rank_date,trade_date,n_pool,n_q1,n_q5,r_q1,r_q5,r_pool,ls,to_q1,to_q5,to_pool,spy,xlk
2011-08-31,2011-09-01,87,18,18,-0.06422719660521908,-0.15354465225444333,-0.12175989160426574,0.08931745564922425,0.08155191988259246,0.19209897734367648,0.06762179082168107,-0.08633420117884405,-0.0418791064073748
2011-09-30,2011-10-03,86,18,17,0.1364730083786125,0.12359447568606055,0.13856202483206256,0.012878532692551958,0.07404336354570959,0.08188233391877267,0.04450568455486399,0.10979712889256699,0.0962291167443392
2011-10-31,2011-11-01,86,18,17,0.047291625296607444,0.002072880604836517,0.02581189742520881,0.045218744691770923,0.02362635879227805,0.03350883659549248,0.03219505271559392,0.024344222371249558,0.01858399407513467
2011-11-30,2011-12-01,86,18,17,0.03133583570330925,0.03974867093355591,0.02444223812780534,-0.008412835230246662,0.014971919734165704,0.037229071915871444,0.026452010586447784,0.026715270030343685,0.006325025199920065
2011-12-30,2012-01-03,86,18,17,0.08602295486353698,0.0710915469603582,0.08169830532431756,0.014931407903178776,0.018198892510235105,0.038167713182663585,0.024613834216074784,0.03898071713397799,0.05772934201754665
2012-01-31,2012-02-01,87,18,18,0.027341032318731234,0.03156042663507615,0.028415553010243625,-0.004219394316344913,0.032478148017485005,0.06346518456683553,0.03645148176872523,0.03970656446332543,0.06666700932179226
2012-02-29,2012-03-01,97,20,20,0.04378272795113587,0.01100078274091213,0.024049905383563084,0.03278194521022374,0.4067485393707034,0.35000000000000003,0.1283138080949538,0.03435446373167883,0.05006471519193578
2012-03-30,2012-04-02,99,20,20,0.005626435986089934,-0.03737583623028383,-0.014851801999945798,0.04300227221637376,0.0657771844157959,0.12768089256659151,0.05049657808651986,-0.007755129669655858,-0.018372764817837783
2012-04-30,2012-05-01,98,20,20,-0.08922077981175336,-0.049728908030747566,-0.09055786586218348,-0.03949187178100579,0.02315530189552904,0.07945546046545973,0.04263698705978035,-0.0893848395381428,-0.09090902820773206
2012-05-31,2012-06-01,100,20,20,0.07484495133744909,0.0679710113975985,0.0735246836273702,0.006873939939850596,0.07673268785119175,0.1008294065503387,0.04988880123463623,0.07067194527434473,0.0662565039444527
2012-06-29,2012-07-02,100,20,20,-0.0022815924690036517,-0.007282382826851041,0.02948207668119488,0.0050007903578473895,0.02415914148088917,0.03176544787795889,0.027243012692956738,0.007911933346491429,0.009345789220358558
2012-07-31,2012-08-01,100,20,20,0.03098979766274993,0.029200921943691855,0.034114380371241454,0.0017888757190580758,0.018407189443818233,0.021985897887236167,0.043880033291800596,0.02500175145165473,0.04561035091422716
2012-08-31,2012-09-04,101,21,20,0.05295377023308944,0.0030042871113224235,0.017813381632715015,0.049949483121767016,0.05343374200817351,0.08122262978435912,0.03800367444876365,0.029004345037602075,0.013022682514834516
2012-09-28,2012-10-01,102,21,21,0.0297364051479193,-0.0012302909236934858,0.024188034781533318,0.030966696071612784,0.06879106115614755,0.06408496603750895,0.028889507914358424,-0.010529367231907227,-0.046163502683663205
2012-10-31,2012-11-01,103,21,21,-0.0020760505539367973,0.01608530178773626,0.006343775011779799,-0.01816135234167306,0.03071758097236059,0.021096520552850696,0.03784766126318374,-0.009662245128894353,-0.008521034885152434
2012-11-30,2012-12-03,106,22,21,0.05032038385965585,0.05401959944081526,0.05467844647187678,-0.003699215581159411,0.09360341300938908,0.0772078820043338,0.03888845134578549,0.03991485014369478,0.030646212869146483
2012-12-31,2013-01-02,107,22,22,0.05164644022410519,0.054441546730017026,0.056955573406793684,-0.002795106505911839,0.06332192760560895,0.09700138047541527,0.02996733143977606,0.035464515817557496,-0.002683699671147566
2013-01-31,2013-02-01,108,22,22,0.021825994314420182,0.02858644205562557,0.011998534240083337,-0.006760447741205388,0.015093468296164838,0.02138298034555312,0.02498322973567764,0.00575286020025656,-0.0016817402279991622
2013-02-28,2013-03-01,142,29,29,0.022961369437832137,0.0554647853555825,0.034926611093569156,-0.032503415917750356,0.5172413793103446,0.5172413793103445,0.2746478873239435,0.030464716191686003,0.017282668372550658
2013-03-28,2013-04-01,154,31,31,-0.009684049282984006,0.024453194744138738,0.008080752281122273,-0.034137244027122746,0.10153918311208836,0.12935169473576327,0.08677502216451015,0.014290808470608596,0.01529781740222047
2013-04-30,2013-05-01,154,31,31,0.043619630952812044,0.04269646376038264,0.051855208705115764,0.0009231671924294013,0.021035355075581103,0.027765832425250637,0.03356502673935521,0.038349635535973814,0.04225358347409491
2013-05-31,2013-06-03,153,31,31,-0.003947782468573736,-0.012855854149151294,-0.005347224972360355,0.008908071680577558,0.05695426534703639,0.06614460217851492,0.03028319519623201,-0.012997604653815498,-0.028746827871550473
2013-06-28,2013-07-01,154,31,31,0.08926808530269138,0.08133780525703663,0.08176146146669934,0.007930280045654756,0.020960347212680336,0.023274693561552505,0.02634833087560768,0.05763498042273407,0.04292643783965211
2013-07-31,2013-08-01,156,32,31,-0.019977104109962136,-0.04708005925563657,-0.03478527302601197,0.027102955145674432,0.0697887367001024,0.02458556597246952,0.028425310910883905,-0.036739972078553396,-0.019955789837365012
2013-08-30,2013-09-03,160,32,32,0.0695884274080316,0.061463999118195764,0.06455714371869958,0.008124428289835839,0.11669015592197518,0.07242498058772605,0.04061336653525459,0.03513244595404541,0.03329385890229708
2013-09-30,2013-10-01,161,33,32,0.029862313756269188,0.06103367883944749,0.03607720475672572,-0.031171365083178304,0.06612926099655313,0.021129042812090524,0.02251057521890782,0.04056967334057271,0.041460846210697566
2013-10-31,2013-11-01,163,33,33,0.026942997661605756,0.03415079357818842,0.02676587107049106,-0.007207795916582663,0.0794686214502941,0.04104348316964231,0.03141202958140804,0.02451592561551763,0.027331752496536632
2013-11-29,2013-12-02,172,35,35,0.017882858604412525,0.012618096915002121,0.027710872761678298,0.0052647616894104035,0.1148562171124343,0.14599581129854156,0.05628866551519105,0.018739464322107935,0.02846941577856965
2013-12-31,2014-01-02,174,35,35,-0.06464587349158808,-0.04183055920294141,-0.040777106979109044,-0.022815314288646672,0.01606964293673404,0.0451189057226861,0.023692036898795878,-0.04783485080258265,-0.036733763947627396
2014-01-31,2014-02-03,177,36,36,0.06941508466449536,0.07396347892928867,0.07808427508247542,-0.0045483942647933095,0.04123843076089555,0.04041984729128705,0.035528932490353354,0.06206594148086908,0.054854676214403986
2014-02-28,2014-03-03,251,51,50,0.01863499373011065,0.020666970599872197,0.02191230753443724,-0.0020319768697615453,0.47058823529411786,0.5600000000000002,0.29880478087649387,0.022168429851609384,0.02720320193053949
2014-03-31,2014-04-01,260,52,52,-0.004298669958270707,-0.006593978343822932,-0.013054575689043063,0.002295308385552225,0.12253729934255637,0.0828228847526527,0.04920733946519051,0.0004254218384738273,-0.007884463662100716
2014-04-30,2014-05-01,263,53,53,0.02655387356768732,0.0202715666152125,0.023037314502914154,0.006282306952474819,0.05653374213628268,0.07098275838487456,0.0296682412404502,0.02426601384069116,0.03480382401785431
2014-05-30,2014-06-02,265,53,53,0.02424387651001501,0.05294678274820324,0.03600891879958576,-0.02870290623818823,0.013571398095458313,0.018168166323813947,0.02060662773733827,0.026304311500656263,0.030683054372001584
2014-06-30,2014-07-01,267,54,54,-0.02353373178093375,-0.04196737135473566,-0.040897661737056154,0.01843363957380191,0.029268819301418253,0.04798284648474427,0.022382235341511812,-0.022991192591278464,0.0012914482549664097
2014-07-31,2014-08-01,270,54,54,0.04652772963020912,0.057784738990413934,0.05329845937747761,-0.011257009360204816,0.03999732390335743,0.04528419348589088,0.028608345600252338,0.04212974492940158,0.03866977279094108
2014-08-29,2014-09-02,271,55,54,-0.05580426086414559,-0.044014848383143027,-0.04345559298499314,-0.011789412481002563,0.04812300622809413,0.034793584517616154,0.018313565920992498,-0.026676292818842096,-0.020872486511979038
2014-09-30,2014-10-01,273,55,55,0.0544961261962858,0.06265306322467683,0.06066033892926018,-0.008156937028391029,0.04359354766468328,0.033790939270522485,0.02831066089444017,0.0381786877043786,0.0364057736590746
2014-10-31,2014-11-03,274,55,55,0.02964259912680992,0.016465977356096378,0.021560260173874135,0.013176621770713541,0.02258264064181916,0.028178266344560863,0.02706326186861991,0.019774578477329108,0.03193312124357117
2014-11-28,2014-12-01,275,55,55,0.014360111724133564,0.01125605309524137,0.016091839569735887,0.0031040586288921933,0.07391834160283567,0.057617059398318606,0.02706540225790751,0.003906697843697016,-0.012504800575015795
2014-12-31,2015-01-02,276,56,55,0.010064124369366477,-0.008177507417904142,-0.007878343286316949,0.018241631787270618,0.025909603264064655,0.03638943119849774,0.01966598102864351,-0.017086213033001063,-0.023261587341009693
2015-01-30,2015-02-02,278,56,56,0.06478072224076245,0.04473865700870849,0.05722160012729624,0.020042065232053957,0.07074152018531982,0.05655912039278923,0.03223976258375559,0.0498715904595628,0.07740026878456763
2015-02-27,2015-03-02,311,63,62,-0.017365477331113145,-0.02094254781445007,-0.014906132069391896,0.003577070483336924,0.33503560626588347,0.5015551868041078,0.11854972886981435,-0.025339887542294548,-0.04330232738758644
2015-03-31,2015-04-01,320,64,64,0.015647465840168476,0.018649916684767225,0.015836580452301408,-0.003002450844598749,0.11799742036778403,0.15023267142484278,0.04600600263683187,0.024404411413657456,0.04156527711233604
2015-04-30,2015-05-01,320,64,64,0.0025039264281214307,0.0003886322152529993,0.005887969482296992,0.0021152942128684314,0.02267231018163285,0.040833488102421975,0.025064010968759067,0.0040334443799672215,0.009048912564605383
2015-05-29,2015-06-01,320,64,64,-0.009466378545407323,-0.03187678731904224,-0.014296875305438878,0.02241040877363492,0.015758613997409802,0.02167859398404948,0.019026579266444563,-0.01446624022397458,-0.03730663695375458
2015-06-30,2015-07-01,321,65,64,0.006537242358818052,-0.002537719176573,0.001776165872136818,0.009074961535391052,0.02761992831294207,0.038888287622119905,0.024671066302379564,0.011035971712886061,0.016075036463964798
2015-07-31,2015-08-03,321,65,64,-0.07589470537948738,-0.061218031186057814,-0.07199460105191177,-0.014676674193429565,0.048865254053925354,0.031595831684506435,0.029914366657937348,-0.0858951928684496,-0.08051948369946149
2015-08-31,2015-09-01,323,65,65,-0.001235476743087264,-0.011837564917375133,-0.010842850466600619,0.010602088174287868,0.04935767829960326,0.06556211343823896,0.03467130349770783,0.0070857184303501075,0.01947037180050515
2015-09-30,2015-10-01,324,65,65,0.09543505631722145,0.07982291998938294,0.08276507553787732,0.015612136327838505,0.037007932559745514,0.03823155324368132,0.029935742987268157,0.09503960481045914,0.11437265845247091
2015-10-30,2015-11-02,324,65,65,0.016548293883446398,0.0006815018538600209,0.0006290978024434597,0.015866792029586376,0.024316658921860315,0.04558856991913233,0.02953371696655156,0.0013783151998387755,0.007038901826223354
2015-11-30,2015-12-01,325,65,65,-0.05907785135167287,-0.04759290132382816,-0.05078421912861457,-0.011484950027844713,0.06416135164606188,0.04276782552343539,0.027217963404943386,-0.04017253318738656,-0.042112302317777406
2015-12-31,2016-01-04,327,66,66,-0.0396051022226675,-0.037846774001857236,-0.04789780438928071,-0.0017583282208102624,0.04333380254717018,0.03653653322836129,0.028911184337779082,-0.03666361169582932,-0.020818645737050834
2016-01-29,2016-02-01,328,66,66,0.0423166785100323,0.05781015545057926,0.0493530311602028,-0.015493476940546966,0.036425527738299726,0.04964653750588111,0.03833763044487254,0.02303144555921266,0.019328574390323983
2016-02-29,2016-03-01,343,69,69,0.054848795643188786,0.06523707623303021,0.060461655004077165,-0.010388280589841425,0.339472478565963,0.38216594915528374,0.07361205736832262,0.04985772958434387,0.06484858752018696
2016-03-31,2016-04-01,353,71,71,0.013539357068571149,0.02532914617958659,0.013201118083996407,-0.01178978911101544,0.09460303804998849,0.10748076653519208,0.040740126693429635,0.005074301873404297,-0.0505590730855654
2016-04-29,2016-05-02,353,71,71,0.029256434313678324,0.02125598438537604,0.016078601718114052,0.008000449928302285,0.03064004836008518,0.04960399743207337,0.02891081709571416,0.011059292742765514,0.038642504507402586
2016-05-31,2016-06-01,355,71,71,-0.010248670976324098,0.014039191371831261,-0.0036722759022051925,-0.02428786234815536,0.028765951404258562,0.07111066798334643,0.02946978504788382,0.0035271320617571433,-0.009036846705151924
2016-06-30,2016-07-01,357,72,72,0.03385804792982716,0.057280543271756384,0.04864464963428978,-0.023422495341929223,0.04822929966441736,0.03750127345671309,0.029736104971109543,0.03344152541620793,0.07062317629502313
2016-07-29,2016-08-01,356,72,71,0.006064690293588346,-0.008743098737966583,0.006118393368531315,0.014807789031554929,0.038608401969503645,0.037074405351181616,0.028529820088142116,0.002074058709452986,0.012891792278091119
2016-08-31,2016-09-01,357,72,72,-0.008382246160276238,0.0009629426192382199,-0.003641792236163508,-0.009345188779514457,0.049101197687096185,0.06575868553325231,0.029376779750834667,-0.0023918741376661723,0.014787220816402602
2016-09-30,2016-10-03,359,72,72,-0.020845306970597367,-0.04232059727271226,-0.033908716867472107,0.02147529030211489,0.03145041812757572,0.03515631317467083,0.021705399983413184,-0.022106124363934,-0.013224000729947005
2016-10-31,2016-11-01,359,72,72,0.1089020946882118,0.07728176764417014,0.07365266575008474,0.03162032704404166,0.036488659000112854,0.035019705290104855,0.024870190966912654,0.04056706073664573,-0.010423628747134761
2016-11-30,2016-12-01,360,72,72,0.029557178732906593,0.027674317251480462,0.025535754076487747,0.0018828614814261312,0.07551117068711255,0.08491095717724326,0.04760830217590059,0.03186937426903236,0.05342508005914848
2016-12-30,2017-01-03,361,73,72,0.04078089372789069,0.029814131203601227,0.024331172308782623,0.010966762524289464,0.025651400880968647,0.03560584903249695,0.022165223738995772,0.0105664017389695,0.0342282688354556
2017-01-31,2017-02-01,360,72,72,0.045523776110052885,0.04224622083481305,0.04722781924695149,0.0032775552752398324,0.043432646207968696,0.04075436910923946,0.02999464287988955,0.053422506162321026,0.052120455950217304
2017-02-28,2017-03-01,371,75,74,-0.02884413281620565,-0.01073133520743988,-0.01822503632332429,-0.01811279760876577,0.3277541803340462,0.3898141793356747,0.0771508303209643,-0.014288794702409624,0.007066016388232121
2017-03-31,2017-04-03,382,77,77,0.014026330313499466,0.01995167159808838,0.018129926559694528,-0.005925341284588916,0.06085609790063602,0.1265365465894059,0.04260809811275823,0.01423511235253816,0.02872714384397579
2017-04-28,2017-05-01,384,77,77,0.00931624906956318,0.03225175599965345,0.02263934106853237,-0.02293550693009027,0.01759464189845462,0.04420789085294894,0.02403183611580464,0.019607934444293873,0.03431260281519788
2017-05-31,2017-06-01,385,77,77,0.015325315388939302,0.007114105707105748,0.010019743550423104,0.008211209681833554,0.03659045900214271,0.04446729597204313,0.02911813749620398,0.00012809648978651111,-0.037251741104513236
2017-06-30,2017-07-03,385,77,77,0.007145940139849667,0.01492914806595277,0.010052631214971174,-0.007783207926103103,0.019080586657526946,0.03735729478784145,0.0238771603218058,0.021097333904704252,0.05723240487093695
2017-07-31,2017-08-01,384,77,77,-0.00547547329771259,0.00589355864495226,0.004091808734479939,-0.01136903194266485,0.04811740083752505,0.053953301136462434,0.02593954178564037,0.0021026305171334414,0.02315055147450984
2017-08-31,2017-09-01,386,78,77,0.07935481849967757,0.03205215521360258,0.04849616400531388,0.04730266328607499,0.04161239768408968,0.05623606895735453,0.03228894189619699,0.023128575897431336,0.010572625301123795
2017-09-29,2017-10-02,387,78,78,0.016676752982439067,1.3360272598501475e-05,0.013815990553748207,0.016663392709840567,0.05297139181532676,0.04678856568223222,0.029551480902283003,0.020489591113791894,0.06369305211363918
2017-10-31,2017-11-01,387,78,78,0.040455537618870586,0.018684480074668434,0.038446912142070876,0.021771057544202152,0.03293443674679248,0.05552271226453493,0.024752278930551725,0.027069498883655063,0.00873571699879272
2017-11-30,2017-12-01,390,78,78,0.013361048072802407,0.01696232455127537,0.0190379956226309,-0.003601276478472963,0.08244462762711567,0.08107028482353408,0.02961094214720494,0.02149178823256781,0.023167742658746215
2017-12-29,2018-01-02,391,79,78,0.047460295387922166,0.042170001543438626,0.040918887053222615,0.00529029384448354,0.0352436981122934,0.03881609541243576,0.023122329047223535,0.04766139619103038,0.05823294623195108
2018-01-31,2018-02-01,391,79,78,-0.04563052229540494,-0.0342960781589094,-0.03852093402820533,-0.011334444136495543,0.026415293877808065,0.048671423789847734,0.02902732971015219,-0.04929294827225217,-0.02145663488442895
2018-02-28,2018-03-01,393,79,79,-0.020572574758629975,-0.010677086538322656,-0.01615352030650244,-0.009895488220307318,0.38264294704423835,0.31314103428088175,0.048026463487740964,-0.034362487169636635,-0.044454204919773366
2018-03-29,2018-04-02,393,79,79,0.024128870612455125,0.03259221008257095,0.02395141229991306,-0.008463339470115822,0.04144424230717353,0.09647050095140736,0.04125559684649266,0.029168559397316995,0.03789533962818403
2018-04-30,2018-05-01,402,81,81,0.031409412390822164,0.047751495973233346,0.03656721482269782,-0.016342083582411182,0.04031952217285881,0.051793047141034575,0.039011075413101705,0.032530348040869184,0.07257035116621657
2018-05-31,2018-06-01,400,80,80,-0.011401368597872068,-0.00043253399109331736,0.0003433258917951093,-0.01096883460677875,0.04531874882667046,0.04434992516163164,0.033153665931769036,-0.0018976321390333784,-0.010573910475880521
2018-06-29,2018-07-02,401,81,80,0.028562145265499248,0.023090649763482064,0.02774307265879351,0.005471495502017185,0.03830673083895728,0.0393658427418861,0.02550451876467944,0.0331051963676432,0.02097298745564613
2018-07-31,2018-08-01,403,81,81,0.029905133292994383,0.03108446941476293,0.03506635419049828,-0.0011793361217685462,0.05790363659312717,0.05640157776370682,0.027226983248989242,0.03186690179053886,0.05240331414585464
2018-08-31,2018-09-04,403,81,81,0.00040760729460236566,-0.009297772649603115,0.0015406247625982113,0.009705379944205481,0.04834616987049086,0.06668705761762461,0.02933107257023821,0.011181505784199741,0.008453948449408832
2018-09-28,2018-10-01,403,81,81,-0.06716164196800127,-0.0570613701248949,-0.0645974793218477,-0.01010027184310637,0.02113533665759369,0.0334864938628355,0.022582383536274547,-0.062454915046509574,-0.0737215924622665
2018-10-31,2018-11-01,403,81,81,0.015642389970202345,0.008919092828204498,0.019559369943860042,0.006723297141997847,0.039534453274334504,0.0593819511424089,0.03250174412162777,0.021169078509845507,-0.009556358191154968
2018-11-30,2018-12-03,404,81,81,-0.10818398825756019,-0.1112089629451235,-0.11253973921217778,0.0030249746875633116,0.0994613331316716,0.06980082099729262,0.02983894931756253,-0.09902992130472776,-0.10297838796867909
2018-12-31,2019-01-02,404,81,81,0.09809225410942227,0.08551739885583307,0.10385252909451047,0.012574855253589201,0.05295544145130328,0.05305409336785982,0.030346108694159227,0.07946325122486364,0.07497611672560645
2019-01-31,2019-02-01,404,81,81,0.048441513348704716,0.057486680021573824,0.05416210850401951,-0.009045166672869108,0.04677153786179526,0.055212236609766145,0.028095978312591106,0.03836160754521867,0.07004586312237593
2019-02-28,2019-03-01,412,83,83,0.022091445805963592,0.013510560972855176,0.01551402679532268,0.008580884833108416,0.3690332012890496,0.46820646323623405,0.05429645984868895,0.023782324279427947,0.0548411755529703
2019-03-29,2019-04-01,417,84,84,0.02606712320052881,0.019618675045414796,0.01669021831309898,0.006448448155114014,0.06337259860496482,0.08019058291202696,0.03579767539350314,0.020921356749973308,0.04666070790442389
2019-04-30,2019-05-01,417,84,84,-0.05053028012140558,-0.05814895572139959,-0.057010405680513604,0.007618675599994011,0.031615286531734635,0.05454049125054461,0.028618084201761887,-0.059079676761591426,-0.10036978330313095
2019-05-31,2019-06-03,418,84,84,0.07974206541131179,0.08826323382033666,0.08410937609112577,-0.008521168409024865,0.0334339928362153,0.06938759999364315,0.03903488064132028,0.08204820002168467,0.1264352635680479
2019-06-28,2019-07-01,420,84,84,-0.011402523466656126,-0.0007579214670545445,-0.009293384320401164,-0.010644601999601582,0.021460603646878164,0.0637233649765675,0.02737768663269828,-0.0027734056689966424,0.013622569134272622
2019-07-31,2019-08-01,420,84,84,-0.024539469775994256,-0.03280017878534501,-0.03456482899793235,0.008260709009350754,0.060986221079046554,0.041742527188006015,0.02799244802738829,-0.013905708836804531,-0.02239921517935739
2019-08-30,2019-09-03,420,84,84,0.04779219190885353,0.01095596604468244,0.026930402509789394,0.036836225864171096,0.06706504217226023,0.07451558455782359,0.03822972723073566,0.01325628440628801,0.018693347260795523
2019-09-30,2019-10-01,420,84,84,0.04567704999643678,0.04159735879195381,0.04903603360717034,0.004079691204482969,0.034042228291832496,0.03149328966147373,0.02657107575518385,0.043991424803246026,0.06129363192895054
2019-10-31,2019-11-01,420,84,84,0.01174181201122071,0.027853479772515084,0.014912781166399783,-0.016111667761294374,0.03912210155260285,0.06208656528749496,0.030857059695108078,0.017965642689287797,0.02633766711088681
2019-11-29,2019-12-02,421,85,84,0.039126551401076654,0.047985627462365024,0.04679774170482164,-0.00885907606128837,0.10644071354898736,0.05761475175224975,0.025689200578458624,0.04757786877325931,0.07818948672690773
2019-12-31,2020-01-02,423,85,85,-0.02927912953009848,-0.0032010543758191285,-0.01337757293011076,-0.026078075154279352,0.04066291157751567,0.045790380277969285,0.024435820656536114,-0.0023085646398098847,0.03426477403778794
2020-01-31,2020-02-03,423,85,85,-0.07759181122067568,-0.05259827296596063,-0.06022253445863258,-0.02499353825471505,0.05588503680771725,0.05153498487648189,0.036767867237183144,-0.046371920511358744,-0.03219762543023086
2020-02-28,2020-03-02,426,86,85,-0.26382417347380505,-0.26948148419466356,-0.26791536439993613,0.0056573107208585105,0.441515740548494,0.484992206613648,0.05352305822204123,-0.19894681634292855,-0.17693976054725358
