date,SP500TR,SPY,XLK,GSPC
2025-04-25,12178.490234375,543.0003662109375,103.51927185058594,5525.2099609375
2025-04-28,12186.51953125,543.2073974609375,103.35043334960938,5528.75
2025-04-29,12257.26953125,546.62939453125,103.83210754394531,5560.830078125
2025-04-30,12276.3896484375,546.8462524414062,104.26411437988281,5569.06005859375
2025-05-01,12353.8701171875,550.7216796875,105.79354095458984,5604.14013671875
2025-05-02,12536.2001953125,558.8966674804688,107.56131744384766,5686.669921875
2025-05-05,12456.83984375,555.6917724609375,106.99027252197266,5650.3798828125
2025-05-06,12361.16015625,551.0471801757812,106.10140991210938,5606.91015625
2025-05-07,12414.98046875,553.3645629882812,107.1640625,5631.27978515625
2025-05-08,12487.0,557.2203369140625,108.1869888305664,5663.93994140625
2025-05-09,12480.3095703125,556.51025390625,108.05292510986328,5659.91015625
2025-05-12,12888.1298828125,574.9014282226562,113.06825256347656,5844.18994140625
2025-05-13,12981.8896484375,578.6980590820312,115.5113525390625,5886.5498046875
2025-05-14,12995.7802734375,579.437744140625,116.26116943359375,5892.580078125
2025-05-15,13052.7197265625,582.2678833007812,116.4200668334961,5916.93017578125
2025-05-16,13145.8798828125,585.9559936523438,116.63855743408203,5958.3798828125
2025-05-19,13159.3095703125,586.596923828125,116.46973419189453,5963.60009765625
2025-05-20,13108.51953125,584.6246948242188,116.03274536132812,5940.4599609375
2025-05-21,12897.419921875,574.7733154296875,113.85281372070312,5844.60986328125
2025-05-22,12891.9501953125,575.0001831054688,113.88261413574219,5842.009765625
2025-05-23,12806.240234375,571.0753173828125,112.62629699707031,5802.81982421875
2025-05-27,13069.3203125,582.9483642578125,115.30278778076172,5921.5400390625
2025-05-28,12996.669921875,579.5757446289062,114.82609558105469,5888.5498046875
2025-05-29,13049.009765625,581.863525390625,115.0197525024414,5912.169921875
2025-05-30,13049.1298828125,581.2127685546875,114.66221618652344,5911.68994140625
2025-06-02,13104.240234375,584.4866943359375,115.67520904541016,5935.93994140625
2025-06-03,13180.4501953125,587.81982421875,117.41320037841797,5970.3701171875
2025-06-04,13181.9697265625,587.6619873046875,117.58699798583984,5970.81005859375
2025-06-05,13113.4697265625,584.8218994140625,117.25430297851562,5939.2998046875
2025-06-06,13249.8095703125,590.8275146484375,118.36164855957031,6000.35986328125
2025-06-09,13263.1298828125,591.3599243164062,118.942626953125,6005.8798828125
2025-06-10,13336.2900390625,594.7128295898438,119.60802459716797,6038.81005859375
2025-06-11,13299.8701171875,593.0166015625,119.34483337402344,6022.240234375
2025-06-12,13350.849609375,595.37353515625,120.45220947265625,6045.259765625
2025-06-13,13202.259765625,588.7171020507812,118.76386260986328,5976.97021484375
2025-06-16,13328.4296875,594.318359375,120.68557739257812,6033.10986328125
2025-06-17,13217.51953125,589.23974609375,119.83148193359375,5982.72021484375
2025-06-18,13213.8798828125,589.1510009765625,119.97547912597656,5980.8701171875
2025-06-20,13185.83984375,587.7673950195312,119.44416046142578,5967.83984375
2025-06-23,13312.75,593.572998046875,120.80601501464844,6025.169921875
2025-06-24,13461.099609375,600.1304321289062,122.9746322631836,6092.18017578125
2025-06-25,13461.169921875,600.4666137695312,124.02412414550781,6092.16015625
2025-06-26,13569.2900390625,605.1646118164062,124.87964630126953,6141.02001953125
2025-06-27,13641.099609375,608.1713256835938,124.73042297363281,6173.06982421875
2025-06-30,13712.7099609375,611.0790405273438,125.9540023803711,6204.9501953125
2025-07-01,13697.6796875,610.8812866210938,124.82990264892578,6198.009765625
2025-07-02,13763.0400390625,613.6505737304688,126.1479721069336,6227.419921875
2025-07-03,13879.98046875,618.4869995117188,127.80926513671875,6279.35009765625
2025-07-07,13771.1103515625,613.8780517578125,126.79459381103516,6229.97998046875
2025-07-08,13761.330078125,613.5418090820312,127.47601318359375,6225.52001953125
2025-07-09,13844.919921875,617.2210083007812,128.24197387695312,6263.259765625
2025-07-10,13884.8896484375,618.9617309570312,127.81922149658203,6280.4599609375
2025-07-11,13839.1103515625,616.7858276367188,127.25716400146484,6259.75
2025-07-14,13858.6201171875,617.9627685546875,127.15270233154297,6268.56005859375
2025-07-15,13805.080078125,615.3220825195312,128.2817840576172,6243.759765625
2025-07-16,13849.169921875,617.3792114257812,128.67970275878906,6263.7001953125
2025-07-17,13923.75,621.1574096679688,129.84854125976562,6297.35986328125
2025-07-18,13923.349609375,620.7024536132812,129.76400756835938,6296.7900390625
2025-07-21,13943.16015625,621.87939453125,129.93312072753906,6305.60009765625
2025-07-22,13952.349609375,621.9683227539062,128.7294464111328,6309.6201171875
2025-07-23,14061.51953125,627.2598266601562,129.46559143066406,6358.91015625
2025-07-24,14071.4501953125,627.4674682617188,130.0126953125,6363.35009765625
2025-07-25,14128.1201171875,630.1181030273438,130.31112670898438,6388.64013671875
2025-07-28,14130.6103515625,629.9598388671875,131.3506622314453,6389.77001953125
2025-07-29,14088.8603515625,628.2982788085938,131.35565185546875,6370.85986328125
2025-07-30,14071.33984375,627.507080078125,131.64910888671875,6362.89990234375
2025-07-31,14020.4599609375,625.1531372070312,130.68417358398438,6339.39013671875
2025-08-01,13796.830078125,614.9066162109375,127.86398315429688,6238.009765625
2025-08-04,14000.6904296875,624.2530517578125,130.46035766601562,6329.93994140625
2025-08-05,13932.8798828125,621.0880737304688,129.3810272216797,6299.18994140625
2025-08-06,14034.349609375,625.8455200195312,130.83836364746094,6345.06005859375
2025-08-07,14023.349609375,625.3212890625,130.95773315429688,6340.0
2025-08-08,14134.01953125,630.197265625,132.26588439941406,6389.4501953125
2025-08-11,14100.0302734375,628.9509887695312,131.3705596923828,6373.4501953125
2025-08-12,14260.4296875,635.6468505859375,133.40487670898438,6445.759765625
2025-08-13,14306.9599609375,637.82275390625,133.45465087890625,6466.580078125
2025-08-14,14311.8095703125,637.8821411132812,133.16615295410156,6468.5400390625
2025-08-15,14273.5703125,636.388671875,132.1564483642578,6449.7998046875
2025-08-18,14273.2197265625,636.2501220703125,132.43995666503906,6449.14990234375
2025-08-19,14190.7998046875,632.7984008789062,130.12710571289062,6411.3701171875
2025-08-20,14156.650390625,631.1170654296875,129.2467041015625,6395.77978515625
2025-08-21,14101.7900390625,628.5850830078125,128.77919006347656,6370.169921875
2025-08-22,14316.5498046875,638.2380981445312,130.52500915527344,6466.91015625
2025-08-25,14255.759765625,635.42919921875,130.23153686523438,6439.31982421875
2025-08-26,14315.599609375,638.0897827148438,130.8284149169922,6465.93994140625
2025-08-27,14349.8603515625,639.5436401367188,131.53472900390625,6481.39990234375
2025-08-28,14395.509765625,641.80859375,132.5742645263672,6501.85986328125
2025-08-29,14304.6796875,637.98095703125,130.53994750976562,6460.259765625
2025-09-02,14208.5,633.2533569335938,129.22183227539062,6415.5400390625
2025-09-03,14281.23046875,636.685302734375,129.99281311035156,6448.259765625
2025-09-04,14401.7099609375,642.0064086914062,130.6344451904297,6502.080078125
2025-09-05,14358.1103515625,640.1469116210938,130.74383544921875,6481.5
2025-09-08,14389.1298828125,641.7196044921875,131.72372436523438,6495.14990234375
2025-09-09,14428.25,643.203125,131.97738647460938,6512.60986328125
2025-09-10,14471.7099609375,645.0625610351562,134.3698272705078,6532.0400390625
2025-09-11,14594.6396484375,650.423095703125,134.82244873046875,6587.47021484375
2025-09-12,14588.1796875,650.2054443359375,134.73291015625,6584.2900390625
2025-09-15,14660.1298828125,653.6671142578125,135.9465789794922,6615.27978515625
2025-09-16,14641.76953125,652.7671508789062,135.4740447998047,6606.759765625
2025-09-17,14627.7998046875,651.9561767578125,135.00648498535156,6600.35009765625
2025-09-18,14698.080078125,655.0023803710938,137.33924865722656,6631.9599609375
2025-09-19,14769.9296875,658.2465209960938,138.73194885253906,6664.35986328125
2025-09-22,14836.26953125,661.3607788085938,140.77285766601562,6693.75
2025-09-23,14754.6298828125,657.7606201171875,139.5576629638672,6656.919921875
2025-09-24,14712.7197265625,655.6678466796875,138.69607543945312,6637.97021484375
2025-09-25,14639.1796875,652.6429443359375,138.45204162597656,6604.72021484375
2025-09-26,14725.98046875,656.3820190429688,138.87039184570312,6643.7001953125
2025-09-29,14764.919921875,658.2266845703125,139.61245727539062,6661.2099609375
2025-09-30,14826.7998046875,660.7061157226562,140.3744354248047,6688.4599609375
2025-10-01,14877.9599609375,662.9574584960938,141.74900817871094,6711.2001953125
2025-10-02,14887.3203125,663.7210693359375,142.51596069335938,6715.35009765625
2025-10-03,14889.83984375,663.7112426757812,141.79881286621094,6715.7900390625
2025-10-06,14945.23046875,666.0914916992188,143.23312377929688,6740.27978515625
2025-10-07,14888.3701171875,663.6219482421875,142.2769012451172,6714.58984375
2025-10-08,14975.1298828125,667.5791625976562,144.77203369140625,6753.72021484375
2025-10-09,14934.3798828125,665.6452026367188,144.5279998779297,6735.10986328125
2025-10-10,14531.41015625,647.6542358398438,138.64630126953125,6552.509765625
2025-10-13,14758.0703125,657.5919189453125,142.02291870117188,6654.72021484375
2025-10-14,14735.2099609375,656.78857421875,140.20013427734375,6644.31005859375
2025-10-15,14795.66015625,659.7044067382812,141.58963012695312,6671.06005859375
2025-10-16,14702.5703125,655.2116088867188,141.6942138671875,6629.06982421875
2025-10-17,14780.3603515625,658.9308471679688,141.9432373046875,6664.009765625
2025-10-20,14938.2900390625,665.7840576171875,143.52696228027344,6735.1298828125
2025-10-21,14938.830078125,665.7741088867188,143.60166931152344,6735.35009765625
2025-10-22,14859.330078125,662.3128051757812,142.18228149414062,6699.39990234375
2025-10-23,14946.1298828125,666.2402954101562,143.9751739501953,6738.43994140625
2025-10-24,15064.91015625,671.6851806640625,146.21133422851562,6791.68994140625
2025-10-27,15250.1396484375,679.6094970703125,148.91064453125,6875.16015625
2025-10-28,15285.099609375,681.41455078125,150.3848114013672,6890.89013671875
2025-10-29,15284.5302734375,681.7418823242188,151.46554565429688,6890.58984375
2025-10-30,15133.23046875,674.2440185546875,149.60292053222656,6822.33984375
2025-10-31,15173.9501953125,676.45556640625,149.74734497070312,6840.2001953125
2025-11-03,15201.0,677.7251586914062,150.35992431640625,6851.97021484375
2025-11-04,15022.75,669.6917114257812,146.39064025878906,6771.5498046875
2025-11-05,15077.7099609375,672.012451171875,146.96336364746094,6796.2900390625
2025-11-06,14909.2802734375,664.8021850585938,144.01004028320312,6720.31982421875
2025-11-07,14929.6298828125,665.4567260742188,143.51202392578125,6728.7998046875
2025-11-10,15161.4697265625,675.8406982421875,147.1824951171875,6832.43017578125
2025-11-11,15192.9404296875,677.3878784179688,145.92745971679688,6846.60986328125
2025-11-12,15203.1298828125,677.7648315429688,146.38067626953125,6850.919921875
2025-11-13,14951.8701171875,666.5180053710938,142.73011779785156,6737.490234375
2025-11-14,14947.51953125,666.4088745117188,143.5070343017578,6734.10986328125
2025-11-17,14812.01953125,660.2003173828125,141.2609405517578,6672.41015625
2025-11-18,14690.8095703125,654.65625,138.96502685546875,6617.31982421875
2025-11-19,14746.4404296875,657.185302734375,139.9311981201172,6642.16015625
2025-11-20,14518.9501953125,647.1683349609375,135.53857421875,6538.759765625
2025-11-21,14662.6796875,653.6149291992188,136.06150817871094,6602.990234375
2025-11-24,14889.669921875,663.235107421875,139.3036651611328,6705.1201171875
2025-11-25,15025.5400390625,669.4735107421875,139.6772003173828,6765.8798828125
2025-11-26,15129.5703125,674.09521484375,141.33065795898438,6812.60986328125
2025-11-28,15211.1396484375,677.7747192382812,142.5458526611328,6849.08984375
2025-12-01,15132.0,674.6802978515625,142.610595703125,6812.6298828125
2025-12-02,15169.6298828125,675.9300537109375,144.07977294921875,6829.3701171875
2025-12-03,15215.33984375,678.2706298828125,144.4234161376953,6849.72021484375
2025-12-04,15232.8095703125,678.7664794921875,144.96128845214844,6857.1201171875
2025-12-05,15264.6396484375,680.0557861328125,146.02210998535156,6870.39990234375
2025-12-08,15212.83984375,678.0127563476562,147.04803466796875,6846.509765625
2025-12-09,15199.66015625,677.4275512695312,147.43649291992188,6840.509765625
2025-12-10,15302.75,681.92041015625,148.14370727539062,6886.68017578125
2025-12-11,15334.740234375,683.5072021484375,147.38668823242188,6901.0
2025-12-12,15172.1298828125,676.1581420898438,143.12356567382812,6827.41015625
2025-12-15,15150.4599609375,675.1365356445312,141.73904418945312,6816.509765625
2025-12-16,15114.919921875,673.2918701171875,141.9980010986328,6800.259765625
2025-12-17,14940.009765625,665.8832397460938,138.84051513671875,6721.43017578125
2025-12-18,15058.7099609375,670.9114990234375,140.98202514648438,6774.759765625
2025-12-19,15191.849609375,676.9923095703125,144.0299835205078,6834.5
2025-12-22,15290.5498046875,681.2098999023438,144.8070831298828,6878.490234375
2025-12-23,15360.1796875,684.3233032226562,145.5951385498047,6909.7900390625
2025-12-24,15409.7001953125,686.7305297851562,145.94430541992188,6932.0498046875
2025-12-26,15406.48046875,686.660888671875,146.17373657226562,6929.93994140625
2025-12-29,15353.16015625,684.2138671875,145.51535034179688,6905.740234375
2025-12-30,15332.0703125,683.3783569335938,145.0564727783203,6896.240234375
2025-12-31,15220.4501953125,678.3152465820312,143.61996459960938,6845.5
2026-01-02,15252.8203125,679.55859375,143.94915771484375,6858.47021484375
2026-01-05,15349.7802734375,684.0845336914062,144.26837158203125,6902.0498046875
2026-01-06,15446.0302734375,688.1529541015625,146.29344177246094,6944.81982421875
2026-01-07,15392.990234375,685.9347534179688,146.17373657226562,6920.93017578125
2026-01-08,15394.1796875,685.8651123046875,143.88931274414062,6921.4599609375
2026-01-09,15494.509765625,690.4010009765625,145.79466247558594,6966.27978515625
2026-01-12,15520.259765625,691.4852294921875,146.43310546875,6977.27001953125
2026-01-13,15490.4501953125,690.1026000976562,146.1238555908203,6963.740234375
2026-01-14,15408.150390625,686.7106323242188,144.3481903076172,6926.60009765625
2026-01-15,15448.2998046875,688.5806884765625,145.10635375976562,6944.47021484375
2026-01-16,15439.4697265625,688.0037231445312,145.2659454345703,6940.009765625
2026-01-20,15121.51953125,673.9981689453125,141.49513244628906,6796.85986328125
2026-01-21,15297.01953125,681.77685546875,143.46035766601562,6875.6201171875
2026-01-22,15381.2197265625,685.3379516601562,144.5277557373047,6913.35009765625
2026-01-23,15387.6298828125,685.5865478515625,144.73724365234375,6915.60986328125
2026-01-26,15464.66015625,689.0680541992188,145.72483825683594,6950.22998046875
2026-01-27,15527.8203125,691.8134765625,147.6900634765625,6978.60009765625
2026-01-28,15526.6904296875,691.7438354492188,148.86717224121094,6978.02978515625
2026-01-29,15506.83984375,690.3711547851562,146.51292419433594,6969.009765625
2026-01-30,15441.150390625,688.3120727539062,143.5301971435547,6939.02978515625
2026-02-02,15525.1103515625,691.7339477539062,144.9068145751953,6976.43994140625
2026-02-03,15394.75,685.885009765625,141.7345733642578,6917.81005859375
2026-02-04,15316.75,682.5626831054688,137.78419494628906,6882.72021484375
