entity_id,ticker,signal_date,entry_date,entry_price,stop_price,target_price,reward_risk,exit_date,exit_price,exit_reason,exit_reason_name,holding_days,return_pct,r_multiple
6,AMZN,2024-07-02,2024-07-03,199.94,181.43,233.52,1.814154511075096,2024-07-19,181.14,stop,止蝕,11,-0.09402820846253879,-1.0156672069151822
10,JPM,2024-07-02,2024-07-03,199.9924,185.2757,223.81390000000002,1.6186713053877575,2024-08-05,185.2757,stop,止蝕,22,-0.07358629627925861,-1.0
3,AAPL,2024-07-03,2024-07-05,219.5571,204.6393,274.7641,3.7007467589054683,2024-08-05,197.2101,stop,止蝕,21,-0.10178217875896511,-1.4980090898121694
4,MSFT,2024-07-03,2024-07-05,451.6484,433.6261,523.7953,4.003201589142347,2024-07-17,433.6261,stop,止蝕,8,-0.039903385022508564,-1.0
3,AAPL,2024-07-05,2024-07-08,224.9457,204.6393,280.5194,2.7367578694401784,2024-08-05,197.2101,stop,止蝕,20,-0.12329908951360247,-1.3658550998699908
4,MSFT,2024-07-05,2024-07-08,458.4682,437.9401,531.8729,3.575815589362861,2024-07-17,434.9233,stop,止蝕,7,-0.05135557929644852,-1.1469595335174703
7,GOOGL,2024-07-05,2024-07-08,188.4469,175.2586,224.2638,2.715808709234701,2024-07-18,175.2586,stop,止蝕,8,-0.06998417060721085,-1.0
8,META,2024-07-05,2024-07-08,538.7336,489.1067,644.3755000000001,2.1287225275002064,2024-07-16,489.1067,stop,止蝕,6,-0.09211769973137007,-1.0
3,AAPL,2024-07-08,2024-07-09,225.7778,204.6393,285.563,2.8282612295101313,2024-08-05,197.2101,stop,止蝕,19,-0.12653015486907926,-1.3514535090001643
3,AAPL,2024-07-09,2024-07-10,227.1349,206.6402,285.8827,2.8664874333364248,2024-08-05,197.2101,stop,止蝕,18,-0.13174901787439963,-1.4601238368944158
3,AAPL,2024-07-10,2024-07-11,229.2051,208.3143,290.7277,2.944961418423425,2024-08-05,197.2101,stop,止蝕,17,-0.13959113475223706,-1.5315354127175598
3,AAPL,2024-07-15,2024-07-16,232.7811,209.919,295.77959999999996,2.7555867571220474,2024-08-05,197.2101,stop,止蝕,14,-0.15280879762145638,-1.5558938155287572
10,JPM,2024-07-15,2024-07-16,201.5324,193.4166,223.0182,2.6474038295670166,2024-08-02,193.4166,stop,止蝕,13,-0.04027044782873623,-1.0
10,JPM,2024-07-16,2024-07-17,205.1792,193.951,228.2196,2.05201189861242,2024-08-02,193.951,stop,止蝕,12,-0.054723870645757566,-1.0
10,JPM,2024-07-17,2024-07-18,206.9354,193.951,233.38270000000003,2.0368519146052226,2024-08-02,193.951,stop,止蝕,11,-0.06274615169758291,-1.0
10,JPM,2024-08-23,2024-08-26,210.1791,195.448,236.12099999999998,1.761029386807501,2024-09-10,195.448,stop,止蝕,10,-0.07008831991382591,-1.0
10,JPM,2024-08-27,2024-08-28,210.4094,198.7685,239.4347,2.4933896863644516,2024-09-10,198.7685,stop,止蝕,8,-0.05532499973860494,-1.0
10,JPM,2024-08-28,2024-08-29,213.1925,202.5881,240.6968,2.593668665836823,2024-09-06,202.5881,stop,止蝕,5,-0.04974096180681775,-1.0
10,JPM,2024-08-30,2024-09-03,213.3364,204.2579,246.52210000000002,3.6554166437186826,2024-09-06,204.2579,stop,止蝕,3,-0.04255485702393025,-1.0
12,JNJ,2024-08-30,2024-09-03,156.5381,149.6142,177.577,3.038590967518319,2024-11-05,149.3667,stop,止蝕,45,-0.0458124891000975,-1.0357457502274734
12,JNJ,2024-09-03,2024-09-04,158.9727,150.1219,179.7369,2.3460252180593852,2024-11-04,150.1219,stop,止蝕,43,-0.05567496809200567,-1.0
8,META,2024-09-19,2024-09-20,556.7965,492.2953,657.2902,1.558012874179084,2025-01-27,657.2902,target,目標,86,0.18048550951739095,1.558012874179084
8,META,2024-10-04,2024-10-07,594.7979,551.0198,732.8554,3.153574504147051,2024-11-15,551.0198,stop,止蝕,29,-0.07360163847249623,-1.0
5,NVDA,2024-10-08,2024-10-09,133.9008,114.9604,173.18593000000004,2.074144685434312,2025-02-03,114.5789,stop,止蝕,78,-0.14430010873721444,-1.020142130050052
5,NVDA,2024-10-10,2024-10-11,133.8009,114.9604,178.36903,2.3655492157851428,2025-02-03,114.5789,stop,止蝕,76,-0.1436612160306845,-1.020248931822404
5,NVDA,2024-10-14,2024-10-15,137.6549,114.9604,182.88203,1.9928674348410411,2025-02-03,114.5789,stop,止蝕,74,-0.16763660429087524,-1.0168102403666088
3,AAPL,2024-10-15,2024-10-16,229.6787,219.4939,268.9171,3.8526431545047553,2024-11-01,219.1369,stop,止蝕,12,-0.045898030596655204,-1.0350522347026943
5,NVDA,2024-10-21,2024-10-22,142.687,128.5392,183.3721,2.8757191930900863,2024-12-17,128.5392,stop,止蝕,39,-0.09915269085480816,-1.0
7,GOOGL,2024-10-29,2024-10-30,179.5354,159.99,190.4061,0.5561769009587934,2024-12-11,190.4061,target,目標,29,0.06054906163352736,0.5561769009587934
7,GOOGL,2024-10-30,2024-10-31,172.0332,159.99,196.36810000000003,2.0206340507506364,2024-12-16,196.36810000000003,target,目標,31,0.14145467270271106,2.0206340507506364
6,AMZN,2024-11-01,2024-11-04,196.45,183.69,224.62000000000003,2.207680250783704,2024-12-06,224.62000000000003,target,目標,23,0.14339526597098518,2.207680250783704
5,NVDA,2024-11-06,2024-11-07,146.1616,131.9039,188.79360000000003,2.990103593146162,2024-11-27,131.9039,stop,止蝕,14,-0.09754750905846676,-1.0
5,NVDA,2024-11-07,2024-11-08,148.5379,131.9039,194.12529999999998,2.7406156065889102,2024-11-27,131.9039,stop,止蝕,13,-0.11198488735871459,-1.0
6,AMZN,2024-11-07,2024-11-08,209.72,185.23,248.68000000000004,1.5908534095549212,2025-03-31,185.23,stop,止蝕,95,-0.11677474728209047,-1.0
10,JPM,2024-11-22,2024-11-25,240.9939,230.421,284.6145,4.125698720313254,2024-12-16,230.421,stop,止蝕,14,-0.043872064811599,-1.0
10,JPM,2024-11-25,2024-11-26,241.8629,230.421,286.1381,3.869567117349391,2024-12-16,230.421,stop,止蝕,13,-0.047307379511285164,-1.0
6,AMZN,2024-12-04,2024-12-05,218.03,195.75,253.81,1.6059245960502693,2025-03-07,195.75,stop,止蝕,61,-0.10218777232490939,-1.0
6,AMZN,2024-12-05,2024-12-06,220.75,195.75,260.3,1.5820000000000005,2025-03-07,195.75,stop,止蝕,60,-0.11325028312570784,-1.0
9,TSLA,2024-12-05,2024-12-06,377.42,326.59,519.31,2.791461735195747,2025-02-11,326.59,stop,止蝕,43,-0.1346775475597478,-1.0
9,TSLA,2024-12-06,2024-12-09,397.61,326.59,552.54,2.181498169529708,2025-02-11,326.59,stop,止蝕,42,-0.17861723799703233,-1.0
9,TSLA,2024-12-09,2024-12-10,392.68,326.59,567.1700000000001,2.640187622938417,2025-02-11,326.59,stop,止蝕,41,-0.16830498115513914,-1.0
3,AAPL,2024-12-10,2024-12-11,246.1735,231.6489,273.5562,1.8852636217176386,2025-01-10,231.6489,stop,止蝕,19,-0.05900147660085264,-1.0
6,AMZN,2024-12-11,2024-12-12,229.83,204.59,280.09000000000003,1.991283676703645,2025-02-25,204.59,stop,止蝕,48,-0.10982030196231996,-1.0
9,TSLA,2024-12-11,2024-12-12,424.84,326.59,622.39,2.0106870229007634,2025-02-11,326.59,stop,止蝕,39,-0.23126353450710857,-1.0
9,TSLA,2024-12-13,2024-12-16,441.09,348.2,653.4200000000001,2.2858219399289497,2025-02-11,345.8,stop,止蝕,37,-0.2160330091364573,-1.0258370115190008
3,AAPL,2024-12-16,2024-12-17,248.2782,237.1788,280.337,2.8883363064670147,2025-01-10,237.1788,stop,止蝕,15,-0.04470549568991555,-1.0
6,AMZN,2024-12-16,2024-12-17,232.39,209.65,283.88,2.2642919964819725,2025-02-25,209.65,stop,止蝕,45,-0.09785274753646878,-1.0
3,AAPL,2024-12-17,2024-12-18,250.3433,239.5119,283.3352,3.045949738722601,2025-01-08,239.5119,stop,止蝕,13,-0.043266186872187085,-1.0
3,AAPL,2024-12-20,2024-12-23,252.9344,240.0083,287.21709999999996,2.652207549067383,2025-01-07,240.0083,stop,止蝕,9,-0.05110455517319912,-1.0
3,AAPL,2024-12-23,2024-12-24,253.6493,243.5724,288.70619999999997,3.478936974664815,2025-01-02,243.5724,stop,止蝕,5,-0.03972768700721829,-1.0
3,AAPL,2024-12-24,2024-12-26,256.3298,243.9099,292.2605,2.8929943075226086,2025-01-02,243.9099,stop,止蝕,4,-0.048452813523827465,-1.0
3,AAPL,2024-12-26,2024-12-27,255.9724,243.9099,295.61609999999996,3.2865243523316034,2025-01-02,243.9099,stop,止蝕,3,-0.047124221205098626,-1.0
10,JPM,2025-01-16,2025-01-17,246.6545,231.2031,281.3574,2.245938879324848,2025-03-10,229.2526,stop,止蝕,34,-0.07055172315931801,-1.126234515966191
10,JPM,2025-01-17,2025-01-21,252.4098,231.7081,289.3741,1.785568334967661,2025-03-10,229.2526,stop,止蝕,33,-0.09174445683170773,-1.118613447204819
10,JPM,2025-01-21,2025-01-22,255.1565,231.7081,295.8032,1.7334530287780838,2025-03-10,229.2526,stop,止蝕,32,-0.10152161516559444,-1.1047192985448901
6,AMZN,2025-01-22,2025-01-23,234.1,216.2,272.26,2.1318435754189937,2025-02-21,216.2,stop,止蝕,20,-0.07646304997864162,-1.0
8,META,2025-01-24,2025-01-27,623.5281,585.6553,733.1443,2.8943252149299785,2025-02-14,733.1443,target,目標,14,0.17579993588099718,2.8943252149299785
6,AMZN,2025-01-28,2025-01-29,239.02,216.2,278.8,1.7432077125328642,2025-02-21,216.2,stop,止蝕,16,-0.09547318216048872,-1.0
10,JPM,2025-01-28,2025-01-29,259.3395,235.0565,296.87969999999996,1.54594572334555,2025-03-07,235.0565,stop,止蝕,26,-0.0936340202707262,-1.0
8,META,2025-01-30,2025-01-31,687.6014,600.7008,816.9347,1.488290069343594,2025-03-07,600.7008,stop,止蝕,24,-0.12638223249690894,-1.0
7,GOOGL,2025-01-31,2025-02-03,199.6472,189.6892,241.5358,4.206527415143603,2025-02-05,189.6892,stop,止蝕,2,-0.04987798476512573,-1.0
6,AMZN,2025-02-04,2025-02-05,237.02,225.86,288.08000000000004,4.5752688172043054,2025-02-18,225.86,stop,止蝕,8,-0.04708463420808373,-1.0
10,JPM,2025-02-06,2025-02-07,269.1032,253.9918,309.96270000000004,2.703885808065435,2025-02-24,253.9918,stop,止蝕,10,-0.056154664827471445,-1.0
8,META,2025-02-12,2025-02-13,717.9713,671.9289,882.3833,3.5708824909214063,2025-02-24,671.9289,stop,止蝕,6,-0.06412846864491661,-1.0
8,META,2025-02-13,2025-02-14,722.5685,671.9289,884.8433,3.204503985023581,2025-02-24,671.9289,stop,止蝕,5,-0.07008276723936901,-1.0
12,JNJ,2025-02-13,2025-02-14,150.2023,143.9857,165.16619999999998,2.4070874754689005,2025-04-07,143.9857,stop,止蝕,35,-0.041388181139702884,-1.0
8,META,2025-02-14,2025-02-18,732.3801,671.9289,886.1838,2.5442621486422126,2025-02-24,671.9289,stop,止蝕,4,-0.08254074626003627,-1.0
10,JPM,2025-02-18,2025-02-19,270.1806,258.9707,321.0852,4.541039616767316,2025-02-20,258.9707,stop,止蝕,1,-0.0414903956834799,-1.0
12,JNJ,2025-02-19,2025-02-20,151.0774,145.4276,168.6459,3.1095791001451385,2025-04-07,145.4276,stop,止蝕,32,-0.03739672512235448,-1.0
12,JNJ,2025-02-20,2025-02-21,153.8977,145.4276,171.7413,2.1066575365107925,2025-04-07,145.4276,stop,止蝕,31,-0.055037209782862084,-1.0
12,JNJ,2025-02-21,2025-02-24,156.593,145.4276,175.85150000000002,1.724837444247413,2025-04-07,145.4276,stop,止蝕,30,-0.07130203776669441,-1.0
12,JNJ,2025-02-24,2025-02-25,157.9598,145.4276,180.6644,1.811701058074402,2025-04-07,145.4276,stop,止蝕,29,-0.07933790749291902,-1.0
12,JNJ,2025-02-25,2025-02-26,158.9032,147.0033,184.2356,2.128790998243683,2025-04-07,145.6195,stop,止蝕,28,-0.08359617679190856,-1.116286691484803
12,JNJ,2025-03-03,2025-03-04,161.7909,147.5062,186.8826,1.7565437146037388,2025-04-01,147.5062,stop,止蝕,20,-0.08829112144131712,-1.0
4,MSFT,2025-05-12,2025-05-13,442.5845,379.9794,541.78,1.5844635660673012,2025-07-31,549.7952,target,目標,54,0.24223780995493516,1.712491474336756
9,TSLA,2025-05-12,2025-05-13,320.0,270.78,411.17,1.852295814709467,2025-09-15,423.13,target,目標,85,0.3222812500000001,2.095286468915074
9,TSLA,2025-05-13,2025-05-14,342.5,270.78,442.03,1.3877579475738975,2025-09-22,442.03,target,目標,89,0.2905985401459854,1.3877579475738975
4,MSFT,2025-05-14,2025-05-15,446.3577,419.9699,552.3361,4.016189299600567,2026-01-29,419.9699,stop,止蝕,177,-0.059118057109802336,-1.0
5,NVDA,2025-05-14,2025-05-15,134.102,110.6649,179.68822,1.9450452487722456,2025-07-31,182.6567,target,目標,52,0.3620728997330389,2.0717025570569736
9,TSLA,2025-05-14,2025-05-15,340.34,271.0,471.02,1.8846264782232485,2025-11-03,471.02,target,目標,118,0.3839689722042663,1.8846264782232485
10,JPM,2025-05-14,2025-05-15,260.7026,236.4848,319.46979999999996,2.4266118309673015,2025-12-23,319.46979999999996,target,目標,153,0.22541854204752831,2.4266118309673015
4,MSFT,2025-05-15,2025-05-16,447.6252,425.0009,556.5385,4.813996455138942,2026-01-29,425.0009,stop,止蝕,176,-0.05054295423939492,-1.0
10,JPM,2025-05-15,2025-05-16,261.2201,242.9884,324.1767,3.453139312296715,2025-12-24,324.1767,target,目標,153,0.24100978446911236,3.453139312296715
4,MSFT,2025-05-19,2025-05-20,451.1305,426.1079,565.3136,4.563198868223123,2026-01-29,426.1079,stop,止蝕,174,-0.055466433770272716,-1.0
4,MSFT,2025-05-27,2025-05-28,456.7054,440.1925,571.136,6.929770058560274,2026-01-21,440.1925,stop,止蝕,163,-0.03615656832610259,-1.0
9,TSLA,2025-05-27,2025-05-28,364.84,316.8,503.63,2.8890507910074965,2025-06-05,316.8,stop,止蝕,6,-0.13167415853524822,-1.0
5,NVDA,2025-05-29,2025-05-30,138.5259,128.9792,189.70412,5.360828349063016,2025-10-02,189.70412,target,目標,86,0.36944874568582464,5.360828349063016
8,META,2025-06-02,2025-06-03,668.742,620.1387,850.3266000000001,3.7360549592311667,2025-11-06,620.1387,stop,止蝕,109,-0.07267870120315456,-1.0
4,MSFT,2025-06-03,2025-06-04,459.4582,444.5159,575.6414,7.775456255061141,2026-01-21,444.5159,stop,止蝕,158,-0.03252156561793862,-1.0
8,META,2025-06-04,2025-06-05,688.8703,620.1387,880.1659,2.7832263471241716,2025-11-06,620.1387,stop,止蝕,107,-0.0997743697180733,-1.0
4,MSFT,2025-06-05,2025-06-06,465.4886,444.5159,583.4444000000001,5.624254387847053,2026-01-21,444.5159,stop,止蝕,156,-0.0450552387319475,-1.0
4,MSFT,2025-06-06,2025-06-09,465.1024,444.5159,590.0391,6.0688655186651435,2026-01-21,444.5159,stop,止蝕,155,-0.044262295786906325,-1.0
8,META,2025-06-06,2025-06-09,695.643,620.1387,908.6106,2.8206022703342697,2025-11-06,620.1387,stop,止蝕,105,-0.10853886260625067,-1.0
6,AMZN,2025-06-09,2025-06-10,216.78,201.7,270.44,3.5583554376657793,2026-02-06,201.7,stop,止蝕,166,-0.06956361287941693,-1.0
7,GOOGL,2025-06-10,2025-06-11,179.2586,164.6105,214.1852,2.38437749605751,2025-06-23,164.6105,stop,止蝕,7,-0.08171490795978542,-1.0
4,MSFT,2025-06-12,2025-06-13,471.7467,451.081,604.2090000000001,6.409765940664983,2026-01-20,448.3754,stop,止蝕,150,-0.04954205297037573,-1.1309222528150515
5,NVDA,2025-06-12,2025-06-13,142.2905,132.734,203.10552,6.363733584471303,2025-10-29,207.7151,target,目標,95,0.45979598075767525,6.846083817297128
10,JPM,2025-06-16,2025-06-17,261.8744,254.1989,329.88919999999996,8.861285909712754,2026-01-05,329.88919999999996,target,目標,138,0.25972298170420616,8.861285909712754
10,JPM,2025-06-18,2025-06-20,269.1007,254.1989,335.4652,4.453455287280726,2026-06-17,335.4652,target,目標,249,0.2466158579297637,4.453455287280726
4,MSFT,2025-06-23,2025-06-24,484.164,462.3892,610.9676000000001,5.823410547972897,2025-11-25,462.3892,stop,止蝕,108,-0.044974017068596495,-1.0
10,JPM,2025-06-23,2025-06-24,273.6317,256.5426,336.8909,3.701728002059784,2026-06-25,336.8909,target,目標,252,0.23118374077272463,3.701728002059784
4,MSFT,2025-06-24,2025-06-25,487.2237,462.3892,616.7451,5.21538182769937,2025-11-25,462.3892,stop,止蝕,107,-0.050971453153859314,-1.0
5,NVDA,2025-06-24,2025-06-25,149.0715,140.6627,198.80180000000001,5.914078108648097,2025-10-28,198.80180000000001,target,目標,87,0.33360031930986156,5.914078108648097
8,META,2025-06-24,2025-06-25,710.9897,676.4529,938.0194999999999,6.573562113455795,2025-10-30,667.4143,stop,止蝕,89,-0.06128837028159473,-1.261709249264552
10,JPM,2025-06-24,2025-06-25,274.8914,256.5426,331.73490000000004,3.0979410097663127,2026-01-05,331.73490000000004,target,目標,133,0.20678529775758747,3.0979410097663127
4,MSFT,2025-06-25,2025-06-26,488.1546,465.0628,622.9439,5.837106678561211,2025-11-25,465.0628,stop,止蝕,106,-0.04730427614530319,-1.0
5,NVDA,2025-06-25,2025-06-26,155.7725,140.6627,206.961,3.3877682034176484,2025-10-29,207.7151,target,目標,87,0.33345166829831974,3.4376762101417606
10,JPM,2025-06-25,2025-06-26,278.0164,256.5426,333.7464,2.5952556138177716,2026-06-17,333.7464,target,目標,245,0.20045580044918232,2.5952556138177716
4,MSFT,2025-06-26,2025-06-27,492.6798,467.8849,630.7567,5.568762124469149,2025-11-21,467.8849,stop,止蝕,103,-0.05032660157773872,-1.0
5,NVDA,2025-06-26,2025-06-27,155.8324,140.6627,214.15139999999997,3.8444399032281416,2026-04-27,214.15139999999997,target,目標,208,0.3742418136408088,3.8444399032281416
8,META,2025-06-26,2025-06-27,724.1466,676.4529,960.0922,4.947102028150465,2025-10-30,667.4143,stop,止蝕,87,-0.07834366687629268,-1.1895134996865406
10,JPM,2025-06-26,2025-06-27,279.1003,256.5426,338.5511,2.635499186530541,2026-06-25,338.5511,target,目標,249,0.21300872840337326,2.635499186530541
5,NVDA,2025-06-27,2025-06-30,158.1893,140.6627,219.1447,3.4778793376924213,2026-05-11,219.1447,target,目標,217,0.3853320041241728,3.4778793376924213
6,AMZN,2025-06-27,2025-06-30,223.52,207.31,276.41,3.2628007402837746,2026-02-06,202.7,stop,止蝕,153,-0.0931460272011454,-1.2843923504009878
8,META,2025-06-27,2025-06-30,742.1178,676.4529,979.2094,3.6106291184483643,2025-10-30,667.4143,stop,止蝕,86,-0.10066259022489421,-1.1376473580253679
8,META,2025-06-30,2025-07-01,734.4728,676.4529,990.8414,4.41863222790801,2025-10-30,667.4143,stop,止蝕,85,-0.0913015430932228,-1.1557844808419175
10,JPM,2025-06-30,2025-07-01,284.0611,260.5854,344.6934,2.582768564941618,2026-07-14,344.6934,target,目標,259,0.2134480926814688,2.582768564941618
5,NVDA,2025-07-03,2025-07-07,157.9896,141.8411,220.48305,3.8699229030560147,2026-05-11,220.48305,target,目標,213,0.39555420103601757,3.8699229030560147
10,JPM,2025-07-03,2025-07-07,289.7077,265.7219,350.451,2.5324692109498153,2026-07-15,350.451,target,目標,257,0.20967098906932757,2.5324692109498153
4,MSFT,2025-07-09,2025-07-10,498.1259,483.9164,614.4605,8.187100179457412,2025-11-18,483.9164,stop,止蝕,92,-0.028525920856554476,-1.0
5,NVDA,2025-07-09,2025-07-10,164.1014,149.0615,219.49489999999997,3.683102946163199,2026-05-11,219.49489999999997,target,目標,210,0.33755653516667117,3.683102946163199
5,NVDA,2025-07-11,2025-07-14,165.15,151.2885,225.0475,4.321141290625111,2026-05-13,225.0475,target,目標,210,0.36268543748107795,4.321141290625111
6,AMZN,2025-07-11,2025-07-14,225.07,216.74,270.46000000000004,5.448979591836751,2025-08-01,216.74,stop,止蝕,14,-0.037010707779801755,-1.0
7,GOOGL,2025-07-14,2025-07-15,182.29,172.2785,214.71620000000001,3.2388952704390026,2025-09-03,225.5665,target,目標,35,0.23740468484283284,4.322678919242877
5,NVDA,2025-07-15,2025-07-16,170.8325,151.2885,227.47469999999998,2.8981887024150605,2026-05-13,227.47469999999998,target,目標,208,0.3315657149547069,2.8981887024150605
4,MSFT,2025-07-17,2025-07-18,509.4441,488.61,583.908,3.5741356718072823,2025-09-05,488.61,stop,止蝕,34,-0.040895752841185073,-1.0
5,NVDA,2025-07-17,2025-07-18,173.409,157.1307,234.27570000000003,3.7391312360627356,2026-05-14,234.27570000000003,target,目標,207,0.3510008131065865,3.7391312360627356
7,GOOGL,2025-07-18,2025-07-21,185.7202,172.2785,221.098,2.6319438761466194,2025-09-03,225.5665,target,目標,31,0.2145501674023611,2.9643795055684916
6,AMZN,2025-07-21,2025-07-22,229.68,218.43,271.56000000000006,3.7226666666666715,2025-08-01,217.21,stop,止蝕,8,-0.05429292929292928,-1.1084444444444443
7,GOOGL,2025-07-21,2025-07-22,190.9553,172.2785,228.20770000000002,1.9945815128930038,2025-09-03,228.20770000000002,target,目標,30,0.19508439933324717,1.9945815128930038
7,GOOGL,2025-07-22,2025-07-23,190.9552,172.2785,228.96090000000004,2.034925870201914,2025-09-03,228.96090000000004,target,目標,29,0.19902940585016826,2.034925870201914
12,JNJ,2025-07-22,2025-07-23,163.6828,150.2853,183.6548,1.490725881694349,2025-10-03,183.6548,target,目標,51,0.12201648554399114,1.490725881694349
10,JPM,2025-07-23,2025-07-24,291.8369,277.6876,335.6094,3.093615938597659,2026-03-12,277.6876,stop,止蝕,159,-0.0484835879218839,-1.0
12,JNJ,2025-07-23,2025-07-24,164.5565,150.2853,186.6741,1.5498066035091667,2025-10-09,186.6741,target,目標,54,0.1344073312205838,1.5498066035091667
6,AMZN,2025-07-24,2025-07-25,232.22,222.18,264.38,3.203187250996018,2025-08-01,217.21,stop,止蝕,5,-0.06463698217207814,-1.4950199203187253
12,JNJ,2025-07-24,2025-07-25,164.7992,150.2853,188.1498,1.6088439358132531,2025-10-14,188.6682,target,目標,56,0.14483686814013663,1.6445614204314476
5,NVDA,2025-07-28,2025-07-29,177.7233,164.3611,222.0233,3.3153223271616956,2025-09-05,164.3611,stop,止蝕,27,-0.07518541463049588,-1.0
4,MSFT,2025-07-31,2025-08-01,529.7632,495.799,596.9788000000001,1.9790131962478168,2025-08-26,495.799,stop,止蝕,17,-0.06411204100247059,-1.0
8,META,2025-07-31,2025-08-01,758.2448,688.942,896.2314000000001,1.991068181949358,2025-10-06,688.942,stop,止蝕,45,-0.09139897827192489,-1.0
12,JNJ,2025-08-04,2025-08-05,165.5662,159.4402,186.3906,3.399347045380343,2025-10-09,186.3906,target,目標,46,0.1257768795804941,3.399347045380343
7,GOOGL,2025-08-08,2025-08-11,200.3684,187.2857,236.6947,2.776666895977127,2025-09-08,236.6947,target,目標,19,0.18129754991306024,2.776666895977127
12,JNJ,2025-08-08,2025-08-11,168.3428,159.4402,190.7399,2.515793139082962,2025-11-12,190.7399,target,目標,66,0.13304459709592575,2.515793139082962
7,GOOGL,2025-08-12,2025-08-13,203.5493,187.2857,243.256,2.441445928330752,2025-09-15,244.1822,target,目標,22,0.19962190977812266,2.4983951892569918
8,META,2025-08-12,2025-08-13,788.5655,688.942,939.3776000000001,1.513820534311684,2025-10-06,688.942,stop,止蝕,37,-0.12633509835264167,-1.0
12,JNJ,2025-08-15,2025-08-18,171.3524,161.7799,197.39020000000002,2.7200626795508027,2025-11-19,197.39020000000002,target,目標,66,0.15195468519845678,2.7200626795508027
12,JNJ,2025-08-19,2025-08-20,173.294,164.7313,200.3124,3.15535987480584,2025-11-21,200.3124,target,目標,66,0.1559107643657598,3.15535987480584
12,JNJ,2025-08-20,2025-08-21,173.3426,164.9643,201.91420000000002,3.4101906114605627,2025-11-21,201.91420000000002,target,目標,65,0.1648273419228743,3.4101906114605627
7,GOOGL,2025-08-28,2025-08-29,209.9112,196.0407,259.42,3.569359431887815,2025-10-24,259.42,target,目標,39,0.2358559238382707,3.569359431887815
7,GOOGL,2025-08-29,2025-09-02,207.8471,196.0407,262.3814,4.619045602385135,2025-10-27,264.3029,target,目標,39,0.2716217835129766,4.781796313863658
10,JPM,2025-08-29,2025-09-02,294.6236,281.8775,328.0081,2.619193321878847,2026-01-05,328.0081,target,目標,86,0.11331237551913698,2.619193321878847
3,AAPL,2025-09-03,2025-09-04,237.5724,222.9564,273.84400000000005,2.4816365626710524,2025-10-31,275.9706,target,目標,41,0.16162736075402706,2.627134646962236
7,GOOGL,2025-09-03,2025-09-04,228.9967,196.0407,282.5041,1.6236011651899491,2025-10-30,291.0206,target,目標,40,0.2708506279784817,1.8820214831897064
3,AAPL,2025-09-04,2025-09-05,239.1167,222.9564,278.5668,2.4411737405864975,2025-11-25,278.5668,target,目標,57,0.16498262145638498,2.4411737405864975
7,GOOGL,2025-09-04,2025-09-05,231.5395,198.8627,296.63379999999995,1.9920647064584023,2025-11-19,296.63379999999995,target,目標,53,0.28113691184441514,1.9920647064584023
10,JPM,2025-09-04,2025-09-05,297.95,284.0362,322.4318,1.759533700355047,2025-12-23,322.4318,target,目標,76,0.08216747776472566,1.759533700355047
7,GOOGL,2025-09-05,2025-09-08,235.0102,200.7274,298.9671,1.8655681566266467,2025-11-19,298.9671,target,目標,52,0.2721452090164598,1.8655681566266467
6,AMZN,2025-09-09,2025-09-10,237.52,221.83,264.42,1.7144678138942007,2025-09-23,221.83,stop,止蝕,9,-0.06605759514988208,-1.0
7,GOOGL,2025-09-09,2025-09-10,238.4335,205.065,305.5856,2.012439875930892,2025-11-20,305.5856,target,目標,51,0.2816386959047281,2.012439875930892
9,TSLA,2025-09-11,2025-09-12,370.94,325.6,438.48,1.489633877370976,2025-09-22,438.48,target,目標,6,0.18207796409122778,1.489633877370976
10,JPM,2025-09-11,2025-09-12,299.2747,285.9692,324.19780000000003,1.8731426853556832,2025-12-24,324.19780000000003,target,目標,72,0.08327833926489614,1.8731426853556832
10,JPM,2025-09-12,2025-09-15,301.4039,285.9692,326.0916,1.5994933494010233,2025-12-26,326.0916,target,目標,72,0.08190902639282371,1.5994933494010233
7,GOOGL,2025-09-15,2025-09-16,251.5877,205.6134,320.6171,1.5014779996650298,2025-11-25,325.573,target,目標,50,0.29407359739764694,1.609275182003858
10,JPM,2025-09-15,2025-09-16,304.1808,285.9692,329.8301,1.408404533374337,2026-01-05,329.8301,target,目標,76,0.08432254764271785,1.408404533374337
10,JPM,2025-09-17,2025-09-18,305.9372,285.9692,335.9137,1.5012269631410238,2026-03-06,283.6044,stop,止蝕,116,-0.07299798782233746,-1.118429487179487
3,AAPL,2025-09-19,2025-09-22,247.3862,225.1184,284.49760000000003,1.6665948140364133,2025-12-02,284.49760000000003,target,目標,50,0.15001402665144625,1.6665948140364133
7,GOOGL,2025-09-19,2025-09-22,253.9331,232.7746,333.8327,3.7762412269300745,2026-01-13,334.5146,target,目標,78,0.3173335811676381,3.8084694094571905
11,XOM,2025-09-26,2025-09-29,112.791,108.1845,124.9418,2.6377510040160668,2025-10-01,108.1845,stop,止蝕,2,-0.04084102454983107,-1.0
12,JNJ,2025-09-29,2025-09-30,177.6955,169.51,195.5297,2.178755115753459,2025-11-17,195.5297,target,目標,34,0.10036382463258775,2.178755115753459
