事件表,版本,年份段,進場格,期,表,格,樣本N,未成熟,無進場點,簇數,可信度,勝率,平均超額,中位超額,贏家數,輸家數,贏家平均,輸家平均,贏家中位,輸家中位,平均盈虧比(贏家平均/|輸家平均|),中位盈虧比(贏家中位/|輸家中位|)=原表賠率欄,驗算平均(p x 贏家平均 - (1-p) x |輸家平均|),驗算差(個百分點),最大單筆超額,剔走前三大贏家後平均,前1%事件數,前1%佔總超額比例,前5%事件數,前5%佔總超額比例,剔走前1%後平均,剔走前5%後平均
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,總表(三格進場),全部,1747,16,0,1136,高,0.4962793360045793,0.0044586845796983875,-0.0012775070489561,867,880,0.1009172288582298,-0.090574903931082,0.0744160899671111,-0.0684264970458042,1.1141853259377148,1.0875332390213914,0.004458684579698391,3.469446951953614e-16,0.7289663457738649,0.0032174319421542754,18,1.2056139283459069,88,3.5187447003011787,-0.000926311791496459,-0.011825987587423765
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸一 行業殺 vs 個別殺,個別殺,1403,6,0,990,高,0.4932287954383464,0.0035107225489228616,-0.0021295413305435,692,711,0.10172372489731034,-0.09207774105879041,0.0733790598460856,-0.0684353860406796,1.104759127750116,1.0722385609466332,0.0035107225489228663,4.77048955893622e-16,0.7289663457738649,0.001962445058944827,15,1.6125882108242564,71,4.57828054612247,-0.002173868893845725,-0.01323196496253811
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸一 行業殺 vs 個別殺,行業不明,2,0,0,2,低(樣本不足),0.5,-0.09258258801910335,-0.09258258801910335,1,1,0.0167464446116818,-0.2019116206498885,0.0167464446116818,-0.2019116206498885,0.08293947895510119,0.08293947895510119,-0.09258258801910335,0.0,0.0167464446116818,,1,-0.09044057295215363,1,-0.09044057295215363,-0.2019116206498885,-0.2019116206498885
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸一 行業殺 vs 個別殺,行業殺,342,10,0,192,高,0.5087719298245614,0.008915039183136013,0.0032848070857485,174,168,0.09819352498008502,-0.08355196396370403,0.08140917379798195,-0.0666087312946652,1.1752389808902812,1.2221997359151342,0.00891503918313602,6.938893903907228e-16,0.5261583729519421,0.004722425112680562,4,0.5901207035580343,18,1.6597470372100118,0.003697333656634999,-0.006208430170334324
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸二 200 日線位置,線下 10% 內,316,4,0,263,高,0.4462025316455696,-0.005073071157186281,-0.014454117565448399,141,175,0.10095166612917163,-0.09049871662790894,0.0845488232797577,-0.069437963590893,1.1155038423830985,1.2176166884428408,-0.00507307115718629,9.54097911787244e-16,0.5261583729519421,-0.009723129605700024,4,-1.1371520331437615,16,-2.8536363588760434,-0.010980923367836239,-0.020592425940498333
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸二 200 日線位置,線下逾 10%,1236,5,0,860,高,0.5218446601941747,0.00933832032031205,0.0047614251880424,645,591,0.0985397174223795,-0.08801345824285803,0.0716096447439158,-0.0658224895501774,1.1195982908713356,1.0879206367502519,0.009338320320312045,5.204170427930421e-16,0.7225226504839646,0.007800008779150335,13,0.5599957533399178,62,1.6606457969102189,0.004152576564714038,-0.006495129538579128
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸二 200 日線位置,線之上,195,7,0,157,高,0.4153846153846154,-0.011024366510265353,-0.0225664538454669,81,114,0.11978931800539806,-0.10397093182402622,0.086732027818372,-0.08598670847412715,1.1521423911843447,1.0086678436408472,-0.011024366510265352,1.734723475976807e-16,0.7289663457738649,-0.020544032667040874,2,-0.677100596874781,10,-1.642286607092652,-0.01868056721571923,-0.03070410549428219
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸二 250 日線位置(緩衝對照),線下 10% 內,325,5,0,279,高,0.4461538461538462,-0.004409844621240445,-0.0142596423349211,145,180,0.10075540251792843,-0.0891262937055709,0.0816590419295117,-0.06394085504533605,1.1304789903053114,1.2771027517791702,-0.00440984462124043,1.474514954580286e-15,0.7225226504839646,-0.008907870110575852,4,-1.2234616730148822,17,-3.277796804045635,-0.009927302686185864,-0.019905637171432036
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸二 250 日線位置(緩衝對照),線下逾 10%,1145,3,0,807,高,0.5231441048034935,0.009762021707042915,0.00488965029239,599,546,0.09922479444707899,-0.08838486633559739,0.072141749516206,-0.06707423089725735,1.1226446173525044,1.0755509016079654,0.009762021707042927,1.214306433183765e-15,0.6269893497150107,0.008254207494463173,12,0.5421897799193418,58,1.6361926584505526,0.004516487674777429,-0.006541906982700737
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,1m,軸二 250 日線位置(緩衝對照),線之上,277,8,0,219,高,0.44404332129963897,-0.007057737876996066,-0.0140270346713289,123,154,0.10935001773321383,-0.1000327634617741,0.0827379521488014,-0.0796621824337736,1.09314202616226,1.038610161321965,-0.007057737876996074,8.673617379884035e-16,0.7289663457738649,-0.01368502260765698,3,-0.9180096515826399,14,-2.3445436257717804,-0.01368502260765698,-0.02486144748060245
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,總表(三格進場),全部,1681,82,0,1097,高,0.4997025580011898,0.015282670021460302,-0.0002054996003511,840,841,0.1864678275773459,-0.15569893800106513,0.13215892275586436,-0.132031708130653,1.1976178512924107,1.0009635157115855,0.015282670021460318,1.5612511283791264e-15,1.5379776085719985,0.012996165523289416,17,0.5952745981934523,85,2.025854326184233,0.006248475775332906,-0.01651276334410266
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸一 行業殺 vs 個別殺,個別殺,1359,50,0,960,高,0.48859455481972036,0.006330663783754291,-0.0053421980012851,664,695,0.1826139250509169,-0.16208960309595213,0.12812592812934803,-0.1415618678761415,1.1266233093483176,0.9050878605349489,0.006330663783754284,6.938893903907228e-16,1.5379776085719985,0.003641953638865396,14,1.4479217491292387,68,4.870342603344908,-0.0028651579713262344,-0.025792407050244204
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸一 行業殺 vs 個別殺,行業不明,2,0,0,2,低(樣本不足),0.5,-0.02014256373712415,-0.02014256373712415,1,1,0.0441877598938091,-0.0844728873680574,0.0441877598938091,-0.0844728873680574,0.5230999113511807,0.5230999113511807,-0.02014256373712415,0.0,0.0441877598938091,,1,-1.0968752654948284,1,-1.0968752654948284,-0.0844728873680574,-0.0844728873680574
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸一 行業殺 vs 個別殺,行業殺,320,32,0,181,高,0.546875,0.05352212922320916,0.0174901256636419,175,145,0.2019036638358168,-0.1255590332402828,0.1463921852832279,-0.1057823735861069,1.6080377383077884,1.383899607471604,0.05352212922320916,0.0,1.2201125721561443,0.045083237504927376,4,0.205045611011438,16,0.566324973492043,0.043086229401522146,0.024432853483828988
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸二 200 日線位置,線下 10% 內,302,18,0,251,高,0.4503311258278146,-0.0032163866189109866,-0.01640740357005145,136,166,0.17745578457983766,-0.15123696061306655,0.1149103933504618,-0.1246340839792343,1.1733625422019085,0.9219820909471875,-0.0032163866189110074,2.0816681711721685e-15,1.5379776085719985,-0.014868414705911267,4,-4.285281459397991,16,-10.084459513337487,-0.017227689886181823,-0.03764641955063253
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸二 200 日線位置,線下逾 10%,1213,28,0,840,高,0.5210222588623248,0.02287705227802691,0.0058362720975853,632,581,0.18429931547126624,-0.15271480716797525,0.13666911271650733,-0.1310723567365574,1.2068202087866327,1.0426997432509653,0.022877052278026902,6.938893903907228e-16,1.1245123772670025,0.020409290728677726,13,0.3895526439625672,61,1.307237591802474,0.01411652613455305,-0.007400869370808231
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸二 200 日線位置,線之上,166,36,0,143,高,0.43373493975903615,-0.006556309326872021,-0.037634752953495096,72,94,0.22252529283711653,-0.18202306843120372,0.15068175060259645,-0.14837200780539084,1.222511491290571,1.0155672409598657,-0.00655630932687204,1.8214596497756474e-15,0.8525058109459431,-0.021578529923003905,2,-1.517661853460128,9,-5.656100205576926,-0.016707869524576754,-0.04614107648724534
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸二 250 日線位置(緩衝對照),線下 10% 內,317,13,0,272,高,0.4479495268138801,-0.01785314620537474,-0.0251670650671564,142,175,0.15486177001543489,-0.15799896393883167,0.11181645621238205,-0.1315172831962957,0.9801442120556478,0.850203513142001,-0.01785314620537473,6.938893903907228e-16,0.731241176472126,-0.024825162961843426,4,-0.4874252411605182,16,-1.4009518730146822,-0.026894584137703233,-0.04514305883141801
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸二 250 日線位置(緩衝對照),線下逾 10%,1124,24,0,789,高,0.5249110320284698,0.027047050720980417,0.00863475265090705,590,534,0.18990907494717474,-0.15289413709447774,0.13944362246092584,-0.1296292315656638,1.2420952075475882,1.0757112479702586,0.027047050720980417,0.0,1.2201125721561443,0.024133690543244646,12,0.34839716547894695,57,1.1478375043228952,0.017814121263231564,-0.004212175228811798
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,3m,軸二 250 日線位置(緩衝對照),線之上,240,45,0,200,高,0.45,0.003953044344985694,-0.0163451622969968,108,132,0.20922453336986765,-0.1639963557662814,0.12496597353927505,-0.1437155244091708,1.275787699014745,0.8695370528203055,0.003953044344985668,2.6020852139652106e-15,1.5379776085719985,-0.009455654934790142,3,3.362093220621097,12,9.227386913443704,-0.009455654934790142,-0.034234974012839925
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,總表(三格進場),全部,1567,196,0,1036,高,0.4345883854499043,0.007285750965029327,-0.0425342887005777,681,886,0.28822925509295033,-0.2086538949843095,0.1841038251185895,-0.1783894599483431,1.3813749085039835,1.0320330874475494,0.007285750965029328,8.673617379884035e-17,3.5697477446936787,0.001000895079405027,16,2.5716513292485113,79,6.826930156060704,-0.011568784342869114,-0.044707480958354195
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸一 行業殺 vs 個別殺,個別殺,1277,132,0,911,高,0.41895066562255284,-0.00835498353761365,-0.0496627280731404,535,742,0.2803192450673043,-0.21649610524062055,0.1755937307573583,-0.1825380699841049,1.294800406481903,0.9619567620751588,-0.008354983537613672,2.2551405187698492e-15,3.5697477446936787,-0.015343551626843898,13,-2.140913172781547,64,-5.6957185134062005,-0.026512174696657047,-0.058894248247905005
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸一 行業殺 vs 個別殺,行業不明,1,1,0,1,低(樣本不足),0.0,-0.1009803445989245,-0.1009803445989245,0,1,,-0.1009803445989245,,-0.1009803445989245,,,-0.1009803445989245,0.0,-0.1009803445989245,,1,1.0,1,1.0,,
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸一 行業殺 vs 個別殺,行業殺,289,63,0,166,高,0.5051903114186851,0.07677185496308826,0.0037132978887792,146,143,0.3172145658033654,-0.1687151085521598,0.21308237231707824,-0.1433482311708809,1.8801787731138238,1.4864667012393717,0.0767718549630882,5.551115123125783e-15,3.397946482669285,0.0549771505911649,3,0.2913229261900312,15,0.7653812606621878,0.0549771505911649,0.018998180563178195
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸二 200 日線位置,線下 10% 內,271,49,0,226,高,0.3985239852398524,-0.01985332586119979,-0.0508309848949908,108,163,0.29637416779172565,-0.22937829098092952,0.17023631360217026,-0.2015834902348565,1.2920759262975159,0.8444953175671036,-0.019853325861199783,6.938893903907228e-16,3.397946482669285,-0.04641520549086831,3,-1.3120249145548357,14,-2.932435517025124,-0.04641520549086831,-0.08232486901017366
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸二 200 日線位置,線下逾 10%,1141,100,0,799,高,0.44609991235758106,0.013971214759855771,-0.037604450613331,509,632,0.2807477878622638,-0.2008852341469887,0.1856052972928064,-0.16983133441750964,1.3975531305443747,1.0928801680172775,0.013971214759855757,1.3877787807814457e-15,3.5697477446936787,0.007968245525724647,12,1.1748123919739972,58,3.3167807115087884,-0.0024683008134252712,-0.03410172006918746
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸二 200 日線位置,線之上,155,47,0,134,高,0.4129032258064516,0.005521722771552666,-0.0588504162844174,64,91,0.33398575898282074,-0.22548595104736116,0.17676589897148315,-0.1875767621161912,1.4811821199125184,0.9423656586096125,0.005521722771552634,3.209238430557093e-15,2.883677630648528,-0.03264877032946409,2,5.1680611251563064,8,11.439548848790354,-0.023315726106796372,-0.060781399071298176
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸二 250 日線位置(緩衝對照),線下 10% 內,290,40,0,251,高,0.3896551724137931,-0.032387420348629826,-0.0733377262200393,113,177,0.26317718443615823,-0.22108120758411595,0.1699195713573269,-0.1804477985420423,1.190409566294891,0.9416549979008891,-0.032387420348629806,2.0816681711721685e-15,3.397946482669285,-0.051987004812145556,3,-0.5885552988420458,15,-1.4202369217993676,-0.051987004812145556,-0.08266078855847678
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸二 250 日線位置(緩衝對照),線下逾 10%,1056,92,0,748,高,0.45075757575757575,0.019893720113915662,-0.0294540758984672,476,580,0.28849893380091574,-0.20054780008438097,0.1865058688485911,-0.17318761586801296,1.4385544677105861,1.076900723610215,0.019893720113915617,4.5102810375396984e-15,3.5697477446936787,0.013423053948313531,11,0.8434301009307681,53,2.4283931573195807,0.0031475446740351913,-0.029917599890998528
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,6m,軸二 250 日線位置(緩衝對照),線之上,221,64,0,184,高,0.416289592760181,-0.0008988451447572045,-0.0512396085857318,92,129,0.31760443899758034,-0.228048474145494,0.18635826399162808,-0.1987600429434971,1.3927058279502014,0.9376042650816162,-0.0008988451447571599,4.456070928915423e-15,2.883677630648528,-0.03232460238828509,3,-34.47419382163408,12,-70.69035126437191,-0.03232460238828509,-0.06813834372890978
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,12m,總表(三格進場),全部,1426,337,0,958,高,0.4537166900420757,0.030538872245737387,-0.04827569352452135,647,779,0.43064989160619255,-0.3017741309971567,0.2853311673817835,-0.2871503598652163,1.427060332120549,0.9936646693241592,0.03053887224573737,1.734723475976807e-15,11.705683397360184,0.01749993404713516,15,1.0352489454263267,72,2.5832030355964273,-0.0010879066596106816,-0.05092024332106483
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,12m,軸一 行業殺 vs 個別殺,個別殺,1169,240,0,846,高,0.42857142857142855,0.0059806680166447305,-0.0912729512676291,501,668,0.43057128248024684,-0.31246229283105686,0.2807283560184141,-0.29736523618284705,1.3779943767904486,0.9440523701492697,0.005980668016644736,5.204170427930421e-16,11.705683397360184,-0.009995390018774005,12,5.491344081088639,59,13.427083723656176,-0.027139833277608636,-0.07827272474984757
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,12m,軸一 行業殺 vs 個別殺,行業不明,1,1,0,1,低(樣本不足),1.0,0.3912031723355986,0.3912031723355986,1,0,0.3912031723355986,,0.3912031723355986,,,,0.3912031723355986,0.0,0.3912031723355986,,1,1.0,1,1.0,,
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,12m,軸一 行業殺 vs 個別殺,行業殺,256,96,0,148,高,0.56640625,0.1412727646040165,0.07315589593178065,145,111,0.43119354602943,-0.2374525805012534,0.3261345588303361,-0.2158595384865181,1.8159143401145474,1.5108647091391119,0.1412727646040165,0.0,2.4576013817173674,0.11769221998561065,3,0.17667772264047973,13,0.5023964409458908,0.11769221998561065,0.07405861974847422
events_gatefix.csv,"A(淨現金 N2, gatefix)",全期 2010-2026,觸發日即買,12m,軸二 200 日線位置,線下 10% 內,255,65,0,210,高,0.39215686274509803,-0.055773270762719936,-0.1612572973071806,100,155,0.3644788938051668,-0.3269036995161953,0.2295692825357008,-0.3108780076034207,1.1149427013049449,0.7384545606987953,-0.055773270762719984,4.85722573273506e-15,2.4576013817173674,-0.07969842721675728,3,-0.412160298009838,13,-1.0449290724950697,-0.07969842721675728,-0.12017916374777048
