entity_id,primary_ticker,name,trigger_date,entry_date,exit_date,entry_close,entry_adj,exit_close,exit_adj,股票總回報,大市總回報,股票價格回報,大市價格回報,超額_總回報口徑,超額_價格口徑,口徑差,存檔超額,重算對照差,股票除息因子,大市除息因子,窗內最大單日升,窗內最大單日跌,窗內交易日,窗內代號,窗內代號數
0001764046,CLVT,CLARIVATE PLC,2023-10-23,2023-10-24,2024-10-24,6.639999866485596,6.639999866485596,6.46999979019165,6.46999979019165,-0.0256024216434092,0.3858148496810647,-0.0256024216434092,0.3673252214384777,-0.29687751680475827,-0.2873695569430894,-0.009507959861668858,-0.2968775168047582,-5.551115123125783e-17,0.0,0.013522480206380694,0.12522677889676337,-0.1744965927476585,253,CLVT,1
0001764046,CLVT,CLARIVATE PLC,2024-04-16,2024-04-17,2025-04-21,6.909999847412109,6.909999847412109,3.2100000381469727,3.2100000381469727,-0.5354558452922162,0.03969718212500717,-0.5354558452922162,0.026630741014735726,-0.5531928308603133,-0.5475060933314524,-0.005686737528860952,-0.5531928308603133,0.0,0.0,0.012727498396703396,0.15806452406804872,-0.2716236601527384,253,CLVT,1
0001764046,CLVT,CLARIVATE PLC,2024-11-06,2024-11-07,2025-11-11,4.679999828338623,4.679999828338623,3.5799999237060547,3.5799999237060547,-0.23504272328639442,0.16066477446235328,-0.23504272328639442,0.14672355534277193,-0.34093177156345467,-0.3329191912474938,-0.00801258031596086,-0.3409317715634546,-5.551115123125783e-17,0.0,0.01215743677246972,0.1727019885238974,-0.10863506289967073,253,CLVT,1
0001766400,PNTG,"Pennant Group, Inc.",2021-03-17,2021-03-18,2022-03-17,47.83000183105469,47.83000183105469,16.829999923706055,16.829999923706055,-0.6481288045283158,0.1416915798796945,-0.6481288045283158,0.12667312492647942,-0.691798379113243,-0.687690078260591,-0.004108300852652014,-0.691798379113243,0.0,0.0,0.013329913193939946,0.11623105810296863,-0.23275548621277542,253,PNTG,1
0001767258,XPEL,"XPEL, Inc.",2021-10-15,2021-10-18,2022-10-18,72.16999816894531,72.16999816894531,63.119998931884766,63.119998931884766,-0.12539835758170703,-0.15752595780911205,-0.12539835758170703,-0.17008429782273515,0.038134825072895895,0.05384395080584148,-0.015709125732945584,0.0381348250728958,9.71445146547012e-17,0.0,0.015132067004729022,0.15463595920138884,-0.08891363524030382,253,XPEL,1
0001767258,XPEL,"XPEL, Inc.",2022-04-07,2022-04-08,2023-04-12,45.97999954223633,45.97999954223633,69.2699966430664,69.2699966430664,0.5065245178925315,-0.07285237354344765,0.5065245178925315,-0.08829907921560476,0.6249025235067349,0.652432813818342,-0.02753029031160703,0.6249025235067349,0.0,0.0,0.016942733433752855,0.15463595920138884,-0.13503366900102043,253,XPEL,1
0001767258,XPEL,"XPEL, Inc.",2023-10-19,2023-10-20,2024-10-22,51.869998931884766,51.869998931884766,40.36000061035156,40.36000061035156,-0.221900878321745,0.4036610738964235,-0.221900878321745,0.38493317491638956,-0.44566452960163006,-0.4381684721176312,-0.007496057483998841,-0.44566452960163,-5.551115123125783e-17,0.0,0.013522601176164661,0.4768503744771162,-0.38910578079454916,253,XPEL,1
0001767258,XPEL,"XPEL, Inc.",2024-05-02,2024-05-03,2025-05-07,32.06999969482422,32.06999969482422,35.599998474121094,35.599998474121094,0.11007168110034571,0.11148667431373882,0.11007168110034571,0.0975180720058213,-0.001273063587799439,0.011438179848447971,-0.01271124343624741,-0.0012730635877994,-3.903127820947816e-17,0.0,0.012727446284678257,0.4768503744771162,-0.14604520051894254,253,XPEL,1
0001767258,XPEL,"XPEL, Inc.",2025-03-03,2025-03-04,2026-03-05,30.09000015258789,30.09000015258789,42.18000030517578,42.18000030517578,0.40179461918507475,0.19493589941577838,0.40179461918507475,0.18106648902571232,0.17311281707280912,0.1868888265058184,-0.013776009433009273,0.1731128170728091,2.7755575615628914e-17,0.0,0.011743124133093641,0.14407943500180642,-0.08182116746728951,253,XPEL,1
0001768224,ARCT,Arcturus Therapeutics Holdings Inc.,2023-08-08,2023-08-09,2024-08-09,28.420000076293945,28.420000076293945,18.079999923706055,18.079999923706055,-0.36382829432899344,0.21243983946531086,-0.36382829432899344,0.19571506502383618,-0.4752962704099529,-0.4679571042635273,-0.007339166146425602,-0.4752962704099529,0.0,0.0,0.013987257441756107,0.2630713594258962,-0.25305162360147915,253,ARCT,1
0001768259,GOTU,Gaotu Techedu Inc.,2020-10-23,2020-10-26,2021-10-26,67.97000122070312,67.97000122070312,3.0899999141693115,3.0899999141693115,-0.9545387691823651,0.3623940978374738,-0.9545387691823651,0.3434690821042319,-0.9666313654104965,-0.9661613122153653,-0.0004700531951312703,-0.9666313654104964,-1.1102230246251565e-16,0.0,0.014086677531573999,0.359824600994453,-0.6325678487516324,253,GOTU,1
0001771515,GO,Grocery Outlet Holding Corp.,2021-08-11,2021-08-12,2022-08-12,27.25,27.25,40.5099983215332,40.5099983215332,0.4866054429920441,-0.026819239828843155,0.4866054429920441,-0.04046186300184207,0.5275738113961372,0.549292712473916,-0.02171890107777874,0.5275738113961372,0.0,0.0,0.014217906143552339,0.14740913666045663,-0.06366867569535006,253,GO,1
0001771515,GO,Grocery Outlet Holding Corp.,2022-11-25,2022-11-28,2023-11-29,30.209999084472656,30.209999084472656,27.93000030517578,27.93000030517578,-0.07547165999315597,0.16634213483528248,-0.07547165999315597,0.14826597243435868,-0.20732663907626792,-0.194848264947871,-0.012478374128396919,-0.2073266390762679,-2.7755575615628914e-17,0.0,0.01574213887275766,0.0461640438881481,-0.049206324986049155,253,GO,1
0001771515,GO,Grocery Outlet Holding Corp.,2024-07-29,2024-07-30,2025-08-01,21.06999969482422,21.06999969482422,13.5,13.5,-0.35927858587884864,0.1613718270473432,-0.35927858587884864,0.1470848167954335,-0.4483063914593888,-0.4414350144472229,-0.006871377012165891,-0.4483063914593888,0.0,0.0,0.01245506002932073,0.13616658151421812,-0.30177891163098547,253,GO,1
0001773383,DT,"Dynatrace, Inc.",2021-12-16,2021-12-17,2022-12-19,57.58000183105469,57.58000183105469,37.16999816894531,37.16999816894531,-0.35446340766008144,-0.16022980621182603,-0.35446340766008144,-0.17363604268890742,-0.231293754987986,-0.21882290892691947,-0.01247084606106652,-0.231293754987986,0.0,0.0,0.016223162153276904,0.11443239848292075,-0.17981519458752193,253,DT,1
0001776985,BNTX,BioNTech SE,2024-03-28,2024-04-01,2025-04-02,93.12000274658203,93.12000274658203,93.31999969482422,93.31999969482422,0.0021477334873631904,0.09488467440651793,0.0021477334873631904,0.081124652530564,-0.08470019088487357,-0.07305070590920415,-0.011649484975669422,-0.0847001908848735,-6.938893903907228e-17,0.0,0.012727507271012684,0.17523810977027532,-0.07415548004480133,253,BNTX,1
0001778016,NBP,NovaBridge Biosciences,2021-10-28,2021-10-29,2022-10-31,61.790000915527344,61.790000915527344,3.7100000381469727,3.7100000381469727,-0.9399579222661141,-0.14631651318376748,-0.9399579222661141,-0.15904193477391804,-0.9296670503047801,-0.9286027684177757,-0.0010642818870044701,-0.92966705030478,-1.1102230246251565e-16,0.0,0.015132052496255488,0.27670620689186776,-0.2687886692364998,253,NBP,1
0001782170,RELY,"Remitly Global, Inc.",2025-07-11,2025-07-14,2026-07-15,17.360000610351562,17.360000610351562,24.959999084472656,24.959999084472656,0.43778791514496285,0.22144886620377902,0.43778791514496285,0.20806325204136766,0.17711674628964058,0.19015946616653534,-0.01304271987689476,0.1771167462896405,8.326672684688674e-17,0.0,0.011080226254537973,0.2593680986053022,-0.25121654381245795,253,RELY,1
0001783407,SOGP,Sound Group Inc.,2021-04-30,2021-05-03,2022-05-02,59.599998474121094,52.29594421386719,13.300000190734863,11.67006778717041,-0.776845643336221,0.004147181995200144,-0.7768456286704462,-0.008895268082540375,-0.7777672828594905,-0.7748427949709977,-0.002924487888492755,-0.7777672828594905,0.0,-6.572031163720737e-08,0.013159507424111982,0.576036850664214,-0.16771484858303354,253,SOGP,1
0001786909,SBSW,Sibanye Stillwater Ltd,2021-08-25,2021-08-26,2022-08-26,15.40999984741211,12.655301094055176,9.949999809265137,8.903125762939453,-0.29649040376276037,-0.07884942516549354,-0.35431538560747633,-0.09176267492249224,-0.23627079496353587,-0.28907941067339227,0.0528086157098564,-0.2362707949635358,-5.551115123125783e-17,0.08955607823971312,0.01421792454510351,0.1034945943653709,-0.11166506298970369,253,SBSW,1
0001786909,SBSW,Sibanye Stillwater Ltd,2022-05-24,2022-05-25,2023-05-26,12.319999694824219,11.023771286010742,7.090000152587891,6.779074192047119,-0.3850494521190021,0.07490787677477617,-0.4245129603723541,0.05699975885145703,-0.42790395235902845,-0.4555466689481803,0.02764271658915185,-0.4279039523590284,-5.551115123125783e-17,0.06857410425591137,0.01694240492805621,0.14421916329370887,-0.13340225502449132,253,SBSW,1
0001786909,SBSW,Sibanye Stillwater Ltd,2023-09-05,2023-09-06,2024-09-06,5.670000076293945,5.421347141265869,3.509999990463257,3.4110076427459717,-0.370819179465141,0.22791048858553897,-0.38095239096407896,0.21097213005540993,-0.4876004184477418,-0.4888011097269468,0.0012006912792049684,-0.4876004184477418,0.0,0.016369034224555046,0.013987405745955472,0.13231549970759215,-0.17884610249215127,253,SBSW,1
0001786909,SBSW,Sibanye Stillwater Ltd,2024-09-09,2024-09-10,2025-09-12,3.180000066757202,3.0903146266937256,8.720000267028809,8.47407054901123,1.742138446297131,0.21284665087407095,1.74213839118595,0.1979263460816616,1.2609110923635187,1.2890709434309584,-0.02815985106743968,1.2609110923635187,0.0,2.0097884467773497e-08,0.012455110317268314,0.18633536918008398,-0.17108440259237534,253,SBSW,1
0001788348,BIPC,Brookfield Infrastructure Corp,2021-09-27,2021-09-28,2022-09-28,39.13999938964844,32.60080337524414,43.52000045776367,37.3968391418457,0.1471140361603327,-0.1327654912847055,0.11190600757325608,-0.14569307909148355,0.32272646513991554,0.3015299072970108,0.02119655784290475,0.3227264651399155,5.551115123125783e-17,0.0316645726772522,0.015132252227372911,0.04366528873006681,-0.05504756507761066,253,BIPC,1
0001789940,FWRG,"First Watch Restaurant Group, Inc.",2024-05-15,2024-05-16,2025-05-20,19.239999771118164,19.239999771118164,16.3799991607666,16.3799991607666,-0.14864868214004912,0.13562832020614302,-0.14864868214004912,0.12135650919868102,-0.25032574240010963,-0.24078443307175812,-0.00954130932835151,-0.2503257424001096,-5.551115123125783e-17,0.0,0.012727273521300209,0.1507207865375686,-0.17624935943425235,253,FWRG,1
0001789940,FWRG,"First Watch Restaurant Group, Inc.",2025-07-15,2025-07-16,2026-07-17,17.010000228881836,17.010000228881836,12.449999809265137,12.449999809265137,-0.26807762247258093,0.20394384972549084,-0.26807762247258093,0.19075007675595135,-0.3920626965333114,-0.385326617386035,-0.006736079147276364,-0.3920626965333114,0.0,0.0,0.011080220129386253,0.11041009197993001,-0.20516131001134075,253,FWRG,1
0001791863,BEPC,Brookfield Renewable Corp,2024-04-03,2024-04-04,2025-04-07,24.260000228881836,21.95269775390625,25.510000228881836,24.22626304626465,0.10356655559355299,-0.0044253547427670625,0.051525143784288074,-0.01693726453964184,0.1084719371377898,0.06964195249641891,0.038829984641370885,0.1084719371377898,0.0,0.04949136225309392,0.012727478466586062,0.10628233887554472,-0.09547378709092869,253,BEPC,1
0001792580,OVV,Ovintiv Inc.,2023-03-15,2023-03-16,2024-03-18,35.099998474121094,32.10401153564453,50.599998474121094,47.555030822753906,0.48128001916378493,0.3185036255305873,0.4415954607926267,0.2947413706230606,0.1234554008660338,0.11342349406731045,0.010031906798723345,0.1234554008660338,0.0,0.027528220954121663,0.018352896915691863,0.11917967329438062,-0.05535463281914543,253,OVV,1
0001792580,OVV,Ovintiv Inc.,2024-01-11,2024-01-12,2025-01-15,41.58000183105469,38.8512077331543,45.7400016784668,43.92108154296875,0.13049462566611525,0.259511344046248,0.10004809197254882,0.243559701277541,-0.10243394709384634,-0.11540387579105293,0.01296992869720659,-0.1024339470938463,-4.163336342344337e-17,0.02767745693642465,0.012827404066181547,0.05946464404566676,-0.06497305048751756,253,OVV,1
0001792849,HPK,"HighPeak Energy, Inc.",2022-07-20,2022-07-21,2023-07-24,23.75,22.911481857299805,14.890000343322754,14.426308631896973,-0.37034589374232807,0.15754399941099462,-0.37305261712325244,0.13894531576727753,-0.45604304754025293,-0.44953688803365455,-0.006506159506598386,-0.4560430475402529,-5.551115123125783e-17,0.004317305494608847,0.01632974242594587,0.15069549878659205,-0.11875017966767099,253,HPK,1
0001792849,HPK,"HighPeak Energy, Inc.",2023-04-21,2023-04-24,2024-04-24,21.260000228881836,20.571413040161133,15.199999809265137,14.809488296508789,-0.280093775396151,0.242587568262842,-0.285042349688414,0.22485034457357633,-0.4206394438580374,-0.416289791255687,-0.004349652602350429,-0.4206394438580374,0.0,0.00692149288857391,0.014481135403885181,0.15069549878659205,-0.11875017966767099,253,HPK,1
0001792849,HPK,"HighPeak Energy, Inc.",2023-12-12,2023-12-13,2024-12-13,13.460000038146973,13.082322120666504,14.319999694824219,14.059752464294434,0.07471382638437385,0.3015526748323212,0.06389299065675491,0.2841870817697263,-0.1742832640078673,-0.17154361248470595,-0.002739651523161357,-0.1742832640078673,0.0,0.010170981313580185,0.01352263490975436,0.1117917391538763,-0.09667287836532212,253,HPK,1
0001792849,HPK,"HighPeak Energy, Inc.",2025-04-07,2025-04-08,2026-04-10,8.1899995803833,8.066129684448242,6.340000152587891,6.340000152587891,-0.2139972451953488,0.38424315289283273,-0.22588516759225863,0.36855463852978154,-0.4321786940668342,-0.4343559178321431,0.0021772237653089332,-0.4321786940668342,0.0,0.015356794495119841,0.011463564494512912,0.1965813228973925,-0.14297385339150315,253,HPK,1
0001795589,KC,Kingsoft Cloud Holdings Ltd,2023-06-26,2023-06-27,2024-06-27,6.230000019073486,6.230000019073486,2.5899999141693115,2.5899999141693115,-0.5842696779711261,0.27017523116830144,-0.5842696779711261,0.25265373202394925,-0.6726984499245139,-0.6681203181687199,-0.004578131755794024,-0.6726984499245139,0.0,0.0,0.013987504045545274,0.286245339980455,-0.12341202848076405,253,KC,1
0001795589,KC,Kingsoft Cloud Holdings Ltd,2023-12-14,2023-12-15,2024-12-17,3.7799999713897705,3.7799999713897705,8.489999771118164,8.489999771118164,1.2460317024808587,0.2997004753609753,1.2460317024808587,0.2875588505238147,0.7281148580460832,0.7444109071729892,-0.016296049126905965,0.7281148580460832,0.0,0.0,0.00942995718775963,0.42265795048539734,-0.15000004967053537,253,KC,1
0001800667,FROG,JFrog Ltd,2021-09-14,2021-09-15,2022-09-15,36.400001525878906,36.400001525878906,21.649999618530273,21.649999618530273,-0.40521981563275444,-0.11657859802637094,-0.40521981563275444,-0.12896313551826866,-0.3267310673723067,-0.31715842506718595,-0.009572642305120782,-0.3267310673723067,0.0,0.0,0.014218155392615284,0.10070520784181225,-0.08820617738984726,253,FROG,1
0001800667,FROG,JFrog Ltd,2022-05-11,2022-05-12,2023-05-15,17.0,17.0,22.90999984741211,22.90999984741211,0.34764704984777106,0.07051881278265637,0.34764704984777106,0.05268393133677085,0.25887283227163516,0.2802010268518449,-0.021328194580209736,0.2588728322716351,5.551115123125783e-17,0.0,0.01694229475245934,0.1536722709667715,-0.09911893939992289,253,FROG,1
0001800667,FROG,JFrog Ltd,2023-04-24,2023-04-25,2024-04-25,18.719999313354492,18.719999313354492,40.470001220703125,40.470001220703125,1.1618591188639944,0.2578338266408946,1.1618591188639944,0.23987885855776936,0.7187159965615988,0.7436051142759827,-0.024889117714383957,0.7187159965615988,0.0,0.0,0.014481227709625122,0.2844432244178472,-0.05898399652801689,253,FROG,1
0001800667,FROG,JFrog Ltd,2024-05-13,2024-05-14,2025-05-16,33.29999923706055,33.29999923706055,43.11000061035156,43.11000061035156,0.2945946425840509,0.1499383484868848,0.2945946425840509,0.13548638652388512,0.12579482568566225,0.14012343780470227,-0.014328612119040018,0.1257948256856622,5.551115123125783e-17,0.0,0.012727551941192461,0.1271882634888699,-0.2751835283945121,253,FROG,1
0001801169,OPEN,Opendoor Technologies Inc.,2023-09-22,2023-09-25,2024-09-25,2.430000066757202,2.430000066757202,2.0,2.0,-0.17695475512106906,0.33666870030232854,-0.17695475512106906,0.31883479522058145,-0.3842563645780184,-0.3759299892134915,-0.00832637536452685,-0.3842563645780184,0.0,0.0,0.013522470855619195,0.19476746079920404,-0.12676060358178565,253,OPEN,1
0001801169,OPEN,Opendoor Technologies Inc.,2024-03-15,2024-03-18,2025-03-20,2.880000114440918,2.880000114440918,1.190000057220459,1.190000057220459,-0.5868055521062128,0.1133052549678828,-0.5868055521062128,0.10262061066576478,-0.6288579021342109,-0.6252614508590588,-0.0035964512751520683,-0.6288579021342109,0.0,0.0,0.009690227262908468,0.17058820806985153,-0.12676060358178565,253,OPEN,1
0001801368,MP,MP Materials Corp. / DE,2023-04-21,2023-04-24,2024-04-24,22.739999771118164,22.739999771118164,15.739999771118164,15.739999771118164,-0.30782761963307614,0.242587568262842,-0.30782761963307614,0.22485034457357633,-0.44295887223900665,-0.4348922842423666,-0.008066587996640062,-0.4429588722390066,-5.551115123125783e-17,0.0,0.014481135403885181,0.10119052619891056,-0.09649125937988867,253,MP,1
0001801368,MP,MP Materials Corp. / DE,2023-10-12,2023-10-13,2024-10-15,16.93000030517578,16.93000030517578,17.700000762939453,17.700000762939453,0.04548142019396595,0.3618079229291702,0.04548142019396595,0.3436385383473348,-0.23228422849442987,-0.22190277343495957,-0.010381455059470301,-0.2322842284944298,-5.551115123125783e-17,0.0,0.013522524148632753,0.12660548296807694,-0.11908518868611362,253,MP,1
0001802665,HRMY,"Harmony Biosciences Holdings, Inc.",2023-02-01,2023-02-02,2024-02-05,48.84000015258789,48.84000015258789,30.31999969482422,30.31999969482422,-0.379197387385396,0.19976025084983906,-0.379197387385396,0.1817985249666345,-0.48256110987602374,-0.47469674441154763,-0.007864365464476109,-0.4825611098760237,-5.551115123125783e-17,0.0,0.015198636234303509,0.19431770720232677,-0.30249459652816535,253,HRMY,1
0001802665,HRMY,"Harmony Biosciences Holdings, Inc.",2023-10-13,2023-10-16,2024-10-16,23.899999618530273,23.899999618530273,34.84000015258789,34.84000015258789,0.4577406154255985,0.35348630270167103,0.4577406154255985,0.33542788822548797,0.07702650002133549,0.09159066414483763,-0.014564164123502144,0.0770265000213354,8.326672684688674e-17,0.0,0.013522568036361093,0.19431770720232677,-0.09352705980276543,253,HRMY,1
0001802974,AVO,"Mission Produce, Inc.",2025-03-21,2025-03-24,2026-03-25,9.8100004196167,9.8100004196167,13.289999961853027,13.289999961853027,0.3547399993253313,0.15724190588892073,0.3547399993253313,0.14412623287918103,0.17066275636182127,0.1840826303896057,-0.01341987402778444,0.1706627563618212,5.551115123125783e-17,0.0,0.01146348421426735,0.05381943237174491,-0.1024464954437262,253,AVO,1
0001807794,CRDO,Credo Technology Group Holding Ltd,2024-05-07,2024-05-08,2025-05-12,17.309999465942383,17.309999465942383,55.22999954223633,55.22999954223633,2.1906413198279973,0.141572823179952,2.1906413198279973,0.12722594690995281,1.7949520652919748,1.8305250855646582,-0.03557302027268339,1.7949520652919748,0.0,0.0,0.01272759583766514,0.4788703675668369,-0.30905930619252353,253,CRDO,1
0001807794,CRDO,Credo Technology Group Holding Ltd,2025-03-05,2025-03-06,2026-03-09,42.06999969482422,42.06999969482422,115.9800033569336,115.9800033569336,1.7568339481400654,0.1982242613391978,1.7568339481400654,0.1843166585334064,1.300766256442583,1.3277844892885144,-0.02701823284593141,1.300766256442583,0.0,0.0,0.011743145471764027,0.22577907628778715,-0.14813516011308225,253,CRDO,1
0001808834,PRG,"PROG Holdings, Inc.",2021-04-09,2021-04-12,2022-04-08,43.4900016784668,41.68411636352539,27.559999465942383,26.41559600830078,-0.36629108848244496,0.10159289880365452,-0.3662911381401909,0.0872849854173372,-0.42473402633062374,-0.41716397231718416,-0.0075700540134395755,-0.4247340263306237,-5.551115123125783e-17,7.836050430753971e-08,0.01315930375036456,0.15509707000452777,-0.13182210274293193,253,PRG,1
0001808834,PRG,"PROG Holdings, Inc.",2022-02-23,2022-02-24,2023-02-27,31.139999389648438,29.846933364868164,24.600000381469727,23.578506469726562,-0.21001912720855798,-0.056309929254495406,-0.2100192400887695,-0.07137515217819146,-0.16288101646829245,-0.14930042873156257,-0.013580587736729877,-0.1628810164682924,-5.551115123125783e-17,1.4288982375099124e-07,0.0162231529331065,0.10937487003908841,-0.30900748649522236,253,PRG,1
0001808834,PRG,"PROG Holdings, Inc.",2022-08-16,2022-08-17,2023-08-18,21.020000457763672,20.14716339111328,34.02000045776367,32.60735321044922,0.6184587664997052,0.039793914333552616,0.6184585973783121,0.023086853965607945,0.5565187910693274,0.58193665679993,-0.025417865730602562,0.5565187910693274,0.0,1.0449534726397758e-07,0.01633005086829753,0.1765625334011689,-0.13198651610440548,253,PRG,1
0001808834,PRG,"PROG Holdings, Inc.",2023-10-19,2023-10-20,2024-10-22,28.670000076293945,27.479501724243164,46.970001220703125,45.46002960205078,0.6543251059732538,0.4036610738964235,0.6382979105584554,0.38493317491638956,0.17857874435529641,0.1829436540556275,-0.004364909700331099,0.1785787443552964,2.7755575615628914e-17,0.009782833336664076,0.013522601176164661,0.22004058495001977,-0.10172700973853521,253,PRG,1
0001810546,EBC,"Eastern Bankshares, Inc.",2023-03-13,2023-03-14,2024-03-14,12.399999618530273,11.222333908081055,12.770000457763672,11.960551261901855,0.06578108973296715,0.3345328283651259,0.02983877827548298,0.3145533856608287,-0.20138263587070693,-0.21658656886134686,0.015203932990639935,-0.2013826358707069,-2.7755575615628914e-17,0.034900910915076855,0.015198654480094387,0.0842746039532285,-0.07989493935375125,253,EBC,1
0001810806,U,Unity Software Inc.,2024-03-15,2024-03-18,2025-03-20,26.06999969482422,26.06999969482422,21.030000686645508,21.030000686645508,-0.19332562589861946,0.1133052549678828,-0.19332562589861946,0.10262061066576478,-0.2754239050774516,-0.2684025980483815,-0.007021307029070112,-0.2754239050774516,0.0,0.0,0.009690227262908468,0.30414536075852605,-0.11078959264190802,253,U,1
0001816007,LU,Lufax Holding Ltd,2021-11-04,2021-11-05,2022-11-07,24.639999389648438,9.062280654907227,6.400000095367432,2.6995604038238525,-0.702110262678519,-0.17678829712290123,-0.7402597299553445,-0.18905937037767262,-0.6381371446975719,-0.6797049493430584,0.041567804645486484,-0.6381371446975719,0.0,0.14687544318894696,0.015131900914233665,0.36853448923221976,-0.20408168890142275,253,LU,1
0001816007,LU,Lufax Holding Ltd,2023-09-28,2023-09-29,2024-10-01,4.239999771118164,1.8318676948547363,3.6700000762939453,3.6700000762939453,1.003419835723982,0.34815450068258835,-0.13443389754568302,0.33016744760814887,0.48604617253410076,-0.3492803451093759,0.8353265176434767,0.4860461725341007,5.551115123125783e-17,1.3145775118079084,0.013522397579931011,0.4569734047191034,-0.19117647250862357,253,LU,1
0001816007,LU,Lufax Holding Ltd,2024-12-23,2024-12-24,2025-12-29,2.390000104904175,2.390000104904175,2.5799999237060547,2.5799999237060547,0.07949782864528276,0.15737146829936655,0.07949782864528276,0.14393811666393797,-0.06728491395118874,-0.0563319703049866,-0.01095294364620214,-0.0672849139511887,-4.163336342344337e-17,0.0,0.011743075468631403,0.1309192311551859,-0.13840833247329398,253,LU,1
0001817358,ASO,"Academy Sports & Outdoors, Inc.",2022-02-16,2022-02-17,2023-02-21,34.119998931884766,32.85613250732422,59.0099983215332,57.238624572753906,0.7420986648381209,-0.07206208326994656,0.7294841784531536,-0.08687594708461677,0.8773870896202587,0.8940298121940067,-0.016642722573747992,0.8773870896202587,0.0,0.007293785362205485,0.016223276308813706,0.1535496913490746,-0.12881468802947116,253,ASO,1
0001817358,ASO,"Academy Sports & Outdoors, Inc.",2023-06-05,2023-06-06,2024-06-06,49.41999816894531,48.0032958984375,54.95000076293945,53.743080139160156,0.11957062808492469,0.2672065438943658,0.11189807363184201,0.24911799329330542,-0.11650501374127065,-0.1098534489121259,-0.0066515648291447516,-0.1165050137412706,-4.163336342344337e-17,0.0069004116789421754,0.01448105839334679,0.09271131547042044,-0.09571938860002482,253,ASO,1
0001817358,ASO,"Academy Sports & Outdoors, Inc.",2024-05-15,2024-05-16,2025-05-20,54.38999938964844,53.19537353515625,44.65999984741211,44.045166015625,-0.17201134067578217,0.13562832020614302,-0.17889317248435477,0.12135650919868102,-0.27089819389682124,-0.26775577545591955,-0.003142418440901684,-0.2708981938968212,-5.551115123125783e-17,0.008381165005526103,0.012727273521300209,0.18281495244702906,-0.1769893128372475,253,ASO,1
0001817358,ASO,"Academy Sports & Outdoors, Inc.",2025-04-07,2025-04-08,2026-04-10,34.099998474121094,33.63054275512695,56.369998931884766,56.19959259033203,0.6710878857809823,0.38424315289283273,0.6530792215332399,0.36855463852978154,0.2072213485677663,0.20790151521397715,-0.0006801666462108447,0.2072213485677663,0.0,0.010894011619745125,0.011463564494512912,0.18281495244702906,-0.11697032524308204,253,ASO,1
0001818502,OPFI,OppFi Inc.,2025-05-01,2025-05-02,2026-05-05,9.930000305175781,9.930000305175781,9.75,9.75,-0.018126918393140512,0.29167014307362127,-0.018126918393140512,0.27703085443617326,-0.2398422407826023,-0.23112814526288794,-0.00871409551971436,-0.2398422407826023,0.0,0.0,0.011463535580674256,0.13413415248135752,-0.09640282271139089,253,OPFI,1
0001819928,DV,"DoubleVerify Holdings, Inc.",2022-05-10,2022-05-11,2023-05-12,18.600000381469727,18.600000381469727,28.25,28.25,0.5188171731514639,0.06572475281759127,0.5188171731514639,0.047969436888327444,0.4251495699391188,0.44929529401276835,-0.024145724073649566,0.4251495699391188,0.0,0.0,0.016942589453738055,0.13314451790468596,-0.10280371672208033,253,DV,1
0001819928,DV,"DoubleVerify Holdings, Inc.",2022-12-23,2022-12-27,2023-12-28,21.739999771118164,21.739999771118164,37.689998626708984,37.689998626708984,0.7336706082573456,0.2688385232140882,0.7336706082573456,0.24984271124761626,0.3663445557010625,0.38711102817630816,-0.020766472475245656,0.3663445557010625,0.0,0.0,0.01519856202346448,0.08372638034795177,-0.14726834140037637,253,DV,1
0001819928,DV,"DoubleVerify Holdings, Inc.",2023-09-14,2023-09-15,2024-09-17,28.920000076293945,28.920000076293945,17.15999984741211,17.15999984741211,-0.4066390109909316,0.2832151534522984,-0.4066390109909316,0.2699777015253213,-0.5375982060274775,-0.5327784194191714,-0.004819786608306176,-0.5375982060274775,0.0,0.0,0.010423373505753952,0.07746958582207597,-0.38567219908003025,253,DV,1
0001819928,DV,"DoubleVerify Holdings, Inc.",2024-04-15,2024-04-16,2025-04-17,30.170000076293945,30.170000076293945,12.479999542236328,12.479999542236328,-0.586344066600037,0.05874494313178391,-0.586344066600037,0.04543914845332364,-0.6092959535878751,-0.6043232798274804,-0.004972673760394786,-0.6092959535878751,0.0,0.0,0.012727469311002437,0.12731874136536736,-0.38567219908003025,253,DV,1
0001819928,DV,"DoubleVerify Holdings, Inc.",2024-10-23,2024-10-24,2025-10-28,16.809999465942383,16.809999465942383,11.84000015258789,11.84000015258789,-0.29565731536302997,0.2005609710565346,-0.29565731536302997,0.1861404756957339,-0.41332202060747947,-0.4061894867689799,-0.007132533838499544,-0.4133220206074794,-5.551115123125783e-17,0.0,0.012157493700181154,0.12731874136536736,-0.36033134324218374,253,DV,1
0001819928,DV,"DoubleVerify Holdings, Inc.",2025-04-17,2025-04-21,2026-04-22,12.210000038146973,12.210000038146973,10.720000267028809,10.720000267028809,-0.12203110290442643,0.39986588534491774,-0.12203110290442643,0.3840001852861423,-0.3728192776987005,-0.3656294945408166,-0.007189783157883878,-0.3728192776987005,0.0,0.0,0.011463654577108962,0.10598113926357322,-0.14402916000420418,253,DV,1
