版本,年份段,進場格,期,表,樣本N,未成熟,無進場點,資料不足,可信度,中位超額,p25超額,p75超額,平均超額,中位期內最大跌幅,觸及負33比例,最大單筆超額,剔走前三大贏家後的平均超額,2020年觸發佔比,勝率,勝率下限,勝率上限,平均超額下限,平均超額上限,賠率,簇數,industry_kill,pos_sma200,pos_sma250
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,3m,軸二 200 日線位置,234,0,0,0,高,-0.0222610842236448,-0.11988953319651598,0.1090308419766089,1.5002759901888754e-06,-0.12316287089546915,0.06837606837606838,0.9173784361227636,-0.00927640101227158,0.19230769230769232,0.46153846153846156,0.399141160304194,0.524194436549666,-0.023998169881601045,0.023271670019474673,0.9979553887295076,193.0,,線下 10% 內,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,3m,軸二 200 日線位置,980,0,0,0,高,0.0029044076348887,-0.12232191068330268,0.13406987367334608,0.024709477816058093,-0.11593096123078556,0.10102040816326531,2.921219219496061,0.0191653354519701,0.30306122448979594,0.5071428571428571,0.46751837960007253,0.5470130788264405,0.005509985950494428,0.044209518198908546,1.075665588025567,652.0,,線下逾 10%,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,3m,軸二 200 日線位置,164,0,0,0,高,-0.0316643178141194,-0.18739436342484203,0.1313051374484356,0.012763613476192977,-0.14892835300556115,0.14634146341463414,1.8661342617849628,-0.01801037437981014,0.2073170731707317,0.4268292682926829,0.34639894419306183,0.5062921626984125,-0.038205949115946124,0.06548898537696193,0.9488036420079458,121.0,,線之上,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,6m,軸二 200 日線位置,234,0,0,0,高,-0.042279308603666646,-0.20711406529581486,0.15924152959785043,-0.007265641352416272,-0.15724099556094562,0.21367521367521367,1.311755947285533,-0.022409959742962362,0.19230769230769232,0.44017094017094016,0.3744676164588996,0.5063843484613276,-0.04518239814622829,0.03191811184460102,1.0752048363580973,193.0,,線下 10% 內,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,6m,軸二 200 日線位置,980,0,0,0,高,0.00099424156832825,-0.17057556655387202,0.18627862396225509,0.03572087134026359,-0.14934289062679806,0.1989795918367347,2.7099608360439733,0.029271905636267203,0.30306122448979594,0.5020408163265306,0.4655168224925438,0.5367881210464415,0.011286974410021518,0.06193280174370109,1.0832055610243974,652.0,,線下逾 10%,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,6m,軸二 200 日線位置,164,0,0,0,高,-0.058927876193460904,-0.26656014908282444,0.1617202591419319,0.004421386027705233,-0.19511050923605344,0.24390243902439024,2.4755892741256345,-0.03554523863983432,0.2073170731707317,0.4329268292682927,0.3540277988183609,0.517452242524917,-0.06137783978202643,0.08232315158167298,0.7178382600423121,121.0,,線之上,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,12m,軸二 200 日線位置,234,0,0,0,高,-0.0813453888144752,-0.27135825342892905,0.20995683144225638,0.02665845000680741,-0.2377601548861589,0.4017094017094017,3.3384090940801263,-0.007254886081081519,0.19230769230769232,0.405982905982906,0.34334763948497854,0.4721123557900539,-0.03815758042146437,0.1016109911503315,1.43868347679655,193.0,,線下 10% 內,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,12m,軸二 200 日線位置,980,0,0,0,高,0.0271552067419853,-0.18504774773609062,0.30000583239147793,0.10282053090852816,-0.1894910893300483,0.3173469387755102,4.437920301721452,0.09246260663232693,0.30306122448979594,0.5295918367346939,0.4858013764782723,0.5722752910806007,0.06251546604210127,0.1448818548115247,1.421163192537353,652.0,,線下逾 10%,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,12m,軸二 200 日線位置,164,0,0,0,高,-0.19684169492957934,-0.4261719803802946,0.06136443997846928,-0.022507041811474834,-0.3386978604990481,0.5182926829268293,9.987976510363495,-0.12995955132636614,0.2073170731707317,0.2865853658536585,0.21083544705136337,0.368463773069036,-0.16144382212109806,0.15652333829139917,1.0192325849868005,121.0,,線之上,
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,1m,軸二 250 日線位置(緩衝對照),240,0,0,0,高,-0.00351835898548075,-0.06161948691204975,0.0577753694184603,-0.003155138273298659,-0.07023458715275174,0.0375,0.3827085241807986,-0.0076500266166116115,0.175,0.49583333333333335,0.43037974683544306,0.5573806760481648,-0.01808131237435355,0.010995652636643441,0.9419314676945282,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,1m,軸二 250 日線位置(緩衝對照),906,0,0,0,高,0.00260708846769705,-0.06713295554097568,0.07458698629895465,0.004750000703744766,-0.09275214070222305,0.0673289183222958,0.6269893497150107,0.0028517295945862985,0.32229580573951433,0.5143487858719646,0.4763311862587225,0.5527888836548319,-0.0061466334901317185,0.014655694396883339,1.0536232560751766,604.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,1m,軸二 250 日線位置(緩衝對照),232,0,0,0,高,0.00117296343852695,-0.08592023332956567,0.0736727194707666,0.002463857230828973,-0.09045267233984094,0.02586206896551724,0.7289663457738649,-0.004205162942953482,0.1810344827586207,0.5,0.4272300469483568,0.5720162393162391,-0.01610355410149297,0.020511565051859748,0.85762564141129,165.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,3m,軸二 250 日線位置(緩衝對照),240,0,0,0,高,-0.018473706149712152,-0.106585328089164,0.0938743307814505,-0.009399859081973523,-0.11803989358825386,0.125,0.731241176472126,-0.018530042205015577,0.175,0.44583333333333336,0.3862639136048013,0.5127118644067796,-0.03319802936442451,0.015153540499811682,1.182370602020881,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,3m,軸二 250 日線位置(緩衝對照),906,0,0,0,高,0.01141339890074285,-0.12100585908148043,0.14901972748907696,0.030225625608078892,-0.13885093465740628,0.1390728476821192,1.1245123772670025,0.026930850926105563,0.32229580573951433,0.5253863134657837,0.4890503664204438,0.561929141553596,0.012128152555477348,0.048584743185790674,1.0837874543604238,604.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,3m,軸二 250 日線位置(緩衝對照),232,0,0,0,高,-0.0173296244660942,-0.14754068295913605,0.13634754788335113,0.023232035267412902,-0.12995319575776682,0.11206896551724138,3.644043104313688,0.0002250815134476668,0.1810344827586207,0.45689655172413796,0.3959888888888889,0.5155131044665928,-0.01579371628262244,0.07114045029775128,1.182935087834865,165.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,6m,軸二 250 日線位置(緩衝對照),240,0,0,0,高,-0.02882620251184235,-0.17265951901557272,0.11800465040124672,-0.015346074146887689,-0.1647464227086211,0.24166666666666667,1.7917358528836975,-0.030373509958602284,0.175,0.44166666666666665,0.3780487804878049,0.5062266925783917,-0.052824322263573795,0.022486140938636805,0.9201106974433773,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,6m,軸二 250 日線位置(緩衝對照),906,0,0,0,高,-0.00821298441911675,-0.1801513216829687,0.18465348181864688,0.03477140944323091,-0.17775168720964415,0.23730684326710816,3.5697477446936787,0.02738043341048812,0.32229580573951433,0.488962472406181,0.44419699307655275,0.5316322498431982,0.0063481998763069755,0.06381629232034534,1.0648715332367358,604.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,6m,軸二 250 日線位置(緩衝對照),232,0,0,0,高,-0.04434541801305885,-0.20233470745986637,0.18853628729962624,0.018317158187120385,-0.17200780680802746,0.21120689655172414,2.883677630648528,-0.006851089171429161,0.1810344827586207,0.46120689655172414,0.4,0.5255940343781597,-0.027753482812515797,0.0711693663304196,1.058666604376982,165.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,12m,軸二 250 日線位置(緩衝對照),240,0,0,0,高,-0.057253312974786946,-0.2944639679845393,0.2087037400340256,0.0039510440962141295,-0.2532324126106894,0.39166666666666666,3.777265425248849,-0.024888548290361485,0.175,0.44166666666666665,0.37552699560836994,0.508405141717704,-0.05410672154254772,0.0705413947489244,0.9306585902721404,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,12m,軸二 250 日線位置(緩衝對照),906,0,0,0,高,0.05521027806168685,-0.19934722793592233,0.3539995075205342,0.10178284913811426,-0.2330799728816043,0.3554083885209713,3.3397619190827053,0.0935934992941994,0.32229580573951433,0.5629139072847682,0.5182990283237255,0.6103965593204003,0.06082022707949217,0.1437688988106006,1.254383531787868,604.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,觸發日即買,12m,軸二 250 日線位置(緩衝對照),232,0,0,0,高,-0.1795529284486982,-0.3942933500311156,0.12910752392112046,-0.011975384545982336,-0.31080084683984843,0.4827586206896552,11.705683397360184,-0.0884324033287612,0.1810344827586207,0.33620689655172414,0.2707278313847021,0.4065266485998192,-0.12249804653389006,0.14287255494627787,0.9612394675892091,165.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,1m,軸二 250 日線位置(緩衝對照),239,0,1,0,高,-0.0164792540860198,-0.07083639843972026,0.03868719275130855,-0.011322167973676429,-0.0737349728503858,0.02092050209205021,0.4774521945051209,-0.016336079316721337,0.17154811715481172,0.4393305439330544,0.37758149307264927,0.5062253684959808,-0.026056947165833347,0.004292930956338693,0.7347352189844478,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,1m,軸二 250 日線位置(緩衝對照),904,0,2,0,高,-0.00152255485900665,-0.07284691516548338,0.0696349808426594,0.0036504001718687985,-0.0838153079391524,0.025442477876106196,0.5119884978389664,0.002026199435844362,0.3230088495575221,0.49336283185840707,0.45584172172127485,0.5311208195386439,-0.006047446516483039,0.013663240826669469,0.9851829441882919,602.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,1m,軸二 250 日線位置(緩衝對照),231,0,1,0,高,-0.0036463583325216,-0.09133170006886684,0.07505938633835879,-0.004094783574196534,-0.0896000162760416,0.03463203463203463,0.4530993277839494,-0.009411395248445921,0.18181818181818182,0.47619047619047616,0.4082545403482494,0.5469582521805402,-0.022332818765013203,0.014671047381113732,0.9982851402190415,164.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,3m,軸二 250 日線位置(緩衝對照),239,0,1,0,高,-0.0185352100343662,-0.1520505183914794,0.07322107793177746,-0.03192876971492067,-0.136932712226365,0.10460251046025104,0.5414594858492707,-0.038576113123151914,0.17154811715481172,0.4309623430962343,0.3682008368200837,0.49586861536377186,-0.05547874344419842,-0.007561356928024482,0.79304066822816,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,3m,軸二 250 日線位置(緩衝對照),904,0,2,0,高,-0.00883895485200985,-0.13218775865411808,0.12186747271526885,0.0034768992672253233,-0.1279413622389451,0.1084070796460177,2.3062305577382016,-0.0013316847883568185,0.3230088495575221,0.4823008849557522,0.43762776042759627,0.5256418092909536,-0.014961337070899625,0.021974473474930905,1.0105740275646815,602.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,3m,軸二 250 日線位置(緩衝對照),231,0,1,0,高,-0.0647832586137573,-0.17516494478281305,0.0693523299620262,-0.01603954165649983,-0.1583263897015853,0.1341991341991342,2.0062695247825992,-0.037425380169451156,0.18181818181818182,0.36796536796536794,0.3047060970753506,0.42966103066094974,-0.051301592547967984,0.020751282967206484,1.0880917091383029,164.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,6m,軸二 250 日線位置(緩衝對照),239,0,1,0,高,-0.0396333638852157,-0.19627266530894433,0.1332139283914745,-0.019511953386281727,-0.1893327117851796,0.22594142259414227,1.8328535984228669,-0.03575221694372097,0.17154811715481172,0.4351464435146444,0.3697433321154549,0.49805776892430254,-0.056474017621648845,0.0193207763062049,0.9625948491649685,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,6m,軸二 250 日線位置(緩衝對照),904,0,2,0,高,-0.015494293618238399,-0.1755295624722251,0.18291547419228016,0.024407161484453124,-0.16903582229701336,0.21128318584070796,1.8745145258363929,0.01911371406585024,0.3230088495575221,0.47013274336283184,0.4325148109671351,0.5088566263282173,0.0007503185974786024,0.04930502768020098,1.2601383806949167,602.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,6m,軸二 250 日線位置(緩衝對照),231,0,1,0,高,-0.0895068223347224,-0.2628243938389825,0.14743124960988305,-0.031486953745667956,-0.2164384053782004,0.22510822510822512,2.0910620379283267,-0.053528388919242546,0.18181818181818182,0.42424242424242425,0.3577090592334495,0.4951923076923077,-0.08046922299856851,0.020548161280721063,0.7790376556469474,164.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,12m,軸二 250 日線位置(緩衝對照),239,0,1,0,高,-0.0549235301849194,-0.2554927610521953,0.1742801476892839,0.01338123114019043,-0.2616041471895683,0.38493723849372385,2.871507884621908,-0.013285382454932035,0.17154811715481172,0.4225941422594142,0.3574392097264438,0.4875,-0.043069835820161655,0.07412405548951011,1.0064259365467558,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,12m,軸二 250 日線位置(緩衝對照),904,0,2,0,高,0.0214901746518606,-0.17516941376154416,0.28899189885353177,0.08370752418474109,-0.2004437421991061,0.3053097345132743,2.696027406641117,0.07554063441847098,0.3230088495575221,0.5298672566371682,0.4849083380172136,0.5752671516039561,0.045059030752675006,0.12065845574884668,1.3609263714336832,602.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,買方回來,12m,軸二 250 日線位置(緩衝對照),231,0,1,0,高,-0.1928891863770743,-0.40106932382591687,0.0753488941820176,-0.04914614886382083,-0.3615603696623728,0.5281385281385281,7.021457922676005,-0.10942745718035038,0.18181818181818182,0.31601731601731603,0.2543852008068953,0.3831836230691007,-0.14613599129545476,0.07332120504419479,0.95681207236755,164.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,1m,軸二 250 日線位置(緩衝對照),240,0,0,0,高,0.0025270301600954,-0.05254433915824558,0.05739278963678595,0.00715618109216072,-0.059151017749645055,0.029166666666666667,0.6362275365527015,-1.547165398861329e-05,0.175,0.5083333333333333,0.4462809917355372,0.5714432686654908,-0.010511172278129914,0.024319089857546085,1.0657295593202263,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,1m,軸二 250 日線位置(緩衝對照),906,0,0,0,高,0.00128551135477135,-0.06734765277524955,0.07547211650970832,0.013349782696756216,-0.07318139633882484,0.024282560706401765,1.3136560667805672,0.010303782499641196,0.32229580573951433,0.5044150110375276,0.46845422888730825,0.5406046505698479,0.0017112728819977116,0.024775931021325484,1.1112393727876413,604.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,1m,軸二 250 日線位置(緩衝對照),232,0,0,0,高,0.00523339787916585,-0.07935127488380125,0.08842734398822298,0.009449095989577565,-0.0731109821001,0.03017241379310345,0.6588003368114648,0.002927790091111059,0.1810344827586207,0.5086206896551724,0.4291711257460383,0.5753598257685751,-0.012523844020771445,0.02885060585115279,1.0559802957625921,165.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,3m,軸二 250 日線位置(緩衝對照),240,0,0,0,高,-0.010444796453071701,-0.12156856501558655,0.0989764425349481,-0.006188006276775056,-0.12575994134306895,0.07083333333333333,0.654762120725652,-0.013799732354582976,0.175,0.4625,0.39565217391304347,0.5303643724696356,-0.03208497593615287,0.01818100193692665,0.9922329128333798,211.0,,,線下 10% 內
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,3m,軸二 250 日線位置(緩衝對照),906,0,0,0,高,0.0054846066898317,-0.12113558167248803,0.1385016220201527,0.028800413666868942,-0.11378756683227445,0.10154525386313466,2.921219219496061,0.022815525203788614,0.32229580573951433,0.5121412803532008,0.4667302674494455,0.5558145967956094,0.008354555355742244,0.04958418194342838,1.0961474232692254,604.0,,,線下逾 10%
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,3m,軸二 250 日線位置(緩衝對照),232,0,0,0,高,-0.03423320190728945,-0.16107766897040063,0.1311885925988096,0.0073311149080044595,-0.14141937439193436,0.12931034482758622,1.8661342617849628,-0.014375913653222905,0.1810344827586207,0.43103448275862066,0.36862796610169496,0.4914837398373982,-0.026391513405856527,0.04734100082094171,0.9871894049232884,165.0,,,線之上
"A2(N2,缺債務標籤當零負債)",建表年份 2010-2021,跌勢衰竭,6m,軸二 250 日線位置(緩衝對照),240,0,0,0,高,-0.033870711961667355,-0.1868992167329188,0.15978962337164535,0.00047161956680002076,-0.1770112916868552,0.22083333333333333,2.7099608360439733,-0.020784944591301948,0.175,0.44166666666666665,0.37549744897959186,0.5041339676366414,-0.04413179816723093,0.046420134228643745,1.0734813889485053,211.0,,,線下 10% 內
