日期,舊來源(yfinance),新來源(Cboe),絕對差,相對差
2025-08-22,14.220000267028809,14.22,2.6702880795426154e-07,1.8778396831215796e-08
2025-08-25,14.789999961853027,14.79,3.814697180359872e-08,2.5792408317774813e-09
2025-08-26,14.619999885559082,14.62,1.1444091718715299e-07,7.82769617530518e-09
2025-08-27,14.850000381469727,14.85,3.8146972691777137e-07,2.568819643895637e-08
2025-08-28,14.430000305175781,14.43,3.051757815342171e-07,2.1148702361756433e-08
2025-08-29,15.359999656677246,15.36,3.433227533378158e-07,2.235174225336442e-08
2025-09-02,17.170000076293945,17.17,7.629394360719743e-08,4.443444570075103e-09
2025-09-03,16.350000381469727,16.35,3.8146972514141453e-07,2.333148111566733e-08
2025-09-04,15.300000190734863,15.3,1.9073486257070726e-07,1.2466330731564926e-08
2025-09-05,15.180000305175781,15.18,3.051757815342171e-07,2.0103806021015966e-08
2025-09-08,15.109999656677246,15.11,3.433227533378158e-07,2.2721559307653482e-08
2025-09-09,15.039999961853027,15.04,3.814697180359872e-08,2.536367812523502e-09
2025-09-10,15.350000381469727,15.35,3.8146972691777137e-07,2.485144739007795e-08
2025-09-11,14.710000038146973,14.71,3.814697180359872e-08,2.593267960888742e-09
2025-09-12,14.760000228881836,14.76,2.2888183615066282e-07,1.550689922773816e-08
2025-09-15,15.6899995803833,15.69,4.196166987213701e-07,2.6744213508201957e-08
2025-09-16,16.360000610351562,16.36,6.103515630684342e-07,3.7307551362940824e-08
2025-09-17,15.720000267028809,15.72,2.6702880795426154e-07,1.6986565102949065e-08
2025-09-18,15.699999809265137,15.7,1.9073486257070726e-07,1.214871750878288e-08
2025-09-19,15.449999809265137,15.45,1.9073486257070726e-07,1.2345298700672241e-08
2025-09-22,16.100000381469727,16.1,3.8146972514141453e-07,2.3693771186519137e-08
2025-09-23,16.639999389648438,16.64,6.103515630684342e-07,3.667978277980751e-08
2025-09-24,16.18000030517578,16.18,3.051757815342171e-07,1.8861296401619667e-08
2025-09-25,16.739999771118164,16.74,2.2888183437430598e-07,1.3672750149566913e-08
2025-09-26,15.289999961853027,15.29,3.814697180359872e-08,2.4948967886704694e-09
2025-09-29,16.1200008392334,16.12,8.392333974427402e-07,5.206162244112207e-08
2025-09-30,16.280000686645508,16.28,6.866455066756316e-07,4.2177240645873394e-08
2025-10-01,16.290000915527344,16.29,9.155273446026513e-07,5.620179822887466e-08
2025-10-02,16.6299991607666,16.63,8.392333974427402e-07,5.046502945247615e-08
2025-10-03,16.649999618530273,16.65,3.8146972514141453e-07,2.291109512800623e-08
2025-10-06,16.3700008392334,16.37,8.392333974427402e-07,5.126654577997207e-08
2025-10-07,17.239999771118164,17.24,2.2888183437430598e-07,1.3276208666646694e-08
2025-10-08,16.299999237060547,16.3,7.629394538355427e-07,4.680610365311447e-08
2025-10-09,16.43000030517578,16.43,3.051757815342171e-07,1.8574301635166775e-08
2025-10-10,21.65999984741211,21.66,1.5258789076710855e-07,7.04468568061137e-09
2025-10-13,19.030000686645508,19.03,6.866455066756316e-07,3.6082263893846936e-08
2025-10-14,20.809999465942383,20.81,5.340576159085231e-07,2.566350935196135e-08
2025-10-15,20.639999389648438,20.64,6.103515630684342e-07,2.9571297534753965e-08
2025-10-16,25.309999465942383,25.31,5.340576159085231e-07,2.1100656941030805e-08
2025-10-17,20.780000686645508,20.78,6.866455066756316e-07,3.30435747827916e-08
2025-10-20,18.229999542236328,18.23,4.5776367230132564e-07,2.5110459890070323e-08
2025-10-21,17.8700008392334,17.87,8.392333974427402e-07,4.696325450641346e-08
2025-10-22,18.600000381469727,18.6,3.8146972514141453e-07,2.050912458697873e-08
2025-10-23,17.299999237060547,17.3,7.629394538355427e-07,4.4100548409340524e-08
2025-10-24,16.3700008392334,16.37,8.392333974427402e-07,5.126654577997207e-08
2025-10-27,15.789999961853027,15.79,3.814697180359872e-08,2.4158943569194284e-09
2025-10-28,16.420000076293945,16.42,7.629394360719743e-08,4.646403364963763e-09
2025-10-29,16.920000076293945,16.92,7.629394360719743e-08,4.5090983016064145e-09
2025-10-30,16.90999984741211,16.91,1.5258789076710855e-07,9.023529990774095e-09
2025-10-31,17.440000534057617,17.44,5.340576159085231e-07,3.0622568781783654e-08
2025-11-03,17.170000076293945,17.17,7.629394360719743e-08,4.443444570075103e-09
2025-11-04,19.0,19.0,0.0,0.0
2025-11-05,18.010000228881836,18.01,2.2888183437430598e-07,1.270859697198995e-08
2025-11-06,19.5,19.5,0.0,0.0
2025-11-07,19.079999923706055,19.08,7.629394360719743e-08,3.998634376953303e-09
2025-11-10,17.600000381469727,17.6,3.8146972514141453e-07,2.1674415731436425e-08
2025-11-11,17.280000686645508,17.28,6.866455066756316e-07,3.973642820548563e-08
2025-11-12,17.510000228881836,17.51,2.2888183437430598e-07,1.3071492369073604e-08
2025-11-13,20.0,20.0,0.0,0.0
2025-11-14,19.829999923706055,19.83,7.629394360719743e-08,3.847400095851274e-09
2025-11-17,22.3799991607666,22.38,8.392333974427402e-07,3.749925955823821e-08
2025-11-18,24.690000534057617,24.69,5.340576159085231e-07,2.1630522655187433e-08
2025-11-19,23.65999984741211,23.66,1.5258789076710855e-07,6.44919238170656e-09
2025-11-20,26.420000076293945,26.42,7.629394360719743e-08,2.8877344203966986e-09
2025-11-21,23.43000030517578,23.43,3.051757815342171e-07,1.3025001176239956e-08
2025-11-24,20.520000457763672,20.52,4.5776367230132564e-07,2.2308170667127462e-08
2025-11-25,18.559999465942383,18.56,5.340576159085231e-07,2.87746568575349e-08
2025-11-26,17.190000534057617,17.19,5.340576159085231e-07,3.106792317140559e-08
2025-11-28,16.350000381469727,16.35,3.8146972514141453e-07,2.333148111566733e-08
2025-12-01,17.239999771118164,17.24,2.2888183437430598e-07,1.3276208666646694e-08
2025-12-02,16.59000015258789,16.59,1.5258789076710855e-07,9.197582240124707e-09
2025-12-03,16.079999923706055,16.08,7.629394360719743e-08,4.7446482567901346e-09
2025-12-04,15.779999732971191,15.78,2.6702880795426154e-07,1.692197797673746e-08
2025-12-05,15.40999984741211,15.41,1.5258789076710855e-07,9.901874904478569e-09
2025-12-08,16.65999984741211,16.66,1.5258789076710855e-07,9.158937104720975e-09
2025-12-09,16.93000030517578,16.93,3.051757815342171e-07,1.8025739872014048e-08
2025-12-10,15.770000457763672,15.77,4.5776367230132564e-07,2.902749898627718e-08
2025-12-11,14.850000381469727,14.85,3.8146972691777137e-07,2.568819643895637e-08
2025-12-12,15.739999771118164,15.74,2.2888183615066282e-07,1.4541412927504962e-08
2025-12-15,16.5,16.5,0.0,0.0
2025-12-16,16.479999542236328,16.48,4.5776367230132564e-07,2.7776922634501925e-08
2025-12-17,17.6200008392334,17.62,8.392333974427402e-07,4.762958895972749e-08
2025-12-18,16.8700008392334,16.87,8.392333974427402e-07,4.974708688164335e-08
2025-12-19,14.90999984741211,14.91,1.5258789076710855e-07,1.0233929733647371e-08
2025-12-22,14.079999923706055,14.08,7.629394538355427e-08,5.418604104897795e-09
2025-12-23,14.0,14.0,0.0,0.0
2025-12-24,13.470000267028809,13.47,2.6702880795426154e-07,1.9823964562783362e-08
2025-12-26,13.600000381469727,13.6,3.8146972691777137e-07,2.804924383954662e-08
2025-12-29,14.199999809265137,14.2,1.9073486257070726e-07,1.3432032755821423e-08
2025-12-30,14.329999923706055,14.33,7.629394538355427e-08,5.32407158337395e-09
2025-12-31,14.949999809265137,14.95,1.9073486257070726e-07,1.2758184950109561e-08
2026-01-02,14.510000228881836,14.51,2.2888183615066282e-07,1.5774075295676326e-08
2026-01-05,14.899999618530273,14.9,3.8146972691777137e-07,2.560199575061461e-08
2026-01-06,14.75,14.75,0.0,0.0
2026-01-07,15.380000114440918,15.38,1.1444091718715299e-07,7.440891829363491e-09
2026-01-08,15.449999809265137,15.45,1.9073486257070726e-07,1.2345298700672241e-08
2026-01-09,14.489999771118164,14.49,2.2888183615066282e-07,1.5795848155006595e-08
2026-01-12,15.119999885559082,15.12,1.1444091718715299e-07,7.568843786596456e-09
2026-01-13,15.979999542236328,15.98,4.5776367230132564e-07,2.864603788575977e-08
2026-01-14,16.75,16.75,0.0,0.0
2026-01-15,15.84000015258789,15.84,1.5258789076710855e-07,9.633073819268821e-09
2026-01-16,15.859999656677246,15.86,3.433227533378158e-07,2.1647084537815416e-08
2026-01-20,20.09000015258789,20.09,1.5258789076710855e-07,7.595216008370858e-09
2026-01-21,16.899999618530273,16.9,3.8146972514141453e-07,2.2572173594793812e-08
2026-01-22,15.640000343322754,15.64,3.433227533378158e-07,2.1951582212361774e-08
2026-01-23,16.09000015258789,16.09,1.5258789076710855e-07,9.483398963334785e-09
2026-01-26,16.149999618530273,16.15,3.8146972514141453e-07,2.3620416975349134e-08
2026-01-27,16.350000381469727,16.35,3.8146972514141453e-07,2.333148111566733e-08
2026-01-28,16.350000381469727,16.35,3.8146972514141453e-07,2.333148111566733e-08
2026-01-29,16.8799991607666,16.88,8.392333974427402e-07,4.9717620803757584e-08
2026-01-30,17.440000534057617,17.44,5.340576159085231e-07,3.0622568781783654e-08
2026-02-02,16.34000015258789,16.34,1.5258789076710855e-07,9.33830412130945e-09
2026-02-03,18.0,18.0,0.0,0.0
2026-02-04,18.639999389648438,18.64,6.103515630684342e-07,3.274418364023057e-08
2026-02-05,21.770000457763672,21.77,4.5776367230132564e-07,2.102726976002781e-08
2026-02-06,20.3700008392334,17.76,2.610000839233397,0.12812963827701154
2026-02-09,17.360000610351562,17.36,6.103515630684342e-07,3.515849894063303e-08
2026-02-10,17.790000915527344,17.79,9.155273446026513e-07,5.1463029650749885e-08
2026-02-11,17.649999618530273,17.65,3.8146972514141453e-07,2.1613016055871152e-08
2026-02-12,20.81999969482422,20.82,3.051757815342171e-07,1.4657818732345263e-08
2026-02-13,20.600000381469727,20.6,3.8146972514141453e-07,1.8517947479484378e-08
2026-02-17,20.290000915527344,20.29,9.155273446026513e-07,4.512209479014981e-08
2026-02-18,19.6200008392334,19.62,8.392333974427402e-07,4.277438132237772e-08
2026-02-19,20.229999542236328,20.23,4.5776367230132564e-07,2.2627962563499005e-08
2026-02-20,19.09000015258789,19.09,1.5258789076710855e-07,7.99307959913365e-09
2026-02-23,21.010000228881836,21.01,2.2888183437430598e-07,1.0893947257538283e-08
2026-02-24,19.549999237060547,19.55,7.629394538355427e-07,3.9025037524771536e-08
2026-02-25,17.93000030517578,17.93,3.051757815342171e-07,1.7020400242052603e-08
2026-02-26,18.6299991607666,18.63,8.392333974427402e-07,4.504742003478473e-08
2026-02-27,19.860000610351562,19.86,6.103515630684342e-07,3.073270615864446e-08
2026-03-02,21.440000534057617,21.44,5.340576159085231e-07,2.4909403106598257e-08
2026-03-03,23.56999969482422,23.57,3.051757815342171e-07,1.2947636210671281e-08
2026-03-04,21.149999618530273,21.15,3.8146972514141453e-07,1.8036393949019046e-08
2026-03-05,23.75,23.75,0.0,0.0
2026-03-06,29.489999771118164,29.49,2.2888183437430598e-07,7.761337271981522e-09
2026-03-09,25.5,25.5,0.0,0.0
2026-03-10,24.93000030517578,24.93,3.051757815342171e-07,1.2241306770897181e-08
2026-03-11,24.229999542236328,24.23,4.5776367230132564e-07,1.8892434211704322e-08
2026-03-12,27.290000915527344,27.29,9.155273446026513e-07,3.3548087720353964e-08
2026-03-13,27.190000534057617,27.19,5.340576159085231e-07,1.9641691997746518e-08
2026-03-16,23.510000228881836,23.51,2.2888183437430598e-07,9.735509661676932e-09
2026-03-17,22.3700008392334,22.37,8.392333974427402e-07,3.7516019935540604e-08
2026-03-18,25.09000015258789,25.09,1.5258789076710855e-07,6.081621755246183e-09
2026-03-19,24.059999465942383,24.06,5.340576159085231e-07,2.2196908884578193e-08
2026-03-20,26.780000686645508,26.78,6.866455066756316e-07,2.5640234842041804e-08
2026-03-23,26.149999618530273,26.15,3.8146972514141453e-07,1.4587752608267707e-08
2026-03-24,26.950000762939453,26.95,7.629394538355427e-07,2.8309440899337788e-08
2026-03-25,25.329999923706055,25.33,7.629394360719743e-08,3.0119993619026746e-09
2026-03-26,27.440000534057617,27.44,5.340576159085231e-07,1.946274072573973e-08
2026-03-27,31.049999237060547,31.05,7.629394538355427e-07,2.4571319567857387e-08
2026-03-30,30.610000610351562,30.61,6.103515630684342e-07,1.9939612900955906e-08
2026-03-31,25.25,25.25,0.0,0.0
2026-04-01,24.540000915527344,24.54,9.155273446026513e-07,3.7307551362940824e-08
2026-04-02,23.8700008392334,23.87,8.392333974427402e-07,3.515849886621507e-08
2026-04-06,24.170000076293945,24.17,7.629394360719743e-08,3.1565553730397754e-09
2026-04-07,25.780000686645508,25.78,6.866455066756316e-07,2.6634813358687225e-08
2026-04-08,21.040000915527344,21.04,9.155273446026513e-07,4.351365516942539e-08
2026-04-09,19.489999771118164,19.49,2.2888183437430598e-07,1.1743552440338216e-08
2026-04-10,19.229999542236328,19.23,4.5776367230132564e-07,2.3804663712856783e-08
2026-04-13,19.1200008392334,19.12,8.392333974427402e-07,4.389295819070626e-08
2026-04-14,18.360000610351562,18.36,6.103515630684342e-07,3.3243548081600366e-08
2026-04-15,18.170000076293945,18.17,7.629394360719743e-08,4.198896163282723e-09
2026-04-16,17.940000534057617,17.94,5.340576159085231e-07,2.9769096990530103e-08
2026-04-17,17.479999542236328,17.48,4.5776367230132564e-07,2.6187853792286828e-08
2026-04-20,18.8700008392334,18.87,8.392333974427402e-07,4.4474475893920225e-08
2026-04-21,19.5,19.5,0.0,0.0
2026-04-22,18.920000076293945,18.92,7.629394360719743e-08,4.03244943443689e-09
2026-04-23,19.309999465942383,19.31,5.340576159085231e-07,2.7657049750335636e-08
2026-04-24,18.709999084472656,18.71,9.155273446026513e-07,4.893251680393952e-08
2026-04-27,18.020000457763672,18.02,4.5776367230132564e-07,2.5403088827564617e-08
2026-04-28,17.829999923706055,17.83,7.629394360719743e-08,4.278964886912874e-09
2026-04-29,18.809999465942383,18.81,5.340576159085231e-07,2.839221855776734e-08
2026-04-30,16.889999389648438,16.89,6.103515630684342e-07,3.613686116782853e-08
2026-05-01,16.989999771118164,16.99,2.2888183437430598e-07,1.3471561945715233e-08
2026-05-04,18.290000915527344,18.29,9.155273446026513e-07,5.0056167237553936e-08
2026-05-05,17.3799991607666,17.38,8.392333974427402e-07,4.828730943423838e-08
2026-05-06,17.389999389648438,17.39,6.103515630684342e-07,3.509784844683501e-08
2026-05-07,17.079999923706055,17.08,7.629394360719743e-08,4.466858544964385e-09
2026-05-08,17.190000534057617,17.19,5.340576159085231e-07,3.106792317140559e-08
2026-05-11,18.3799991607666,18.38,8.392333974427402e-07,4.56601434038225e-08
2026-05-12,17.989999771118164,17.99,2.2888183437430598e-07,1.2722725808021502e-08
2026-05-13,17.8700008392334,17.87,8.392333974427402e-07,4.696325450641346e-08
2026-05-14,17.260000228881836,17.26,2.2888183437430598e-07,1.3260824527181003e-08
2026-05-15,18.43000030517578,18.43,3.051757815342171e-07,1.6558642239876317e-08
2026-05-18,17.81999969482422,17.82,3.051757815342171e-07,1.712546502584143e-08
2026-05-19,18.059999465942383,18.06,5.340576159085231e-07,2.9571297436395334e-08
2026-05-20,17.440000534057617,17.44,5.340576159085231e-07,3.0622568781783654e-08
2026-05-21,16.760000228881836,16.76,2.2888183437430598e-07,1.3656433845381642e-08
2026-05-22,16.700000762939453,16.7,7.629394538355427e-07,4.5684995148542365e-08
2026-05-25,16.59000015258789,16.59,1.5258789076710855e-07,9.197582240124707e-09
2026-05-26,17.010000228881836,17.01,2.2888183437430598e-07,1.345572200438187e-08
2026-05-27,16.290000915527344,16.29,9.155273446026513e-07,5.620179822887466e-08
2026-05-28,15.739999771118164,15.74,2.2888183615066282e-07,1.4541412927504962e-08
2026-05-29,15.319999694824219,15.32,3.051757815342171e-07,1.9920090575283702e-08
2026-06-01,16.049999237060547,16.05,7.629394538355427e-07,4.753517072286604e-08
2026-06-02,15.770000457763672,15.77,4.5776367230132564e-07,2.902749898627718e-08
2026-06-03,16.059999465942383,16.06,5.340576159085231e-07,3.325389997932887e-08
2026-06-04,15.399999618530273,15.4,3.8146972691777137e-07,2.4770762101757612e-08
2026-06-05,21.510000228881836,21.51,2.2888183437430598e-07,1.064071743090837e-08
2026-06-08,18.920000076293945,18.92,7.629394360719743e-08,4.03244943443689e-09
2026-06-09,19.8700008392334,19.87,8.392333974427402e-07,4.22362034220789e-08
2026-06-10,22.219999313354492,22.22,6.866455066756316e-07,3.0902138969147006e-08
2026-06-11,19.440000534057617,19.44,5.340576159085231e-07,2.7472098829055527e-08
2026-06-12,17.68000030517578,17.68,3.051757815342171e-07,1.7261073318244094e-08
2026-06-15,16.200000762939453,16.2,7.629394538355427e-07,4.7095025796598115e-08
2026-06-16,16.40999984741211,16.41,1.5258789076710855e-07,9.29846996867413e-09
2026-06-17,18.440000534057617,18.44,5.340576159085231e-07,2.8961908917635303e-08
2026-06-18,16.399999618530273,16.4,3.8146972514141453e-07,2.3260349635032545e-08
2026-06-22,17.280000686645508,17.28,6.866455066756316e-07,3.973642820548563e-08
2026-06-23,19.489999771118164,19.49,2.2888183437430598e-07,1.1743552440338216e-08
2026-06-24,18.6299991607666,18.63,8.392333974427402e-07,4.504742003478473e-08
2026-06-25,18.889999389648438,18.89,6.103515630684342e-07,3.231083021648491e-08
2026-06-26,18.40999984741211,18.41,1.5258789076710855e-07,8.288315699717825e-09
2026-06-29,17.649999618530273,17.65,3.8146972514141453e-07,2.1613016055871152e-08
2026-06-30,16.450000762939453,16.45,7.629394538355427e-07,4.637929595446493e-08
2026-07-01,16.59000015258789,16.59,1.5258789076710855e-07,9.197582240124707e-09
2026-07-02,16.149999618530273,16.15,3.8146972514141453e-07,2.3620416975349134e-08
2026-07-06,15.569999694824219,15.57,3.051757815342171e-07,1.9600243257272746e-08
2026-07-07,16.1299991607666,16.13,8.392333974427402e-07,5.202935158757035e-08
2026-07-08,16.899999618530273,16.9,3.8146972514141453e-07,2.2572173594793812e-08
2026-07-09,15.84000015258789,15.84,1.5258789076710855e-07,9.633073819268821e-09
2026-07-10,15.029999732971191,15.03,2.6702880795426154e-07,1.7766388070419093e-08
2026-07-13,17.15999984741211,17.16,1.5258789076710855e-07,8.892068305590354e-09
2026-07-14,16.5,16.5,0.0,0.0
2026-07-15,15.670000076293945,15.67,7.629394538355427e-08,4.868790364524253e-09
2026-07-16,16.729999542236328,16.73,4.5776367230132564e-07,2.736184607451194e-08
2026-07-17,18.770000457763672,18.77,4.5776367230132564e-07,2.4388048009449293e-08
2026-07-20,18.649999618530273,18.65,3.8146972514141453e-07,2.0454141176624674e-08
2026-07-21,17.049999237060547,17.05,7.629394538355427e-07,4.4747184045450725e-08
2026-07-22,16.639999389648438,16.64,6.103515630684342e-07,3.667978277980751e-08
