entity_id,approx_mcap,pit_mcap,in_v1,甲,乙,rel
0001532286,145498399.95719907,145498399.9571991,True,True,True,2.0482921046872122e-16
0001532619,2724030.428009033,2724030.428009033,True,True,True,0.0
0001533040,12778975.276976824,12778975.276976824,True,True,True,0.0
0001533615,489005422.0206069,489005422.020607,True,True,True,2.4377907520575036e-16
0001533743,5726441.166800976,5726441.166800976,True,True,True,0.0
0001533924,207282250.0,206867676.0113716,True,True,True,0.0020000457763671873
0001533998,68792356.43308973,68792356.43308973,True,True,True,0.0
0001534120,1037203995.4432869,1016288332.4664345,True,True,True,0.020165428468016406
0001534133,71697062.74401665,68282920.0,True,True,True,0.047619004368509764
0001534154,6855338.930203408,7557593.096447498,True,True,True,0.09292034610518915
0001534248,1570791014.5745277,1570791014.5745277,True,True,True,0.0
0001534254,1234495850.8677368,1234495850.8677368,True,True,True,0.0
0001534525,9911655.67469263,9911655.67469263,True,True,True,0.0
0001534675,1673433369.6760254,1673433369.6760254,True,True,True,0.0
0001534701,100561252955.12126,100561252955.12128,False,False,False,1.517362663461416e-16
0001534708,35233120.0871501,34574553.82986355,True,True,True,0.01869168145363132
0001535527,220217673968.46277,220217673968.46277,False,False,False,0.0
0001535778,571803322.1219511,571803322.1219511,True,True,True,0.0
0001535929,9154761342.928114,9154761342.928116,False,False,False,2.0834498698165317e-16
0001535955,18961781.506883383,18961781.506883383,True,True,True,0.0
0001536196,6179482.725316286,8614618.150115013,True,True,True,0.2826747956049817
0001537054,345545041.6384816,345545041.6384816,True,True,True,0.0
0001537137,596866874.0760105,596866874.0760105,True,True,True,0.0
0001537435,90865343.9321065,90865343.9321065,True,True,True,0.0
0001538263,775231256.2754058,775231256.2754059,True,True,True,1.5377255313920338e-16
0001538716,327889119.15282345,327889119.15282345,True,True,True,0.0
0001538847,220170189.0143497,220170189.0143497,True,True,True,0.0
0001538849,879511830.1486588,887909920.0371647,True,True,True,0.00945826789293493
0001539638,1660670321.5,1660670321.5,True,True,True,0.0
0001539838,56962553374.520096,56889748580.95981,False,False,False,0.0012781167494653385
0001540159,46084130.2027688,46084130.2027688,True,True,True,0.0
0001540684,96921372.96116231,94212393.09464931,True,True,True,0.02795028365516988
0001541119,120954821.38147734,120954821.38147736,True,True,True,1.2319609109959442e-16
0001541157,929405111829.9077,1615215933432.0608,False,False,False,0.42459389324182867
0001543151,153682219140.66083,153682219140.66083,False,False,False,0.0
0001543418,578697874.1756921,578697874.1756921,True,True,True,0.0
0001544206,795380985.2315512,794692923.6734324,True,True,True,0.0008650716711797074
0001544227,15061235.016023159,15547346.143947363,True,True,True,0.031266501911224806
0001546066,28489783187.837986,28489783187.837982,False,False,False,1.3389702689115085e-16
0001546296,1734038.7212412122,1734038.7212412134,True,True,True,6.713536462646319e-16
0001546383,12253824.197669983,19302142.662872314,True,True,True,0.36515730861112
0001546417,850215731.9394301,833947711.9829273,True,True,True,0.019133990757138494
0001547459,634913177.467411,634913177.467411,True,True,True,0.0
0001547546,37790014.381640196,37790014.381640196,True,True,True,0.0
0001547903,3329894298.2019997,3329894298.2019997,True,True,True,0.0
0001549084,2571957380.0974884,2571957380.0974884,True,True,True,0.0
0001549346,212449183.0,212449183.0,True,True,True,0.0
0001549595,2702475120.3349686,2702475120.3349686,True,True,True,0.0
0001550913,2929936.0187530518,3360119.881506443,True,True,True,0.12802634367929958
0001551152,462489937987.32556,459432805670.14526,False,False,False,0.006610159629600586
0001551182,151806142370.60547,151751760681.15234,False,False,False,0.00035823115325836144
0001551306,1968809624.9724197,1968809624.9724197,True,True,True,0.0
0001551901,248345058.24496365,248345058.24496365,True,True,True,0.0
0001552000,59908884206.292496,59908884206.292496,False,False,False,0.0
0001552033,16031171649.169922,16131575646.972656,False,False,False,0.006224066390041493
0001552198,150764826.01036882,537985582.164753,True,True,True,0.7197604712681714
0001552670,8406448.994448781,8406448.994448781,True,True,True,0.0
0001552797,2979580739.7200966,2979580739.7200966,True,True,True,0.0
0001553643,475747517.2291317,475747517.2291317,True,True,True,0.0
0001553788,1891693.6109124715,1891693.610912472,True,True,True,2.4616105093420715e-16
0001553846,44303237312.82103,11222853031.511189,False,False,False,0.746680971589781
0001554818,5977141.333973408,5797247.0247119665,True,True,True,0.03009704793810746
0001555279,440203942.4824428,440203942.48244286,True,True,True,1.3540234201279991e-16
0001555280,31921523254.5,31921523254.5,False,False,False,0.0
0001556593,5522645728.30384,5522645728.30384,False,False,False,0.0
0001556727,105578930.12839319,105578930.12839317,True,True,True,1.411376415325155e-16
0001556739,79990397.68097806,79990397.68097806,True,True,True,0.0
0001557746,909689133.4716353,886137333.0524039,True,True,True,0.025889943666086206
0001557798,27860853.267090797,27860853.267090797,True,True,True,0.0
0001557860,1739396780.0975647,1739396780.0975647,True,True,True,0.0
0001558569,3777885.0,3777885.0,True,True,True,0.0
0001559053,493348302.5148487,493348302.5148487,True,True,True,0.0
0001559432,842230899.0637617,842230899.0637617,True,True,True,0.0
0001559865,1742384115.6024857,1742384115.6024857,True,True,True,0.0
0001560258,81593760.9696436,81593760.9696436,True,True,True,0.0
0001560293,3015052.427277088,5936.718154879287,True,True,True,0.9980309734911507
0001560327,809481701.8267822,809481701.8267822,True,True,True,0.0
0001560672,165260461.58192396,954754739.7655392,True,True,True,0.826907943266658
0001561032,455447312.9990978,717123492.4169674,True,True,True,0.3648969559425888
0001561894,5078153679.620705,5078153679.620705,False,False,False,0.0
0001561921,35511753.17233479,35511753.17233479,True,True,True,0.0
0001562463,240173285.0,220435405.76104355,True,True,True,0.08218182650479404
0001562528,692598782.1117249,692598782.1117249,True,True,True,0.0
0001562733,1220816.1556668207,1609187.405740805,True,True,True,0.24134619043652894
0001563190,7825204237.215644,7825204237.215643,False,False,False,1.2187213106473314e-16
0001563411,3605037616.4997253,3663808588.72509,True,True,True,0.0160409505033164
0001563568,19267381.453276634,19926096.708198547,True,True,True,0.03305791719112185
0001563880,2360824641.889824,2360824641.889824,True,True,True,0.0
0001564902,1755615539.8282776,1755615539.8282776,True,True,True,0.0
0001565025,47127300030.7547,45551137658.301704,False,False,False,0.03344478405137598
0001565687,3230300761.9573975,3230300761.9573975,True,True,True,0.0
0001566044,80038983.85788727,80038983.85788727,True,True,True,0.0
0001566610,171824599.37751102,171824599.37751102,True,True,True,0.0
0001567094,15471574475.0,15471574475.0,False,False,False,0.0
0001567264,13288058.090453625,13288058.090453625,True,True,True,0.0
0001567529,483409155.8816452,483409155.8816452,True,True,True,0.0
0001567900,704363827.4516697,688496635.5799637,True,True,True,0.022526982864966537
0001568100,1104244213.9197454,1104244213.9197454,True,True,True,0.0
0001569187,482616642.58976746,478141067.3380127,True,True,True,0.009273561781331022
0001569994,374641266.2630768,374641266.2630768,True,True,True,0.0
0001570562,598417014.1158676,599737990.1607513,True,True,True,0.0022025885746034847
0001570827,6955502514.387389,6955502514.38739,False,False,False,1.3711077157021852e-16
0001571123,5311782114.155426,5311782114.155426,False,False,False,0.0
0001571283,8263940181.667587,8263940181.667587,False,False,False,0.0
0001571776,108255866.88650465,108255866.88650465,True,True,True,0.0
0001571934,28735648.63770819,28735648.637708187,True,True,True,1.2964002815559983e-16
0001571949,89598563551.68002,89598563551.68002,False,False,False,0.0
0001572334,251461812.4216766,251461812.42167664,True,True,True,1.1851629518091502e-16
0001572616,112699333.0671258,112699333.0671258,True,True,True,0.0
0001572694,1117810869.6633527,1140324661.5925074,True,True,True,0.01974331757213183
0001573221,1217927888.9983082,1217927888.9983082,True,True,True,0.0
0001573516,9860137372.51947,9860137372.51947,False,False,False,0.0
0001574085,131177495.08758044,132551080.13762641,True,True,True,0.010362684699511977
0001574094,95223257.1457262,95223257.1457262,True,True,True,0.0
0001574232,520367982.4603319,468269349.08497095,True,True,True,0.10011882961944625
0001574235,5569734.53792274,5569734.53792274,True,True,True,0.0
0001574565,4533460.193713665,4533460.193713665,True,True,True,0.0
0001575515,7535340348.594666,7535340348.594666,False,False,False,0.0
0001575793,57370997.61252308,57370997.61252308,True,True,True,0.0
0001575965,12160457575.445621,12160457575.445621,False,False,False,0.0
0001576018,2835588022.8346252,2835588022.8346252,True,True,True,0.0
0001576280,22063192801.141052,22063192801.141052,False,False,False,0.0
0001576427,853047494.7135658,853047494.7135658,True,True,True,0.0
0001576789,4859699095.125,4859699095.125,True,True,True,0.0
0001576873,380596195.9062033,353313307.60145736,True,True,True,0.07168460588468349
0001576885,224183576.60328627,211166477.717371,True,True,True,0.05806446254067152
0001576940,1809185457.3696136,1844157911.354065,True,True,True,0.018963915057996807
0001577437,736017126.4397507,720131889.3102493,True,True,True,0.021582700400384888
0001577445,61177135.9631145,61177135.9631145,True,True,True,0.0
0001577552,207747160176.64584,209679520801.80988,False,False,False,0.00921578138758963
0001578348,11877924.65557623,11877924.65557623,True,True,True,0.0
0001578732,1184226281.1459694,1184226281.1459694,True,True,True,0.0
0001579091,11929198169.917147,11586578176.729465,False,False,False,0.028721125117335596
0001579157,83507411.0,83507411.0,True,True,True,0.0
0001579241,13186655027.848022,12910285473.348022,False,False,False,0.02095827591730833
0001579298,16147902638.722229,16467002985.856476,False,False,False,0.019378167806754054
0001579428,10995781218.647858,10624401410.852142,False,False,False,0.03377475419080624
0001579684,907334850.1770301,907334850.1770301,True,True,True,0.0
0001579733,438330841.2577076,438330841.2577076,True,True,True,0.0
0001579877,5250591738.243628,5250591738.243628,False,False,False,0.0
0001580149,15311554.924203396,2262791.4899152517,True,True,True,0.8522167408132798
0001580345,215761539.66476345,215761539.66476345,True,True,True,0.0
0001580670,1249362176.3014526,1249362176.3014526,True,True,True,0.0
0001580808,1797799376.5788863,1811595129.3462868,True,True,True,0.007615251633171863
0001580864,48416479.89297962,48430932.093276024,True,True,True,0.0002984084689629269
0001580905,6223248486.557358,6223248486.557358,False,False,False,0.0
0001581068,9022045973.337503,8979084036.3975,False,False,False,0.004761884063433956
0001581280,8281142260.345703,8281142260.345703,False,False,False,0.0
0001581760,3411582962.9995766,3411582962.9995766,True,True,True,0.0
0001581804,1449864820.8760755,1449864820.8760757,True,True,True,1.6444193670241541e-16
0001581990,5634330274.390021,5634330274.390022,False,False,False,1.6926134428807435e-16
0001582313,5810425920.0,5810425920.0,False,False,False,0.0
0001582554,2909173.59223634,2909173.59223634,True,True,True,0.0
0001582961,12806764370.705416,12806764370.705414,False,False,False,1.4893290589271928e-16
0001582982,95186244.56525302,96036120.93474698,True,True,True,0.008849549119871482
0001583107,884176416.2697792,884176416.2697792,True,True,True,0.0
0001583648,2169185717.8209686,2169185717.8209686,True,True,True,0.0
0001584207,7060096547.234497,7060096547.234497,False,False,False,0.0
0001584371,166718825.94795442,166718825.94795442,True,True,True,0.0
0001584509,14952812817.487915,14926449709.698074,False,False,False,0.001763086859417379
0001584547,4792914.368564904,23816577.61241758,True,True,True,0.7987572166512306
0001584549,347293072.98408294,347293072.98408294,True,True,True,0.0
0001584831,10580149.711922407,10580149.711922407,True,True,True,0.0
0001585364,2002440247.6990125,2002440247.6990128,True,True,True,1.190640167043822e-16
0001585389,1799489347.5,1799489347.5,True,True,True,0.0
0001585689,70217999073.00049,70217999073.00049,False,False,False,0.0
0001587523,2932136647.970978,2937297614.4662476,True,True,True,0.001757045819889655
0001587732,5051129895.564423,5051129895.564423,False,False,False,0.0
0001587987,336795959.0525398,727898108.0864143,True,True,True,0.53730342844557
0001588084,2113056.5022261143,2113056.5022261143,True,True,True,0.0
0001588823,10789930656.266462,10789930656.266464,False,False,False,1.767711668939012e-16
0001588978,1197592200.9507332,1197592200.9507332,True,True,True,0.0
0001589061,11128498.354154587,11128498.354154587,True,True,True,0.0
0001589149,4853341.270880222,4853341.270880222,True,True,True,0.0
0001589526,1954728337.6897202,1917984137.2831001,True,True,True,0.01879759949152205
0001590364,19441424565.82823,2783362205.279646,False,False,True,0.8568334230932901
0001590418,10653614.092769623,7976156.018075943,True,True,True,0.25131922851521465
0001590560,3319876520.657898,3018409870.593338,True,True,True,0.09080658518131225
0001590584,347215095.3872795,343080336.0144844,True,True,True,0.011908351415952248
0001590714,8373219953.77713,8370343471.966034,False,False,False,0.00034353353034738095
0001590715,261009909.80094528,247103632.19905472,True,True,True,0.053278734177165714
0001590717,9435187508.180962,9435187508.180962,False,False,False,0.0
0001590750,2609121032.8616276,2609121032.8616276,True,True,True,0.0
0001590877,615242929.2943727,615242929.2943726,True,True,True,1.9375970673487202e-16
