group,holding_month,pick,decision_month,rel_1m_pct,rel_3m_pct,rel_6m_pct,fwd_rel_1m_pct,months_since_last_peak,cycle_phase_at_entry
main_12_1,2020-05,XLK,2020-04,0.9211926773698753,6.134154885116172,13.82123759390559,2.654039799156682,,上升段(未見頂)
main_12_1,2020-05,XLV,2020-04,-0.09834654458412695,11.303498131602385,10.429381826911598,-2.5936231622268435,,上升段(未見頂)
main_12_1,2020-05,XLU,2020-04,-8.304989286059028,-7.682623320107496,-6.285681371157958,-0.9748728605249113,,上升段(未見頂)
main_12_1,2020-06,XLK,2020-05,2.3022274091475614,7.856538704901883,14.511591862610484,5.117204549019516,,上升段(未見頂)
main_12_1,2020-06,XLV,2020-05,-1.4085741679680575,8.173412987045857,7.440118604427437,-3.7703048553296314,,上升段(未見頂)
main_12_1,2020-06,XLP,2020-05,-2.9586222926288097,-0.5819783700749537,-1.0251820881704066,-2.496445158650551,2.3655030800821355,已見頂(下降段)
main_12_1,2020-07,XLK,2020-06,5.08537841657577,8.495008067285648,18.70265194741043,0.9917622226467415,,上升段(未見頂)
main_12_1,2020-07,XLV,2020-06,-4.142541932515165,-5.5857099246095165,2.4222999156297442,-0.43714626639024257,,上升段(未見頂)
main_12_1,2020-07,XLY,2020-06,1.277729949242734,8.614626048212148,5.95619349719585,1.4105104530239165,,上升段(未見頂)
main_12_1,2020-08,XLK,2020-07,-0.19309346090041757,7.2970982888372005,13.878868485109797,4.70594133641713,,上升段(未見頂)
main_12_1,2020-08,XLV,2020-07,-0.40897409024704956,-5.879275428154607,4.759658915274567,-4.849764530063139,,上升段(未見頂)
main_12_1,2020-08,XLY,2020-07,1.3080507819589249,4.3113959644218935,7.384393429827019,2.638671454080188,,上升段(未見頂)
main_12_1,2020-09,XLK,2020-08,4.581395535168742,9.687546010531811,18.3051905173063,-1.686612896435924,,上升段(未見頂)
main_12_1,2020-09,XLV,2020-08,-4.106126407125976,-8.454505162153014,-0.9721137980210348,1.5902059439486638,,上升段(未見頂)
main_12_1,2020-09,XLY,2020-08,2.4070776479272915,5.072215789197276,9.560024261707722,2.20140460010132,,上升段(未見頂)
main_12_1,2020-10,XLK,2020-09,-1.6526003806181855,2.654480416901883,11.374986809747867,-3.3685289760300607,,上升段(未見頂)
main_12_1,2020-10,XLY,2020-09,1.9541544302943414,5.77398328609684,14.886016402492498,-0.20066317733955508,,上升段(未見頂)
main_12_1,2020-10,XLV,2020-09,1.6247515386037747,-2.946642286037837,-8.367761320033395,-0.4336953973097968,,上升段(未見頂)
main_12_1,2020-11,XLK,2020-10,-2.5751529647089155,0.2044587784713947,7.516476625333812,0.7376286508770535,,上升段(未見頂)
main_12_1,2020-11,XLY,2020-10,-0.24094145721071936,4.1567072853093245,8.647315359882878,-1.2874422198055235,,上升段(未見頂)
main_12_1,2020-11,XLV,2020-10,-1.157045767648912,-3.6756524296662096,-9.338826127699084,-3.3056916671911685,,上升段(未見頂)
main_12_1,2020-12,XLK,2020-11,0.4563897358872415,-3.747907428346531,5.576558325632064,2.1063234681637066,,上升段(未見頂)
main_12_1,2020-12,XLY,2020-11,-0.7959899932358239,0.898915085998131,6.016725788118871,-0.8369372159829025,,上升段(未見頂)
main_12_1,2020-12,XLB,2020-11,1.338278507958579,8.808091927462725,7.801144578187724,-1.4470108267799597,,上升段(未見頂)
main_12_1,2021-01,XLK,2020-12,1.7711923720452827,-0.39705912680613187,2.2468814333311604,0.25532519211953764,,上升段(未見頂)
main_12_1,2021-01,XLY,2020-12,-1.2313577923798946,-2.2536266525611026,3.390232607285837,1.727890978638269,,上升段(未見頂)
main_12_1,2021-01,XLB,2020-12,-1.1795529236911184,1.961325010361059,6.104241573442448,-1.8493806637084997,,上升段(未見頂)
main_12_1,2021-02,XLK,2021-01,0.18256992730589783,2.422317228575843,2.631728647263465,-1.2982045940932885,,上升段(未見頂)
main_12_1,2021-02,XLY,2021-01,1.8024287663102934,-0.25148236939652735,3.89477152994282,-3.627704833977863,,上升段(未見頂)
main_12_1,2021-02,XLB,2021-01,-1.4127828377013874,-1.2718623868086754,3.406959116070296,1.2374791445179278,,上升段(未見頂)
main_12_1,2021-03,XLK,2021-02,-1.377164844316059,0.5528800592406347,-3.2157488019160185,-2.43162500894174,,上升段(未見頂)
main_12_1,2021-03,XLY,2021-02,-3.2218037665182164,-2.690610867491716,-1.8158820884869753,0.4518808493817028,,上升段(未見頂)
main_12_1,2021-03,XLB,2021-02,1.3027018356675413,-1.3065227209833163,7.386489484162007,2.7045689955396357,,上升段(未見頂)
main_12_1,2021-04,XLE,2021-03,-1.5008277841757733,23.006230647919402,40.68960608309769,-3.8987433362743795,,上升段(未見頂)
main_12_1,2021-04,XLB,2021-03,2.918049810453205,2.7858151939466502,4.80177909444901,0.8280256083965432,,上升段(未見頂)
main_12_1,2021-04,XLY,2021-03,-0.07662071923169034,-1.5529344077859442,-3.7715637166363947,0.7948177346972285,,上升段(未見頂)
main_12_1,2021-05,XLI,2021-04,-1.668016951086304,6.612907029205828,5.09454451737672,2.6009593645272666,,上升段(未見頂)
main_12_1,2021-05,XLB,2021-04,0.0851213081489055,4.347511559309636,3.0203548082159415,4.648413958387754,,上升段(未見頂)
main_12_1,2021-05,XLF,2021-04,1.139087790374882,11.202638093126183,19.185039272246463,4.1734722109916245,,上升段(未見頂)
main_12_1,2021-06,XLF,2021-05,4.087637649869413,6.59500864792808,17.717978307912773,-5.351573171414314,,上升段(未見頂)
main_12_1,2021-06,XLI,2021-05,2.4568400044445937,5.03351572193671,2.897453923732396,-4.474385530261015,,上升段(未見頂)
main_12_1,2021-06,XLB,2021-05,4.39641468468559,7.5342107432837535,6.129251847092676,-7.419159227397898,,上升段(未見頂)
main_12_1,2021-07,XLF,2021-06,-5.166244316184764,-0.16538799591954145,8.904742196523841,-2.9457222711366637,,上升段(未見頂)
main_12_1,2021-07,XLB,2021-06,-7.341302794624949,-3.185302375707333,-0.4882238193162802,-0.926877190036679,,上升段(未見頂)
main_12_1,2021-07,XLI,2021-06,-4.422997909074066,-3.7082324236070607,0.9732162803442801,-1.9366220211544105,,上升段(未見頂)
main_12_1,2021-08,XLE,2021-07,-10.50119281515337,-4.177798428894198,7.520401109656372,-4.9402201103154635,1.7084188911704312,已見頂(下降段)
main_12_1,2021-08,XLF,2021-07,-2.835368596997856,-4.08858248016184,6.656026514572844,1.7394151254444212,,上升段(未見頂)
main_12_1,2021-08,XLI,2021-07,-1.4679076274720315,-3.5122750160385685,2.8683685317466123,-1.8402852216902188,,上升段(未見頂)
main_12_1,2021-09,XLF,2021-08,2.109123038284566,-5.911682180235134,0.29345051666842537,2.805570317792938,,上升段(未見頂)
main_12_1,2021-09,XLE,2021-08,-4.836494217850196,-13.171081888725977,-14.120530042465873,14.302954015301218,2.759753593429158,已見頂(下降段)
main_12_1,2021-09,XLB,2021-08,-1.0522664222693212,-8.641853267815957,-1.7587379618548171,-2.181326925671101,,上升段(未見頂)
main_12_1,2021-10,XLE,2021-09,14.256458743118916,-2.6875426616780995,-0.3820651955941834,3.812510902008248,,上升段(未見頂)
main_12_1,2021-10,XLF,2021-09,2.955789213908222,2.146508351309917,1.9775702882459,0.9300757619031153,,上升段(未見頂)
main_12_1,2021-10,XLI,2021-09,-1.488673215229963,-4.691145546095942,-8.225419389524081,-0.4654890850370741,,上升段(未見頂)
main_12_1,2021-11,XLE,2021-10,3.0948030654583514,12.095445075481837,7.4123233322563875,-4.029927790069465,,上升段(未見頂)
main_12_1,2021-11,XLF,2021-10,0.24094620751617946,5.380553613800787,1.071982761249357,-5.002522908644302,,上升段(未見頂)
main_12_1,2021-11,XLK,2021-10,1.0846389368303289,0.39970656324745946,4.762816235753364,5.262048803135544,,上升段(未見頂)
main_12_1,2021-12,XLE,2021-11,-4.2419057134672755,12.795825567854058,-2.060604984752512,-2.7690545278554968,,上升段(未見頂)
main_12_1,2021-12,XLF,2021-11,-4.9491503962181715,-1.9038568282181978,-7.70298904360237,-1.2122533288168258,,上升段(未見頂)
main_12_1,2021-12,XLK,2021-11,5.2971970602398555,5.122553411997144,12.07960507755297,-1.2335038304756019,,上升段(未見頂)
main_12_1,2022-01,XLE,2021-12,-1.5688737305865175,-2.8271988186327923,-5.438759305929675,23.28107006686001,,上升段(未見頂)
main_12_1,2022-01,XLK,2021-12,-1.3165481603727103,5.037966925329673,5.798912959802127,-1.4619121693468018,,上升段(未見頂)
main_12_1,2022-01,XLF,2021-12,-1.2047679898458563,-5.868030365714761,-3.847479776262319,4.794350342637288,,上升段(未見頂)
main_12_1,2022-02,XLE,2022-01,25.387906746659382,18.185337869113805,32.4803804983451,12.138087468671833,,上升段(未見頂)
main_12_1,2022-02,XLF,2022-01,5.594797885684555,-0.8404580745223766,4.494874241977209,1.0156485390962366,,上升段(未見頂)
main_12_1,2022-02,XLK,2022-01,-1.6574700583489754,2.1886165495392795,2.5970711567795846,-1.8937849220845182,,上升段(未見頂)
main_12_1,2022-03,XLE,2022-02,10.32565068425566,36.16472214592046,53.588122476665575,3.7062051192578105,,上升段(未見頂)
main_12_1,2022-03,XLK,2022-02,-1.9843018668448842,-4.877918197250375,-0.005238750300906592,-0.6833483976461441,,上升段(未見頂)
main_12_1,2022-03,XLP,2022-02,1.5901860458626516,11.548624863688639,7.879480420866614,-2.281154088044568,,上升段(未見頂)
main_12_1,2022-04,XLE,2022-03,5.3774072679734,45.77386163222044,41.652544738278884,6.936136764690315,,上升段(未見頂)
main_12_1,2022-04,XLK,2022-03,-0.39906531311602045,-3.993546229889522,0.843227157230575,-2.109987002192537,,上升段(未見頂)
main_12_1,2022-04,XLF,2022-03,-3.748128098115089,3.2803852879749407,-2.7801390825506256,-1.0373182035289585,,上升段(未見頂)
main_12_1,2022-05,XLE,2022-04,7.7714196386246215,25.29323139631552,48.078228852866076,17.469646544411276,,上升段(未見頂)
main_12_1,2022-05,XLU,2022-04,4.910292606143196,12.7715967830609,19.65450340197419,3.437664409133001,,上升段(未見頂)
main_12_1,2022-05,XLK,2022-04,-2.456074885160686,-4.773180610166062,-2.689030681400273,-0.25674762370442306,,上升段(未見頂)
main_12_1,2022-06,XLE,2022-05,15.773245269380132,31.4798863099649,79.02922187173584,-8.202188643584652,,上升段(未見頂)
main_12_1,2022-06,XLU,2022-05,4.0731934076215115,16.114035271112638,25.66885124864513,4.15477162083524,,上升段(未見頂)
main_12_1,2022-06,XLP,2022-05,-4.298976270296695,5.282221775140417,17.440870616108107,6.456818126866148,,上升段(未見頂)
main_12_1,2022-07,XLE,2022-06,-9.620746789359892,12.7666190030282,64.38425515280754,-2.161146683693249,0.6570841889117043,已見頂(下降段)
main_12_1,2022-07,XLU,2022-06,3.651730135789477,13.170578199249627,24.243745949837315,-4.072448810598894,,上升段(未見頂)
main_12_1,2022-07,XLP,2022-06,6.428940782554138,14.227981859904727,18.393938043927015,-5.621423570419526,,上升段(未見頂)
main_12_1,2022-08,XLE,2022-07,0.415931678274406,5.070204580842197,31.64585455405673,6.867178546295294,1.6098562628336757,已見頂(下降段)
main_12_1,2022-08,XLU,2022-07,-3.4444918527048007,4.1579659526361334,17.460601381544684,4.42173971135974,,上升段(未見頂)
main_12_1,2022-08,XLP,2022-07,-5.501770953177488,-3.7501651287785265,7.569761701806255,1.9173713880576093,,上升段(未見頂)
main_12_1,2022-09,XLE,2022-08,7.0189744418163835,-2.8747487170290964,27.700169965117883,2.818470877481505,,上升段(未見頂)
main_12_1,2022-09,XLU,2022-08,4.803549112206307,4.888916566532497,21.79075357755145,-1.7599021163287376,,上升段(未見頂)
main_12_1,2022-09,XLP,2022-08,2.3223501624384912,2.9091322427856614,8.345020834722149,0.5643519145365317,,上升段(未見頂)
main_12_1,2022-10,XLE,2022-09,-0.3460999833389322,7.09216702519504,20.76421597138829,14.603041121274106,,上升段(未見頂)
main_12_1,2022-10,XLU,2022-09,-2.243804035667929,-1.0769866655218951,11.951746162749677,-7.146882555016698,,上升段(未見頂)
main_12_1,2022-10,XLP,2022-09,1.2250237790781382,-2.1226812766717784,11.803285876244484,0.44768203742009405,,上升段(未見頂)
main_12_1,2022-11,XLE,2022-10,15.57208325459225,23.2559877351449,29.505318471454522,-4.469188523146306,,上升段(未見頂)
main_12_1,2022-11,XLU,2022-10,-5.72373993459917,-3.4121210635913113,0.6039700569579809,2.593049769026745,,上升段(未見頂)
main_12_1,2022-11,XLP,2022-10,0.8127983820677365,4.417685899099477,0.5018502542339487,0.8885694949954948,,上升段(未見頂)
main_12_1,2022-12,XLE,2022-11,-4.055925068604438,10.500794692564085,7.324174514832649,1.2069940485018638,,上升段(未見頂)
main_12_1,2022-12,XLP,2022-11,0.5291144923034397,2.5877287230771318,5.572141416501664,3.038740249321692,,上升段(未見頂)
main_12_1,2022-12,XLU,2022-11,1.3300499288855905,-6.613328670073216,-2.047732224491172,4.356761614561022,,上升段(未見頂)
main_12_1,2023-01,XLE,2022-12,2.879877965636468,14.077906345624026,22.168502002501267,-2.4420922974535353,,上升段(未見頂)
main_12_1,2023-01,XLP,2022-12,3.2209021539813643,4.610475882274634,2.3899288972843324,-6.6418166295182495,,上升段(未見頂)
main_12_1,2023-01,XLU,2022-12,5.5906017261752705,0.8708933654638651,-0.21547270547498387,-8.165833156576262,,上升段(未見頂)
main_12_1,2023-02,XLE,2023-01,-3.270682137680847,-4.521249827559204,17.683276602213272,-4.005354495065239,,上升段(未見頂)
main_12_1,2023-02,XLV,2023-01,-7.641158615579002,-4.595056078445503,2.0299895858921557,-2.680500709272571,,上升段(未見頂)
main_12_1,2023-02,XLU,2023-01,-7.798343103838223,-1.3488284914998538,-4.714925894020972,-3.5442613278115043,,上升段(未見頂)
main_12_1,2023-03,XLE,2023-02,-4.538562762725262,-5.001546749007613,4.974045787990566,0.33827976290921047,3.7125256673511293,已見頂(下降段)
main_12_1,2023-03,XLU,2023-02,-3.4933438945417894,-6.04470549602042,-12.258277924503824,1.2745699147778788,5.190965092402464,已見頂(下降段)
main_12_1,2023-03,XLV,2023-02,-2.182163588732511,-5.931960791639346,1.5937346276127196,-1.0239160974842898,,上升段(未見頂)
main_12_1,2023-04,XLE,2023-03,-3.5700875833782564,-10.957393147690652,1.5779416526796597,-4.237371119575039,4.731006160164271,已見頂(下降段)
main_12_1,2023-04,XLI,2023-03,-2.9782435565203547,-3.732992103806554,6.612089639249419,-2.560129822408752,,上升段(未見頂)
main_12_1,2023-04,XLP,2023-03,0.4932112909293629,-6.2925603867239,-1.972201483456737,1.7917416015900578,,上升段(未見頂)
main_12_1,2023-05,XLE,2023-04,1.160725263013762,-6.878132839620454,-11.08840509802903,-9.302961793400454,5.650924024640657,已見頂(下降段)
main_12_1,2023-05,XLI,2023-04,-2.7202710345585857,-4.019772293387803,-1.5391881616784064,-3.560318880975699,,上升段(未見頂)
main_12_1,2023-05,XLK,2023-04,-1.6896956087828263,8.242767430253007,9.164445182062586,8.028413894886665,,上升段(未見頂)
main_12_1,2023-06,XLK,2023-05,8.416805904393975,13.933479219150225,17.498195389168192,0.0391229537303861,,上升段(未見頂)
main_12_1,2023-06,XLI,2023-05,-3.5950257718993184,-9.01057355475654,-7.061789635937565,4.23361195800227,,上升段(未見頂)
main_12_1,2023-06,XLP,2023-05,-6.590801410514269,-4.229901060598329,-7.820375671752067,-3.6684482686972775,,上升段(未見頂)
main_12_1,2023-07,XLK,2023-06,-0.4007844770183788,6.157716194279472,20.14766040494187,-0.7474966632864177,,上升段(未見頂)
main_12_1,2023-07,XLI,2023-06,4.483172555755299,-2.0130711654778866,-5.670915481633143,0.10068402245557717,,上升段(未見頂)
main_12_1,2023-07,XLY,2023-06,5.399923875256363,4.695370415012512,13.146293524268504,-2.2211309393755263,9.330595482546201,已見頂(下降段)
main_12_1,2023-08,XLK,2023-07,-0.6689063213494717,7.259987824303971,16.101179166379033,0.11129657878852228,,上升段(未見頂)
main_12_1,2023-08,XLI,2023-07,-0.37258148751575515,0.3516855111505901,-3.6822237389742996,-0.4635390976755138,,上升段(未見頂)
main_12_1,2023-08,XLB,2023-07,0.16050595141177126,-3.1978391998803146,-9.931455290471636,-1.2197576043729064,,上升段(未見頂)
main_12_1,2023-09,XLK,2023-08,0.11886224371464582,-0.949415953889754,12.851776590621956,-1.4883430116457097,,上升段(未見頂)
main_12_1,2023-09,XLI,2023-08,-0.3640603888987126,3.7149229852371013,-5.630386437606793,-1.33533150760079,,上升段(未見頂)
main_12_1,2023-09,XLB,2023-08,-1.7039301308874433,2.6384399862750874,-10.717824016767253,-0.5235869974358764,,上升段(未見頂)
main_12_1,2023-10,XLK,2023-09,-1.821289142518978,-2.362095923498475,3.6501691075753184,1.916069409155563,,上升段(未見頂)
main_12_1,2023-10,XLI,2023-09,-1.2640470827283812,-1.99003818318928,-3.9630484638193852,-0.8624040546616585,,上升段(未見頂)
main_12_1,2023-10,XLE,2023-09,7.502622503159007,15.917995410827368,5.442613509474792,-3.2900866772245463,,上升段(未見頂)
main_12_1,2023-11,XLK,2023-10,2.2689228579552134,0.5256552627521893,7.8238055951297625,3.6803620664888737,,上升段(未見頂)
main_12_1,2023-11,XLY,2023-10,-3.4195814636051147,-4.334741485516991,1.9576156072792283,1.126557290666197,,上升段(未見頂)
main_12_1,2023-11,XLI,2023-10,-0.8259457697469164,-2.4360420710147435,-2.0929237668734335,0.10218024001527048,,上升段(未見頂)
main_12_1,2023-12,XLK,2023-11,3.446357567084024,3.8666705346916075,2.8805437938611345,-0.9844647032174692,,上升段(未見頂)
main_12_1,2023-12,XLY,2023-11,1.6787481193836884,-2.6111771037045317,1.5717708974630984,2.2369129449818503,,上升段(未見頂)
main_12_1,2023-12,XLI,2023-11,-0.2744246536040884,-2.348270357902449,1.2794161920534064,2.236304162925551,,上升段(未見頂)
main_12_1,2024-01,XLK,2023-12,-0.3661384395233891,5.406125038894327,2.916331256232918,1.8938812593402687,,上升段(未見頂)
main_12_1,2024-01,XLY,2023-12,1.498219134237444,-0.3269619378193811,-2.1882229003820863,-6.304456629303779,,上升段(未見頂)
main_12_1,2024-01,XLI,2023-12,2.3908492991924435,1.2664914670657446,-0.7487503799049722,-2.314276243957014,,上升段(未見頂)
main_12_1,2024-02,XLK,2024-01,1.0915596371876557,4.192645015869267,4.740339137795879,-0.46961661128057663,,上升段(未見頂)
main_12_1,2024-02,XLY,2024-01,-5.911004913633045,-2.898163721026248,-7.1072773014097095,2.2723103601432815,,上升段(未見頂)
main_12_1,2024-02,XLI,2024-01,-2.5175461692010126,-0.4607993928933407,-2.8856161968342176,1.4544189189863,,上升段(未見頂)
main_12_1,2024-03,XLK,2024-02,-0.4886060833425021,0.22929357052368093,4.104830132144666,-2.4929971983064236,,上升段(未見頂)
main_12_1,2024-03,XLY,2024-02,2.5412804700633007,-2.074456932242086,-4.631466291505692,-3.106561056974022,,上升段(未見頂)
