event_id,basket_kind,entity_id,ticker,T_12m_excess,N_12m_excess,dollar_vol_60d,f_ocf_margin,f_ni_margin,mcap_usd_修後,f_ps_修後,f_pb_修後,f_log_mcap_修後,mcap_status_修後
E01,同SIC全體,0000108985,YORW,-0.2337055558068113,-0.1124071207637027,306313.9944076538,,,245451460.86014938,,2.4361702466442625,19.318609770213303,有
E01,同SIC全體,0000276720,PCYO,0.0193246036448744,-0.1674143118623721,274215.99748134613,,-5.132072296455858,167061287.6151924,170.39020097157405,5.9347204122113055,18.933871294763783,有
E01,同SIC全體,0000313364,MTR,0.1136179447521996,0.3997188852925069,101626.4988899231,,,,,,,無面板
E01,同SIC全體,0000317788,APPS,-0.1615233110545162,-0.2767688197776367,53461.00119590759,-1.160438144329897,-2.838273195876289,74649743.64563161,12.02476540683499,25.151530877908225,18.128317647859607,有
E01,同SIC全體,0000319654,PBT,-0.0563321549482203,-0.0476605011080616,1946496.0062026975,,,,,,,無面板
E01,同SIC全體,0000319655,SJT,-0.0154130728723993,0.067737371460123,2572517.5570487976,,,,,,,無面板
E01,同SIC全體,0000352541,LNT,-0.0301644862802751,0.0137715822288098,19543947.62687683,0.2586563793752352,0.1182097603813825,5816750314.271793,1.8243477337447602,1.848994028504337,22.484007577500435,有
E01,同SIC全體,0000354707,HE,-0.1991733602351009,-0.1545213310528604,9042399.509048462,,0.0482972749654311,2757187123.7513466,0.8302499806533105,1.715452724815974,21.737476838919655,有
E01,同SIC全體,0000356309,NJR,0.0347660087898713,0.1411254864814297,6210366.634941101,,,1967674169.5540848,,2.191732824466467,21.400118057618226,有
E01,同SIC全體,0000710752,SBR,0.0120432088535225,0.0118419504406146,815712.0185852051,,,,,,,無面板
E01,同SIC全體,0000712770,OLP,-0.2089101289709994,-0.1607721954907306,644784.001159668,0.4986368715083799,0.7222346368715084,417948926.6141052,9.339640818192295,1.762545657257284,19.8508697978901,有
E01,同SIC全體,0000715957,D,0.0347529778174775,0.0523035726843135,110948055.92250824,0.3221711704695896,0.0228954131298185,34976230713.94916,2.7237933738765796,3.3096357602147197,24.277934545269115,有
E01,同SIC全體,0000726728,O,-0.1068060619163007,-0.1066046557218383,66219982.23382187,0.7588978736422038,0.4376292731481693,10798734264.9328,24.653181009649657,2.106005386336937,23.102694766516993,有
E01,同SIC全體,0000727273,CDZI,0.6914098591571514,0.3982806138111299,193171.50299549103,-42.0955223880597,-67.35820895522389,89780511.47578621,268.0015267933917,,18.3128784882921,有
E01,同SIC全體,0000731802,ATO,-0.0080212268891181,0.0881265140475,19326630.010414124,,,4050258428.28994,,1.5924144685370536,22.12204652548343,有
E01,同SIC全體,0000733590,TCI,0.5653053534713566,0.2640744669476076,9362.000036239624,,,61838996.34762907,,547.6597117090649,17.94004473228685,有
E01,同SIC全體,0000740260,VTR,-0.1675819833447894,-0.2193295971833898,98017612.34589386,0.3756407986706487,0.1477666661418284,24312231301.750973,9.336576821435433,2.7270086710861956,23.914245406408003,有
E01,同SIC全體,0000745308,JOE,-0.0918407115144865,-0.0282076255849694,8528764.368152618,0.160219976262615,0.0325246404375935,1936999788.5783195,14.27928867887682,3.5242655600404635,21.38440611222223,有
E01,同SIC全體,0000746514,NEN,-0.0470814125546993,0.0246107466331442,11287.5,0.3441042276308306,0.1091759935552568,129894018.90646362,3.6283529286392078,,18.682229436750628,有
E01,同SIC全體,0000751364,NNN,-0.1120057868398758,-0.0702685849915401,38205913.7966156,0.7054216729471864,0.4187779903100553,4954753028.124176,14.187731304832877,2.0292866786249046,22.32361316052434,有
E01,同SIC全體,0000752642,UMH,-0.2041918071959887,-0.1515551717087307,487337.0071411133,,,202939780.70750618,,1.1108800964875245,19.128419846236653,有
E01,同SIC全體,0000753308,NEE,0.026193521747988,0.0530255616168109,131415273.76060486,0.299279864445072,0.1216464275628353,34179118152.075195,2.413097864450381,,24.2548807141862,有
E01,同SIC全體,0000755001,UTL,-0.0866908246855006,0.0152185162539093,1419846.0103034973,,,420180278.1357975,,1.6135955381559044,19.856194410803933,有
E01,同SIC全體,0000764622,PNW,-0.1646119783175785,-0.1379210028101324,36225088.9377594,0.3764874956388767,0.1325725059942247,6606740364.396645,1.9617231787271145,1.6457378061023586,22.611356232172916,有
E01,同SIC全體,0000765880,DOC,-0.1696558082367893,-0.2249424304181894,108959724.02573586,0.5409296286361575,0.4426910886624112,25123996487.90471,12.787850872130488,2.3743847369402404,23.947089261748086,有
E01,同SIC全體,0000766704,WELL,-0.1361418950011045,-0.1878795422477126,116804334.63897704,0.4176353707090027,0.1524876834491786,20657264580.68788,10.223053703223895,2.02904697017946,23.75133289016282,有
E01,同SIC全體,0000766829,HTO,-0.1590631956702765,-0.1272857867595266,946148.9948272704,,,540149627.395401,,1.9752634871127857,20.107356746910128,有
E01,同SIC全體,0000783325,WEC,-0.0810867905655577,-0.0453096023381617,52052812.19329834,,,,,,,無面板
E01,同SIC全體,0000784977,POR,-0.092464780882171,-0.0600319089430443,13958345.09124756,,,2436078256.9719315,,1.3864987233761705,21.613655311471792,有
E01,同SIC全體,0000788784,PEG,-0.0371189496569847,0.0166523389575543,82178799.0726471,0.2657862154354106,0.1137020222864217,17592527132.354027,1.8151596298342991,1.607210591298559,23.59074005407203,有
E01,同SIC全體,0000788965,HNRG,0.271715969544102,-0.0274992741747028,147865.99864959717,0.2330292562177219,0.1594301829289314,210244299.72204638,1.4496707535875333,1.2495872221980635,19.163780744545143,有
E01,同SIC全體,0000790816,BDN,-0.0076467503383687,-0.0519201862540844,22214725.556468964,,,2495578098.0245,,1.436220454537319,21.63778624192602,有
E01,同SIC全體,0000793524,REFR,0.0949040795593623,0.187213624181626,239557.49762058255,,,81122975.42582035,,6.100791992870363,18.211476776446858,有
E01,同SIC全體,0000798359,CSR,-0.1585990869117016,-0.0812245889670498,3183554.400558472,,,910243918.984282,,1.6392786927181178,20.629223164397978,有
E01,同SIC全體,0000798783,UHT,-0.1442196153900814,-0.1314824722356129,2117290.9996032715,0.5762792746494384,0.2457602231847881,681215200.5127716,12.50303209222472,3.9288032788094562,20.339388820820893,有
E01,同SIC全體,0000811156,CMS,-0.0563675137808139,-0.0635531156615393,56818283.87546539,0.1984647369262754,0.0610906764752918,7661599913.185152,1.225267857538006,2.3987476246666097,22.75948666484052,有
E01,同SIC全體,0000822818,CLH,-0.1343525177283764,-0.0175049450941595,27311930.48286438,0.1349452734792572,0.0436476437713701,3555112459.0901184,1.4346417117216481,2.4975007931966986,21.991652533763187,有
E01,同SIC全體,0000823768,WM,-0.0939343141033191,-0.0770741947494814,79975706.57043457,0.1750913075237399,0.0594594594594594,19965340638.0,1.4583886514243973,3.122023555590305,23.717263639074122,有
E01,同SIC全體,0000826675,DX,-0.1804443403661765,-0.2345557638072553,4294395.499998093,,,589507054.7104263,,0.930852544474207,20.19479724514817,有
E01,同SIC全體,0000827052,EIX,0.0092487263722504,0.0067700898863516,122347063.61141203,0.2467431156876511,-0.0003120368203448,15853973234.245155,1.2367558494613586,1.401889931403763,23.486685983094855,有
E01,同SIC全體,0000844059,FRPH,-0.1876657224258059,-0.0957915502721438,161223.4990119934,0.1680050817949401,0.0612324921185124,280614764.3589783,2.200658471689213,1.5406627046320571,19.452493341350962,有
E01,同SIC全體,0000860546,CDP,-0.0451943573139448,-0.0671637269922258,15838409.966468813,0.367199717310237,0.0461269246962588,2551667555.5,4.79607909956544,1.7353537029329393,21.66001292572231,有
E01,同SIC全體,0000863110,ARTNA,-0.1979831970158844,-0.1360008120599425,276598.49195480347,,,176578652.25,,1.4880432499051952,18.989276956890745,有
E01,同SIC全體,0000874761,AES,0.0354369628140895,0.0562553667181224,67434897.58443832,0.16896864032605,-0.0662855202083097,9705031739.0,0.5493621498358429,2.09476186898338,22.995910323938134,有
E01,同SIC全體,0000877860,NHI,-0.1579527056351602,-0.0849628313704626,5171258.499908447,,0.65749401564983,2015447609.871338,20.27083066674047,4.4052825637014035,21.42410714656983,有
E01,同SIC全體,0000879101,KIM,-0.0967896427477794,-0.0891872235239925,60086012.75959015,0.5064390436486055,0.3006085014257729,9887770533.128431,10.60776175444997,2.065229285482265,23.01456453079138,有
E01,同SIC全體,0000881787,CRT,0.0891993947824765,0.0671714893337904,432891.4927482605,,,,,,,無面板
E01,同SIC全體,0000884614,UGI,0.0252957276454888,0.0566579825924429,20956319.681739807,0.1226160386029411,0.0364056755514705,4778984935.800116,0.6863202171128383,1.9192710585542634,22.287494004371762,有
E01,同SIC全體,0000885508,STRS,0.0560347877283238,0.0326419489157601,33424.999380111694,0.2700335261635551,-0.0352517749145411,124395849.16504383,1.0221851923238547,1.0157499503135035,18.638979370872185,有
E01,同SIC全體,0000887225,KEP,0.3224430696977187,0.3469984570976301,5598181.474971771,,,,,,,無面板
E01,同SIC全體,0000887905,LTC,-0.1207019752325656,-0.1392878430877183,7538834.101676941,0.7958043975518784,0.5290353823644569,1479421550.4637146,15.243282610337694,3.169208845686401,21.114917004041626,有
E01,同SIC全體,0000888491,OHI,0.0182883681158592,0.0125989862351303,41721276.51119232,,,4368569123.445053,,3.950760407328441,22.197701360730505,有
E01,同SIC全體,0000891532,PESI,0.7978499890842139,0.4528910074918537,29786.999049186707,,-0.0469225175195028,36617140.95,0.3026009929095597,0.4360948592287355,17.41602702070562,有
E01,同SIC全體,0000894315,SITC,0.0002235386243079,-0.0053283173411511,39804621.281209946,,,1515092695.8020983,,0.45314476560153705,21.138742459383916,有
E01,同SIC全體,0000895417,ELS,-0.011463716153405,-0.0509030657638945,15747655.305862429,0.3377902983144552,0.1151529393443033,3563737664.6823807,4.9553204991870965,4.072140310280604,21.99407573685437,有
E01,同SIC全體,0000899629,AKR,-0.0520604795623701,-0.0348611329190738,8127984.963321686,,,1591679616.9903946,,2.3619735010846115,21.18805565850694,有
E01,同SIC全體,0000899689,VNO,0.0610095731064925,0.0893738709959868,82537820.85535812,,,16396071549.742052,,2.3110042774735082,23.520307603432485,有
E01,同SIC全體,0000899715,SKT,-0.1185034055436635,-0.1225573311138846,18865010.446357727,,,,,,,無面板
E01,同SIC全體,0000906107,VMRK,-0.0170663719068053,-0.0833072815577432,103405999.21855928,,0.6887692419877549,21876203425.5,10.096339591950326,2.16084146642489,23.808665281414033,有
E01,同SIC全體,0000906345,CPT,-0.1036426368916384,-0.1367503506676154,36472392.0791626,,,6401871629.328537,,2.4749175220980457,22.57985622664177,有
E01,同SIC全體,0000907254,BFS,-0.1228294953515511,-0.0784320123462906,1061360.983657837,0.3862419297033663,0.1583881741262264,961383036.8041992,4.993497207166783,3.6449574297713396,20.683883469004066,有
E01,同SIC全體,0000908311,CMCT,-0.0917328733909266,0.0215524481704432,0.0,0.1362895520710391,-0.0382172764570336,82332625.16151202,4.627248084162987,0.5949576913625276,18.22627800460997,有
E01,同SIC全體,0000910108,LXP,-0.2141929203395186,-0.1773376805705452,21457528.7191391,,,2915166536.42148,,1.803959781991062,21.793192785964813,有
E01,同SIC全體,0000910606,REG,-0.0942130486198318,-0.0710011968362245,24559065.247535706,,,5230297860.873184,10.525432385239444,,22.377734065767328,有
E01,同SIC全體,0000911177,CWST,-0.1455691821661056,0.0010324544188617,574390.5100822449,,-0.1387786291948801,,,,,無股數
E01,同SIC全體,0000912242,MAC,-0.073724002268106,-0.087382013783102,50475218.79348755,0.3988798504754534,0.4288789619776462,9714275663.9562,10.398930873753239,3.2198247489099177,22.996862358473926,有
E01,同SIC全體,0000912593,SUI,-0.0714941057418628,-0.1119544560611325,8201553.68347168,0.2607407736747187,0.019004243234306,2040251566.4409027,5.6694600128405845,4.645846957438593,21.43633895408243,有
E01,同SIC全體,0000912595,MAA,-0.041015247377901,-0.0816820136021586,21901793.059921265,0.4173069429015128,0.1987483350879131,3173904115.5442276,6.153445501478748,3.4048043256956007,21.878228249250974,有
E01,同SIC全體,0000913353,CIGI,0.3198139735414713,0.3412587732453545,1109672.888742447,0.0446711547027872,0.0025373698188317,979984700.3146468,0.4250570258966336,4.084375769748669,20.703047517583194,有
E01,同SIC全體,0000917251,ADC,-0.1788853809885038,-0.1284255639984663,2151380.033493042,0.8428115701982993,0.4901244128720631,448236399.19454956,15.578767079106099,1.8625626764379257,19.920831327980377,有
E01,同SIC全體,0000920522,ESS,0.0030849894931528,-0.0262552755288659,37575753.15551758,0.497532968988172,0.2341227478494252,6477537176.204407,11.4677323960995,3.4630624877794594,22.59160620966688,有
E01,同SIC全體,0000921082,HIW,-0.0116081709688891,0.0189249329644876,34235423.78959656,,,3239693776.7946625,,2.756057968435613,21.898744648949002,有
E01,同SIC全體,0000921638,SSRM,0.02313483100538,0.2032515098894869,9850266.160607338,,,,,,,無面板
E01,同SIC全體,0000921825,FR,-0.0514219773452571,0.0268319302624777,12367417.525291445,,,2011061221.563713,,1.6474507246708787,21.421928390617005,有
E01,同SIC全體,0000922224,PPL,-0.0453120733538005,-0.0147353760539262,118029963.22567748,0.2144671244473709,0.1315022105164142,18848248778.932537,1.7729516300378645,1.790977649081389,23.65968584355028,有
E01,同SIC全體,0000922864,AIV,-0.0434443548866382,-0.0884520713794321,32939305.756749157,0.2993559892995145,0.1554316287101385,4844087747.171756,4.5709074626655495,5.452720397996078,22.301024777083377,有
E01,同SIC全體,0000928340,CWCO,-0.2527747001942739,-0.1401770402610697,433921.4854717255,0.2549553157725644,0.1641439215534643,151018768.17417908,2.3135004711015834,1.1002879735043007,18.832914679599753,有
E01,同SIC全體,0000930236,RWT,0.0093524759314109,0.0172369973963804,21439162.03651428,,,1722152176.509533,,1.4498854392920713,21.266840611004135,有
E01,同SIC全體,0000931427,TGS,0.248980673707466,0.2627845505678363,68823.00095558167,,,,,,,無面板
E01,同SIC全體,0000933267,IRS,0.7026715299954915,0.9046397079797992,362009.36721229553,,,,,,,無面板
E01,同SIC全體,0000934549,ACTG,-0.3229300856007029,-0.3702099433545837,12211339.113998411,,,,,,,無面板
E01,同SIC全體,0000936340,DTB,-0.0436956911302072,-0.0226517022678389,65172872.95315361,,,,,,,無面板
E01,同SIC全體,0000945394,SVC,-0.0622136277325403,0.0043463382182933,26313175.296669006,0.2660569532931019,0.1083442574707723,4476592942.098927,3.4217784180566833,1.443604477063862,22.222128090047665,有
E01,同SIC全體,0000946394,ELLO,-0.0410236917921345,0.0264609383550606,4194.000005722046,,,,,,,無面板
E01,同SIC全體,0000949961,IOR,0.3854829841713301,0.4360261159063028,1043.999969959259,,,15088934.202985764,,197.45520241550653,16.52947219889153,有
E01,同SIC全體,0001001085,BN,0.0109365768760889,-0.0106640716347466,39518098.37209559,,,,,,,無面板
E01,同SIC全體,0001002910,AEE,-0.0139237722694108,0.0037260952210869,54729137.40787506,0.2523702031602708,-0.1077501881113619,8771243726.881126,1.319976482600621,1.378043005008818,22.894744449339537,有
E01,同SIC全體,0001004315,NGG,0.1238364607878919,0.0827732388580382,26542918.43764496,,,,,,,無面板
E01,同SIC全體,0001004980,PCG,-0.1055906256671059,-0.1183775360946686,115415090.59715272,0.3198195209342446,0.0554707716807113,20941332209.721222,1.3895117915016404,1.5429805636399367,23.76499066069564,有
E01,同SIC全體,0001013871,NRG,-0.0205671323337239,0.1295880052414006,87300578.1961441,0.1274158083555144,0.050688577710913,9087698750.175385,1.0516952609854628,0.8913003874240275,22.9301875502877,有
E01,同SIC全體,0001020569,IRM,0.0652178686079869,0.121871754682614,33947503.134391785,,,7348299426.088721,,6.593034373439374,22.717734752800677,有
E01,同SIC全體,0001021635,OGE,-0.1419853982043432,-0.0617251503778956,32261310.36872864,0.2639406200594871,0.0913743669444518,7079899411.117989,1.8971299903850556,2.578728614503001,22.680525537081902,有
E01,同SIC全體,0001025378,WPC,-0.1660381536225635,-0.1584320710632851,14943031.481414797,0.242978964239683,0.1522464936436143,5320784069.3631525,12.652807865850425,2.728618409389963,22.394886510899624,有
E01,同SIC全體,0001025996,KRC,-0.009285891050856,-0.0198250197164022,24352484.287834167,,,4495907236.071396,,2.0576187404932234,22.22643331677855,有
E01,同SIC全體,0001031296,FE,-0.2645920739749511,-0.21936557970656,105916045.66841124,0.1249333885961276,0.0601574989638226,18347154644.486652,1.0863375359397627,1.3658270412035027,23.63274033917795,有
E01,同SIC全體,0001031316,FSP,-0.2134442923360466,-0.1748372780752699,3457717.960071564,0.398924864868065,0.2715012225517882,1176052428.2104874,6.962639221181153,1.3773799188020226,20.885429267240745,有
E01,同SIC全體,0001032208,SRE,0.0184388303188429,0.0414940446037035,82367121.83952332,0.2091842023426972,0.0890432258733285,20392635200.85354,2.113883611573913,1.9833335149633864,23.738439653047326,有
E01,同SIC全體,0001034054,SBAC,0.1690016990853289,0.1166569769387193,107150468.5508728,0.3434577286875445,-0.168221724909623,10295831774.057007,9.580503481603111,14.779165534895114,23.055004968145703,有
E01,同SIC全體,0001034957,CRESY,0.3573599343390634,0.4374332866994537,707512.5882432461,,,,,,,無面板
E01,同SIC全體,0001035201,CWT,-0.097045359386628,0.009093628819017,5161867.607212067,,,854927631.2132835,,1.8047413432914587,20.5665273814629,有
E01,同SIC全體,0001035443,ARE,-0.0058562228829547,-0.0002186759052213,31478196.67015076,,,4918033662.604889,,1.4323244890585454,22.31617462549228,有
E01,同SIC全體,0001037540,BXP,-0.028724990019103,-0.0503351923711031,120153082.30743408,,0.1544276083408865,17388267285.22934,9.27633002977862,3.307720003414451,23.579061521776143,有
E01,同SIC全體,0001037976,JLL,0.1345803631928994,0.1316455074582003,26981489.820861816,0.055933255590961,0.0521143879398036,4261478001.885681,1.071928631769216,2.216580514529005,22.172881885854327,有
E01,同SIC全體,0001039684,OKE,0.2741969443892518,0.5442804190935191,60264819.65595245,,0.0288952923427051,10169322007.68578,0.8126304137168517,4.764590132511186,23.04264137887367,有
E01,同SIC全體,0001040829,RHP,0.1517819338174011,0.1407838373354273,28838196.64363861,0.1192967151719131,0.0217654919817857,2202144444.935791,2.2707389264252447,2.644786491258835,21.512697470250718,有
E01,同SIC全體,0001040971,SLG,0.0145294404074145,0.0341283467075956,53912586.95590973,0.2791021206721867,0.1327044684344757,8629428926.594805,6.029716610135069,1.3447246570561273,22.878444166804105,有
E01,同SIC全體,0001042776,PDM,-0.0801442218552926,-0.1070830244482384,20339069.469070435,0.4236460787769717,0.1310376815896398,3499012917.0238037,6.491795612207654,1.3349880091979165,21.97574674195813,有
E01,同SIC全體,0001043186,SLNG,-0.2738290534611576,-0.2309481185915101,35625.7211894989,0.0509321683476259,0.0565233806159322,48889630.42832565,0.8789463068932933,2.1506963939963777,17.705075875277448,有
E01,同SIC全體,0001043219,NLY,-0.0872527407096164,-0.1841398358574482,130672507.2552204,,,13878953979.657446,,0.9067437208430978,23.353639427489085,有
E01,同SIC全體,0001045450,EPR,-0.0442580663959925,-0.0419660082269252,15786482.75756836,0.6254981171248786,0.3987950816927306,2855340418.6888275,8.692400060546772,1.9595673260611473,21.772456908914407,有
E01,同SIC全體,0001045609,PLD,-0.0801764116216087,-0.0822851544416578,108648170.34187315,,,22305470800.068665,,1.7843099074161222,23.82809781268199,有
E01,同SIC全體,0001047862,ED,-0.1565658626694296,-0.1724096858450502,81076105.8933258,0.2132425336396455,0.0936166721365277,17827446781.69319,1.4627048557345907,1.5020175905041024,23.604005060681697,有
E01,同SIC全體,0001051470,CCI,-0.135077376468068,-0.1404077424942155,112921275.32577516,0.3422253762407025,0.0587620350286818,22585053168.57601,8.616976823143887,7.654878543639827,23.840554160204558,有
E01,同SIC全體,0001052752,GTY,-0.2543482390049691,-0.2009669889006953,1460991.533279419,0.1512223639455782,0.2037733843537415,759445043.5560608,8.072332520791463,2.016256112408932,20.44809851866722,有
E01,同SIC全體,0001053507,AMT,0.0838739143884665,-0.0204755534834982,152237832.86437988,0.4716060883161965,0.1969652310347059,33473906952.054703,11.22467724086067,9.11694362073766,24.234032075326002,有
E01,同SIC全體,0001055160,MFA,0.0201727043562365,-0.066684025844329,29414495.07083893,,,3312927797.323395,,1.0145089881769904,21.92109816628186,有
E01,同SIC全體,0001056903,AWR,-0.1522504031133095,-0.0011122532020735,7731285.338020325,0.2249496614359871,0.1221251794771586,1059507105.2763519,2.2503825418136154,2.2946911777379673,20.781069641904367,有
E01,同SIC全體,0001057877,IDA,-0.0876311009540707,-0.0024194325847896,8314478.752708435,0.2404798768617864,0.1605903390828014,2481502965.4492493,2.2468223690065185,1.397761312023577,21.632130248013926,有
E01,同SIC全體,0001060391,RSG,-0.0600533961473683,-0.0818445249750361,48268081.09207153,0.1869696782560365,0.0753535478293089,12723528399.33791,1.5714850119604655,1.651698414879066,23.26671874627798,有
E01,同SIC全體,0001061069,AWX,-0.0001903918390427,-0.0503025213719928,3027.500057220459,0.0278210634335449,-0.0014632663144692,,,,,無股數
E01,同SIC全體,0001061219,EPD,0.0971644230456303,0.0762882714697446,63400735.65979004,0.0769284796212924,0.0590466290674888,57014922200.45768,1.3348158132041401,,24.76657886350964,有
E01,同SIC全體,0001061630,BXMT,-0.0084744772666258,0.0067980997240355,201951.500415802,,,,,,,無面板
E01,同SIC全體,0001063761,SPG,-0.0476573217667412,-0.0771740876849153,193658098.8892212,0.5005114373056236,0.2556726335022182,,,,,無股數
E01,同SIC全體,0001065078,NTIP,-0.0369497377838604,-0.0802841140846137,6853.000044822693,,,32110456.882275343,,1.0638237769107919,17.284692294624556,有
E01,同SIC全體,0001066764,BESS,-0.105624880355935,-0.3924074329736227,8530.899848937988,,,8287146.9,,1.397202626363922,15.930216306233739,有
E01,同SIC全體,0001069533,RGCO,-0.1025350071877235,-0.2209473828164724,16484.00001525879,,,94164579.83708954,,1.8999744746140979,18.360554658615044,有
E01,同SIC全體,0001070750,HST,0.0923714387189016,0.0998226178755516,112980694.41928864,0.1023622047244094,-0.0378804000851244,13415127756.132174,2.85488992469295,,23.319648844157868,有
E01,同SIC全體,0001070985,CXW,-0.1208656653716613,-0.156371318172746,53394000.37403107,,,3900697952.01318,,2.5635164837562465,22.084421336124876,有
E01,同SIC全體,0001075415,DHC,-0.2058066549887508,-0.1941056047769175,39948940.137210846,,,,,,,無面板
E01,同SIC全體,0001080340,LOAN,0.3976312782010056,0.5887941224528714,6399.999994039536,0.2252385217930424,0.2281709533006962,7010360.338851213,3.5801813893511234,0.813040020603441,15.762899661234766,有
E01,同SIC全體,0001082324,VHC,-0.3920715863466353,-0.2683121181734987,20772017.64175415,,,1159083390.7201385,,24.32596102082225,20.87089534929391,有
E01,同SIC全體,0001090425,LAMR,0.004568061563938,-0.0052872354203151,33998048.640441895,,,,,,,無股數
E01,同SIC全體,0001094972,UGP,-0.1309233580420026,-0.1509289920909763,9706798.634529114,,,,,,,無面板
E01,同SIC全體,0001095651,SAFE,0.0632912904217184,0.106251184122782,11685070.104553225,,-0.5163446632330381,1046158290.2344328,2.8107347649104457,0.7563887757859417,20.768390520236064,有
E01,同SIC全體,0001101239,EQIX,-0.0082930247653058,-0.0829365118297379,131169185.94055176,0.2979420677456336,0.0737139248519285,11062005877.826569,5.584138811776746,4.722789594253829,23.12678217987173,有
E01,同SIC全體,0001102238,ARL,0.1756325516706385,0.16018322212768,12497.999811172484,,,48521888.1296587,,574.9175114298763,17.697525555744203,有
E01,同SIC全體,0001108426,TXNM,-0.0092620108832134,0.0953927287643896,10301048.200035095,,,1850353649.0574646,,1.1530816911649473,21.338642619420266,有
E01,同SIC全體,0001109357,EXC,-0.118670973586424,-0.0362279525183125,192019943.1073885,0.2409483624673498,0.0387783805505324,29963284722.510807,1.2040701114129317,1.4208015895732755,24.123238626518678,有
E01,同SIC全體,0001111711,NI,0.0830623619832435,0.16100794296744,59750374.88046932,,,9211166281.577997,,1.6583847256320323,22.94368231128962,有
E01,同SIC全體,0001126956,SR,-0.1040047753387819,-0.1139509442364345,6094292.700958252,,,1043796837.0765381,,1.707900145423177,20.766130706968323,有
E01,同SIC全體,0001127248,EMA,-0.1443634414348955,-0.1501243846633925,20735.99967956543,,,,,,,無面板
E01,同SIC全體,0001130310,CNP,-0.1181224132984648,-0.0993195791236237,69919574.67651367,0.2538679731820526,0.0537648272305312,10443286085.78702,1.3464783504109101,2.3892212504660306,23.069225129049627,有
E01,同SIC全體,0001130464,BKH,-0.0780550272813639,0.0415683396543586,8515884.908676147,0.2777293590330309,0.0798668129324036,2214589090.7573547,1.8630282145574968,1.7563656002193324,21.51833271116059,有
E01,同SIC全體,0001138118,CBRE,0.1479020607074277,0.1320727512494901,57994975.97513199,0.0768384857571869,0.0491214794372732,8306504702.571419,1.2511354505405143,5.27306393793285,22.84030474392216,有
E01,同SIC全體,0001144800,TAC,-0.2760182942156748,-0.1652488526966924,1265766.506433487,,,,,,,無面板
E01,同SIC全體,0001157557,CIG,0.1896083444013148,0.0462535273567257,31676199.88749337,,,,,,,無面板
E01,同SIC全體,0001161728,MGEE,-0.1499010166034068,-0.1128127238599722,1877591.058540344,,,1306382830.3405838,,2.203207088572288,20.990527956806503,有
E01,同SIC全體,0001170858,SBS,-0.2018146408522779,-0.0809307055178951,20364577.74299383,,,,,,,無面板
E01,同SIC全體,0001174169,AQN,-0.052607879202844,-0.0960560757677954,30768.99948120117,0.1702844382203213,0.039287674343786,1489343879.3373556,4.026483437745462,1.6237125911013572,21.121601510483476,有
E01,同SIC全體,0001232384,TRP,-0.00808201821878,-0.0826764437901677,23644410.414886475,,,,,,,無面板
E01,同SIC全體,0001232582,AHT,0.3425948343388318,0.2383733747507528,3624913.677734375,0.1443158489717615,-0.0496395334421772,916594126.2494459,0.962989010812364,1.2082563300059002,20.636175321824837,有
E01,同SIC全體,0001234006,GOOD,-0.1488821594423388,-0.155189560967404,951243.4850692748,,,239628291.61309814,,1.9379876068605892,19.294599495753623,有
E01,同SIC全體,0001253986,ABR,-0.1634836891156309,0.0004182964358918,1559958.5205078125,,,311880330.0727725,,0.8628498635184287,19.55813011473772,有
E01,同SIC全體,0001273685,ADAM,0.1523347356234912,0.0956717291331634,7974592.614912987,,,448664336.7688656,,1.3660133012497127,19.921785586550204,有
E01,同SIC全體,0001276187,ET,0.6054159022858376,0.6366170063719037,40347190.53192139,0.0498753794960493,0.0169174267348707,17095339913.331985,0.6417344042432679,1.0435441285149545,23.5620717436266,有
E01,同SIC全體,0001286043,KRG,-0.0773118945703128,-0.0754701575141926,3577351.02519989,0.2302965042308622,-0.0516395364175563,529853094.2879534,5.24327365481355,1.1199923363842712,20.088110345500034,有
E01,同SIC全體,0001287865,MPT,-0.1996397507961896,-0.2061754135593226,24277695.35369873,0.494205973559654,0.4782656003481856,2620147578.250717,11.878876640057292,2.1448999511700237,21.68649648070969,有
E01,同SIC全體,0001289490,EXR,0.0712084886991184,0.0592731181422792,25786504.88357544,,,,,,,無面板
E01,同SIC全體,0001296445,ORA,-0.0107627706684485,0.0160902651640271,1550843.9715385437,0.1306420044226883,-0.4293799105140085,1065354311.3610153,2.11478009901624,1.5337202753170653,20.7865732675038,有
E01,同SIC全體,0001297996,DLR,-0.0285280744953028,-0.169254309746932,83773795.38841248,0.4145732557821853,0.0754779814352771,8227519666.750992,6.075158010403238,2.4591861754914675,22.8307504291467,有
E01,同SIC全體,0001298675,CUBE,-0.0448535632025345,-0.0487268533752504,14086593.778085709,,,2312625223.5484314,,2.3379546239442432,21.5616491766084,有
E01,同SIC全體,0001298946,DRH,0.0891701308175922,0.1641501890237322,16516697.40691185,,,1934954489.8417587,,1.1555133555056334,21.383349643689947,有
E01,同SIC全體,0001299969,CHCI,-0.6524132990245384,-0.6567716649840033,704764.2070560455,,,,,,,無股數
E01,同SIC全體,0001308547,DLB,0.1430308465119132,0.0121684569890496,12955088.547706604,0.3243676346514982,0.2354549165827504,,,,,無股數
E01,同SIC全體,0001318220,WCN,-0.0156044216226719,-0.0326721343591479,16087977.459812164,,,,,,,無面板
