weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.2,0.1,0.2,0.5,quarterly,2.867090050930364,0.12344952652430674,-0.3400516351957812,0.989010989010989,186.51410313374882,0.7388587806609523,1504.4395604395604,0.07142306424754674,-0.06622017317287199,-0.01507016797197247,run-5323d386c9f1b596,188,91,2929,2015-01-02,2026-08-26,False,0.3241
0.2,0.1,0.3,0.4,monthly,3.0487899647024026,0.12789792042685288,-0.341289386384519,0.9772727272727273,119.94407961819796,0.7524571912155166,1456.107142857143,0.10587830002218421,-0.061771779270325844,-0.010621774069426326,run-5f66c747bd7840f6,560,308,2929,2015-01-02,2026-08-26,False,0.3168
0.2,0.1,0.3,0.4,quarterly,3.075684219455705,0.12854078402516222,-0.34096873723182686,0.9885057471264368,231.25155793376234,0.7572286108526182,1521.0,0.07458900314099087,-0.061128915672016504,-0.009978910471116986,run-3ce39f87bfc5fde0,188,87,2929,2015-01-02,2026-08-26,False,0.2614
0.2,0.1,0.4,0.3,monthly,3.2594817569228898,0.13283315422409703,-0.3423447885504075,0.9746835443037974,125.52721871238245,0.76431266616508,1438.9778481012659,0.10773198441111126,-0.0568365454730817,-0.005686540272182183,run-894550893278559b,560,316,2929,2015-01-02,2026-08-26,False,0.3264
0.2,0.1,0.4,0.3,quarterly,3.286131467341667,0.13344141898041695,-0.3420259799616351,0.9880952380952381,290.08123400647895,0.7684617689068566,1582.0595238095239,0.07483841537485811,-0.05622828071676178,-0.005078275515862263,run-cbf850a92d73e888,188,84,2929,2015-01-02,2026-08-26,False,0.2893
0.2,0.1,0.5,0.2,monthly,3.4744725778284735,0.1376442360179424,-0.3433984183242754,0.9746835443037974,113.59192522391622,0.77046833718154,1425.1044303797469,0.10481006630888513,-0.05202546367923633,-0.0008754584783368102,run-1a4f4f7df5c26b7d,560,316,2929,2015-01-02,2026-08-26,False,0.2883
0.2,0.1,0.5,0.2,quarterly,3.4977879751105494,0.13815322102487304,-0.34307707309811597,0.975609756097561,758.5478391808957,0.7736622849337245,1596.878048780488,0.07168737472092408,-0.05151647867230569,-0.00036647347140617015,run-76223df421040841,188,82,2929,2015-01-02,2026-08-26,False,0.2307
0.2,0.1,0.6,0.1,monthly,3.693321608137218,0.14232935862370488,-0.3444502836411363,0.975975975975976,92.95104318898471,0.7719123988871927,1477.6876876876877,0.09688248827625026,-0.047340341073473846,0.0038096641274256715,run-2cff3770a1d4c929,560,333,2929,2015-01-02,2026-08-26,False,0.3072
0.2,0.1,0.6,0.1,quarterly,3.7099779883936996,0.14267771023274411,-0.34412207014057117,0.9759036144578314,867.3151267301565,0.7739081102102999,1628.4096385542168,0.06499337953814666,-0.046991989464434614,0.004158015736464904,run-f09b76916f3e53b0,188,83,2929,2015-01-02,2026-08-26,False,0.2714
0.2,0.1,0.7,0.0,monthly,3.9155450580146134,0.1468866924439427,-0.3455003923887092,0.975609756097561,76.0511885268515,0.7695980507735266,1394.939024390244,0.08393057487758443,-0.04278300725323603,0.00836699794766349,run-3ba436c986589175,420,246,2929,2015-01-02,2026-08-26,False,0.2663
0.2,0.1,0.7,0.0,quarterly,3.9219962254857297,0.14701615861372175,-0.3451610239695301,0.9852941176470589,756.4021760954739,0.7702118418068861,1606.8235294117646,0.05536002657342492,-0.04265354108345698,0.008496464117442537,run-ed28850f228d78f2,141,68,2929,2015-01-02,2026-08-26,False,0.2274
0.2,0.2,0.0,0.6,monthly,2.5618725938298264,0.11552810466447538,-0.3443943580334814,0.9794238683127572,82.56267473245148,0.68760784236001,1494.8559670781892,0.09082406799272527,-0.07414159503270334,-0.022991589831803827,run-c2dfb70533d6f31a,420,243,2929,2015-01-02,2026-08-26,False,0.3001
0.2,0.2,0.0,0.6,quarterly,2.577839081786127,0.11595759462724198,-0.3438037057985457,0.9859154929577465,148.05640973034994,0.6915804745808217,1479.5915492957747,0.0662189364731544,-0.07371210506993675,-0.022562099869037233,run-221508087efda81b,141,71,2929,2015-01-02,2026-08-26,False,0.2667
0.2,0.2,0.1,0.5,monthly,2.761380777436731,0.12077283362894242,-0.3452714116261608,0.9766763848396501,89.89545304424094,0.7179172221860547,1516.4489795918366,0.1014458907884514,-0.0688968660682363,-0.01774686086733679,run-4d9e9235114d852f,560,343,2929,2015-01-02,2026-08-26,False,0.3096
0.2,0.2,0.1,0.5,quarterly,2.78302698919028,0.12132649248180849,-0.34468608056658634,0.989247311827957,143.38603386972108,0.7226219902299215,1457.8494623655913,0.07244812337095327,-0.06834320721537024,-0.01719320201447072,run-d9222268147eb899,188,93,2929,2015-01-02,2026-08-26,False,0.2347
0.2,0.2,0.2,0.4,monthly,2.96616754250078,0.12589826081044153,-0.3461476930099793,0.9755351681957186,88.09059925573254,0.7408972257514427,1530.3853211009175,0.10896578815275672,-0.0637714388867372,-0.01262143368583768,run-af487e72796d294a,560,327,2929,2015-01-02,2026-08-26,False,0.2444
0.2,0.2,0.2,0.4,quarterly,2.9910033686358983,0.12650331826489247,-0.3455637369226632,0.9891304347826086,179.6387422283957,0.7456401818659913,1483.3369565217392,0.07616944336872998,-0.06316638143228626,-0.012016376231386738,run-536e1f9ec12f87dc,188,92,2929,2015-01-02,2026-08-26,False,0.406
0.2,0.2,0.3,0.3,monthly,3.1759002326325803,0.13090263182085837,-0.34707535755442365,0.9710610932475884,96.0327168500063,0.7568824850423055,1487.9967845659164,0.11304165008642676,-0.058767067876320356,-0.007617062675420838,run-eba3a8308e6944e5,560,311,2929,2015-01-02,2026-08-26,False,0.4138
0.2,0.2,0.3,0.3,quarterly,3.2011775400563414,0.1314901712950165,-0.34649790515362267,0.9772727272727273,470.2857976978114,0.7611518988033968,1485.090909090909,0.07777030900653713,-0.05817952840216223,-0.007029523201262711,run-da9b8801923d7e57,188,88,2929,2015-01-02,2026-08-26,False,0.4468
0.2,0.2,0.4,0.2,monthly,3.390203724554879,0.1357841717983017,-0.3481246902135978,0.9706840390879479,87.65862229323614,0.7667190160449928,1481.986970684039,0.11318571707597391,-0.05388552789887702,-0.0027355226979774994,run-ebcde6f2969219d2,560,307,2929,2015-01-02,2026-08-26,False,0.3451
0.2,0.2,0.4,0.2,quarterly,3.4129235802268916,0.1362888578450996,-0.3475443971243477,0.9753086419753086,586.4063687353167,0.7701445403303433,1487.7407407407406,0.07651324112127757,-0.05338084185207914,-0.002230836651179624,run-c017a4ae78a6dbe8,188,81,2929,2015-01-02,2026-08-26,False,0.2435
0.2,0.2,0.5,0.1,monthly,3.608659934596842,0.14054108482772176,-0.3491722701342178,0.9717868338557993,73.77273146953723,0.7713408560322524,1502.0156739811912,0.108928262571508,-0.049128614869456966,0.002021390331442552,run-fc2a22782eadc12e,560,319,2929,2015-01-02,2026-08-26,False,0.3157
0.2,0.2,0.5,0.1,quarterly,3.625582285000392,0.14090091601756383,-0.3485847706909666,0.9761904761904762,683.124833425386,0.7736558835894785,1478.0238095238096,0.07233971097804444,-0.0487687836796149,0.0023812215212846155,run-7eebe309b8cadc36,188,84,2929,2015-01-02,2026-08-26,False,0.2664
0.2,0.2,0.6,0.0,monthly,3.8308075851191044,0.14517155326656983,-0.35021810515656204,0.9714285714285714,62.851995691584705,0.7716701497226417,1454.2530612244898,0.10020638232731582,-0.0444981464306089,0.0066518587702906196,run-8aca8816fb57cb72,420,245,2929,2015-01-02,2026-08-26,False,0.2785
0.2,0.2,0.6,0.0,quarterly,3.8384634166723837,0.14532763724922426,-0.34961907935473313,0.984375,630.3358509838159,0.7726811561204152,1496.125,0.0651128829236488,-0.04434206244795447,0.006807942752945051,run-4dfeb2bf9861b86e,141,64,2929,2015-01-02,2026-08-26,False,0.2319
0.2,0.3,0.0,0.5,monthly,2.6746218459143933,0.11852411364829485,-0.35014965101323403,0.975,89.8946592247252,0.6953437847529146,1535.6791666666666,0.10111080997689742,-0.07114558604888388,-0.019995580847984362,run-3f4a23dfeeae22a1,420,240,2929,2015-01-02,2026-08-26,False,0.3018
0.2,0.3,0.0,0.5,quarterly,2.6932490126325317,0.11901097470558053,-0.3493946217644358,0.9855072463768116,152.5745031099165,0.6996325652459164,1459.695652173913,0.0726399446210325,-0.0706587249915982,-0.01950871979069868,run-97b78b28e84fcd0c,141,69,2929,2015-01-02,2026-08-26,False,0.3801
0.2,0.3,0.1,0.4,monthly,2.87777029451575,0.12371623229778694,-0.35102239516677036,0.976401179941003,74.81366652593223,0.7226941575128067,1539.2153392330383,0.10909672359639935,-0.06595346739939179,-0.014803462198492268,run-6b4b18bdc6f2dc77,560,339,2929,2015-01-02,2026-08-26,False,0.3596
0.2,0.3,0.1,0.4,quarterly,2.90014436761072,0.12427278554553345,-0.35026658562980206,0.9787234042553191,284.3376881244821,0.7272287239273644,1435.659574468085,0.07670523774886753,-0.06539691415164528,-0.014246908950745762,run-9d6f2819eeb1ff42,188,94,2929,2015-01-02,2026-08-26,False,0.3299
0.2,0.3,0.2,0.3,monthly,3.086095276354391,0.12878860302521877,-0.35189437835173987,0.9720496894409938,78.83135368807746,0.7430516235586865,1556.4347826086957,0.11437813041528247,-0.060881096671959956,-0.009731091471060438,run-fe34fc0ed0fd90e1,560,322,2929,2015-01-02,2026-08-26,False,0.3121
0.2,0.3,0.2,0.3,quarterly,3.1095697132437925,0.1293452646938571,-0.3511338622131287,0.9777777777777777,346.2530511782672,0.7472844777448889,1442.2444444444445,0.0787882404473954,-0.06032443500332163,-0.009174429802422113,run-8c25b4763028f251,188,90,2929,2015-01-02,2026-08-26,False,0.3109
0.2,0.3,0.3,0.2,monthly,3.2992450545534844,0.13373946143847681,-0.35284087575623535,0.9705882352941176,73.79030626637662,0.7569178187004644,1507.0686274509803,0.11672584747506233,-0.055930238258701914,-0.004780233057802397,run-39b1758e0440500e,560,306,2929,2015-01-02,2026-08-26,False,0.2619
0.2,0.3,0.3,0.2,quarterly,3.3209185402383605,0.1342302346842592,-0.3520846486828454,0.9770114942528736,426.6138442865051,0.7604423528133799,1404.6436781609195,0.07902079487169297,-0.05543946501291952,-0.004289459812020002,run-b77881441868b6e8,188,87,2929,2015-01-02,2026-08-26,False,0.3273
0.2,0.3,0.4,0.1,monthly,3.5168250210780245,0.1385670227053648,-0.3538841799317276,0.9713375796178344,63.208375068556265,0.7651422506675943,1529.0286624203823,0.11562979894823672,-0.05110267699181392,4.732820908559532e-05,run-6e7fd204ddf0bf05,560,314,2929,2015-01-02,2026-08-26,False,0.3299
0.2,0.3,0.4,0.1,quarterly,3.5335498443134945,0.13892925119300759,-0.35312010859591847,0.9759036144578314,558.1334951077647,0.7676629805384488,1396.55421686747,0.07672387259623659,-0.05074044850417114,0.0004095566967283748,run-ab33386a509c40a2,188,83,2929,2015-01-02,2026-08-26,False,0.3175
0.2,0.3,0.5,0.0,monthly,3.7383973046551686,0.14326948092334835,-0.35492575086589606,0.9717741935483871,53.78900235600123,0.7686262107625276,1524.0201612903227,0.1109382380986814,-0.04640021877383038,0.004749786427069136,run-7af9826c53cde378,420,248,2929,2015-01-02,2026-08-26,False,0.308
0.2,0.3,0.5,0.0,quarterly,3.7467902083885916,0.14344362454915305,-0.3541494832701222,0.984375,507.20638860254604,0.76992469695073,1466.640625,0.07151578409097262,-0.04622607514802568,0.004923930052873837,run-9c5cd91983fbd871,141,64,2929,2015-01-02,2026-08-26,False,0.2501
0.2,0.4,0.0,0.4,monthly,2.7840625296317034,0.1213529065233987,-0.3563478867608241,0.973568281938326,89.68971841069016,0.69842244358631,1481.4977973568282,0.10622533729362953,-0.06831679317378003,-0.017166787972880515,run-9370123719e44f56,420,227,2929,2015-01-02,2026-08-26,False,0.4337
0.2,0.4,0.0,0.4,quarterly,2.8036028641506947,0.12185009702435123,-0.3553467621476194,0.9710144927536232,287.1994714783075,0.7025625453270781,1427.7101449275362,0.07571466194321666,-0.0678196026728275,-0.016669597471927977,run-baa80201d9c985b5,141,69,2929,2015-01-02,2026-08-26,False,0.2376
0.2,0.4,0.1,0.3,monthly,2.9905427183775424,0.126492127131405,-0.3569462074845714,0.971875,77.8016632269943,0.7230695611138521,1513.3375,0.1120665921555105,-0.06317757256577372,-0.012027567364874203,run-1db56804a582e586,560,320,2929,2015-01-02,2026-08-26,False,0.3117
0.2,0.4,0.1,0.3,quarterly,3.0118122396919906,0.12700762622138506,-0.3559835643935957,0.9787234042553191,251.6937807940118,0.7270958878792628,1387.4255319148936,0.07779863684334697,-0.06266207347579367,-0.01151206827489415,run-ede2dd9396121faf,188,94,2929,2015-01-02,2026-08-26,False,0.2322
0.2,0.4,0.2,0.2,monthly,3.2020827532016902,0.13151115186651197,-0.35766852365158996,0.97,70.84543820606574,0.7411582153126017,1530.6133333333332,0.11563836724192032,-0.05815854783066676,-0.007008542629767245,run-1f99e3764640e18d,560,300,2929,2015-01-02,2026-08-26,False,0.3301
0.2,0.4,0.2,0.2,quarterly,3.222283984640293,0.1319782943314789,-0.3567629320991049,0.9772727272727273,330.6662155328682,0.7446342627146025,1422.159090909091,0.0790509714032,-0.05769140536569983,-0.006541400164800315,run-4687de09ca8539ba,188,88,2929,2015-01-02,2026-08-26,False,0.4191
0.2,0.4,0.3,0.1,monthly,3.4183120944597265,0.13640820680333254,-0.35858599390414003,0.9700996677740864,61.77171956831989,0.753281535205221,1555.4451827242524,0.11705008271802343,-0.053261492893846185,-0.0021114876929466675,run-b26631046fff6db1,560,301,2929,2015-01-02,2026-08-26,False,0.4853
0.2,0.4,0.3,0.1,quarterly,3.4343968245912686,0.1367636742314946,-0.3577298718344446,0.9759036144578314,447.28329831919945,0.7558838501049977,1449.5903614457832,0.07810562983455759,-0.052906025465684126,-0.001756020264784608,run-be0392871f14920a,188,83,2929,2015-01-02,2026-08-26,False,0.4555
0.2,0.4,0.4,0.0,monthly,3.6388170216344413,0.1411814975764969,-0.3596233104340134,0.9698275862068966,54.08701216045069,0.760257034642264,1566.8577586206898,0.11518464025635314,-0.048488202120681834,0.002661803080217684,run-07545a081b5b6c87,420,232,2929,2015-01-02,2026-08-26,False,0.3236
0.2,0.4,0.4,0.0,quarterly,3.6474958262329977,0.14136509468833403,-0.3587540113095038,0.9846153846153847,401.71834703072386,0.761740360010926,1443.0307692307692,0.07468946440583199,-0.0483046050088447,0.0028454001920548144,run-666ea319c32793c0,141,65,2929,2015-01-02,2026-08-26,False,0.3204
0.2,0.5,0.0,0.3,monthly,2.889738642704966,0.12401430795472423,-0.3633567365332191,0.9674418604651163,105.16266268085496,0.6974867777422752,1451.4837209302325,0.10604839826615774,-0.0656553917424545,-0.014505386541554977,run-347d1df84b00bc06,420,215,2929,2015-01-02,2026-08-26,False,0.2964
0.2,0.5,0.0,0.3,quarterly,2.9084280629479164,0.12447810185654351,-0.36236154868304427,0.9705882352941176,263.67026665583495,0.7011415194122502,1407.1029411764705,0.07523837347169751,-0.06519159784063522,-0.0140415926397357,run-0a5bfb2f09c17b96,141,68,2929,2015-01-02,2026-08-26,False,0.3896
0.2,0.5,0.1,0.2,monthly,3.0992258721469446,0.1291003348364368,-0.363951165232251,0.970873786407767,70.71587510534229,0.7197414056900946,1473.5210355987056,0.11019864699526445,-0.06056936486074194,-0.009419359659842419,run-01a075667892ed00,560,309,2929,2015-01-02,2026-08-26,False,0.3832
0.2,0.5,0.1,0.2,quarterly,3.1175523213000567,0.1295338984747889,-0.3629177770258818,0.9789473684210527,232.47479260706075,0.7230129282547479,1376.8,0.07598038013490267,-0.06013580122238982,-0.0089857960214903,run-75fc59d9e256fd34,188,95,2929,2015-01-02,2026-08-26,False,0.4118
0.2,0.5,0.2,0.1,monthly,3.3136420141451453,0.134065716790978,-0.36454601350048865,0.9706840390879479,58.78291194919698,0.7359276036874417,1534.8827361563517,0.11290821165877933,-0.05560398290620072,-0.004453977705301204,run-e684a2fa6c0a6c9f,560,307,2929,2015-01-02,2026-08-26,False,0.3177
0.2,0.5,0.2,0.1,quarterly,3.3286633580754135,0.13440506243118322,-0.3634714896496938,0.978021978021978,317.15918256059257,0.7384653151171159,1404.2087912087911,0.07616769106033702,-0.05526463726599551,-0.004114632065095991,run-d1ae00c93851f20f,188,91,2929,2015-01-02,2026-08-26,False,0.336
0.2,0.5,0.3,0.0,monthly,3.5325980914296427,0.13890867079881075,-0.3651412803208116,0.9692982456140351,52.6912906368562,0.746650702570998,1532.969298245614,0.11314900583119379,-0.05076102889836798,0.0003889763025315407,run-096740158fb1c4d2,420,228,2929,2015-01-02,2026-08-26,False,0.2539
0.2,0.5,0.3,0.0,quarterly,3.541126264871316,0.1390929405563801,-0.3640227035831767,0.9850746268656716,304.2707586533448,0.7481883320346459,1455.2835820895523,0.07405493445737588,-0.05057675914079862,0.000573246060100896,run-aef4d75e0c0a25b5,141,67,2929,2015-01-02,2026-08-26,False,0.366
0.2,0.6,0.0,0.2,monthly,2.99120212267799,0.12650814647249975,-0.37031516855272417,0.9646017699115044,107.14350068413349,0.6931502854736102,1490.9115044247787,0.10010289768533343,-0.06316155322467898,-0.012011548023779461,run-9433bb645650ee5d,420,226,2929,2015-01-02,2026-08-26,False,0.3293
0.2,0.6,0.0,0.2,quarterly,3.007273255593943,0.12689782705920072,-0.36942267937992534,0.9714285714285714,234.03833435754382,0.6960661915652164,1418.0428571428572,0.07093229780784091,-0.06277187263797801,-0.011621867437078492,run-e39a03034bfe86f6,141,70,2929,2015-01-02,2026-08-26,False,0.2518
0.2,0.6,0.1,0.1,monthly,3.203356926353039,0.1315406770078893,-0.37090576810555154,0.9720496894409938,58.78792239780825,0.7133296113196517,1491.9378881987577,0.10310264531521884,-0.058129022689289434,-0.006979017488389916,run-72c259d0ab5cf325,560,322,2929,2015-01-02,2026-08-26,False,0.2662
0.2,0.6,0.1,0.1,quarterly,3.2169094682683204,0.1318542113369192,-0.3699646839039795,0.9789473684210527,225.0100754977372,0.7156642495413127,1379.4736842105262,0.07098858057138578,-0.057815488360259515,-0.006665483159359997,run-7da53257446c7e0c,188,95,2929,2015-01-02,2026-08-26,False,0.2641
0.2,0.6,0.2,0.0,monthly,3.4202959438901113,0.13645211312497674,-0.3714967922083696,0.9698275862068966,50.873478110007305,0.7279410526628285,1496.155172413793,0.1050119511525896,-0.05321758657220199,-0.0020675813713024738,run-831fba83dea7fa1e,420,232,2929,2015-01-02,2026-08-26,False,0.4043
0.2,0.6,0.2,0.0,quarterly,3.428250115408625,0.13662797324188225,-0.37050422897976787,0.9855072463768116,222.18816374949614,0.7294023502177874,1435.8260869565217,0.07009996342208591,-0.05304172645529648,-0.0018917212543969608,run-472d58a3ea4af379,141,69,2929,2015-01-02,2026-08-26,False,0.3874
0.2,0.7,0.0,0.1,monthly,3.0880158401864293,0.12883425599971288,-0.3772236130784312,0.9647577092511013,96.6191743849094,0.6859693376693052,1489.8502202643172,0.08810372047104487,-0.06083544369746585,-0.009685438496566334,run-2a45b68317ed6e6e,420,227,2929,2015-01-02,2026-08-26,False,0.2924
0.2,0.7,0.0,0.1,quarterly,3.0997109560037215,0.12911183366221302,-0.37653061502910945,0.9710144927536232,216.37263184141958,0.6879623628457409,1434.9710144927535,0.06313310601435883,-0.06055786603496571,-0.009407860834066195,run-23f45b6192151c5c,141,69,2929,2015-01-02,2026-08-26,False,0.2028
0.2,0.7,0.1,0.0,monthly,3.302485505150962,0.13381298159093746,-0.37781044548113873,0.9707112970711297,51.42711654288487,0.7043975276558346,1478.9456066945606,0.09030981621430988,-0.055856718106241265,-0.004706712905341748,run-c798802f923a75f1,420,239,2929,2015-01-02,2026-08-26,False,0.2602
0.2,0.7,0.1,0.0,quarterly,3.3094543422986966,0.13397092101819008,-0.3770581948798052,0.9861111111111112,148.78381241463381,0.7056568611255728,1396.0277777777778,0.06275714731704876,-0.05569877867898865,-0.00454877347808913,run-910e9a298fda97bc,141,72,2929,2015-01-02,2026-08-26,False,0.2495
0.2,0.8,0.0,0.0,monthly,3.1797565669362458,0.1309924772614357,-0.38408249548761586,0.9496402877697842,120.94551236278626,0.6764721217641801,1465.8920863309352,0.07066065180367473,-0.058677222435743026,-0.0075272172348435085,run-13c18c47ebd4972a,280,139,2929,2015-01-02,2026-08-26,False,0.2676
0.2,0.8,0.0,0.0,quarterly,3.1853400460638195,0.13112242781369243,-0.38368582255049566,0.9565217391304348,215.90912553906387,0.6774012396566812,1476.4130434782608,0.052106796013348604,-0.058547271883486296,-0.007397266682586778,run-59137689fff6184a,94,46,2929,2015-01-02,2026-08-26,False,0.2205
0.3,0.0,0.0,0.7,monthly,2.4421436536901955,0.11225020672176989,-0.33374179587352315,0.9856115107913669,335.5007156535076,0.675428959161542,1465.8920863309352,0.06555592197128467,-0.07741949297540884,-0.026269487774509326,run-0bb9561d84e9b96d,280,139,2929,2015-01-02,2026-08-26,False,0.2637
0.3,0.0,0.0,0.7,quarterly,2.4496582151431086,0.11245897943923944,-0.33370646892195077,0.9782608695652174,339.68684336467186,0.6774287448170941,1476.4130434782608,0.05243469674371218,-0.07721072025793929,-0.026060715057039774,run-833b4c3c142978a8,94,46,2929,2015-01-02,2026-08-26,False,0.2674
0.3,0.0,0.1,0.6,monthly,2.6380344571674086,0.11756122139705227,-0.3346275537387917,0.9873417721518988,268.9575137537762,0.7089723454227205,1533.3713080168777,0.07929108366254022,-0.07210847830012646,-0.020958473099226937,run-82e03b85ff243569,420,237,2929,2015-01-02,2026-08-26,False,0.3371
0.3,0.0,0.1,0.6,quarterly,2.6537394373431957,0.11797561797942979,-0.3346084566346378,0.9861111111111112,250.5690650097739,0.7126032810429345,1480.7916666666667,0.06078003806688571,-0.07169408171774894,-0.02054407651684942,run-0803be1d285135de,141,72,2929,2015-01-02,2026-08-26,False,0.2513
0.3,0.0,0.2,0.5,monthly,2.839329100666656,0.12275312138187155,-0.3355125171292669,0.9864253393665159,299.6531665692026,0.7350226485018393,1530.4524886877828,0.08940495300574101,-0.06691657831530717,-0.015766573114407656,run-39463fecfff1135f,420,221,2929,2015-01-02,2026-08-26,False,0.3215
0.3,0.0,0.2,0.5,quarterly,2.860872822520494,0.12329396046568619,-0.3355056604977643,0.9855072463768116,290.7553104722991,0.7393676587110041,1506.9130434782608,0.06570601470125727,-0.06637573923149254,-0.015225734030593019,run-1a8a629d779da6f9,141,69,2929,2015-01-02,2026-08-26,False,0.2952
0.3,0.0,0.3,0.4,monthly,3.045714970362117,0.12782416922360484,-0.3365149051564994,0.9807692307692307,449.34047107410885,0.7536950545319097,1468.5384615384614,0.09567705286539928,-0.061845530473573884,-0.010695525272674367,run-3fdefa3e8e8ac382,420,208,2929,2015-01-02,2026-08-26,False,0.3179
0.3,0.0,0.3,0.4,quarterly,3.070478437650248,0.12841665144589087,-0.336517937733288,0.9838709677419355,373.6293127371208,0.7580214759180024,1445.016129032258,0.06887511007291582,-0.061253048251287856,-0.010103043050388338,run-726d0052524e5c71,141,62,2929,2015-01-02,2026-08-26,False,0.2355
0.3,0.0,0.4,0.3,monthly,3.2568373218007016,0.1327726069194599,-0.3375757034154129,0.9754901960784313,616.2742287320879,0.7656666673655868,1466.7107843137255,0.09818441276576839,-0.056897092777718816,-0.005747087576819299,run-6feae420774168e5,420,204,2929,2015-01-02,2026-08-26,False,0.3478
0.3,0.0,0.4,0.3,quarterly,3.2819402680562364,0.13334598665395125,-0.3375848493204756,0.9827586206896551,474.74962131560807,0.7694330884816334,1478.6379310344828,0.06922759947165988,-0.056323713043227475,-0.005173707842327957,run-1f569bf7bbd68c31,141,58,2929,2015-01-02,2026-08-26,False,0.2744
0.3,0.0,0.5,0.2,monthly,3.472298679039943,0.13759665542520394,-0.3386347129941718,0.975609756097561,629.3298076539049,0.7718634523829485,1455.1658536585367,0.09589621344747373,-0.05207304427197479,-0.0009230390710752712,run-6dbad3cc31aa7e2f,420,205,2929,2015-01-02,2026-08-26,False,0.2402
0.3,0.0,0.5,0.2,quarterly,3.494608099130857,0.1380839451927156,-0.33864557423063435,0.9821428571428571,620.0469235338127,0.7746844798550464,1506.8214285714287,0.06599586545893964,-0.05158575450446312,-0.000435749303563604,run-2dd9b371b54c59ae,141,56,2929,2015-01-02,2026-08-26,False,0.3046
0.3,0.0,0.6,0.1,monthly,3.691658486265788,0.14229451407030536,-0.3396919419014207,0.9772727272727273,628.7829574849078,0.773304903265627,1537.3227272727272,0.0882087549683279,-0.04737518562687337,0.0037748195740261448,run-f8f14bc91ebf57da,420,220,2929,2015-01-02,2026-08-26,False,0.2583
0.3,0.0,0.6,0.1,quarterly,3.707799685011156,0.14263221723930064,-0.3397001661200212,0.9830508474576272,917.5548342454047,0.7749043116946455,1536.7118644067796,0.05929211539970159,-0.04703748245787809,0.0041125227430214295,run-9ffde98260bc2e0c,141,59,2929,2015-01-02,2026-08-26,False,0.2237
0.3,0.0,0.7,0.0,monthly,3.9144330306262844,0.14686435987491642,-0.340747398098067,0.9784172661870504,708.9432633785432,0.7709634366054653,1465.8920863309352,0.07520999720584795,-0.04280533982226231,0.008344665378637206,run-3b966e470f49faac,280,139,2929,2015-01-02,2026-08-26,False,0.2826
0.3,0.0,0.7,0.0,quarterly,3.920803201531009,0.14699222793587063,-0.34074867802620956,0.9782608695652174,1661.328467215962,0.7711402303528545,1476.4130434782608,0.04988923485084671,-0.042677471761308095,0.008472533439591423,run-0e521b417ec15607,94,46,2929,2015-01-02,2026-08-26,False,0.2131
0.3,0.1,0.0,0.6,monthly,2.5618737840055426,0.11552813674508577,-0.3395355617083773,0.9836065573770492,94.85181766499922,0.6915787490746637,1480.7459016393443,0.08122546810667987,-0.07414156295209295,-0.022991557751193437,run-96724bdc5bbbfdfa,420,244,2929,2015-01-02,2026-08-26,False,0.3096
0.3,0.1,0.0,0.6,quarterly,2.5747374555841898,0.11587429982178654,-0.3391981919083952,0.9855072463768116,179.82184179571843,0.6948410749095233,1517.840579710145,0.061206262187567646,-0.07379539987539219,-0.02264539467449267,run-bb2bbb5c198d0b60,141,69,2929,2015-01-02,2026-08-26,False,0.2853
0.3,0.1,0.1,0.5,monthly,2.7619208003651017,0.12078668151468852,-0.34041695094316227,0.9824046920821115,101.13827130004427,0.7220394041884994,1501.4985337243402,0.0923611666719614,-0.06888301818249021,-0.01773301298159069,run-01580878602c99e2,560,341,2929,2015-01-02,2026-08-26,False,0.3196
0.3,0.1,0.1,0.5,quarterly,2.7811176422312616,0.12127777249624794,-0.3400902223000585,0.989010989010989,166.87483326309012,0.7262681850575218,1499.5164835164835,0.06716068109719424,-0.06839192720093079,-0.017241922000031273,run-8f42580991d67d46,188,91,2929,2015-01-02,2026-08-26,False,0.3917
0.3,0.1,0.2,0.4,monthly,2.9672896333007643,0.12592567209712002,-0.34129755711948906,0.9783950617283951,120.34707289764916,0.7451028062324029,1490.3641975308642,0.09972183301053962,-0.0637440276000587,-0.012594022399159188,run-95a54e80c7c9975a,560,324,2929,2015-01-02,2026-08-26,False,0.3329
0.3,0.1,0.2,0.4,quarterly,2.99030008029755,0.12648623195652497,-0.34097749695641033,0.9885057471264368,214.3554907407034,0.749505017797278,1504.2988505747126,0.07128463158696174,-0.06318346774065375,-0.012033462539754236,run-f98ae7f3e1823f58,188,87,2929,2015-01-02,2026-08-26,False,0.2431
0.3,0.1,0.3,0.3,monthly,3.177647967308104,0.1309433601904797,-0.3423185007220497,0.9744408945686901,136.09364496902606,0.7611055750958001,1466.9584664536742,0.10408622359482067,-0.05872633950669903,-0.007576334305799515,run-e388af5cb32b3097,560,313,2929,2015-01-02,2026-08-26,False,0.2605
