weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak,layer,siblings,weakest_sibling_mean,layer_drop
0.0,0.15,0.3,0.55,quarterly,-0.3418231741727191,141,普通,9,9,-0.3416479647394658,-0.34162849702465986,-0.0001752094332533316,,False,cadence=quarterly,1,-0.3421191883545269,0.00047122361506113375
0.0,0.15,0.35,0.5,monthly,-0.34275382059451787,420,普通,9,9,-0.3425578610688375,-0.3425360877882064,-0.0001959595256803559,,False,cadence=monthly,1,-0.3420862965554388,-0.0004715645133986923
0.0,0.15,0.35,0.5,quarterly,-0.3422609777828729,141,普通,9,9,-0.3420862965554388,-0.34206688753016834,-0.00017468122743408143,,False,cadence=quarterly,1,-0.3425578610688375,0.0004715645133986923
0.0,0.15,0.4,0.45,monthly,-0.34319217235838206,420,普通,9,9,-0.3430199774297085,-0.3430008446598559,-0.00017219492867354136,,False,cadence=monthly,1,-0.3425519728983713,-0.0004680045313372183
0.0,0.15,0.4,0.45,quarterly,-0.3426997201950458,141,普通,9,9,-0.3425519728983713,-0.3425355565320741,-0.00014774729667449416,,False,cadence=quarterly,1,-0.3430199774297085,0.0004680045313372183
0.0,0.15,0.45,0.4,monthly,-0.34371026384824455,420,普通,9,9,-0.3435222655762335,-0.34350137687934335,-0.00018799827201104735,,False,cadence=monthly,1,-0.34305649120322945,-0.00046577437300404645
0.0,0.15,0.45,0.4,quarterly,-0.34322426743267653,141,普通,9,9,-0.34305649120322945,-0.3430378493999575,-0.00016777622944708082,,False,cadence=quarterly,1,-0.3435222655762335,0.00046577437300404645
0.0,0.15,0.5,0.35,monthly,-0.34423604082582926,420,普通,9,9,-0.34404737412212605,-0.34402641115504795,-0.00018866670370321081,,False,cadence=monthly,1,-0.34357985781137595,-0.0004675163107500935
0.0,0.15,0.5,0.35,quarterly,-0.34374729139284843,141,普通,9,9,-0.34357985781137595,-0.3435612540801013,-0.0001674335814724759,,False,cadence=quarterly,1,-0.34404737412212605,0.0004675163107500935
0.0,0.15,0.55,0.3,monthly,-0.3447613774188154,420,普通,9,9,-0.3445728547528474,-0.3445519077899621,-0.00018852266596802725,,False,cadence=monthly,1,-0.34410170647851446,-0.00047114827433292206
0.0,0.15,0.55,0.3,quarterly,-0.344268798701305,141,普通,9,9,-0.34410170647851446,-0.34408314067598217,-0.0001670922227905436,,False,cadence=quarterly,1,-0.3445728547528474,0.00047114827433292206
0.0,0.15,0.6,0.25,monthly,-0.3452862746141032,420,普通,9,9,-0.34509789576956984,-0.3450769647868439,-0.00018837884453337672,,False,cadence=monthly,1,-0.3446220437989374,-0.0004758519706324349
0.0,0.15,0.6,0.25,quarterly,-0.344788795945417,141,普通,9,9,-0.3446220437989374,-0.3446035157826619,-0.00016675214647959846,,False,cadence=quarterly,1,-0.34509789576956984,0.0004758519706324349
0.0,0.15,0.65,0.2,monthly,-0.34581073339565205,420,普通,9,9,-0.34562249815673607,-0.34560158313018985,-0.00018823523891597915,,False,cadence=monthly,1,-0.3451408763287963,-0.00048162182793975994
0.0,0.15,0.65,0.2,quarterly,-0.34530728967446356,141,普通,9,9,-0.3451408763287963,-0.3451223859570555,-0.00016641334566724897,,False,cadence=quarterly,1,-0.34562249815673607,0.00048162182793975994
0.0,0.15,0.7,0.15,monthly,-0.3463347547444774,420,普通,9,9,-0.34614666289585194,-0.34612576380156024,-0.00018809184862544903,,False,cadence=monthly,1,-0.34565821058637686,-0.0004884523094750848
0.0,0.15,0.7,0.15,quarterly,-0.3458242863999039,141,普通,9,9,-0.34565821058637686,-0.3456397577182072,-0.0001660758135270668,,False,cadence=quarterly,1,-0.34614666289585194,0.0004884523094750848
0.0,0.15,0.75,0.1,monthly,-0.34685833963867974,420,普通,9,9,-0.34667039096549734,-0.34664950777958814,-0.00018794867318239206,,False,cadence=monthly,1,-0.3461740530523719,-0.000496337913125422
0.0,0.15,0.75,0.1,quarterly,-0.3463397925956535,141,普通,9,9,-0.3461740530523719,-0.34615563754756284,-0.00016573954328158447,,False,cadence=quarterly,1,-0.34667039096549734,0.000496337913125422
0.0,0.15,0.8,0.05,monthly,-0.34738148905343735,420,普通,9,9,-0.3471936833413364,-0.34717281603999184,-0.00018780571210097463,,False,cadence=monthly,1,-0.34668841017015206,-0.0005052731711843172
0.0,0.15,0.8,0.05,quarterly,-0.34685381469834997,141,普通,9,9,-0.34668841017015206,-0.34667003188924117,-0.00016540452819790996,,False,cadence=quarterly,1,-0.3471936833413364,0.0005052731711843172
0.0,0.15,0.85,0.0,monthly,-0.34790420396102806,280,普通,6,6,-0.34707745120573247,-0.3469396590798499,-0.00082675275529559,,False,cadence=monthly,1,-0.3465944082818138,-0.0004830429239186529
0.0,0.15,0.85,0.0,quarterly,-0.3473663591076245,94,普通,6,6,-0.3465944082818138,-0.3464657498108454,-0.0007719508258106633,,False,cadence=quarterly,1,-0.34707745120573247,0.0004830429239186529
0.0,0.2,0.0,0.8,monthly,-0.3425668531661511,280,普通,6,6,-0.3419972975215031,-0.3419023715807284,-0.000569555644648001,,False,cadence=monthly,1,-0.3414022565544443,-0.000595040967058813
0.0,0.2,0.0,0.8,quarterly,-0.3419280236460973,94,普通,6,6,-0.3414022565544443,-0.34131462870583534,-0.0005257670916530288,,False,cadence=quarterly,1,-0.3419972975215031,0.000595040967058813
0.0,0.2,0.05,0.75,monthly,-0.3430054763945525,420,普通,9,9,-0.3428092282054177,-0.3427874228510694,-0.00019624818913477338,,False,cadence=monthly,1,-0.3421936529326749,-0.0006155752727428077
0.0,0.2,0.05,0.75,quarterly,-0.3423703428649735,141,普通,9,9,-0.3421936529326749,-0.3421740207179751,-0.00017668993229857932,,False,cadence=quarterly,1,-0.3428092282054177,0.0006155752727428077
0.0,0.2,0.1,0.7,monthly,-0.34344390597946506,420,普通,9,9,-0.3432477862680675,-0.3432259951890233,-0.00019611971139754658,,False,cadence=monthly,1,-0.34263511590189155,-0.0006126703661759603
0.0,0.2,0.1,0.7,quarterly,-0.3428114815561569,141,普通,9,9,-0.34263511590189155,-0.3426155197180843,-0.00017636565426537576,,False,cadence=quarterly,1,-0.3432477862680675,0.0006126703661759603
0.0,0.2,0.15,0.65,monthly,-0.3438821422791076,420,普通,9,9,-0.3436861508844797,-0.3436643740628544,-0.0001959913946279479,,False,cadence=monthly,1,-0.34307540195660674,-0.0006107489278729394
0.0,0.2,0.15,0.65,quarterly,-0.3432514444395024,141,普通,9,9,-0.34307540195660674,-0.34305584168072945,-0.00017604248289565527,,False,cadence=quarterly,1,-0.3436861508844797,0.0006107489278729394
0.0,0.2,0.2,0.6,monthly,-0.3443201856508137,420,普通,9,9,-0.3441243224122915,-0.3441025598302335,-0.0001958632385221648,,False,cadence=monthly,1,-0.34351451579696,-0.0006098066153314985
0.0,0.2,0.2,0.6,quarterly,-0.34369023620973715,141,普通,9,9,-0.34351451579696,-0.3434949913066514,-0.00017572041277713613,,False,cadence=quarterly,1,-0.3441243224122915,0.0006098066153314985
0.0,0.2,0.25,0.55,monthly,-0.34475803645103975,420,普通,9,9,-0.34456230120825954,-0.3445405528479506,-0.00019573524278021504,,False,cadence=monthly,1,-0.34395246209809666,-0.0006098391101628797
0.0,0.2,0.25,0.55,quarterly,-0.3441278615366298,141,普通,9,9,-0.34395246209809666,-0.343932973271593,-0.00017539943853311923,,False,cadence=quarterly,1,-0.34456230120825954,0.0006098391101628797
0.0,0.2,0.3,0.5,monthly,-0.34519569503536063,420,普通,9,9,-0.3450000876282614,-0.344978353471917,-0.00019560740709922975,,False,cadence=monthly,1,-0.3443892455103339,-0.0006108421179275014
0.0,0.2,0.3,0.5,quarterly,-0.3445643250651522,141,普通,9,9,-0.3443892455103339,-0.3443697922264652,-0.00017507955481832482,,False,cadence=quarterly,1,-0.3450000876282614,0.0006108421179275014
0.0,0.2,0.35,0.45,monthly,-0.3456331617584819,420,普通,9,9,-0.34543806771956315,-0.3454163906041277,-0.00019509403891876387,,False,cadence=monthly,1,-0.3448266450127866,-0.0006114227067765543
0.0,0.2,0.35,0.45,quarterly,-0.3449996314156488,141,普通,9,9,-0.3448266450127866,-0.3448074243013574,-0.00017298640286222966,,False,cadence=quarterly,1,-0.34543806771956315,0.0006114227067765543
0.0,0.2,0.4,0.4,monthly,-0.3460742938968602,420,普通,9,9,-0.34590496564752604,-0.3458861513976,-0.00016932824933413304,,False,cadence=monthly,1,-0.3452965577132283,-0.0006084079342977278
0.0,0.2,0.4,0.4,quarterly,-0.34544943371971093,141,普通,9,9,-0.3452965577132283,-0.3452795714902858,-0.00015287600648261623,,False,cadence=quarterly,1,-0.34590496564752604,0.0006084079342977278
0.0,0.2,0.45,0.35,monthly,-0.3465989963456453,420,普通,9,9,-0.346410635065753,-0.34638970603465385,-0.00018836127989230178,,False,cadence=monthly,1,-0.3458036695945506,-0.0006069654712023698
0.0,0.2,0.45,0.35,quarterly,-0.3459713193231203,141,普通,9,9,-0.3458036695945506,-0.3457850418469317,-0.0001676497285696965,,False,cadence=quarterly,1,-0.346410635065753,0.0006069654712023698
0.0,0.2,0.5,0.3,monthly,-0.3471232598775118,420,普通,9,9,-0.34693504245015855,-0.34691412940267485,-0.00018821742735325442,,False,cadence=monthly,1,-0.3463243785348369,-0.0006106639153216631
0.0,0.2,0.5,0.3,quarterly,-0.3464916854922563,141,普通,9,9,-0.3463243785348369,-0.3463057888729014,-0.00016730695741939972,,False,cadence=quarterly,1,-0.34693504245015855,0.0006106639153216631
0.0,0.2,0.55,0.25,monthly,-0.34764708547638334,420,普通,9,9,-0.3474590116854784,-0.34743811459760005,-0.00018807379090496346,,False,cadence=monthly,1,-0.34684357337476784,-0.0006154383107105366
0.0,0.2,0.55,0.25,quarterly,-0.34701053885306654,141,普通,9,9,-0.34684357337476784,-0.3468250216549569,-0.00016696547829869735,,False,cadence=quarterly,1,-0.3474590116854784,0.0006154383107105366
0.0,0.2,0.6,0.2,monthly,-0.3481704741232432,420,普通,9,9,-0.34798254375318444,-0.34796166260095573,-0.00018793037005876423,,False,cadence=monthly,1,-0.3473612607087714,-0.0006212830444130568
0.0,0.2,0.6,0.2,quarterly,-0.3475278859930283,141,普通,9,9,-0.3473612607087714,-0.34734274678829835,-0.00016662528425692713,,False,cadence=quarterly,1,-0.34798254375318444,0.0006212830444130568
0.0,0.2,0.65,0.15,monthly,-0.3486934267961518,420,普通,9,9,-0.34850563963182013,-0.34848477439133885,-0.0001877871643316542,,False,cadence=monthly,1,-0.3478774470930361,-0.0006281925387840448
0.0,0.2,0.65,0.15,quarterly,-0.3480437334614296,141,普通,9,9,-0.3478774470930361,-0.3478589708298812,-0.00016628636839349786,,False,cadence=quarterly,1,-0.34850563963182013,0.0006281925387840448
0.0,0.2,0.7,0.1,monthly,-0.3492159444702485,420,普通,9,9,-0.3490283002970107,-0.34900745094442875,-0.0001876441732377998,,False,cadence=monthly,1,-0.34839213904578825,-0.0006361612512224557
0.0,0.2,0.7,0.1,quarterly,-0.34855808776964115,141,普通,9,9,-0.34839213904578825,-0.3483737002986935,-0.0001659487238528934,,False,cadence=quarterly,1,-0.3490283002970107,0.0006361612512224557
0.0,0.2,0.75,0.05,monthly,-0.349738028117771,420,普通,9,9,-0.349550526721474,-0.34952969323299654,-0.00018750139629697404,,False,cadence=monthly,1,-0.34890534304756565,-0.0006451836739083672
0.0,0.2,0.75,0.05,quarterly,-0.3490709553913963,141,普通,9,9,-0.34890534304756565,-0.3488869416760289,-0.0001656123438306678,,False,cadence=quarterly,1,-0.349550526721474,0.0006451836739083672
0.0,0.2,0.8,0.0,monthly,-0.3502596787080582,280,普通,6,6,-0.3494340992890908,-0.34929650271926294,-0.0008255794189673815,,False,cadence=monthly,1,-0.3488072873798025,-0.0006268119092883162
0.0,0.2,0.8,0.0,quarterly,-0.3495823427630552,94,普通,6,6,-0.3488072873798025,-0.3486781114825937,-0.0007750553832527318,,False,cadence=quarterly,1,-0.3494340992890908,0.0006268119092883162
0.0,0.25,0.0,0.75,monthly,-0.3454487397598587,280,普通,6,6,-0.34488018821934174,-0.3447854296292556,-0.0005685515405169372,,False,cadence=monthly,1,-0.3441693342263082,-0.0007108539930335556
0.0,0.25,0.0,0.75,quarterly,-0.3446987157682322,94,普通,6,6,-0.3441693342263082,-0.34408110396932085,-0.0005293815419240011,,False,cadence=quarterly,1,-0.34488018821934174,0.0007108539930335556
0.0,0.25,0.05,0.7,monthly,-0.3458862805530153,420,普通,9,9,-0.3456905138753868,-0.34566876202231694,-0.00019576667762849498,,False,cadence=monthly,1,-0.3449619266984258,-0.0007285871769610042
0.0,0.25,0.05,0.7,quarterly,-0.3451384833700355,141,普通,9,9,-0.3449619266984258,-0.3449423092904692,-0.00017655667160970667,,False,cadence=quarterly,1,-0.3456905138753868,0.0007285871769610042
0.0,0.25,0.1,0.65,monthly,-0.3463236291182461,420,普通,9,9,-0.34612799055428345,-0.3461062529360654,-0.00019563856396265233,,False,cadence=monthly,1,-0.34540084187699843,-0.0007271486772850166
0.0,0.25,0.1,0.65,quarterly,-0.3455770741790729,141,普通,9,9,-0.34540084187699843,-0.3453812605101013,-0.00017623230207447493,,False,cadence=quarterly,1,-0.34612799055428345,0.0007271486772850166
0.0,0.25,0.15,0.6,monthly,-0.34676078581099945,420,普通,9,9,-0.3465652752002715,-0.34654355179907953,-0.00019551061072792253,,False,cadence=monthly,1,-0.34583858387116684,-0.0007266913291046895
0.0,0.25,0.15,0.6,quarterly,-0.3460144929125759,141,普通,9,9,-0.34583858387116684,-0.34581903842212136,-0.00017590904140907249,,False,cadence=quarterly,1,-0.3465652752002715,0.0007266913291046895
0.0,0.25,0.2,0.55,monthly,-0.34719775098585615,420,普通,9,9,-0.3470023681682285,-0.34698065896626984,-0.00019538281762765397,,False,cadence=monthly,1,-0.3462751573784192,-0.0007272107898093072
0.0,0.25,0.2,0.55,quarterly,-0.3464507442625999,141,普通,9,9,-0.3462751573784192,-0.3462556477246213,-0.00017558688418073398,,False,cadence=quarterly,1,-0.3470023681682285,0.0007272107898093072
0.0,0.25,0.25,0.5,monthly,-0.34763452499651404,420,普通,9,9,-0.34743926981215767,-0.3474175747916736,-0.0001952551843563688,,False,cadence=monthly,1,-0.3467105670711978,-0.0007287027409598745
0.0,0.25,0.25,0.5,quarterly,-0.3468858328961868,141,普通,9,9,-0.3467105670711978,-0.3466910930906435,-0.00017526582498900156,,False,cadence=quarterly,1,-0.34743926981215767,0.0007287027409598745
0.0,0.25,0.3,0.45,monthly,-0.3480711081958102,420,普通,9,9,-0.3478759804851917,-0.3478542996284563,-0.00019512771061852563,,False,cadence=monthly,1,-0.34714481759706706,-0.0007311628881246368
0.0,0.25,0.3,0.45,quarterly,-0.3473197634555364,141,普通,9,9,-0.34714481759706706,-0.34712537916834824,-0.00017494585846933308,,False,cadence=quarterly,1,-0.3478759804851917,0.0007311628881246368
0.0,0.25,0.35,0.4,monthly,-0.34850750093570837,420,普通,9,9,-0.3483144587694971,-0.3482930096399181,-0.0001930421662112436,,False,cadence=monthly,1,-0.34758239420204273,-0.0007320645674543935
0.0,0.25,0.35,0.4,quarterly,-0.34775254055816784,141,普通,9,9,-0.34758239420204273,-0.34756348905136214,-0.00017014635612511153,,False,cadence=quarterly,1,-0.3483144587694971,0.0007320645674543935
0.0,0.25,0.4,0.35,monthly,-0.34895942894370513,420,普通,9,9,-0.34878608490304935,-0.3487668244540876,-0.00017334404065577624,,False,cadence=monthly,1,-0.3480564883938367,-0.000729596509212671
0.0,0.25,0.4,0.35,quarterly,-0.34821332649301906,141,普通,9,9,-0.3480564883938367,-0.348039061938372,-0.000156838099182377,,False,cadence=quarterly,1,-0.34878608490304935,0.000729596509212671
0.0,0.25,0.45,0.3,monthly,-0.34948262062224167,420,普通,9,9,-0.34929470862191864,-0.3492738295107716,-0.00018791200032303168,,False,cadence=monthly,1,-0.34856499641830097,-0.0007297122036176718
0.0,0.25,0.45,0.3,quarterly,-0.34873251603294586,141,普通,9,9,-0.34856499641830097,-0.34854638312778485,-0.0001675196146448954,,False,cadence=quarterly,1,-0.34929470862191864,0.0007297122036176718
0.0,0.25,0.5,0.25,monthly,-0.3500053758316052,420,普通,9,9,-0.349817607282491,-0.3497967441103672,-0.00018776854911417562,,False,cadence=monthly,1,-0.34908301336961534,-0.0007345939128756696
0.0,0.25,0.5,0.25,quarterly,-0.34925019010203895,141,普通,9,9,-0.34908301336961534,-0.3490644381771238,-0.00016717673242361286,,False,cadence=quarterly,1,-0.349817607282491,0.0007345939128756696
0.0,0.25,0.55,0.2,monthly,-0.35052769554981134,420,普通,9,9,-0.35034007023651415,-0.35031922297948115,-0.00018762531329719057,,False,cadence=monthly,1,-0.3495995201810069,-0.0007405500555072719
0.0,0.25,0.55,0.2,quarterly,-0.3497663553259279,141,普通,9,9,-0.3495995201810069,-0.34958098294268236,-0.00016683514492105145,,False,cadence=quarterly,1,-0.35034007023651415,0.0007405500555072719
0.0,0.25,0.6,0.15,monthly,-0.3510495807519536,420,普通,9,9,-0.3508620984595686,-0.35084126709374813,-0.00018748229238496616,,False,cadence=monthly,1,-0.3501145234465167,-0.0007475750130518932
0.0,0.25,0.6,0.15,quarterly,-0.3502810182916738,141,普通,9,9,-0.3501145234465167,-0.3500960240192771,-0.00016649484515707247,,False,cadence=quarterly,1,-0.3508620984595686,0.0007475750130518932
0.0,0.25,0.65,0.1,monthly,-0.3515710324102229,420,普通,9,9,-0.35138369292432553,-0.3513628774258925,-0.00018733948589738647,,False,cadence=monthly,1,-0.35062802972185086,-0.0007556632024746657
0.0,0.25,0.65,0.1,quarterly,-0.35079418554805386,141,普通,9,9,-0.35062802972185086,-0.3506095679633839,-0.00016615582620299607,,False,cadence=quarterly,1,-0.35138369292432553,0.0007556632024746657
0.0,0.25,0.7,0.05,monthly,-0.3520920514939052,420,普通,9,9,-0.3519048546005557,-0.3518840549457391,-0.00018719689334950607,,False,cadence=monthly,1,-0.35114004552465855,-0.0007648090758971549
0.0,0.25,0.7,0.05,quarterly,-0.3513058636058338,141,普通,9,9,-0.35114004552465855,-0.35112162129341684,-0.00016581808117527297,,False,cadence=quarterly,1,-0.3519048546005557,0.0007648090758971549
0.0,0.25,0.75,0.0,monthly,-0.35261263896940487,280,普通,6,6,-0.3517882330593669,-0.35165083207436054,-0.0008244059100379619,,False,cadence=monthly,1,-0.351037874051545,-0.000750359007821888
0.0,0.25,0.75,0.0,quarterly,-0.35181605893804857,94,普通,6,6,-0.351037874051545,-0.3509081765704611,-0.0007781848865035523,,False,cadence=quarterly,1,-0.3517882330593669,0.000750359007821888
0.0,0.3,0.0,0.7,monthly,-0.3483256027172932,280,普通,6,6,-0.34775805517048713,-0.34766346391268615,-0.0005675475468060465,,False,cadence=monthly,1,-0.3469509771977485,-0.0008070779727386568
0.0,0.3,0.0,0.7,quarterly,-0.3474840039537813,94,普通,6,6,-0.3469509771977485,-0.3468621394050763,-0.0005330267560328394,,False,cadence=quarterly,1,-0.34775805517048713,0.0008070779727386568
0.0,0.3,0.05,0.65,monthly,-0.348762065072883,420,普通,9,9,-0.3485667794441686,-0.3485450810409781,-0.00019528562871440336,,False,cadence=monthly,1,-0.3477447674315449,-0.000822012012623663
0.0,0.3,0.05,0.65,quarterly,-0.34792118690788143,141,普通,9,9,-0.3477447674315449,-0.3477251652675075,-0.000176419476336509,,False,cadence=quarterly,1,-0.3485667794441686,0.000822012012623663
0.0,0.3,0.1,0.6,monthly,-0.34919833661000177,420,普通,9,9,-0.3490031787315221,-0.3489814945228022,-0.00019515787847967925,,False,cadence=monthly,1,-0.34818110188470863,-0.0008220768468134576
0.0,0.3,0.1,0.6,quarterly,-0.3483571969123834,141,普通,9,9,-0.34818110188470863,-0.34816153577052256,-0.00017609502767479412,,False,cadence=quarterly,1,-0.3490031787315221,0.0008220768468134576
0.0,0.3,0.15,0.55,monthly,-0.3496344176813512,420,普通,9,9,-0.34943938739320507,-0.3494177173611889,-0.00019503028814610301,,False,cadence=monthly,1,-0.34861626699140746,-0.0008231204017976057
0.0,0.3,0.15,0.55,quarterly,-0.3487920386814506,141,普通,9,9,-0.34861626699140746,-0.3485967368036249,-0.00017577169004312498,,False,cadence=quarterly,1,-0.34943938739320507,0.0008231204017976057
0.0,0.3,0.2,0.5,monthly,-0.3500703086387609,420,普通,9,9,-0.349875405781348,-0.3498537499083022,-0.00019490285741285973,,False,cadence=monthly,1,-0.3490502674460306,-0.000825138335317388
