event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,mcap_oos,close_raw_i0,adj_close_i0,f_ps_oos,f_pb_oos,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001476150,TRNO,Terreno Realty Corp,6500,Real Estate,,-0.10764180545262136,2023-11-13,0.010627049879476935,已成熟,-0.1144103025745613,已成熟,-0.16349137109833956,已成熟,2023-10-19,0.023928328339349214,已成熟,-0.09336295566113528,已成熟,-0.11198428980465225,已成熟,27704288.956451416,有,5074920065.268723,60.47999954223633,54.96625518798828,17.47826828193226,1.9163195456603732,2023-06-30,2023-08-02,81.0,USD,58920000.0,771148000.0,3637452000.0,2648264000.0,4612257828.662811,290356000.0,167346000.0,183057000.0,4Q,-712228000.0,-0.15442068211665644,0.21200224772725523,0.2719453067696838,1.0,0.5763476559809337,0.6304570940500627,15.884837333007795,1.7416155748304591,25.19574683657446,22.251983341663777,0.2099779970662754,0.7479193603575891
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001476204,PECO,"Phillips Edison & Company, Inc.",6798,Real Estate Investment Trusts,,-0.032281902049310474,2023-11-13,-0.09929979404921563,已成熟,-0.19932102618214564,已成熟,-0.14672634473069757,已成熟,2023-10-19,-0.07604214648468688,已成熟,-0.16247260612318737,已成熟,-0.19147134326222714,已成熟,21145302.577400208,有,4083171856.689453,34.779998779296875,31.468210220336914,6.904585880419319,1.8515409843949522,2023-06-30,2023-08-02,81.0,USD,5564000.0,1951186000.0,4741011000.0,2205283000.0,3694367879.8675537,591371000.0,278781000.0,55636000.0,4Q,-1945622000.0,-0.5266454406456544,0.41155483503413093,0.4596620847325602,1.0,0.47141472950144664,0.09407968939971693,6.247123852653501,1.6752352781332618,66.40247105952177,22.03007530225093,0.0750577640101584,0.7705330100028506
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001479094,STAG,"STAG Industrial, Inc.",6798,Real Estate Investment Trusts,,-0.04708537494563292,2023-11-13,-0.014579523913409775,已成熟,-0.12295428154929422,已成熟,-0.21417811888515215,已成熟,2023-10-19,0.024206538179226245,已成熟,-0.08277649027895162,已成熟,-0.1391754245343867,已成熟,38368695.494651794,有,6518221274.003204,36.279998779296875,32.302188873291016,9.684573070139015,1.936143668390425,2023-06-30,2023-07-26,81.0,USD,13511000.0,2440623000.0,6106186000.0,3366600000.0,5803550766.129208,673052000.0,392966000.0,196778000.0,4Q,-2427112000.0,-0.41821155664996623,0.39969679927863316,0.43600489732870895,1.0,0.5838568193839406,0.29236671163595085,8.622737568760225,1.7238610960996874,29.492884195027937,22.481735768236923,0.11942120582120586,0.7616255424797782
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001482512,HPP,"Hudson Pacific Properties, Inc.",6500,Real Estate,,-0.25838989134700974,2023-11-13,0.13519576256305088,已成熟,-0.1580578096062567,已成熟,-0.4680057640417825,已成熟,2023-10-19,0.5106247639757064,已成熟,-0.010891975503808826,已成熟,-0.32494560834926556,已成熟,21067853.2901268,有,6649440823.370773,47.18000030517578,46.333946228027344,6.588725715898766,2.0671789629197033,2023-06-30,2023-08-04,81.0,USD,109220000.0,,9105829000.0,3216674000.0,6530199905.969742,1009215000.0,331042000.0,-49537000.0,4Q,,,,0.5855069318784704,1.0,0.3280193021308641,-0.04908468463112419,6.470573570517423,2.030109332176572,,22.5997033932378,0.0745738023822986,0.7819149875011835
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001492298,SBRA,"Sabra Health Care REIT, Inc.",6798,Real Estate Investment Trusts,,0.06745359542772222,2023-11-13,-0.11612509871871157,已成熟,-0.12463893690363714,已成熟,0.01582775153285687,已成熟,2023-10-19,-0.13853140230499295,已成熟,-0.1527572885258035,已成熟,0.028803416735367682,已成熟,25897319.346904755,有,3089081191.4973736,13.359999656677246,10.818248748779297,4.988737589444266,1.0493715457245514,2023-06-30,2023-08-07,81.0,USD,27234000.0,2420036000.0,5524330000.0,2943744000.0,2501380957.602928,619211000.0,314668000.0,-21558000.0,4Q,-2392802000.0,-0.9565923945839184,0.43806868887267775,0.4671310367049036,1.0,0.5081757268523976,-0.03481527298449155,4.039626165560573,0.8497277472507555,,21.640108799354383,0.0310130955651573,0.7867136623200334
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001494582,BOC,BOSTON OMAHA Corp,6510,Real Estate Operators (No Developers) & Lessors,,-0.13820614993378055,2023-11-13,-0.06434565763161293,已成熟,-0.2303970187604656,已成熟,-0.2735911230973639,已成熟,2023-10-19,-0.0865973289970483,已成熟,-0.1385291273864404,已成熟,-0.2890127129159332,已成熟,1531183.5398674011,有,509400624.7356987,16.84000015258789,16.84000015258789,5.699603926524371,0.9387730251529783,2023-06-30,2023-08-14,81.0,USD,32276503.0,27732841.0,773195572.0,542623841.0,509400624.7356987,89374741.0,13878379.0,-14684402.0,4Q,4543662.0,0.00891962392538774,0.035867821808995046,0.2030298887950693,1.0,0.15528301223272917,-0.16430147752819782,5.699603926524371,0.9387730251529783,,20.048745346923678,0.35691788194608653,0.7382639493548243
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001495240,LAND,GLADSTONE LAND Corp,6798,Real Estate Investment Trusts,,-0.0486231092703584,2023-11-13,-0.17118338034504488,已成熟,-0.21165899474708405,已成熟,-0.3681895427455021,已成熟,2023-10-19,-0.12002517197155615,已成熟,-0.22383847620335218,已成熟,-0.2897900254764534,已成熟,1936047.0149993896,有,537218237.3772316,14.989999771118164,12.857592582702637,6.181032254610668,0.730974805053558,2023-06-30,2023-08-07,81.0,USD,48208000.0,593756000.0,1428732000.0,734934000.0,460796086.03481865,86914000.0,47010000.0,12025000.0,4Q,-545548000.0,-1.1839249866344943,0.41558248852828944,0.4856040181083646,1.0,0.5408794900706445,0.1383551556711232,5.301747543949405,0.6269897515080519,38.319840834496354,19.94846617346183,0.13287278415015646,0.7865011940044551
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001495932,AGNT,"AGNT, Inc.",6531,Real Estate Agents & Managers (For Others),,-0.327188788624862,2023-11-13,-0.12449849570239324,已成熟,-0.13700552370366226,已成熟,-0.19155814336495425,已成熟,2023-10-19,-0.13723502768221385,已成熟,-0.34522224298962,已成熟,-0.30669587211687477,已成熟,21581095.570850372,有,2654003959.540638,17.280000686645508,16.11713218688965,0.5602026941911327,10.320799684001377,2023-06-30,2023-08-03,81.0,USD,124714000.0,5000.0,482782000.0,257151000.0,2475401096.106594,4737578000.0,199405000.0,24636000.0,4Q,124709000.0,0.050379310325161894,1.035664129979991e-05,0.4649344838871375,1.0,0.0420900721845635,0.005200125464952767,0.522503502022889,9.626254986784396,100.47901835146104,21.629668278869886,0.04440321523192092,0.7538457851221008
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001497645,INN,"Summit Hotel Properties, Inc.",6798,Real Estate Investment Trusts,,0.04461023227610905,2023-11-13,-0.05967669993908553,已成熟,-0.16661525917040643,已成熟,-0.22343759290003518,已成熟,2023-10-19,0.02930371863307002,已成熟,-0.051292899226810906,已成熟,-0.1708037146172504,已成熟,4080223.0275154114,有,611500289.0094423,5.690000057220459,4.835618495941162,0.8538014588052403,0.6462566160787749,2023-03-31,2023-05-03,172.0,USD,60678000.0,1467123000.0,3028257000.0,946219000.0,519680505.81213856,716209000.0,176116000.0,7656000.0,YTD_diff,-1406445000.0,-2.706364745781751,0.48447770450130223,0.5235325139180723,1.0,0.2459002888821559,0.01068961713689719,0.7255989603762848,0.5492179990172873,67.87885394620409,20.068724768811673,0.6060622369326885,0.9252194193961382
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001500217,AAT,"American Assets Trust, Inc.",6798,Real Estate Investment Trusts,,-0.09558200489675839,2023-11-13,-0.00482893688842978,已成熟,-0.008347227036979654,已成熟,0.07940261760955569,已成熟,2023-10-19,0.14460095786373328,已成熟,0.02593733115090191,已成熟,0.15067853339313153,已成熟,6405293.937492371,有,1247751462.9259682,20.549999237060547,17.345956802368164,2.9522237486654808,1.0216877278280867,2022-12-31,2023-02-10,262.0,USD,49571000.0,1625000000.0,2987881000.0,1221265000.0,1053208943.0433178,422648000.0,179072000.0,43506000.0,4Q,-1575429000.0,-1.4958370895025752,0.5438636947053782,0.6032221497442501,1.0,0.4236906361795158,0.10293672275747194,2.4919293195361574,0.8623918175361759,24.208360755834086,20.775107476856224,0.12457826452526155,0.08519772403133129
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001511337,RLJ,RLJ Lodging Trust,6798,Real Estate Investment Trusts,,0.02644256718136595,2023-11-13,0.02512758361163181,已成熟,-0.1312266070665764,已成熟,-0.2724428616375967,已成熟,2023-10-19,0.07633087452233767,已成熟,0.009490376447569782,已成熟,-0.28712225558478244,已成熟,16448789.435005188,有,1555898337.5821085,9.880000114440918,8.245118141174316,1.1786796089362088,0.6520866617695957,2023-06-30,2023-08-04,81.0,USD,476936000.0,2218737000.0,4932500000.0,2386030000.0,1298437799.638339,1320035000.0,277330000.0,102600000.0,4Q,-1741801000.0,-1.3414589443446219,0.4498199695894577,0.5134140902179423,1.0,0.2100929142030325,0.07772521183150446,0.9836389183910571,0.5441833504349648,12.655339177761588,20.98442768621651,0.3181592593739109,0.7207686329579581
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001514281,MITN,"TPG Mortgage Investment Trust, Inc.",6798,Real Estate Investment Trusts,,-0.09976047834881274,2023-11-13,0.04582070525487891,已成熟,0.1616882323415314,已成熟,0.053959709656134835,已成熟,2023-10-19,0.14696275603110265,已成熟,0.009097262846142762,已成熟,0.19946193675516888,已成熟,475807.99379348755,有,123539595.75956059,6.110000133514404,4.308659553527832,,0.26814172393414853,2023-06-30,2023-08-09,81.0,USD,80308000.0,,4617592000.0,460725000.0,87117847.4430294,,24715000.0,-30996000.0,,,,,0.9002239695494968,1.0,,,,0.1890886047925105,,18.282772328329525,,
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001518621,ORC,"Orchid Island Capital, Inc.",6798,Real Estate Investment Trusts,,-0.2422164297641869,2023-11-13,0.09832520564175562,已成熟,0.11494967425158942,已成熟,-0.03402655138557176,已成熟,2023-10-19,0.1952605380637087,已成熟,0.20960249017015897,已成熟,0.035889617694343956,已成熟,9904613.180828094,有,413068024.99189377,9.40999984741211,5.367986679077148,,0.8428497607392468,2023-06-30,2023-07-28,81.0,USD,198246000.0,,4730930000.0,490085000.0,235636949.16732597,,118042000.0,-258453000.0,,,,,0.8964083171807657,1.0,,,,0.48080832746834934,,19.277802827527182,,
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001524358,VAC,MARRIOTT VACATIONS WORLDWIDE Corp,6531,Real Estate Agents & Managers (For Others),,-0.23727864547867317,2023-11-13,-0.034075914798509244,已成熟,0.06188435551425675,已成熟,-0.11042532677095718,已成熟,2023-10-19,-0.1926662064490352,已成熟,-0.06794345081239794,已成熟,-0.3815179030296497,已成熟,42468984.8777771,有,3681959979.891182,100.95999908447266,89.52902221679688,0.7730337980036074,1.4870597657072624,2023-06-30,2023-08-04,81.0,USD,242000000.0,,9482000000.0,2476000000.0,3265078049.032318,4763000000.0,331000000.0,422000000.0,4Q,,,,0.738662729381987,1.0,0.06949401637623347,0.08859962208692,0.68550872329043,1.3186906498515016,7.737151774958099,21.90654950414631,0.12149752766658817,0.7599374298505764
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001526113,GNL,"Global Net Lease, Inc.",6798,Real Estate Investment Trusts,,-0.24354501058494682,2023-11-13,-0.11804092140652889,已成熟,-0.17638197634971353,已成熟,-0.2659918268194966,已成熟,2023-10-19,-0.0019318904750096344,已成熟,-0.23515045818457525,已成熟,-0.16658254196605515,已成熟,12913451.181650162,有,1127850499.9185562,10.800000190734863,7.499789714813232,2.9841104159220118,0.8443391458606223,2023-06-30,2023-08-03,81.0,USD,100918000.0,,4001876000.0,1335779000.0,783207539.7917747,377952000.0,160285000.0,-13026000.0,4Q,,,,0.6613665690791019,1.0,0.42408824400982137,-0.034464693929387856,2.0722407601805912,0.5863301787135258,,20.478908276038954,-0.02497213852313529,0.8009118229990422
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001527541,WHLR,"Wheeler Real Estate Investment Trust, Inc.",6798,Real Estate Investment Trusts,,-0.9412166415613262,2023-11-13,-0.35055010921597696,已成熟,-0.5302913947584961,已成熟,-0.990344348797744,已成熟,2023-10-19,-0.8804936824313343,已成熟,-0.9125366644052458,已成熟,-0.9971383501007168,已成熟,0.0,有,7710008436345600.0,785998080.0,785998080.0,90596200.32602376,,2023-06-30,2023-08-08,81.0,USD,28735000.0,469288000.0,673362000.0,-26587000.0,7710008436345600.0,85103000.0,32314000.0,-11363000.0,4Q,-440553000.0,-5.714040440256819e-08,0.6969327048452393,0.7809796216596719,1.0,0.379704593257582,-0.13352055744215832,90596200.32602376,,,36.58129567669357,0.3732048923742215,0.7462830886837907
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001527590,RC,Ready Capital Corp,6798,Real Estate Investment Trusts,,-0.0875155205992999,2023-11-13,-0.16649295384749851,已成熟,-0.2384179749732206,已成熟,-0.4102261540776616,已成熟,2023-10-19,-0.0911481605600366,已成熟,-0.1899454746171383,已成熟,-0.4134295523927495,已成熟,10683509.538507462,有,1896849062.4985714,11.029999732971191,8.135465621948242,,0.7286879509518149,2023-06-30,2023-08-08,81.0,USD,227504000.0,1221851000.0,12383046000.0,2603102000.0,1399070780.7410774,,317204000.0,415569000.0,,-994347000.0,-0.7107195816592652,0.09867128007115535,0.7810374765627133,1.0,,,,0.5374629118417478,3.3666389474216736,21.059074125160567,,
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001529377,ACRE,Ares Commercial Real Estate Corp,6798,Real Estate Investment Trusts,,-0.05350439185135114,2023-11-13,-0.22447255627361207,已成熟,-0.39192645003487825,已成熟,-0.40724209002938694,已成熟,2023-10-19,-0.012001429787654394,已成熟,-0.3502506430602276,已成熟,-0.4200102395315274,已成熟,4776802.1013736725,有,565724042.5243254,10.449999809265137,6.969090938568115,5.444470517422387,0.8184771539622555,2023-06-30,2023-08-02,81.0,USD,142603000.0,,2400011000.0,691191000.0,377280609.6121497,103908000.0,51161000.0,-5084000.0,4Q,,,,0.7120050699767626,1.0,0.49236824883550834,-0.048927897755706974,3.63091012830725,0.5458413226042436,,19.74849979112026,0.040078475336322805,0.8004542704592404
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001532619,PW,Power REIT,6798,Real Estate Investment Trusts,,-0.43154687584443396,2023-11-13,-0.13631766216151964,已成熟,-0.11955408187971439,已成熟,0.14710510968752488,已成熟,2023-10-19,-0.29782824029627053,已成熟,-0.4006998186119054,已成熟,0.18737113582878995,已成熟,18414.499769210815,有,38981101.5,11.5,11.5,7.135177499456366,1.1743930588522709,2023-06-30,2023-08-14,81.0,USD,3272933.0,38040176.0,83581293.0,33192551.0,38981101.5,5463228.0,-59511.0,-1002587.0,4Q,-34767243.0,-0.8918999633707119,0.45512787173560476,0.4954358506992707,0.0,-0.010893010505876745,-0.18351549669902117,7.135177499456366,1.1743930588522709,,17.478587509725504,-0.3952368169508168,0.9621522861743999
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001533615,XRN,Chiron Real Estate Inc.,6798,Real Estate Investment Trusts,,-0.0061688585579980915,2023-11-13,-0.1023950755128108,已成熟,-0.20741128672250286,已成熟,-0.2848940109998086,已成熟,2023-10-19,0.04471300865850214,已成熟,-0.18598710543657537,已成熟,-0.16001569835104756,已成熟,2654171.5201950073,有,3124169633.9941635,47.650001525878906,36.65438461303711,22.05026420763222,5.042578150865881,2023-06-30,2023-08-04,81.0,USD,2460000.0,,1320800000.0,619558000.0,2403242637.853855,141684000.0,70271000.0,30213000.0,4Q,,,,0.5143912780133253,1.0,0.49596990485869963,0.21324214449055645,16.96199032956336,3.8789631283170505,79.54333028344935,21.600084761492983,0.14431091296762943,0.7590419056245907
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001541401,ESRT,"Empire State Realty Trust, Inc.",6798,Real Estate Investment Trusts,,-0.007199410716675847,2023-11-13,0.008403091802763996,已成熟,-0.08097972130259468,已成熟,-0.10770581838115256,已成熟,2023-10-19,0.1385124581806838,已成熟,0.028202074900916196,已成熟,0.05191979875303265,已成熟,9511978.62739563,有,,8.5600004196167,8.15609359741211,,,2023-06-30,2023-08-04,81.0,USD,315357000.0,,4184768000.0,965950000.0,,736898000.0,233401000.0,107462000.0,4Q,,,,0.5909899903650573,1.0,0.3167344734278014,0.14583022345019256,,,,,0.08285820088404017,0.7694107616734619
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001545772,BPYPM,Brookfield Property Partners L.P.,6500,Real Estate,,-0.08420672851399247,2023-11-13,-0.1007559218954226,已成熟,-0.04609094112622125,已成熟,-0.0023578391974136137,已成熟,2023-10-19,-0.009524931493930522,已成熟,0.04363897969853947,已成熟,0.11047767975625344,已成熟,178245.4999446869,有,0.0,14.649999618530273,10.592062950134277,0.0,0.0,2022-12-31,2023-02-24,262.0,USD,4020000000.0,,112516000000.0,41737000000.0,0.0,7365000000.0,-53000000.0,996000000.0,FY_latest,,,,0.6290572007536706,0.0,-0.007196198234894773,0.13523421588594706,,,,,0.03732394366197189,0.16819125452084002
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001547546,LFT,"Lument Finance Trust, Inc.",6798,Real Estate Investment Trusts,,-0.0772953788923314,2023-11-13,0.011959756380071962,已成熟,0.10420795505975056,已成熟,0.025302283275593807,已成熟,2023-10-19,0.08929198744990763,已成熟,0.0013063869327574196,已成熟,-0.0011795968414379798,已成熟,51407.99870491028,有,116997780.97811508,2.240000009536743,1.5094823837280273,,0.4895474756062761,2023-06-30,2023-08-08,81.0,USD,98495690.0,,1126017469.0,238991695.0,78842003.82582092,,18081312.0,13185045.0,,,,,0.7876665313084943,1.0,,,,0.3298943246786083,5.979653753614108,18.182956456285783,,
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001553079,ESBA,"Empire State Realty OP, L.P.",6798,Real Estate Investment Trusts,,-0.035932322432831065,2023-11-13,0.027001357926235592,已成熟,-0.073081549319015,已成熟,-0.0871881345301303,已成熟,2023-10-19,0.11366406865299239,已成熟,0.014218650022019164,已成熟,0.03526951583584137,已成熟,15203.999924659729,有,,8.449999809265137,8.120583534240723,,,2023-06-30,2023-08-04,81.0,USD,315357000.0,,4184768000.0,,,736898000.0,233401000.0,107462000.0,4Q,,,,0.5909899903650573,1.0,0.3167344734278014,0.14583022345019256,,,,,0.08285820088404017,0.7694107616734619
E26,2023-09 長息衝上 5% 殺地產信託(REITs),同SIC全體,0001556593,RITM,Rithm Capital Corp.,6798,Real Estate Investment Trusts,,0.002066984029895247,2023-11-13,-0.03766789962945216,已成熟,0.002357687327924518,已成熟,-0.1263076304286863,已成熟,2023-10-19,0.07280959910047669,已成熟,0.06403931642736582,已成熟,-0.08234707478065295,已成熟,33351646.229457855,有,4842872693.366615,10.020000457763672,7.547024726867676,1.1937249024922258,0.6788027434508973,2023-06-30,2023-08-04,81.0,USD,1369025000.0,23723712000.0,33858079000.0,7134433000.0,3647632564.4866695,4056942000.0,,664155000.0,4Q,-22354687000.0,-6.128546832716954,0.700680980749085,0.7875046602614401,,,0.16370828076911131,0.8991088767073006,0.51127154245988,5.492140486011051,22.017344181631337,-0.09162412628866612,0.7323147504178145
