weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,total_return,annual_return,max_drawdown,win_rate,profit_loss_ratio,sortino,average_holding_days,turnover,annual_excess_QQQ,annual_excess_SPY,run_id,trades,closed_trades,trading_days,start,end,reused,seconds
0.3,0.1,0.5,0.1,monthly,3.611789343840938,0.1406077184432888,-0.34442624059095495,0.9749216300940439,110.7488830196071,0.7753129889431564,1472.0407523510971,0.10085372641562407,-0.049061948503652086,0.002088033561169045,run-383ad2e6055181c9,560,319,2929,2015-01-02,2026-08-26,True,0.0529
0.3,0.1,0.5,0.1,quarterly,3.6285112120469156,0.1409630735705678,-0.34411355008059186,0.9761904761904762,825.6701936138003,0.7773268571189834,1575.297619047619,0.06731090341389198,-0.048706593376373064,0.002443388688448067,run-2f90b08b09fec7f2,188,84,2929,2015-01-02,2026-08-26,True,0.0469
0.3,0.1,0.6,0.0,monthly,3.8346931374768944,0.1452507985590541,-0.3454774531694219,0.975609756097561,92.71198178172624,0.7754378237864024,1416.0447154471544,0.09252085406801046,-0.04441886838788678,0.006731113676934353,run-d95881544d4268c7,420,246,2929,2015-01-02,2026-08-26,True,0.0356
0.3,0.1,0.6,0.0,quarterly,3.842584458900438,0.1454115619572245,-0.3451576977824876,0.9850746268656716,623.0731930661127,0.7760981008073634,1598.9253731343283,0.060291362409704584,-0.044258104989716385,0.0068918770751047465,run-068ad5d249f07132,141,67,2929,2015-01-02,2026-08-26,True,0.0508
0.3,0.2,0.0,0.5,monthly,2.678994847472512,0.1186386137145059,-0.3453092552164444,0.9794238683127572,87.53010445663097,0.7022205955685564,1511.5925925925926,0.09349785177212536,-0.07103105323243497,-0.01988107116761384,run-e3ccdf82ae76c675,420,243,2929,2015-01-02,2026-08-26,True,0.0314
0.3,0.2,0.0,0.5,quarterly,2.695462183405887,0.11906867144273203,-0.3447479116439972,0.9857142857142858,165.542566117579,0.70612747295253,1464.8,0.06749311591784996,-0.07060099550420884,-0.01945101343938771,run-d0d77f1d9ab1cec2,141,70,2929,2015-01-02,2026-08-26,True,0.0263
0.3,0.2,0.1,0.4,monthly,2.882913084774348,0.12384441806251889,-0.3461863225547096,0.9766081871345029,90.64844434833662,0.7296881600000511,1526.8830409356726,0.10165149826108344,-0.06582524888442198,-0.014675266819600852,run-2a67ace26cf7dd73,560,342,2929,2015-01-02,2026-08-26,True,0.0519
0.3,0.2,0.1,0.4,quarterly,2.90375408596506,0.12436230350842092,-0.3456297395393839,0.989010989010989,165.0974338173683,0.7339927828478771,1469.1648351648353,0.07222252418657839,-0.06530736343851995,-0.014157381373698819,run-93f190b2ec4676bc,188,91,2929,2015-01-02,2026-08-26,True,0.0307
0.3,0.2,0.2,0.3,monthly,3.092055859857733,0.1289302257819671,-0.34706261797728677,0.9721362229102167,99.22082648180223,0.7500289587623893,1548.7306501547987,0.10705362652225033,-0.06073944116497376,-0.00958945910015263,run-e6013fab8e13f3f4,560,323,2929,2015-01-02,2026-08-26,True,0.0312
0.3,0.2,0.2,0.3,quarterly,3.114587496789837,0.12946387695309602,-0.3465068413932674,0.9777777777777777,434.4706651654104,0.754095598962227,1477.9,0.07453924956909544,-0.06020578999384485,-0.009055807929023718,run-bac6741b90033885,188,90,2929,2015-01-02,2026-08-26,True,0.0288
0.3,0.2,0.3,0.2,monthly,3.306071309699001,0.13389427825917877,-0.3481016834874834,0.9709677419354839,93.88215072235631,0.7637427002113618,1506.3129032258064,0.10976521100604703,-0.055775388687762106,-0.004625406622940975,run-8c8400191a9bc8d6,560,310,2929,2015-01-02,2026-08-26,True,0.041
0.3,0.2,0.3,0.2,quarterly,3.3273485257755446,0.1343754022044883,-0.3475528482471888,0.9759036144578314,519.7281514969179,0.7671062966995008,1450.3253012048192,0.07469014877692925,-0.05529426474245258,-0.00414428267763145,run-b4141e0bc38d9d5e,188,83,2929,2015-01-02,2026-08-26,True,0.0341
0.3,0.2,0.4,0.1,monthly,3.5245644531953095,0.1387347964834471,-0.3491503660980705,0.9712460063897763,83.08995931546247,0.771696723360531,1489.523961661342,0.10882913929962838,-0.050934870463493764,0.00021511160132736684,run-f304f42d3dcee7f1,560,313,2929,2015-01-02,2026-08-26,True,0.0617
0.3,0.2,0.4,0.1,quarterly,3.5413885903042504,0.13909860365318516,-0.3485984301390753,0.975609756097561,599.3410607848676,0.7740223278599386,1465.7682926829268,0.07245017784637127,-0.050571063293755714,0.0005789187710654176,run-9495e1a49baee258,188,82,2929,2015-01-02,2026-08-26,True,0.0272
0.3,0.2,0.5,0.0,monthly,3.7470967898292313,0.14344998045171997,-0.35019729902384966,0.9713114754098361,72.41707663689161,0.7748374196284207,1487.22131147541,0.10405096660221212,-0.0462196864952209,0.004930295569600229,run-ff7febbec04f266a,420,244,2929,2015-01-02,2026-08-26,True,0.0296
0.3,0.2,0.5,0.0,quarterly,3.7560265445924417,0.1436349435334654,-0.3496378863349451,0.9833333333333333,495.5483139416329,0.7758833024163753,1511.0666666666666,0.06749431166866991,-0.046034723413475476,0.0051152586513456555,run-b67b7e6b92d280bb,141,60,2929,2015-01-02,2026-08-26,True,0.0321
0.3,0.3,0.0,0.4,monthly,2.793033440162651,0.12158145586352953,-0.3510628265668946,0.9714285714285714,104.65325594243816,0.707823108076239,1515.6489795918367,0.10109338590973797,-0.06808821108341134,-0.016938229018590212,run-a5fc93999b1ece3c,420,245,2929,2015-01-02,2026-08-26,True,0.0305
0.3,0.3,0.0,0.4,quarterly,2.811320922538087,0.12204583487982146,-0.3503564521544563,0.9714285714285714,345.3707039228966,0.7118429168297757,1441.5142857142857,0.0724988917858357,-0.06762383206711942,-0.016473850002298285,run-84abba1216e51f42,141,70,2929,2015-01-02,2026-08-26,True,0.0367
0.3,0.3,0.1,0.3,monthly,3.000519770620767,0.12673424800830535,-0.35193558893368604,0.973293768545994,82.91935067673508,0.7324958487571845,1557.5845697329378,0.10728880543294607,-0.06293541893863552,-0.011785436873814392,run-64b1e262c627d37d,560,337,2929,2015-01-02,2026-08-26,True,0.0473
0.3,0.3,0.1,0.3,quarterly,3.0211288606067592,0.1272326423805561,-0.3512277951317322,0.9777777777777777,304.3175780363995,0.7364731878421186,1447.0,0.07509170435207439,-0.06243702456638478,-0.011287042501563649,run-babf24c11f0c86b1,188,90,2929,2015-01-02,2026-08-26,True,0.0278
0.3,0.3,0.2,0.2,monthly,3.21311838554856,0.13176659856389938,-0.3528200095236367,0.9720496894409938,76.0555414121356,0.7504471113049942,1565.3602484472049,0.11109488321712863,-0.05790306838304149,-0.006753086318220358,run-3c72cf103bdd125f,560,322,2929,2015-01-02,2026-08-26,True,0.0544
0.3,0.3,0.2,0.2,quarterly,3.2332078670656,0.1322300528864313,-0.35211605753738906,0.9767441860465116,366.89592450061105,0.753879195002131,1403.3488372093022,0.0763536889623095,-0.05743961406050957,-0.006289631995688438,run-bf9c5a8f47720247,188,86,2929,2015-01-02,2026-08-26,True,0.0272
0.3,0.3,0.3,0.1,monthly,3.430458115542791,0.1366767390950736,-0.3538644104449674,0.9703947368421053,71.33936932298732,0.7622840694265477,1528.3388157894738,0.11231935523801127,-0.052992927851867266,-0.0018429457870461352,run-7039eca75b189991,560,304,2929,2015-01-02,2026-08-26,True,0.042
0.3,0.3,0.3,0.1,quarterly,3.4469286244240935,0.13703980725376086,-0.3531566753770202,0.9759036144578314,447.8051626915479,0.7648037582828245,1389.0,0.07555700693632533,-0.052629859693180014,-0.0014798776283588833,run-6ddc91c9deefcfb8,188,83,2929,2015-01-02,2026-08-26,True,0.0396
0.3,0.3,0.4,0.0,monthly,3.652124319808715,0.14146288079287617,-0.35490707336205474,0.9710743801652892,61.01353956660071,0.7688576072420169,1540.0619834710744,0.11043242958055789,-0.04820678615406471,0.0029431959107564243,run-be83622752e5b48a,420,242,2929,2015-01-02,2026-08-26,True,0.0366
0.3,0.3,0.4,0.0,quarterly,3.6616279541864234,0.14166338550605317,-0.3541911468853035,0.9846153846153847,350.60425234457364,0.7701978670015294,1429.4923076923078,0.07231878477738192,-0.0480062814408877,0.003143700623933432,run-d9f8bea9d4582ede,141,65,2929,2015-01-02,2026-08-26,True,0.0286
0.3,0.4,0.0,0.3,monthly,2.903519884520254,0.12435649780602698,-0.3578937290433567,0.9647577092511013,117.48193774393587,0.7090288876612321,1471.964757709251,0.1047462025379501,-0.0653131691409139,-0.014163187076092765,run-f9290643e60ec333,420,227,2929,2015-01-02,2026-08-26,True,0.051
0.3,0.4,0.0,0.3,quarterly,2.92181964525643,0.1248091805329361,-0.35698352289776336,0.9710144927536232,290.90993676743557,0.7127438921729772,1424.0289855072465,0.07449482006822036,-0.06486048641400477,-0.013710504349183639,run-4bbc88be0fd3f478,141,69,2929,2015-01-02,2026-08-26,True,0.033
0.3,0.4,0.1,0.2,monthly,3.1142537915674575,0.12945599280794262,-0.35849147187965513,0.9711538461538461,76.45514402091287,0.7312059037434998,1511.5961538461538,0.10936189742199717,-0.06021367413899825,-0.009063692074177121,run-82531ba1001db796,560,312,2929,2015-01-02,2026-08-26,True,0.0369
0.3,0.4,0.1,0.2,quarterly,3.1327411215047807,0.12989189772084675,-0.35755075725004604,0.9782608695652174,255.37242192333295,0.7345498170707937,1393.054347826087,0.07571751263766092,-0.059777769226094124,-0.008627787161272993,run-de2379640b020524,188,92,2929,2015-01-02,2026-08-26,True,0.0277
0.3,0.4,0.2,0.1,monthly,3.329973101152137,0.13443459966921978,-0.3590896293853971,0.9705882352941176,66.13294803918089,0.747125818004516,1557.673202614379,0.11156821571051041,-0.055235067277721095,-0.004085085212899964,run-15dd3a7bc240086b,560,306,2929,2015-01-02,2026-08-26,True,0.0533
0.3,0.4,0.2,0.1,quarterly,3.3456546941471936,0.13478761716602694,-0.35811543137193647,0.9772727272727273,323.46580350675526,0.7497023508259834,1410.0,0.076077994521608,-0.05488204978091393,-0.0037320677160928017,run-c136735bd181f7c9,188,88,2929,2015-01-02,2026-08-26,True,0.0285
0.3,0.4,0.3,0.0,monthly,3.550287668551878,0.13929054059529689,-0.3596882005541393,0.9698275862068966,59.19382844645956,0.7574390485393845,1592.2025862068965,0.11186183940239039,-0.05037912635164399,0.0007708557131771432,run-1b96ed0c1aa8e487,420,232,2929,2015-01-02,2026-08-26,True,0.0545
0.3,0.4,0.3,0.0,quarterly,3.559916747776737,0.13949783628058432,-0.3588192818416539,0.984375,276.53799970895903,0.7589541885052719,1434.140625,0.07415628940850963,-0.050171830666356554,0.0009781513984645773,run-6c1b40c89141f14a,141,64,2929,2015-01-02,2026-08-26,True,0.0443
0.3,0.5,0.0,0.2,monthly,3.0099904930480443,0.12696357136009517,-0.36488952530436314,0.963302752293578,111.26047196238092,0.7064902982370033,1441.3990825688074,0.10340534575212368,-0.0627060955868457,-0.01155611352202457,run-755f0835fe0faba6,420,218,2929,2015-01-02,2026-08-26,True,0.0443
0.3,0.5,0.0,0.2,quarterly,3.0264843275570144,0.1273617726950529,-0.3640124477494505,0.9714285714285714,250.82370146062885,0.7095937476704482,1430.6285714285714,0.0731377144196079,-0.062307894251887985,-0.011157912187066854,run-40ca1821373c8e14,141,70,2929,2015-01-02,2026-08-26,True,0.0416
0.3,0.5,0.1,0.1,monthly,3.223635589964836,0.13200947651341122,-0.36548339469010205,0.9716088328075709,65.00405192181925,0.7264907247111799,1503.7539432176657,0.10682078658402946,-0.05766019043352966,-0.0065102083687085255,run-d609cd827a99b972,560,317,2929,2015-01-02,2026-08-26,True,0.0342
0.3,0.5,0.1,0.1,quarterly,3.2381120642025936,0.13234288498490732,-0.3645655969823788,0.978494623655914,229.1979079553387,0.7289817290009192,1394.3225806451612,0.07346117110794217,-0.05732678196203356,-0.006176799897212426,run-c637c7a1fbe70f67,188,93,2929,2015-01-02,2026-08-26,True,0.0396
0.3,0.5,0.2,0.0,monthly,3.4421250248635245,0.1369340460838675,-0.3660776838174412,0.9703389830508474,55.994851631758685,0.7407389072979456,1528.7161016949153,0.10808914165706258,-0.052735620863073374,-0.0015856387982522424,run-74a143a7ecff3ab4,420,236,2929,2015-01-02,2026-08-26,True,0.0491
0.3,0.5,0.2,0.0,quarterly,3.4514456178843727,0.13713916298850348,-0.365116241365392,0.9852941176470589,198.42294639139124,0.7422972969948759,1443.1176470588234,0.07266711832254025,-0.05253050395843739,-0.00138052189361626,run-4d8141a3c0b325c3,141,68,2929,2015-01-02,2026-08-26,True,0.0484
0.3,0.6,0.0,0.1,monthly,3.1119908263755036,0.1294025123938809,-0.3718350582751735,0.963963963963964,98.67717701887383,0.7007993179348656,1488.837837837838,0.0967245103520546,-0.060267154553059976,-0.009117172488238845,run-da1bdedeb5900c92,420,222,2929,2015-01-02,2026-08-26,True,0.0381
0.3,0.6,0.0,0.1,quarterly,3.124863814734862,0.12970638038808957,-0.37108786871278365,0.9710144927536232,225.14746124736303,0.7030657968749026,1434.9710144927535,0.06825254144095104,-0.0599632865588513,-0.008813304494030172,run-6dd1183d8da8c3f4,141,69,2929,2015-01-02,2026-08-26,True,0.0431
0.3,0.6,0.1,0.0,monthly,3.32819633760106,0.13439452824121978,-0.3724251167561562,0.9704641350210971,57.58730086337702,0.7189445026190916,1495.5527426160338,0.09887440633585694,-0.055275138705721094,-0.004125156640899963,run-c73af36b331ccee7,420,237,2929,2015-01-02,2026-08-26,True,0.0335
0.3,0.6,0.1,0.0,quarterly,3.33678771908958,0.1345881508315825,-0.371626734003598,0.9859154929577465,139.23864093252445,0.720419904913165,1400.6760563380283,0.06803039744806673,-0.05508151611535839,-0.003931534050537255,run-3991832c6307a9e1,141,71,2929,2015-01-02,2026-08-26,True,0.0431
0.3,0.7,0.0,0.0,monthly,3.20907874956694,0.1316731623415588,-0.37873075621820596,0.9496402877697842,123.16784695339786,0.6924904470014497,1465.8920863309352,0.08454159967144632,-0.05799650460538208,-0.006846522540560951,run-927ebcabca929b16,280,139,2929,2015-01-02,2026-08-26,True,0.028
0.3,0.7,0.0,0.0,quarterly,3.2165324647287417,0.13184550192456235,-0.3782102486741742,0.9565217391304348,221.5577206808851,0.6937532880429994,1476.4130434782608,0.0601801185612657,-0.057824165022378526,-0.006674182957557395,run-0dff7db39dd2d9a7,94,46,2929,2015-01-02,2026-08-26,True,0.0474
0.4,0.0,0.0,0.6,monthly,2.5577915887153027,0.11541804549462187,-0.33466091582810664,0.9856115107913669,340.3650935246182,0.692280089992744,1465.8920863309352,0.07150873800169377,-0.074251621452319,-0.023101639387497874,run-72d0304744975e60,280,139,2929,2015-01-02,2026-08-26,True,0.0482
0.4,0.0,0.0,0.6,quarterly,2.5666677166580567,0.11565727545437654,-0.33462042598809794,0.9782608695652174,344.1628399374075,0.6945330731252327,1476.4130434782608,0.05652161433643589,-0.07401239149256433,-0.022862409427743202,run-2d088f7f207569a6,94,46,2929,2015-01-02,2026-08-26,True,0.0345
0.4,0.0,0.1,0.5,monthly,2.7581696872613173,0.12069045363643727,-0.33554667734560784,0.9872881355932204,287.6197583963131,0.7228436275314473,1536.5296610169491,0.08157243172408345,-0.0689792133105036,-0.017829231245682475,run-da0f22781432af31,420,236,2929,2015-01-02,2026-08-26,True,0.0341
0.4,0.0,0.1,0.5,quarterly,2.774052175864298,0.12109729026472649,-0.33552199564038676,0.9859154929577465,256.64499042748076,0.726329896661888,1501.6760563380283,0.062106171084891464,-0.06857237668221439,-0.017422394617393255,run-a953a87f58de83c3,141,71,2929,2015-01-02,2026-08-26,True,0.0337
0.4,0.0,0.2,0.4,monthly,2.963908390748489,0.12584305102817916,-0.3364852131501468,0.986046511627907,341.5497018289554,0.7460402814381016,1509.2837209302324,0.08884772206892659,-0.06382661591876171,-0.012676633853940578,run-f4387d115978c2c8,420,215,2929,2015-01-02,2026-08-26,True,0.0324
0.4,0.0,0.2,0.4,quarterly,2.984251665142546,0.12633917268901862,-0.33647139693011296,0.9850746268656716,311.5652912856912,0.7498949443565389,1492.8358208955224,0.06479403161541798,-0.06333049425792225,-0.012180512193101123,run-9006192b0e9863b6,141,67,2929,2015-01-02,2026-08-26,True,0.0419
0.4,0.0,0.3,0.3,monthly,3.174676090095951,0.130874095712731,-0.33754713760166577,0.9809523809523809,499.83851047444057,0.7621681952561491,1458.904761904762,0.09334498594283565,-0.058795571234209865,-0.0076455891693887335,run-dcd9aa2209a28d35,420,210,2929,2015-01-02,2026-08-26,True,0.0387
0.4,0.0,0.3,0.3,quarterly,3.196662515962746,0.13138546261873052,-0.33754378224160686,0.9838709677419355,418.4052205841135,0.7657277217094438,1441.9354838709678,0.06676606800606255,-0.058284204328210354,-0.007134222263389223,run-b6620702a5cba473,141,62,2929,2015-01-02,2026-08-26,True,0.0557
0.4,0.0,0.4,0.2,monthly,3.3900983395415896,0.1357818252784906,-0.33860726847127187,0.9757281553398058,666.2185922896188,0.7720134921388796,1439.2718446601941,0.09473670439034108,-0.05388784166845029,-0.002737859603629156,run-a133e566a5c29b89,420,206,2929,2015-01-02,2026-08-26,True,0.0313
0.4,0.0,0.4,0.2,quarterly,3.410645462562872,0.13623836028036118,-0.33860991825318787,0.9827586206896551,592.6944270691998,0.7747786689739766,1478.6379310344828,0.0656729420942387,-0.05343130666657969,-0.002281324601758561,run-c0dac0b62aaebde5,141,58,2929,2015-01-02,2026-08-26,True,0.0289
0.4,0.0,0.5,0.1,monthly,3.609757343655752,0.14056445635147052,-0.33966561379560856,0.9765258215962441,674.46591429131,0.7765200552201446,1518.2723004694835,0.09144502074761335,-0.04910521059547035,0.0020447714693507812,run-b407152f6cade1d8,420,213,2929,2015-01-02,2026-08-26,True,0.0284
0.4,0.0,0.5,0.1,quarterly,3.625527691441839,0.14089975709416303,-0.33966985943262007,0.9830508474576272,961.7572611400989,0.7781484155752146,1508.949152542373,0.06120562586557781,-0.04876990985277785,0.0023800722120432827,run-5af28b513432cbef,141,59,2929,2015-01-02,2026-08-26,True,0.0455
0.4,0.0,0.6,0.0,monthly,3.833191706750396,0.14522018399379788,-0.3407221815633781,0.9784172661870504,702.8873083410757,0.7766520858592784,1465.8920863309352,0.08323493478336598,-0.044449482953142994,0.006700499111678138,run-c5feab633f1bfb1f,280,139,2929,2015-01-02,2026-08-26,True,0.0313
0.4,0.0,0.6,0.0,quarterly,3.8406051804699244,0.14537126225406882,-0.3407236596165282,0.9782608695652174,1652.2061693573303,0.7768988029151511,1476.4130434782608,0.054484159617306,-0.04429840469287205,0.00685157737194908,run-61424703f554fb00,94,46,2929,2015-01-02,2026-08-26,True,0.053
0.4,0.1,0.0,0.5,monthly,2.6791829996866694,0.11864353738838118,-0.3404529313721746,0.9794238683127572,126.98223254847849,0.7060290392111085,1470.238683127572,0.08387496651488976,-0.07102612955855969,-0.01987614749373856,run-9b176f46066f21a2,420,243,2929,2015-01-02,2026-08-26,True,0.0342
0.4,0.1,0.0,0.5,quarterly,2.6926348741240007,0.11899495868725385,-0.34012924662751154,0.9855072463768116,193.2120617333305,0.7092786267444057,1503.2463768115942,0.0626936060881434,-0.07067470825968702,-0.019524726194865893,run-5097e3d16c5187b2,141,69,2929,2015-01-02,2026-08-26,True,0.0482
0.4,0.1,0.1,0.4,monthly,2.8836619338555693,0.12386307043252631,-0.34133432881078385,0.9824561403508771,102.19867914009465,0.7336017439292863,1517.970760233918,0.09183243540516499,-0.06580659651441456,-0.01465661444959343,run-55f45beecf3a7784,560,342,2929,2015-01-02,2026-08-26,True,0.0644
0.4,0.1,0.1,0.4,quarterly,2.902137073000113,0.12432221231221319,-0.34102078865535046,0.989010989010989,181.6656474223566,0.7374547804151218,1476.7472527472528,0.06658872472922911,-0.06534745463472769,-0.014197472569906555,run-713a830163f2eb05,188,91,2929,2015-01-02,2026-08-26,True,0.0371
0.4,0.1,0.2,0.3,monthly,3.0934091722541357,0.12896235406012146,-0.3422920934825032,0.9783950617283951,119.83823943280245,0.7539990895316862,1519.2067901234568,0.09719264022972132,-0.06070731288681941,-0.009557330821998278,run-0350244f22b20500,560,324,2929,2015-01-02,2026-08-26,True,0.0572
0.4,0.1,0.2,0.3,quarterly,3.1141915199130317,0.1294545215083578,-0.3419875747010028,0.9882352941176471,250.80291913201535,0.7577310126718521,1524.9882352941177,0.06895330614400917,-0.060215145438583084,-0.009065163373761953,run-11d552b2c73e72f8,188,85,2929,2015-01-02,2026-08-26,True,0.0561
0.4,0.1,0.3,0.2,monthly,3.3080731047728893,0.13393963566312928,-0.3433479059787916,0.9744408945686901,132.35920309613377,0.7677021309544045,1469.3578274760384,0.09983963888986704,-0.0557300312838116,-0.004580049218990467,run-abcb3b70a69cd8db,560,313,2929,2015-01-02,2026-08-26,True,0.0308
0.4,0.1,0.3,0.2,quarterly,3.328177402848575,0.1343941011239429,-0.3430493053593219,0.9873417721518988,378.76733545109244,0.7707789554524934,1545.367088607595,0.06940764133719954,-0.055275565822997974,-0.004125583758176843,run-524745bd7d06f28e,188,79,2929,2015-01-02,2026-08-26,True,0.0409
0.4,0.1,0.4,0.1,monthly,3.5272587926749317,0.1387931422626527,-0.34440194470844954,0.9744408945686901,122.27851856803572,0.775550621388086,1452.2460063897763,0.09986110661875171,-0.05087652468428816,0.00027345738053297097,run-59d696ae11bee4b4,560,313,2929,2015-01-02,2026-08-26,True,0.0507
0.4,0.1,0.4,0.1,quarterly,3.543439045884356,0.1391428587097927,-0.344104816889215,0.9753086419753086,804.7591436970436,0.7775846181308036,1525.0123456790122,0.06699139329733673,-0.05052680823714817,0.0006231738276729626,run-87111f0bfeac4dc5,188,81,2929,2015-01-02,2026-08-26,True,0.0389
0.4,0.1,0.5,0.0,monthly,3.750527557916172,0.1435210799489215,-0.3454542176124922,0.9753086419753086,106.28281836498499,0.7785332765336043,1437.0,0.09594016050735928,-0.04614858699801938,0.00500139506680175,run-bc4d221600af6713,420,243,2929,2015-01-02,2026-08-26,True,0.0313
0.4,0.1,0.5,0.0,quarterly,3.759288084670401,0.14370242107887954,-0.34515416377429087,0.9850746268656716,525.2447871705579,0.7792560510746909,1566.0746268656717,0.06244335017007344,-0.045967245868061335,0.005182736196759796,run-5f50679e5e15ec6c,141,67,2929,2015-01-02,2026-08-26,True,0.0413
0.4,0.2,0.0,0.4,monthly,2.7977325583880943,0.12170097687144077,-0.3462248374637389,0.9755102040816327,104.18118409424628,0.7144441709090802,1525.2530612244898,0.09296237942338251,-0.0679686900755001,-0.016818708010678973,run-dd84824ea23ee1c3,420,245,2929,2015-01-02,2026-08-26,True,0.0353
0.4,0.2,0.0,0.4,quarterly,2.813944374641111,0.12211228581853284,-0.34569632364702174,0.9850746268656716,194.82190009907157,0.7181126028061254,1441.313432835821,0.06711175832412695,-0.06755738112840803,-0.016407399063586903,run-8dcdfb24ef95c072,141,67,2929,2015-01-02,2026-08-26,True,0.0325
0.4,0.2,0.1,0.3,monthly,3.006015074326462,0.1268673712189623,-0.34710190280974884,0.9761904761904762,89.49790165338617,0.7391724778059118,1556.6220238095239,0.09892408585359017,-0.06280229572797857,-0.011652313663157443,run-4d03e5810b5d8d6a,560,336,2929,2015-01-02,2026-08-26,True,0.0492
0.4,0.2,0.1,0.3,quarterly,3.0251667798356916,0.12733001872269933,-0.3465775754134943,0.9888888888888889,195.60709060329077,0.7429220504408875,1473.611111111111,0.07015265202582541,-0.06233964822424154,-0.011189666159420408,run-7d5e64d13b439162,188,90,2929,2015-01-02,2026-08-26,True,0.0434
0.4,0.2,0.2,0.2,monthly,3.2194582843811714,0.13191307459031565,-0.34807846726307545,0.9716981132075472,96.12723153916055,0.7570864332030919,1539.4433962264152,0.10285442205998203,-0.057756592356625225,-0.006606610291804094,run-fca9b88fc6f5de2e,560,318,2929,2015-01-02,2026-08-26,True,0.0373
0.4,0.2,0.2,0.2,quarterly,3.2386683702293277,0.13235567652109892,-0.34756129955534154,0.9775280898876404,428.84652569272635,0.7603379243693036,1461.9550561797753,0.07110325870832691,-0.057313990425841954,-0.006164008361020823,run-fc485da37849db79,188,89,2929,2015-01-02,2026-08-26,True,0.0355
0.4,0.2,0.3,0.1,monthly,3.437690782127472,0.13683632424897385,-0.34912820901584274,0.9716088328075709,87.15383744626017,0.7687445782090683,1488.7066246056781,0.10450923718892023,-0.05283334269796702,-0.0016833606331458917,run-c63c0f6ae3295134,560,317,2929,2015-01-02,2026-08-26,True,0.037
0.4,0.2,0.3,0.1,quarterly,3.4538122426010336,0.13719118245826145,-0.34861209481853095,0.9761904761904762,495.07480713720213,0.7710795265375805,1431.5833333333333,0.07039081269003408,-0.05247848448867942,-0.001328502423858291,run-764facff3949128c,188,84,2929,2015-01-02,2026-08-26,True,0.0422
0.4,0.2,0.4,0.0,monthly,3.6602974352434083,0.1416353371349719,-0.3501761966600496,0.9711934156378601,79.48551380033422,0.77503414074116,1505.3004115226338,0.10347061633357507,-0.04803432981196898,0.0031156522528521524,run-49c859169ea31027,420,243,2929,2015-01-02,2026-08-26,True,0.0531
0.4,0.2,0.4,0.0,quarterly,3.66992745600718,0.14183818045600405,-0.34965670309067476,0.9836065573770492,381.3353853246891,0.7761501170336768,1487.2622950819673,0.06758551000048046,-0.047831486490936825,0.003318495573884306,run-3799a186ed5324f7,141,61,2929,2015-01-02,2026-08-26,True,0.0543
0.4,0.3,0.0,0.3,monthly,2.9129575416429496,0.12459019955211148,-0.3524030664170227,0.9711934156378601,101.09968460132367,0.7180772752877055,1512.716049382716,0.09872840793447614,-0.0650794673948294,-0.013929485330008262,run-50e787a0c3d579b6,420,243,2929,2015-01-02,2026-08-26,True,0.036
0.4,0.3,0.0,0.3,quarterly,2.9300810235423453,0.12501291078207144,-0.35162735456629923,0.9714285714285714,339.9919008438923,0.7216716234443801,1450.3857142857144,0.07080868516154175,-0.06465675616486943,-0.013506774100048302,run-e51bd05b2205d258,141,70,2929,2015-01-02,2026-08-26,True,0.0292
0.4,0.3,0.1,0.2,monthly,3.1247281188291396,0.12970318179710882,-0.3530041790765255,0.9727272727272728,80.40532992802613,0.7402236217378517,1550.8484848484848,0.10362310598190991,-0.05996648514983205,-0.008816503085010918,run-43f454f2784895c2,560,330,2929,2015-01-02,2026-08-26,True,0.0367
0.4,0.3,0.1,0.2,quarterly,3.14261835145403,0.13012405883268463,-0.3522055261676076,0.9772727272727273,299.15796054895986,0.7435003689745854,1409.965909090909,0.0722781533976158,-0.05954560811425624,-0.008395626049435112,run-f279953956aec2d2,188,88,2929,2015-01-02,2026-08-26,True,0.0315
0.4,0.3,0.2,0.1,monthly,3.341536786109332,0.13469502939767608,-0.3538443875930951,0.9714285714285714,73.29836587489635,0.7559733457036336,1567.1809523809525,0.1060969417542235,-0.05497463754926479,-0.003824655484443662,run-eb1c6f4b55df6829,560,315,2929,2015-01-02,2026-08-26,True,0.0361
0.4,0.3,0.2,0.1,quarterly,3.35715269714452,0.13504571641116492,-0.35319347674814716,0.9767441860465116,347.8456430077183,0.758479932227444,1413.6046511627908,0.07274567338710614,-0.054623950535775956,-0.0034739684709548246,run-bc8fcf999b818295,188,86,2929,2015-01-02,2026-08-26,True,0.0292
0.4,0.3,0.3,0.0,monthly,3.5629926360890822,0.13956396997564413,-0.3548880996281508,0.9707112970711297,66.43701193238927,0.7659917032660178,1576.581589958159,0.10654085027114425,-0.05010569697129674,0.0010442850935243886,run-c23e085e170f384a,420,239,2929,2015-01-02,2026-08-26,True,0.039
0.4,0.3,0.3,0.0,quarterly,3.5730321922954316,0.13977954411838778,-0.35423304878422335,0.9838709677419355,277.7130155546862,0.7673922684848942,1459.1612903225807,0.07128032339769788,-0.049890122828553096,0.001259859236268035,run-98f77fab69fb1d8d,141,62,2929,2015-01-02,2026-08-26,True,0.0311
