event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8,mcap_usd_panel_old,mcap_fix_status,mcap_fix_ratio,mcap_fix_close,mcap_fix_shares,mcap_fix_shares_ref,mcap_fix_split_factor,mcap_fix_splits
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001619762,BRSL,Brightstar Lottery PLC,7990,Services-Miscellaneous Amusement & Recreation,,-0.10460431429539174,2021-12-16,0.03135982628283762,已成熟,-0.08814311150222753,已成熟,0.08645373865345451,已成熟,2021-12-20,-0.04868991178827797,已成熟,-0.15465400940262886,已成熟,-0.007398616286370174,已成熟,54898993.76029968,有,2020-12-31,2021-03-02,328.0,USD,907015000.0,8250238000.0,12992488000.0,776737000.0,5664283916.453423,3115456000.0,865631000.0,-897890000.0,FY_latest,-7343223000.0,-1.2964080029021234,0.6350006249765249,0.8798411051062737,1.0,0.27785049764785635,-0.28820500112985065,1.8181235480306648,7.292409034787093,,22.45744631857402,-0.34902166949516966,0.16313647842879309,3810061390.6557007,修正,1.486664737304565,27.649999618530273,204856564.0,2021-03-02,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001620533,SHAK,Shake Shack Inc.,5810,Retail-Eating & Drinking Places,,-0.11098309320083521,2021-12-16,-0.05004253597213382,已成熟,-0.33251604668138424,已成熟,-0.2278575862980633,已成熟,2021-12-20,-0.0394586779410232,已成熟,-0.33379530425705717,已成熟,-0.2787659205655654,已成熟,53590723.95706177,有,2021-09-29,2021-11-05,56.0,USD,321421000.0,243280000.0,1440302000.0,416862000.0,,694147000.0,52592000.0,-18353000.0,4Q,78141000.0,,0.16890902046931824,0.6922319069195211,1.0,0.07576493163551813,-0.026439644628587316,,,,,0.34318449202000023,0.21218724556424243,,無股數,,78.69999694824219,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001636222,WING,Wingstop Inc.,5812,Retail-Eating  Places,,-0.03914312386239127,2021-12-16,-0.2640855973877988,已成熟,-0.41992960008175884,已成熟,0.12472155332980606,已成熟,2021-12-20,-0.28875491797309194,已成熟,-0.40142547363006886,已成熟,0.09125660301532679,已成熟,45653079.22210693,有,2021-09-25,2021-11-03,60.0,USD,50125000.0,469084000.0,260399000.0,-314132000.0,5021167383.0920105,274462000.0,72796000.0,45843000.0,4Q,-418959000.0,-0.08343856478690162,1.8014047672994136,2.2063487186970763,1.0,0.2652316167629763,0.16702858683533603,18.29458133764241,,109.52964210658139,22.33692829004799,0.14974760697903355,0.7524829505651482,4734578190.859909,修正,1.0605310928828593,168.35000610351562,29825763.0,2021-11-03,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001636519,MSGS,Madison Square Garden Sports Corp.,7990,Services-Miscellaneous Amusement & Recreation,,-0.09264926926238615,2021-12-16,0.0752194077592716,已成熟,0.09896832682383216,已成熟,0.20946984601116503,已成熟,2021-12-20,0.05827157012627637,已成熟,0.08694550251885458,已成熟,0.26383051128761026,已成熟,23256749.697875977,有,2021-09-30,2021-11-09,55.0,USD,33610000.0,385000000.0,1327936000.0,-234417000.0,,377477000.0,2849000.0,-1942000.0,YTD_diff,-351390000.0,,0.289923610776423,1.1748457757000337,1.0,0.007547479713995819,-0.00514468431189185,,,,,-0.6577243402291346,1.0980928012952502,,無股數,,178.80999755859375,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001637207,PLNT,"Planet Fitness, Inc.",7997,Services-Membership Sports & Recreation Clubs,,-0.09772430180716807,2021-12-16,0.06428790896842473,已成熟,-0.03161630009705885,已成熟,0.09119398153636737,已成熟,2021-12-20,0.019771196694490012,已成熟,-0.047993422076769376,已成熟,0.07479454337668101,已成熟,59353207.11631775,有,2021-09-30,2021-11-05,55.0,USD,527346000.0,1760554000.0,1949697000.0,-660553000.0,,537154000.0,182743000.0,45724000.0,4Q,-1233208000.0,,0.9029885156514064,,1.0,0.34020597445053,0.0851227022418152,,,,,0.15676697720293387,0.34757571494754463,,無股數,,90.45999908447266,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001640043,PXS,Pyxis Tankers Inc.,4412,Deep Sea Foreign Transportation of  Freight,,-0.23081507519550115,2021-12-16,0.3232631435933302,已成熟,0.7377881509081268,已成熟,2.0285300961246358,已成熟,2021-12-20,0.3408398119779308,已成熟,0.6384626109925056,已成熟,2.1107554316391615,已成熟,375757.98971652985,有,2020-12-31,2021-04-12,328.0,USD,1620000.0,53586000.0,93190000.0,29559000.0,15374016.438182056,21711000.0,-13030000.0,-6900000.0,FY_latest,-51966000.0,-3.3801186702871036,0.5750187788389313,,0.0,-0.6001566026438211,-0.31781124775459446,0.7081210648142442,0.5201128738516884,,16.54818939811024,-0.21770619392498103,,61496065.752728224,修正,0.25,2.799999952316284,21962881.0,2021-04-12,0.25,2022-05-13:0.25
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001649313,BWLP,BW LPG Ltd,4700,Transportation Services,,0.021630145588506178,2021-12-16,0.19308581196323615,已成熟,0.9106848692815828,已成熟,1.0986636677106225,已成熟,2021-12-20,0.22915493504558615,已成熟,0.8636075717044924,已成熟,1.0300981941066567,已成熟,4008.750081062317,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,5.289999961853027,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001653653,RRR,"Red Rock Resorts, Inc.",7011,Hotels & Motels,,0.0019966857846118735,2021-12-16,-0.03377982317569195,已成熟,-0.1648013395439708,已成熟,0.04815239140243821,已成熟,2021-12-20,-0.040684517000807996,已成熟,-0.22329177788008814,已成熟,-0.0278522305417771,已成熟,32081029.653549194,有,2021-09-30,2021-11-05,55.0,USD,89925000.0,2642919000.0,3502009000.0,346599000.0,,1548723000.0,604060000.0,136818000.0,4Q,-2552994000.0,,0.7546865242208115,0.8312811303454675,1.0,0.39003746957977636,0.08834246020753873,,,,,0.19148852689060503,0.6771280046476024,,無股數,,47.88999938964844,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001654126,ZIM,ZIM Integrated Shipping Services Ltd.,4412,Deep Sea Foreign Transportation of  Freight,,-0.03262782125026209,2021-12-16,0.7816664051373101,已成熟,0.5842902447855864,已成熟,-0.3834955832277801,已成熟,2021-12-20,0.8808457192429595,已成熟,0.4322774852223401,已成熟,-0.35000300992346434,已成熟,134723807.92617798,有,2020-12-31,2021-03-22,328.0,USD,570414000.0,,2824241000.0,274455000.0,0.0,3991696000.0,880796000.0,524190000.0,FY_latest,,,,0.902821678461576,1.0,0.2206570841066053,0.13132012057030396,,,,,0.20969245954479732,,0.0,修正,,54.599998474121094,0.0,2021-03-22,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001655891,TRMD,TORM plc,4412,Deep Sea Foreign Transportation of  Freight,,0.042070425748220286,2021-12-16,0.13558166116556625,已成熟,1.3021237199060445,已成熟,3.9989712083864273,已成熟,2021-12-20,0.16734296190133358,已成熟,1.0560411596422257,已成熟,4.1340889124653515,已成熟,413590.9986972809,最近季度過期,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,7.619999885559082,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001672909,CPHC,Canterbury Park Holding Corp,7948,"Services-Racing, Including Track Operation",,0.02297656001154369,2021-12-16,0.19167749312855165,已成熟,0.6107845917662555,已成熟,1.1152763315301852,已成熟,2021-12-20,0.19723202568057907,已成熟,0.6632032796448502,已成熟,1.0477939485514094,已成熟,15293.999576568604,有,2021-09-30,2021-11-09,55.0,USD,9233275.0,,76797521.0,57342898.0,81584264.62777519,59744708.0,11450188.0,7026987.0,4Q,,,,0.2533235805879724,1.0,0.19165192003281697,0.11761689420257941,1.3655479683284282,1.4227440096901833,11.61013456091141,18.21714696589526,0.5079770343150061,0.6098678931146104,76294186.6056633,修正,1.0693378913580187,17.010000228881836,4796253.0,2021-11-09,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001673358,YUMC,"Yum China Holdings, Inc.",5812,Retail-Eating  Places,,-0.08058700735969915,2021-12-16,-0.09583526919445273,已成熟,0.048263879890702466,已成熟,0.3811115627814723,已成熟,2021-12-20,-0.07086049518486193,已成熟,0.07569581079666499,已成熟,0.37568472600313885,已成熟,128915402.90222168,有,2021-09-30,2021-11-08,55.0,USD,1278000000.0,,11506000000.0,6608000000.0,22832008734.23378,9821000000.0,1289000000.0,666000000.0,4Q,,,,0.4023118373022771,1.0,0.13124936360859382,0.06781386824152327,2.324815063052009,3.455207132904628,34.282295396747415,23.851429280224345,0.22258184986928908,0.13654568570778605,21399546444.383846,修正,1.066938908895701,53.33000183105469,428126907.0,2021-11-08,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001674168,HGV,Hilton Grand Vacations Inc.,7000,"Hotels, Rooming Houses, Camps & Other Lodging Places",,-0.12786701616128493,2021-12-16,0.15638046304549968,已成熟,-0.046254430834520854,已成熟,0.009271033109623295,已成熟,2021-12-20,0.10906605003691205,已成熟,-0.12018413185005972,已成熟,-0.03609959323026468,已成熟,30520532.474517822,有,2021-09-30,2021-11-09,55.0,USD,334000000.0,2929000000.0,8097000000.0,1894000000.0,6314213420.338871,1709000000.0,29000000.0,-53365930.0,4Q,-2595000000.0,-0.4109775560707499,0.3617389156477708,0.7660862047671977,1.0,0.016968987712112346,-0.03122640725570509,3.6946831014270747,3.333798004402783,,22.566069027641607,0.48608695652173917,0.710879548051812,6314213420.338871,修正,1.0,52.689998626708984,119837039.0,2021-11-09,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001679049,INSW,"International Seaways, Inc.",4400,Water Transportation,,-0.04773940592277093,2021-12-16,0.19197586008886014,已成熟,0.7431739019473298,已成熟,2.1163130989918932,已成熟,2021-12-20,0.17670397916784575,已成熟,0.5887463819828174,已成熟,2.124378189389457,已成熟,5764245.047569275,有,2021-06-30,2021-08-09,147.0,USD,117391000.0,506049000.0,1518865000.0,947454000.0,794574497.7045975,249646000.0,65932000.0,-135056000.0,4Q,-388658000.0,-0.48913978629162236,0.33317575953096557,0.37620920885002945,1.0,0.2641019683872363,-0.5409900418993294,3.182804842475335,0.8386417680484725,,20.493317306322556,-0.45771805665975906,0.4301621910320362,494716774.2570658,修正,1.6061199843038252,15.680000305175781,50674393.0,2021-08-09,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001682745,VRRM,VERRA MOBILITY Corp,4700,Transportation Services,,-0.05877188855828808,2021-12-16,0.1796208448162242,已成熟,0.29924609553910164,已成熟,0.11865728892568006,已成熟,2021-12-20,0.11094520082210324,已成熟,0.2457962164305747,已成熟,0.08297614012372345,已成熟,9783023.020458221,有,2021-03-31,2021-05-17,238.0,USD,249605000.0,972445000.0,1497213000.0,308518000.0,2506843998.3508787,366738000.0,41081000.0,-19033000.0,4Q,-722840000.0,-0.2883466224765157,0.6495034440657408,0.7939384710124745,1.0,0.11201729845284644,-0.05189808528159067,6.8355174493804265,8.125438380745624,,21.642290427760766,-0.21467529213750214,0.14960991759130757,2506843998.3508787,修正,1.0,15.4399995803833,162360367.0,2021-05-17,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001687542,FRGT,"Freight Technologies, Inc.",4731,Arrangement of  Transportation of  Freight & Cargo,,0.31781048133845724,2021-12-16,-0.5420869253068474,已成熟,-0.7155165191987038,已成熟,-0.9517658790330134,已成熟,2021-12-20,-0.5483709712154982,已成熟,-0.7330485748492919,已成熟,-0.9598770858178275,已成熟,0.0,有,2020-12-31,2021-05-05,328.0,USD,3274287.0,,3582966.0,631145.0,14285706.239833042,618.0,-3818665.0,-9075353.0,FY_latest,,,,0.8238484540461729,0.0,-6179.069579288026,-14685.03721682848,23116.02951429295,22.634586727032683,,16.474770031685207,-0.9995477222546265,0.8903214547722607,7866578325899.25,修正,1.8160000000000005e-06,1227973.625,6406146.0,2021-05-05,1.8160000000000003e-06,2022-02-15:0.454;2023-03-24:0.1;2024-02-05:0.1;2024-09-25:0.04;2025-05-27:0.25;2025-12-15:0.2;2026-05-18:0.2
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001690334,SMHI,SEACOR Marine Holdings Inc.,4412,Deep Sea Foreign Transportation of  Freight,,-0.2586711341373523,2021-12-16,0.7294078628338025,已成熟,1.4092359808660655,已成熟,2.055118760216329,已成熟,2021-12-20,0.9080357685847247,已成熟,1.4800559609127544,已成熟,2.459731423205067,已成熟,141588.49606513977,有,2021-09-30,2021-11-04,55.0,USD,42194000.0,350516000.0,902060000.0,454483000.0,109202876.62492847,159018000.0,-3729000.0,10166000.0,4Q,-308322000.0,-2.823387162766528,0.38857282220694855,0.4958173513956943,0.0,-0.023450175451835642,0.06392986957451358,0.6867328014748549,0.24027934295656486,10.741970944809017,18.50871796364724,-0.10858353700921586,0.10314960436528058,109202876.62492847,修正,1.0,4.480000019073486,24375642.0,2021-11-04,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001698991,ACEL,"Accel Entertainment, Inc.",7900,Services-Amusement & Recreation Services,,-0.04364085667059303,2021-12-16,0.04130848434907741,已成熟,-0.009432951037398496,已成熟,-0.31568456744928974,已成熟,2021-12-20,0.05071437136879209,已成熟,0.007149461838245941,已成熟,-0.2978359292098398,已成熟,1914748.5393047333,有,2021-09-30,2021-11-03,55.0,USD,179883000.0,327967000.0,600345000.0,164144000.0,1229458000.8229752,678726000.0,72439000.0,36896000.0,4Q,-148084000.0,-0.12044657068470453,0.5462975455779593,,1.0,0.10672789903436733,0.05436066984320624,1.8114202208593382,7.4901184376095085,33.32225717755245,20.929839259478694,1.805360028767582,0.6837156420702827,1229458000.8229752,修正,1.0,13.069999694824219,94067179.0,2021-11-03,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001701756,SDOT,Sadot Group Inc.,5810,Retail-Eating & Drinking Places,,-0.16007081013706348,2021-12-16,-0.4694477340150722,已成熟,-0.525703387170027,已成熟,0.10778606000437807,已成熟,2021-12-20,-0.35583588166891467,已成熟,-0.4090782378133724,已成熟,0.11690100966002026,已成熟,254520.0,有,2021-09-30,2021-11-15,55.0,USD,,,18362928.0,13165362.0,19059153.510000005,8570143.0,-7264796.0,-5928595.0,4Q,,,,0.28304669059313414,0.0,-0.847686672206053,-0.6917731711127807,2.2239014576536245,1.4476740943393738,,16.763058043346803,0.889468384782824,0.6294192170343436,38118307020.0,修正,0.0005000000000000001,2140.0,17812293.0,2021-11-15,0.0005000000000000001,2024-10-18:0.1;2025-09-15:0.1;2026-05-27:0.05
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001704720,CNNE,"Cannae Holdings, Inc.",5810,Retail-Eating & Drinking Places,,-0.014225158556685935,2021-12-16,-0.23247526048970868,已成熟,-0.3033719695946896,已成熟,-0.2666626351484872,已成熟,2021-12-20,-0.2596154523240697,已成熟,-0.2959721885190377,已成熟,-0.28892202196755956,已成熟,13446359.848594666,有,2021-06-30,2021-08-06,147.0,USD,271200000.0,51500000.0,4439600000.0,3627300000.0,3035962843.703354,1360200000.0,-99800000.0,550500000.0,4Q,219700000.0,0.07236583954104119,0.011600144157131273,0.1815704117488062,0.0,-0.07337156300544037,0.4047198941332157,2.2319973854604864,0.8369759445602387,5.51491888047839,21.83379445783552,-0.4570059880239521,1.0678002873819818,2822071811.2841606,修正,1.0757922004549785,34.13999938964844,88926857.0,2021-08-06,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001706524,FLZH,"Flash Sports & Media Holdings, Inc.",7900,Services-Amusement & Recreation Services,,-0.13082762751127452,2021-12-16,0.24316553682383057,已成熟,-0.4074629092655554,已成熟,-0.5970518590837324,已成熟,2021-12-20,0.23721685399141457,已成熟,-0.3870722805958964,已成熟,-0.6030751328355353,已成熟,2452439.5,有,2021-09-30,2021-11-09,55.0,USD,40515927.0,,67977419.0,48810248.0,118358020.0,51512888.0,-279720.0,-965763.0,4Q,,,,0.28196379447710423,0.0,-0.005430097415621504,-0.018747987882178144,2.2976389908482706,2.424860041686328,,18.589224656731822,1.3194858351569763,0.6117487024229568,2958950500.0,修正,0.04,275.0,10759820.0,2021-11-09,0.04,2026-02-09:0.04
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001706946,SPCE,"Virgin Galactic Holdings, Inc",4700,Transportation Services,,-0.15492281891118354,2021-12-16,-0.3329367538228373,已成熟,-0.48827226039942173,已成熟,-0.6870645027679498,已成熟,2021-12-20,-0.3195902722965014,已成熟,-0.46232808394470326,已成熟,-0.6967885720720879,已成熟,223182555.9767151,有,2021-09-30,2021-11-08,55.0,USD,702565000.0,310000.0,1117623000.0,969929000.0,4393931002.068773,3151000.0,-236207000.0,-346120000.0,4Q,702255000.0,0.15982385696756746,0.00027737439190138357,0.1321501078628482,0.0,-74.96255157092986,-109.84449381148842,1394.4560463563228,4.5301573641666275,,22.203490108024678,3.1082138200782268,1.7933987114123051,87878620041.37546,修正,0.05,340.6000061035156,258011211.0,2021-11-08,0.05,2024-06-17:0.05
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001708341,AIFA,"All In FutureTech Alliance, Inc.",7900,Services-Amusement & Recreation Services,,0.017059947705682532,2021-12-16,-0.08299610276244995,已成熟,-0.0920519467427856,已成熟,-0.38506735704136086,已成熟,2021-12-20,-0.06330545586529723,已成熟,-0.1024819866508303,已成熟,-0.38848952097112943,已成熟,343642.10727119446,有,2021-09-30,2021-11-22,55.0,USD,95221785.0,,109099686.0,103621652.0,73978205.22543016,3608348.0,-6495678.0,61476961.0,4Q,,,,0.05021127191878444,0.0,-1.800180581252141,17.037425713927814,20.501959684994397,0.7139261322086445,1.2033484417915543,18.119281083807063,-0.7287759662758526,1.7689304562639157,443869231.352581,修正,0.16666666666666666,11.34000015258789,39141907.0,2021-11-22,0.16666666666666666,2026-06-12:0.166667
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001712189,TH,Target Hospitality Corp.,7000,"Hotels, Rooming Houses, Camps & Other Lodging Places",,-0.23067683848396825,2021-12-16,0.8155423377256992,已成熟,1.230617635893669,已成熟,4.537772206428252,已成熟,2021-12-20,0.7801102035472969,已成熟,1.112562477771191,已成熟,4.365776190241728,已成熟,294595.50572633743,有,2021-09-30,2021-11-12,55.0,USD,30641000.0,340148000.0,529956000.0,93446000.0,423643139.98086166,261257000.0,117636000.0,-16585000.0,4Q,-309507000.0,-0.7305842365675558,0.6418419642385406,0.8236721539146646,1.0,0.4502692750816246,-0.06348155264739318,1.6215570873923442,4.533560986889344,,19.864402007820644,0.046488898502309306,0.25184518603200484,423643139.98086166,修正,1.0,4.159999847412109,101837297.0,2021-11-12,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001713334,MSC,STUDIO CITY INTERNATIONAL HOLDINGS Ltd,7011,Hotels & Motels,,-0.08394867500806691,2021-12-16,0.04854139293651505,已成熟,-0.5278162927480721,已成熟,-0.0694825841199741,已成熟,2021-12-20,0.16570396607889704,已成熟,-0.5996288462044065,已成熟,-0.023627991152578742,已成熟,19845.500135421753,有,2020-12-31,2021-03-31,328.0,USD,575215000.0,1584660000.0,3043897000.0,1059987000.0,,49208000.0,-167425000.0,-321626000.0,FY_latest,-1009445000.0,,0.5206023725507137,0.5835197445905692,0.0,-3.4023939196878557,-6.536051048609982,,,,,-0.9214849066508386,,,無股數,,6.460000038146973,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001714562,GAME,"GameSquare Holdings, Inc.",7900,Services-Amusement & Recreation Services,,-0.1811361393784443,2021-12-16,-0.435582704168348,已成熟,-0.689267215513089,已成熟,-0.5113730380711947,已成熟,2021-12-20,-0.38580637286452324,已成熟,-0.7078251989183904,已成熟,-0.5505589153892811,已成熟,439277.49207019806,無面板,,,,,,,,,,,,,,,,,,,,,,,,,,,,無股數,,15.239999771118164,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001717393,CAAP,CORPORACION AMERICA AIRPORTS S.A.,4581,"Airports, Flying Fields & Airport Terminal Services",,-0.051908335923090854,2021-12-16,0.013338121566470074,已成熟,0.2148789499798447,已成熟,0.6721900542626955,已成熟,2021-12-20,0.025567833349288804,已成熟,0.2115208962646069,已成熟,0.6558356146236417,已成熟,543315.9973144531,有,2020-12-31,2021-04-09,328.0,USD,281031000.0,,3405651000.0,805286000.0,966534456.3756351,607356000.0,838000.0,-361893000.0,FY_latest,,,,0.7635441799526728,1.0,0.0013797509203827738,-0.595849880465493,1.5913804364748765,1.2002375011804938,,20.689227506650376,-0.6103295180413695,0.28113916805936606,966534456.3756351,修正,1.0,6.039999961853027,160022262.0,2021-04-09,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001720161,CTRM,Castor Maritime Inc.,4412,Deep Sea Foreign Transportation of  Freight,,-0.23009625203448048,2021-12-16,0.1301927889964949,已成熟,0.13951849701770636,已成熟,-0.15051070165015723,已成熟,2021-12-20,0.2022705218625458,已成熟,0.12894493892728676,已成熟,-0.09601051727429366,已成熟,6754481.1226940155,有,2020-12-31,2021-03-30,328.0,USD,8926903.0,13185866.0,74371355.0,52383619.0,26242475.200000007,12487692.0,-2343809.0,-1753533.0,FY_latest,-4258963.0,-0.16229273220385854,0.17729764369628603,,0.0,-0.18768952661548668,-0.1404209040389529,2.1014672046684053,0.5009672050340777,,17.08288984685973,1.092521631188323,,2624247520.0,修正,0.010000000000000002,20.0,131212376.0,2021-03-30,0.010000000000000002,2021-05-28:0.1;2024-03-27:0.1
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001722684,WH,"WYNDHAM HOTELS & RESORTS, INC.",7011,Hotels & Motels,,-0.05612096149632617,2021-12-16,0.08641045107731982,已成熟,-8.293188175989563e-05,已成熟,0.027345910434168452,已成熟,2021-12-20,0.031346976351645406,已成熟,-0.05979460967524841,已成熟,-0.012607964215251455,已成熟,46586150.102996826,有,2021-09-30,2021-10-28,55.0,USD,193000000.0,,4310000000.0,1123000000.0,7976024074.62188,1468000000.0,337000000.0,188000000.0,4Q,,,,0.7394431554524362,1.0,0.2295640326975477,0.12806539509536785,5.433258906418174,7.102425712040854,42.425659971392975,22.799705887984278,-0.019372077488309936,0.22808931162901197,7290859892.509888,修正,1.0939757713374634,85.5999984741211,93177853.0,2021-10-28,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001724755,GHG,GreenTree Hospitality Group Ltd.,7011,Hotels & Motels,,-0.006092007243169495,2021-12-16,-0.19763800711790103,已成熟,-0.3081406230873771,已成熟,-0.37431149599759317,已成熟,2021-12-20,-0.20849175233578132,已成熟,-0.29243186292447176,已成熟,-0.3648816774822188,已成熟,1482527.9802799225,有,2020-12-31,2021-04-30,328.0,USD,93694745.0,,627579236.0,322303641.0,,142530283.0,45250105.0,40052780.0,FY_latest,,,,0.45056174070105787,1.0,0.31747712870253686,0.2810124217602234,,,,,-0.09115811980251698,,,無股數,,8.050000190734863,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001726173,BH,Biglari Holdings Inc.,5812,Retail-Eating  Places,,-0.01854159903444097,2021-12-16,0.05278038406494545,已成熟,-0.01389443124737233,已成熟,0.08341032718183694,已成熟,2021-12-20,0.04356701474327229,已成熟,-0.02889413656082329,已成熟,0.1261088006154194,已成熟,551413.4788513184,有,2021-09-30,2021-11-05,55.0,USD,27795000.0,,919371000.0,598566000.0,30204211.50366211,366804000.0,222434000.0,76630000.0,4Q,,,,0.34893965548184575,1.0,0.6064110533145767,0.20891266180303378,0.08234428060670579,0.050460954186609515,0.3941564857583467,17.22349192638597,-0.25515527244003033,0.2413167750330105,30204211.50366211,修正,1.0,146.00999450683594,206864.0,2020-11-09,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001731388,EDRY,EuroDry Ltd.,4400,Water Transportation,,-0.1733739560897627,2021-12-16,0.7383778594401293,已成熟,0.397928949413096,已成熟,0.06534735434581762,已成熟,2021-12-20,0.8432963579821307,已成熟,0.2634379502372284,已成熟,0.1216523700793215,已成熟,1241031.9969177246,有,2020-12-31,2021-04-22,328.0,USD,938282.0,51111838.0,107511885.0,34599392.0,49688250.201690674,23594678.0,2325534.0,-5877861.0,FY_latest,-50173556.0,-1.0097670132544296,0.4754063980926388,0.5299114604864383,1.0,0.09856180279298578,-0.249118085019003,2.1059092309583827,1.436101830971211,,17.72127904866365,-0.18044035424355676,,49688250.201690674,修正,1.0,21.15999984741211,2348216.0,2021-04-22,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001744489,DIS,Walt Disney Co,7990,Services-Miscellaneous Amusement & Recreation,,-0.010813375207089804,2021-12-16,-0.03869007892144438,已成熟,-0.23677505564127288,已成熟,-0.3133437843668123,已成熟,2021-12-20,-0.05217766112082067,已成熟,-0.24098832680412285,已成熟,-0.32110735128211965,已成熟,1394420890.6776428,有,2021-10-02,2021-11-24,53.0,USD,15959000000.0,54406000000.0,203609000000.0,88553000000.0,275084044513.8651,67418000000.0,5566000000.0,1995000000.0,FY_latest,-38447000000.0,-0.1397645583841274,0.2672082275341463,,1.0,0.08255955382835445,0.029591503752706992,4.0802759576650915,3.106433938024292,137.8867391046943,26.340342504335855,0.031597631325264386,0.8038759433898924,266711361409.52106,修正,1.0313923001258587,151.33999633789062,1817655948.0,2021-11-24,1.0,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001758488,OSW,ONESPAWORLD HOLDINGS Ltd,7997,Services-Membership Sports & Recreation Clubs,,-0.13302654774369482,2021-12-16,0.18919166872182336,已成熟,0.07050400008888746,已成熟,0.3248832769094605,已成熟,2021-12-20,0.10558599230195087,已成熟,-0.05056479953572568,已成熟,0.24037953173776327,已成熟,2600270.047044754,有,2020-12-31,2021-03-10,328.0,USD,41552000.0,229433000.0,702279000.0,425528000.0,,120925000.0,-36550000.0,-280491000.0,4Q,-187881000.0,,0.32669779389672765,0.39407557395280224,0.0,-0.3022534628902212,-2.3195451726276617,,,,,-0.7773918069876053,0.8161995512198963,,無股數,,10.609999656677246,,,,
E19,2021-11 Omicron 殺旅遊休閒,同SIC全體,0001772177,KRUS,"KURA SUSHI USA, INC.",5812,Retail-Eating  Places,,-0.03523548809965027,2021-12-16,-0.17190232557796492,已成熟,-0.21430146961903185,已成熟,-0.02122607448896685,已成熟,2021-12-20,-0.2705767157044153,已成熟,-0.23324422764569253,已成熟,-0.14480239258553695,已成熟,1968713.9869689941,有,2021-08-31,2021-11-12,85.0,USD,40430000.0,,177669000.0,90844000.0,,64891000.0,-7146000.0,-10295000.0,FY_latest,,,,0.4886896419746833,0.0,-0.11012312955571651,-0.15865066033810543,,,,,0.43665869642224586,1.0764334774169895,,無股數,,65.48999786376953,,,,
