日期,舊來源(yfinance),新來源(Cboe),絕對差,相對差
2022-07-01,28.520000457763672,28.52,4.5776367230132564e-07,1.6050619388286646e-08
2022-07-05,28.899999618530273,28.9,3.8146972514141453e-07,1.3199644642791673e-08
2022-07-06,28.389999389648438,28.39,6.103515630684342e-07,2.1498822690745832e-08
2022-07-07,28.030000686645508,28.03,6.866455066756316e-07,2.449680663057472e-08
2022-07-08,27.299999237060547,27.3,7.629394538355427e-07,2.794650092150296e-08
2022-07-11,28.25,28.25,0.0,0.0
2022-07-12,28.81999969482422,28.82,3.051757815342171e-07,1.0589027923863011e-08
2022-07-13,28.559999465942383,28.56,5.340576159085231e-07,1.8699496705011615e-08
2022-07-14,28.610000610351562,28.61,6.103515630684342e-07,2.1333504021233718e-08
2022-07-15,27.079999923706055,27.08,7.629394360719743e-08,2.8173539077601358e-09
2022-07-18,27.81999969482422,27.82,3.051757815342171e-07,1.0969654381088782e-08
2022-07-19,27.309999465942383,27.31,5.340576159085231e-07,1.9555387270312215e-08
2022-07-20,26.700000762939453,26.7,7.629394538355427e-07,2.8574510563105666e-08
2022-07-21,26.219999313354492,26.22,6.866455066756316e-07,2.6187853724538664e-08
2022-07-22,25.969999313354492,25.97,6.866455066756316e-07,2.6439950898363694e-08
2022-07-25,25.799999237060547,25.8,7.629394538355427e-07,2.9571297534753965e-08
2022-07-26,26.420000076293945,26.42,7.629394360719743e-08,2.8877344203966986e-09
2022-07-27,25.309999465942383,25.31,5.340576159085231e-07,2.1100656941030805e-08
2022-07-28,24.329999923706055,24.33,7.629394360719743e-08,3.135797116581988e-09
2022-07-29,23.790000915527344,23.79,9.155273446026513e-07,3.848370363050729e-08
2022-08-01,24.860000610351562,24.86,6.103515630684342e-07,2.4551550606731976e-08
2022-08-02,25.65999984741211,25.66,1.5258789076710855e-07,5.946527345069237e-09
2022-08-03,24.3700008392334,24.37,8.392333974427402e-07,3.443715094550402e-08
2022-08-04,24.31999969482422,24.32,3.051757815342171e-07,1.2548346437650843e-08
2022-08-05,24.18000030517578,24.18,3.051757815342171e-07,1.2620999904160198e-08
2022-08-08,24.479999542236328,24.48,4.5776367230132564e-07,1.8699496767208986e-08
2022-08-09,24.690000534057617,24.69,5.340576159085231e-07,2.1630522655187433e-08
2022-08-10,23.459999084472656,23.46,9.155273446026513e-07,3.9025037524771536e-08
2022-08-11,23.709999084472656,23.71,9.155273446026513e-07,3.8613554616381966e-08
2022-08-12,23.309999465942383,23.31,5.340576159085231e-07,2.2911095158488543e-08
2022-08-15,23.31999969482422,23.32,3.051757815342171e-07,1.3086440202739353e-08
2022-08-16,23.31999969482422,23.32,3.051757815342171e-07,1.3086440202739353e-08
2022-08-17,23.600000381469727,23.6,3.8146972514141453e-07,1.6163971143023256e-08
2022-08-18,23.389999389648438,23.39,6.103515630684342e-07,2.6094552329853995e-08
2022-08-19,24.31999969482422,24.32,3.051757815342171e-07,1.2548346437650843e-08
2022-08-22,26.0,26.0,0.0,0.0
2022-08-23,25.920000076293945,25.92,7.629394360719743e-08,2.9434391737126097e-09
2022-08-24,24.889999389648438,24.89,6.103515630684342e-07,2.4521959744292913e-08
2022-08-25,24.1299991607666,24.13,8.392333974427402e-07,3.477966956614175e-08
2022-08-26,26.559999465942383,26.56,5.340576159085231e-07,2.0107591364726483e-08
2022-08-29,26.81999969482422,26.82,3.051757815342171e-07,1.1378664616208425e-08
2022-08-30,26.90999984741211,26.91,1.5258789076710855e-07,5.670304408484888e-09
2022-08-31,26.649999618530273,26.65,3.8146972514141453e-07,1.4314061185808462e-08
2022-09-01,26.43000030517578,26.43,3.051757815342171e-07,1.1546567461614997e-08
2022-09-02,26.479999542236328,26.48,4.5776367230132564e-07,1.7287148044363823e-08
2022-09-06,27.59000015258789,27.59,1.5258789076710855e-07,5.530550559014625e-09
2022-09-07,26.100000381469727,26.1,3.8146972514141453e-07,1.4615698067661617e-08
2022-09-08,25.520000457763672,25.52,4.5776367230132564e-07,1.7937447652437842e-08
2022-09-09,25.139999389648438,25.14,6.103515630684342e-07,2.4278105723413443e-08
2022-09-12,25.3700008392334,25.37,8.392333974427402e-07,3.307975442180155e-08
2022-09-13,27.950000762939453,27.95,7.629394538355427e-07,2.7296580787474214e-08
2022-09-14,27.459999084472656,27.46,9.155273446026513e-07,3.334039967686449e-08
2022-09-15,27.600000381469727,27.6,3.8146972514141453e-07,1.3821366661919622e-08
2022-09-16,27.6299991607666,27.63,8.392333974427402e-07,3.0373992867665924e-08
2022-09-19,27.010000228881836,27.01,2.2888183437430598e-07,8.473966398917771e-09
2022-09-20,27.8799991607666,27.88,8.392333974427402e-07,3.010162922184479e-08
2022-09-21,28.760000228881836,28.76,2.2888183437430598e-07,7.958339101279092e-09
2022-09-22,28.219999313354492,28.22,6.866455066756316e-07,2.4331875385648637e-08
2022-09-23,30.31999969482422,30.32,3.051757815342171e-07,1.0065164399929469e-08
2022-09-26,31.770000457763672,31.77,4.5776367230132564e-07,1.4408676918651457e-08
2022-09-27,32.119998931884766,32.12,1.0681152318170462e-06,3.325389997932887e-08
2022-09-28,30.579999923706055,30.58,7.629394360719743e-08,2.4948967886704694e-09
2022-09-29,31.739999771118164,31.74,2.2888183437430598e-07,7.211147952892463e-09
2022-09-30,31.860000610351562,31.86,6.103515630684342e-07,1.9157299164336055e-08
2022-10-03,30.690000534057617,30.69,5.340576159085231e-07,1.740168154496652e-08
2022-10-04,29.670000076293945,29.67,7.629394360719743e-08,2.571417034412332e-09
2022-10-05,29.43000030517578,29.43,3.051757815342171e-07,1.0369547345215167e-08
2022-10-06,30.790000915527344,30.79,9.155273446026513e-07,2.973456698213193e-08
2022-10-07,32.099998474121094,32.1,1.5258789076710855e-06,4.753517072286604e-08
2022-10-10,32.72999954223633,32.73,4.5776366874861196e-07,1.3986057902564045e-08
2022-10-11,33.36000061035156,33.36,6.103515630684342e-07,1.8295909829181567e-08
2022-10-12,33.130001068115234,33.13,1.0681152318170462e-06,3.2240120657436826e-08
2022-10-13,31.799999237060547,31.8,7.629394538355427e-07,2.3991807299994938e-08
2022-10-14,32.45000076293945,32.45,7.629394502828291e-07,2.351123058074526e-08
2022-10-17,31.739999771118164,31.74,2.2888183437430598e-07,7.211147952892463e-09
2022-10-18,30.979999542236328,30.98,4.5776367230132564e-07,1.4776103262275304e-08
2022-10-19,31.350000381469727,31.35,3.8146972514141453e-07,1.2168093157883744e-08
2022-10-20,30.809999465942383,30.81,5.340576159085231e-07,1.733390539324334e-08
2022-10-21,30.469999313354492,30.47,6.866455066756316e-07,2.2535133644544794e-08
2022-10-24,30.329999923706055,30.33,7.629394360719743e-08,2.5154613847382757e-09
2022-10-25,29.290000915527344,29.29,9.155273446026513e-07,3.125733410671585e-08
2022-10-26,28.459999084472656,28.46,9.155273446026513e-07,3.216891686768005e-08
2022-10-27,28.280000686645508,28.28,6.866455066756316e-07,2.4280250707344644e-08
2022-10-28,26.899999618530273,26.9,3.8146972514141453e-07,1.4181030875503661e-08
2022-10-31,26.920000076293945,26.92,7.629394360719743e-08,2.834098937257535e-09
2022-11-01,26.690000534057617,26.69,5.340576159085231e-07,2.000965175055137e-08
2022-11-02,27.219999313354492,27.22,6.866455066756316e-07,2.522577237313721e-08
2022-11-03,26.700000762939453,26.7,7.629394538355427e-07,2.8574510563105666e-08
2022-11-04,26.389999389648438,26.39,6.103515630684342e-07,2.3128138582217875e-08
2022-11-07,26.260000228881836,26.26,2.2888183437430598e-07,8.715987523967051e-09
2022-11-08,27.100000381469727,27.1,3.8146972514141453e-07,1.4076373423310118e-08
2022-11-09,27.90999984741211,27.91,1.5258789076710855e-07,5.467140508825797e-09
2022-11-10,26.18000030517578,26.18,3.051757815342171e-07,1.1656828799726327e-08
2022-11-11,25.739999771118164,25.74,2.2888183437430598e-07,8.892068236578823e-09
2022-11-14,26.1299991607666,26.13,8.392333974427402e-07,3.2117620528010714e-08
2022-11-15,26.59000015258789,26.59,1.5258789076710855e-07,5.738544185463565e-09
2022-11-16,26.030000686645508,26.03,6.866455066756316e-07,2.6379004554844666e-08
2022-11-17,25.829999923706055,25.83,7.629394360719743e-08,2.9536950767536385e-09
2022-11-18,25.329999923706055,25.33,7.629394360719743e-08,3.0119993619026746e-09
2022-11-21,24.719999313354492,24.72,6.866455066756316e-07,2.777692256264283e-08
2022-11-22,23.829999923706055,23.83,7.629394360719743e-08,3.2015922724070305e-09
2022-11-23,23.3799991607666,23.38,8.392333974427402e-07,3.589535618337562e-08
2022-11-25,23.59000015258789,23.59,1.5258789076710855e-07,6.468329367533693e-09
2022-11-28,24.899999618530273,24.9,3.8146972514141453e-07,1.532006951749226e-08
2022-11-29,24.649999618530273,24.65,3.8146972514141453e-07,1.5475445478492026e-08
2022-11-30,23.530000686645508,23.53,6.866455066756316e-07,2.918170363953021e-08
2022-12-01,23.309999465942383,23.31,5.340576159085231e-07,2.2911095158488543e-08
2022-12-02,22.959999084472656,22.96,9.155273446026513e-07,3.987488593681183e-08
2022-12-05,23.889999389648438,23.89,6.103515630684342e-07,2.5548412668980653e-08
2022-12-06,24.719999313354492,24.72,6.866455066756316e-07,2.777692256264283e-08
2022-12-07,25.18000030517578,25.18,3.051757815342171e-07,1.211976877821911e-08
2022-12-08,24.729999542236328,24.73,4.5776367230132564e-07,1.8510460201162228e-08
2022-12-09,25.209999084472656,25.21,9.155273446026513e-07,3.631604037489009e-08
2022-12-12,25.670000076293945,25.67,7.629394360719743e-08,2.9721053128338058e-09
2022-12-13,24.290000915527344,24.29,9.155273446026513e-07,3.769153191004624e-08
2022-12-14,23.459999084472656,23.46,9.155273446026513e-07,3.9025037524771536e-08
2022-12-15,25.079999923706055,25.08,7.629394360719743e-08,3.042023279078365e-09
2022-12-16,25.149999618530273,25.15,3.8146972514141453e-07,1.516778254184749e-08
2022-12-19,25.079999923706055,25.08,7.629394360719743e-08,3.042023279078365e-09
2022-12-20,24.399999618530273,24.4,3.8146972514141453e-07,1.5634005373168618e-08
2022-12-21,23.350000381469727,23.35,3.8146972514141453e-07,1.6337032929735805e-08
2022-12-22,24.780000686645508,24.78,6.866455066756316e-07,2.7709664554032078e-08
2022-12-23,24.1299991607666,24.13,8.392333974427402e-07,3.477966956614175e-08
2022-12-27,24.43000030517578,24.43,3.051757815342171e-07,1.2491845178960642e-08
2022-12-28,24.579999923706055,24.58,7.629394360719743e-08,3.1039033296992054e-09
2022-12-29,23.950000762939453,23.95,7.629394538355427e-07,3.185550853994649e-08
2022-12-30,24.290000915527344,24.29,9.155273446026513e-07,3.769153191004624e-08
2023-01-03,24.579999923706055,24.58,7.629394360719743e-08,3.1039033296992054e-09
2023-01-04,23.809999465942383,23.81,5.340576159085231e-07,2.2429971771836218e-08
2023-01-05,24.06999969482422,24.07,3.051757815342171e-07,1.267867824692325e-08
2023-01-06,23.18000030517578,23.18,3.051757815342171e-07,1.3165477891131669e-08
2023-01-09,23.739999771118164,23.74,2.2888183437430598e-07,9.641189409477638e-09
2023-01-10,22.739999771118164,22.74,2.2888183437430598e-07,1.0065164321813513e-08
2023-01-11,22.739999771118164,22.74,2.2888183437430598e-07,1.0065164321813513e-08
2023-01-12,21.579999923706055,21.58,7.629394360719743e-08,3.535400550367335e-09
2023-01-13,21.139999389648438,21.14,6.103515630684342e-07,2.8871881773435777e-08
2023-01-17,21.450000762939453,21.45,7.629394538355427e-07,3.556827164098392e-08
2023-01-18,22.270000457763672,22.27,4.5776367230132564e-07,2.055517121203031e-08
2023-01-19,22.450000762939453,22.45,7.629394538355427e-07,3.39839388823098e-08
2023-01-20,21.719999313354492,21.72,6.866455066756316e-07,3.1613514198108154e-08
2023-01-23,21.600000381469727,21.6,3.8146972514141453e-07,1.7660635111315595e-08
2023-01-24,20.90999984741211,20.91,1.5258789076710855e-07,7.29736450887604e-09
2023-01-25,20.940000534057617,20.94,5.340576159085231e-07,2.5504183490344776e-08
2023-01-26,20.700000762939453,20.7,7.629394538355427e-07,3.6856977087724674e-08
2023-01-27,20.469999313354492,20.47,6.866455066756316e-07,3.354399265796109e-08
2023-01-30,21.3700008392334,21.37,8.392333974427402e-07,3.927156595623446e-08
2023-01-31,20.809999465942383,20.81,5.340576159085231e-07,2.566350935196135e-08
2023-02-01,19.969999313354492,19.97,6.866455066756316e-07,3.4383852292696514e-08
2023-02-02,20.84000015258789,20.84,1.5258789076710855e-07,7.321875702969241e-09
2023-02-03,20.780000686645508,20.78,6.866455066756316e-07,3.30435747827916e-08
2023-02-06,21.43000030517578,21.43,3.051757815342171e-07,1.4240586896329205e-08
2023-02-07,20.780000686645508,20.78,6.866455066756316e-07,3.30435747827916e-08
2023-02-08,21.81999969482422,21.82,3.051757815342171e-07,1.3986058011110141e-08
2023-02-09,22.5,22.5,0.0,0.0
2023-02-10,22.549999237060547,22.55,7.629394538355427e-07,3.383323634803785e-08
2023-02-13,21.969999313354492,21.97,6.866455066756316e-07,3.1253779159576635e-08
2023-02-14,21.139999389648438,21.14,6.103515630684342e-07,2.8871881773435777e-08
2023-02-15,20.68000030517578,20.68,3.051757815342171e-07,1.4757049179435352e-08
2023-02-16,21.8799991607666,21.88,8.392333974427402e-07,3.8356189654137823e-08
2023-02-17,21.770000457763672,21.77,4.5776367230132564e-07,2.102726976002781e-08
2023-02-21,23.3799991607666,23.38,8.392333974427402e-07,3.589535618337562e-08
2023-02-22,22.68000030517578,22.68,3.051757815342171e-07,1.3455722108812019e-08
2023-02-23,21.739999771118164,21.74,2.2888183437430598e-07,1.0528143366329657e-08
2023-02-24,22.43000030517578,22.43,3.051757815342171e-07,1.3605696717881764e-08
2023-02-27,21.59000015258789,21.59,1.5258789076710855e-07,7.067526155103735e-09
2023-02-28,21.31999969482422,21.32,3.051757815342171e-07,1.4314061252463505e-08
2023-03-01,21.360000610351562,21.36,6.103515630684342e-07,2.8574510563105666e-08
2023-03-02,20.6299991607666,20.63,8.392333974427402e-07,4.068024389641103e-08
2023-03-03,19.979999542236328,19.98,4.5776367230132564e-07,2.291109523469433e-08
2023-03-06,19.989999771118164,19.99,2.2888183437430598e-07,1.1449816758127116e-08
2023-03-07,20.59000015258789,20.59,1.5258789076710855e-07,7.4107765729147055e-09
2023-03-08,20.190000534057617,20.19,5.340576159085231e-07,2.64515899842422e-08
2023-03-09,22.8700008392334,22.87,8.392333974427402e-07,3.6695818392933265e-08
2023-03-10,25.389999389648438,25.39,6.103515630684342e-07,2.4039053869267755e-08
2023-03-13,26.639999389648438,26.64,6.103515630684342e-07,2.291109523469433e-08
2023-03-14,24.8700008392334,24.87,8.392333974427402e-07,3.374480776529837e-08
2023-03-15,27.200000762939453,27.2,7.629394538355427e-07,2.804924383954662e-08
2023-03-16,24.559999465942383,24.56,5.340576159085231e-07,2.174501740723189e-08
2023-03-17,27.420000076293945,27.42,7.629394360719743e-08,2.7824195257080842e-09
2023-03-20,25.850000381469727,25.85,3.8146972514141453e-07,1.4757049110717487e-08
2023-03-21,23.56999969482422,23.57,3.051757815342171e-07,1.2947636210671281e-08
2023-03-22,24.3799991607666,24.38,8.392333974427402e-07,3.442302815142309e-08
2023-03-23,24.530000686645508,24.53,6.866455066756316e-07,2.799207042213625e-08
2023-03-24,23.959999084472656,23.96,9.155273446026513e-07,3.8210658580365364e-08
2023-03-27,22.8700008392334,22.87,8.392333974427402e-07,3.6695818392933265e-08
2023-03-28,22.3799991607666,22.38,8.392333974427402e-07,3.749925955823821e-08
2023-03-29,21.489999771118164,21.49,2.2888183437430598e-07,1.0650620605492767e-08
2023-03-30,21.450000762939453,21.45,7.629394538355427e-07,3.556827164098392e-08
2023-03-31,21.229999542236328,21.23,4.5776367230132564e-07,2.15621140919302e-08
2023-04-03,20.829999923706055,20.83,7.629394360719743e-08,3.662695337812718e-09
2023-04-04,21.34000015258789,21.34,1.5258789076710855e-07,7.1503228526736585e-09
2023-04-05,21.479999542236328,21.48,4.5776367230132564e-07,2.1311158382532578e-08
2023-04-06,21.0,21.0,0.0,0.0
2023-04-10,21.06999969482422,21.07,3.051757815342171e-07,1.4483900614824526e-08
2023-04-11,21.010000228881836,21.01,2.2888183437430598e-07,1.0893947257538283e-08
2023-04-12,21.049999237060547,21.05,7.629394538355427e-07,3.624415589014913e-08
2023-04-13,20.260000228881836,20.26,2.2888183437430598e-07,1.1297227630235724e-08
2023-04-14,20.030000686645508,20.03,6.866455066756316e-07,3.428085287752561e-08
2023-04-17,19.649999618530273,19.65,3.8146972514141453e-07,1.94132179413216e-08
2023-04-18,19.81999969482422,19.82,3.051757815342171e-07,1.539736560207468e-08
2023-04-19,20.020000457763672,20.02,4.5776367230132564e-07,2.2865317773946744e-08
2023-04-20,20.549999237060547,20.55,7.629394538355427e-07,3.712600886425497e-08
2023-04-21,20.389999389648438,20.39,6.103515630684342e-07,2.9933868628671784e-08
2023-04-24,20.399999618530273,20.4,3.8146972514141453e-07,1.869949668013267e-08
2023-04-25,21.649999618530273,21.65,3.8146972514141453e-07,1.7619849046783072e-08
2023-04-26,21.540000915527344,21.54,9.155273446026513e-07,4.250358893637202e-08
2023-04-27,20.3700008392334,20.37,8.392333974427402e-07,4.119947780396477e-08
2023-04-28,19.540000915527344,19.54,9.155273446026513e-07,4.68540072521252e-08
2023-05-01,19.670000076293945,19.67,7.629394360719743e-08,3.8786956436846184e-09
2023-05-02,20.75,20.75,0.0,0.0
2023-05-03,21.290000915527344,21.29,9.155273446026513e-07,4.300269165018841e-08
2023-05-04,22.770000457763672,22.77,4.5776367230132564e-07,2.0103806021015966e-08
2023-05-05,20.780000686645508,20.78,6.866455066756316e-07,3.30435747827916e-08
2023-05-08,20.709999084472656,20.71,9.155273446026513e-07,4.4207020042268803e-08
2023-05-09,21.170000076293945,21.17,7.629394360719743e-08,3.6038707289675918e-09
2023-05-10,20.690000534057617,20.69,5.340576159085231e-07,2.5812353896724932e-08
2023-05-11,20.6200008392334,20.62,8.392333974427402e-07,4.069996912153088e-08
2023-05-12,20.65999984741211,20.66,1.5258789076710855e-07,7.385667565056727e-09
2023-05-15,20.309999465942383,20.31,5.340576159085231e-07,2.6295304281227504e-08
2023-05-16,20.899999618530273,20.9,3.8146972514141453e-07,1.8252140292059976e-08
2023-05-17,20.049999237060547,20.05,7.629394538355427e-07,3.8051844532009786e-08
2023-05-18,19.329999923706055,19.33,7.629394360719743e-08,3.946918981289367e-09
2023-05-19,20.040000915527344,20.04,9.155273446026513e-07,4.5684995148542365e-08
2023-05-22,20.360000610351562,20.36,6.103515630684342e-07,2.997797371175496e-08
2023-05-23,21.059999465942383,21.06,5.340576159085231e-07,2.5358861797322715e-08
2023-05-24,22.020000457763672,22.02,4.5776367230132564e-07,2.078854054428188e-08
