weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak
0.05,0.65,0.25,0.05,quarterly,-0.3718142239356459,188,普通,25,25,-0.3723945235342141,-0.3724177355181568,0.0005802995985682013,,False
0.05,0.65,0.3,0.0,monthly,-0.3732695068505645,420,普通,19,19,-0.37221932168472704,-0.37216404878126197,-0.0010501851658374362,,False
0.05,0.65,0.3,0.0,quarterly,-0.37208122037645597,141,普通,19,19,-0.37221932168472704,-0.3722265901746361,0.00013810130827107692,,False
0.05,0.7,0.0,0.25,monthly,-0.3749574306787684,420,普通,19,19,-0.3741425727557142,-0.37409968549660605,-0.0008148579230541908,,False
0.05,0.7,0.0,0.25,quarterly,-0.37401913204474124,141,普通,19,19,-0.3741425727557142,-0.3741490696352391,0.00012344071097297737,,False
0.05,0.7,0.05,0.2,monthly,-0.3752511589588201,560,普通,25,25,-0.374768652497405,-0.3747493522389484,-0.000482506461415122,,False
0.05,0.7,0.05,0.2,quarterly,-0.3742855779767772,188,普通,25,25,-0.374768652497405,-0.37478797547823006,0.0004830745206277909,,False
0.05,0.7,0.1,0.15,monthly,-0.37554499466279534,560,普通,25,25,-0.3750484876520102,-0.37502862737157877,-0.0004965070107851299,,False
0.05,0.7,0.1,0.15,quarterly,-0.37455141715824747,188,普通,25,25,-0.3750484876520102,-0.3750683704717607,0.0004970704937627413,,False
0.05,0.7,0.15,0.1,monthly,-0.37583893766077126,560,普通,25,25,-0.37532807412178903,-0.3753076395802297,-0.0005108635389822203,,False
0.05,0.7,0.15,0.1,quarterly,-0.37481665165933287,188,普通,25,25,-0.37532807412178903,-0.37534853102028726,0.0005114224624561681,,False
0.05,0.7,0.2,0.05,monthly,-0.3761329878230336,560,普通,25,25,-0.37560741287223604,-0.37558638987420406,-0.0005255749507975804,,False
0.05,0.7,0.2,0.05,quarterly,-0.3750812835408083,188,普通,25,25,-0.37560741287223604,-0.3756284580454931,0.0005261293314277604,,False
0.05,0.7,0.25,0.0,monthly,-0.3764271450200757,420,普通,19,19,-0.37543015872907126,-0.3753776857663868,-0.0009969862910044203,,False
0.05,0.7,0.25,0.0,quarterly,-0.37534531485409295,141,普通,19,19,-0.37543015872907126,-0.3754346241961754,8.484387497831314e-05,,False
0.05,0.75,0.0,0.2,monthly,-0.3784025456554583,420,普通,19,19,-0.37764485639927087,-0.37760497801736626,-0.0007576892561874105,,False
0.05,0.75,0.0,0.2,quarterly,-0.3775799079785285,141,普通,19,19,-0.37764485639927087,-0.3776482747372047,6.494842074239449e-05,,False
0.05,0.75,0.05,0.15,monthly,-0.37869533682870915,560,普通,25,25,-0.37826933108101823,-0.3782522908511106,-0.00042600574769091626,,False
0.05,0.75,0.05,0.15,quarterly,-0.3778427292100207,188,普通,25,25,-0.37826933108101823,-0.3782863951558582,0.0004266018709975228,,False
0.05,0.75,0.1,0.1,monthly,-0.37898823602789344,560,普通,25,25,-0.37854688923033497,-0.3785292353584326,-0.00044134679755847284,,False
0.05,0.75,0.1,0.1,quarterly,-0.3781049509558023,188,普通,25,25,-0.37854688923033497,-0.3785645667613162,0.00044193827453264944,,False
0.05,0.75,0.15,0.05,monthly,-0.3792812431225422,560,普通,25,25,-0.3788242026174173,-0.3788059209972123,-0.000457040505124906,,False
0.05,0.75,0.15,0.05,quarterly,-0.3783665752646448,188,普通,25,25,-0.3788242026174173,-0.3788425077115282,0.0004576273527724939,,False
0.05,0.75,0.2,0.0,monthly,-0.3795743579824009,420,普通,19,19,-0.3786448721347472,-0.378595951826976,-0.0009294858476537327,,False
0.05,0.75,0.2,0.0,quarterly,-0.37862760417599306,141,普通,19,19,-0.3786448721347472,-0.3786457809746816,1.7267958754119128e-05,,False
0.05,0.8,0.0,0.15,monthly,-0.38183526669546486,420,普通,19,19,-0.3811468421127586,-0.38111060923998463,-0.0006884245827062374,,False
0.05,0.8,0.0,0.15,quarterly,-0.3811525022961263,141,普通,19,19,-0.3811468421127586,-0.38114654420837085,-5.660183367672822e-06,,False
0.05,0.8,0.05,0.1,monthly,-0.38212712841173635,560,普通,25,25,-0.3817697129894909,-0.3817554163726012,-0.0003574154222454329,,False
0.05,0.8,0.05,0.1,quarterly,-0.38141167329387105,188,普通,25,25,-0.3817697129894909,-0.38178403457731575,0.0003580396956198717,,False
0.05,0.8,0.1,0.05,monthly,-0.38241909874808433,560,普通,25,25,-0.38204498522882574,-0.38203002068805536,-0.0003741135192585898,,False
0.05,0.8,0.1,0.05,quarterly,-0.3816702521531542,188,普通,25,25,-0.38204498522882574,-0.38205997455185253,0.00037473307567154057,,False
0.05,0.8,0.15,0.0,monthly,-0.3827111775735106,420,普通,19,19,-0.3818635540585513,-0.38181894229460606,-0.0008476235149592615,,False
0.05,0.8,0.15,0.0,quarterly,-0.38192824090098354,141,普通,19,19,-0.3818635540585513,-0.381860149487897,-6.468684243221556e-05,,False
0.05,0.85,0.0,0.1,monthly,-0.38525564658277145,420,普通,19,19,-0.3846485857146472,-0.3846166351426407,-0.0006070608681242318,,False
0.05,0.85,0.0,0.1,quarterly,-0.3847369739340031,141,普通,19,19,-0.3846485857146472,-0.3846439337031022,-8.838821935586161e-05,,False
0.05,0.85,0.05,0.05,monthly,-0.38554658643810913,560,普通,25,25,-0.38526985395960217,-0.38525878466046193,-0.00027673247850695804,,False
0.05,0.85,0.05,0.05,quarterly,-0.38499246897009587,188,普通,25,25,-0.38526985395960217,-0.38528094935918245,0.00027738498950630186,,False
0.05,0.85,0.1,0.0,monthly,-0.3858376354998808,420,普通,19,19,-0.38508629744693895,-0.3850467533388894,-0.0007513380529418634,,False
0.05,0.85,0.1,0.0,quarterly,-0.38524737929822517,141,普通,19,19,-0.38508629744693895,-0.385077819454766,-0.00016108185128621555,,False
0.05,0.9,0.0,0.05,monthly,-0.3886637378020559,420,普通,19,19,-0.3881501430694503,-0.3881231117677342,-0.0005135947326055934,,False
0.05,0.9,0.0,0.05,quarterly,-0.388333382221158,141,普通,19,19,-0.3881501430694503,-0.38814049890357094,-0.00018323915170770366,,False
0.05,0.9,0.05,0.0,monthly,-0.3889537633391589,420,普通,19,19,-0.38831319604836134,-0.38827948198042467,-0.0006405672907975335,,False
0.05,0.9,0.05,0.0,quarterly,-0.3885851753712479,141,普通,19,19,-0.38831319604836134,-0.3882988813471568,-0.0002719793228865841,,False
0.05,0.95,0.0,0.0,monthly,-0.3920595925408009,280,普通,13,11,-0.3902067247488013,-0.3900382822222559,-0.0018528677919996128,,False
0.05,0.95,0.0,0.0,quarterly,-0.3919417868823897,94,普通,13,11,-0.3902067247488013,-0.390048991827566,-0.001735062133588372,,False
0.1,0.0,0.0,0.9,monthly,-0.3319058572117305,280,平原,13,13,-0.3326992989169522,-0.332760332894277,0.0007934417052217202,,False
0.1,0.0,0.0,0.9,quarterly,-0.3318908016641716,94,平原,13,13,-0.3326992989169522,-0.33276149101332,0.0008084972527805934,,False
0.1,0.0,0.05,0.85,monthly,-0.33234885365970923,420,平原,19,19,-0.3330984847424282,-0.3331379390099397,0.0007496310827189712,,False
0.1,0.0,0.05,0.85,quarterly,-0.3323428159765971,141,平原,19,19,-0.3330984847424282,-0.33313825678273506,0.0007556687658311079,,False
0.1,0.0,0.1,0.8,monthly,-0.3327916508223332,420,平原,19,19,-0.3335448377496862,-0.3335844791669153,0.000753186927352989,,False
0.1,0.0,0.1,0.8,quarterly,-0.3327936337256907,141,平原,19,19,-0.3335448377496862,-0.33358437480358066,0.0007512040239954776,,False
0.1,0.0,0.15,0.75,monthly,-0.3332342490686442,420,平原,19,19,-0.3339904958990995,-0.33403029836386033,0.0007562468304553316,,False
0.1,0.0,0.15,0.75,quarterly,-0.33324325965644874,141,平原,19,19,-0.3339904958990995,-0.33402982412239696,0.0007472362426507728,,False
0.1,0.0,0.2,0.7,monthly,-0.3336766487667784,420,平原,19,19,-0.3344354617349907,-0.3344753992596335,0.0007588129682123412,,False
0.1,0.0,0.2,0.7,quarterly,-0.33369169848881464,141,平原,19,19,-0.3344354617349907,-0.33447460716899996,0.0007437632461760879,,False
0.1,0.0,0.25,0.65,monthly,-0.33411885028396215,420,平原,19,19,-0.3348797377887701,-0.3349197844995495,0.0007608875048079611,,False
0.1,0.0,0.25,0.65,quarterly,-0.3341389549178403,141,平原,19,19,-0.3348797377887701,-0.33491872636092435,0.0007407828709298236,,False
0.1,0.0,0.3,0.6,monthly,-0.3345608539865139,420,平原,19,19,-0.33532332657901975,-0.33536345671546747,0.0007624725925058362,,False
0.1,0.0,0.3,0.6,quarterly,-0.3345850336138504,141,平原,19,19,-0.33532332657901975,-0.3353621841035024,0.0007382929651693626,,False
0.1,0.0,0.35,0.55,monthly,-0.33500266023985625,420,平原,19,19,-0.3357786691148498,-0.3358195116872179,0.0007760088749935723,,False
0.1,0.0,0.35,0.55,quarterly,-0.3350299392226084,141,平原,19,19,-0.3357786691148498,-0.3358180759512836,0.0007487298922414509,,False
0.1,0.0,0.4,0.5,monthly,-0.3355133218051525,420,平原,19,19,-0.33627127380239374,-0.33631116601277483,0.0007579519972412685,,False
0.1,0.0,0.4,0.5,quarterly,-0.3355471774462431,141,平原,19,19,-0.33627127380239374,-0.33630938413692796,0.0007240963561506719,,False
0.1,0.0,0.45,0.45,monthly,-0.3360437855751638,420,平原,19,19,-0.3367996344889563,-0.33683941601073486,0.0007558489137924895,,False
0.1,0.0,0.45,0.45,quarterly,-0.33607913927714717,141,平原,19,19,-0.3367996344889563,-0.3368375552895778,0.0007204952118091135,,False
0.1,0.0,0.5,0.4,monthly,-0.3365738013250271,420,平原,19,19,-0.33732935862859714,-0.3373691248024692,0.0007555573035700203,,False
0.1,0.0,0.5,0.4,quarterly,-0.33660956494274363,141,平原,19,19,-0.33732935862859714,-0.3373672425067999,0.0007197936858535092,,False
0.1,0.0,0.55,0.35,monthly,-0.33710337006006186,420,普通,19,19,-0.337858095042397,-0.33789781740988833,0.0007547249823351421,,False
0.1,0.0,0.55,0.35,quarterly,-0.33713846108749823,141,普通,19,19,-0.337858095042397,-0.33789597051370746,0.0007196339548987685,,False
0.1,0.0,0.6,0.3,monthly,-0.33763249278258334,420,普通,19,19,-0.3383858475355703,-0.3384254977857275,0.00075335475298699,,False
0.1,0.0,0.6,0.3,quarterly,-0.33766583431761343,141,普通,19,19,-0.3383858475355703,-0.33842374296809435,0.0007200132179568941,,False
0.1,0.0,0.65,0.25,monthly,-0.33816117049191274,420,普通,19,19,-0.3389126198928167,-0.3389521698612853,0.0007514494009039363,,False
0.1,0.0,0.65,0.25,quarterly,-0.3381916912013003,141,普通,19,19,-0.3389126198928167,-0.3389505635081596,0.0007209286915163537,,False
0.1,0.0,0.7,0.2,monthly,-0.3386894041843843,420,普通,19,19,-0.33943841587846285,-0.3394778375465723,0.0007490116940785385,,False
0.1,0.0,0.7,0.2,quarterly,-0.3387160382690547,141,普通,19,19,-0.33943841587846285,-0.33947643575264225,0.0007223776094081313,,False
0.1,0.0,0.75,0.15,monthly,-0.33921719485336566,420,普通,19,19,-0.3399632392366049,-0.3400025047304595,0.0007460443832392194,,False
0.1,0.0,0.75,0.15,quarterly,-0.33923888201392605,141,普通,19,19,-0.3399632392366049,-0.3400013633009563,0.0007243572226788286,,False
0.1,0.0,0.8,0.1,monthly,-0.33974454348926086,420,普通,19,19,-0.34048709369124647,-0.34052617528082463,0.0007425502019856034,,False
0.1,0.0,0.8,0.1,quarterly,-0.33976022889178514,141,普通,19,19,-0.34048709369124647,-0.3405253497333234,0.0007268647994613242,,False
0.1,0.0,0.85,0.05,monthly,-0.3402714510795215,420,普通,19,19,-0.34100998294643825,-0.34104885304469706,0.0007385318669167473,,False
0.1,0.0,0.85,0.05,quarterly,-0.3402800853215894,141,普通,19,19,-0.34100998294643825,-0.34104839861090397,0.0007298976248488742,,False
0.1,0.0,0.9,0.0,monthly,-0.3407979186086648,280,普通,13,13,-0.3413005172737442,-0.3413391787095196,0.0005025986650794012,,False
0.1,0.0,0.9,0.0,quarterly,-0.3407984576856484,94,普通,13,13,-0.3413005172737442,-0.3413391372420592,0.0005020595880957934,,False
0.1,0.05,0.0,0.85,monthly,-0.3348070220255074,420,平原,19,19,-0.33451754386691873,-0.33450230817436144,-0.0002894781585886519,,False
0.1,0.05,0.0,0.85,quarterly,-0.3346126082570082,141,平原,19,19,-0.33451754386691873,-0.3345125404779667,-9.50643900894943e-05,,False
0.1,0.05,0.05,0.8,monthly,-0.3352489211055135,560,平原,25,25,-0.3351565759415529,-0.33515288213499445,-9.234516396061654e-05,,False
0.1,0.05,0.05,0.8,quarterly,-0.3350621820251376,188,平原,25,25,-0.3351565759415529,-0.33516035169820946,9.439391641530293e-05,,False
0.1,0.05,0.1,0.75,monthly,-0.3356906223380045,560,平原,25,25,-0.3356016143730356,-0.3355980540544369,-8.900796496891239e-05,,False
0.1,0.05,0.1,0.75,quarterly,-0.3355105625978725,188,平原,25,25,-0.3356016143730356,-0.33560525644404215,9.105177516310903e-05,,False
0.1,0.05,0.15,0.7,monthly,-0.3361321260892116,560,平原,25,25,-0.33604595984424457,-0.33604251319444595,-8.616624496704528e-05,,False
0.1,0.05,0.15,0.7,quarterly,-0.3359577547191348,188,平原,25,25,-0.33604595984424457,-0.33604948804924895,8.820512510976375e-05,,False
0.1,0.05,0.2,0.65,monthly,-0.33657343272446394,560,平原,25,25,-0.33648961489723705,-0.33648626218414796,-8.381782722688413e-05,,False
0.1,0.05,0.2,0.65,quarterly,-0.33640376310773223,188,平原,25,25,-0.33648961489723705,-0.3364930489688172,8.585178950482053e-05,,False
0.1,0.05,0.25,0.6,monthly,-0.33701454260818187,560,平原,25,25,-0.3369325820611448,-0.3369293036392633,-8.196054703707434e-05,,False
0.1,0.05,0.25,0.6,quarterly,-0.3368485924575221,188,平原,25,25,-0.3369325820611448,-0.33693594164528967,8.39896036227139e-05,,False
0.1,0.05,0.3,0.55,monthly,-0.33745545610389827,560,平原,25,25,-0.33737486385225895,-0.3373716401621934,-8.059225163931094e-05,,False
0.1,0.05,0.3,0.55,quarterly,-0.33729224743757913,188,平原,25,25,-0.33737486385225895,-0.3373781685088461,8.261641467982583e-05,,False
0.1,0.05,0.35,0.5,monthly,-0.3378961735742432,560,普通,25,25,-0.3378379994752078,-0.33783567251124635,-5.817409903535742e-05,,False
0.1,0.05,0.35,0.5,quarterly,-0.3377347326923561,188,平原,25,25,-0.3378379994752078,-0.3378421301465218,0.00010326678285171864,,False
0.1,0.05,0.4,0.45,monthly,-0.33841753282428955,560,普通,25,25,-0.33834172246668526,-0.33833869005238104,-7.5810357604289e-05,,False
0.1,0.05,0.4,0.45,quarterly,-0.33826309454345804,188,普通,25,25,-0.33834172246668526,-0.3383448675836144,7.862792322721468e-05,,False
0.1,0.05,0.45,0.4,monthly,-0.33894646746348345,560,普通,25,25,-0.3388704718711469,-0.33886743204745334,-7.599559233656406e-05,,False
0.1,0.05,0.45,0.4,quarterly,-0.33879247757071806,188,普通,25,25,-0.3388704718711469,-0.338873591643164,7.799430042881861e-05,,False
0.1,0.05,0.5,0.35,monthly,-0.3394749565641024,560,普通,25,25,-0.33939863921933855,-0.339395586525548,-7.631734476387653e-05,,False
0.1,0.05,0.5,0.35,quarterly,-0.3393203279817707,188,普通,25,25,-0.33939863921933855,-0.3394017716688413,7.831123756785185e-05,,False
0.1,0.05,0.55,0.3,monthly,-0.3400030011254698,560,普通,25,25,-0.3399258213182627,-0.3399227341259744,-7.717980720706175e-05,,False
0.1,0.05,0.55,0.3,quarterly,-0.3398466524226097,188,普通,25,25,-0.3399258213182627,-0.33992898807408883,7.916889565301455e-05,,False
0.1,0.05,0.6,0.25,monthly,-0.34053060214391684,560,普通,25,25,-0.340452021969898,-0.3404488787629372,-7.858017401884965e-05,,False
0.1,0.05,0.6,0.25,quarterly,-0.3403714575008564,188,普通,25,25,-0.340452021969898,-0.3404552445486597,8.056446904158854e-05,,False
0.1,0.05,0.65,0.2,monthly,-0.3410577606128051,560,普通,25,25,-0.3409772449556884,-0.3409740243294037,-8.051565711675313e-05,,False
0.1,0.05,0.65,0.2,quarterly,-0.34089474978603995,188,普通,25,25,-0.3409772449556884,-0.34098054476247436,8.249516964842218e-05,,False
0.1,0.05,0.7,0.15,monthly,-0.3415844775225261,560,普通,25,25,-0.3415014940366855,-0.34149817469725186,-8.298348584057091e-05,,False
0.1,0.05,0.7,0.15,quarterly,-0.3414165358098674,188,普通,25,25,-0.3415014940366855,-0.3415048923657582,8.495822681808818e-05,,False
0.1,0.05,0.75,0.1,monthly,-0.3421107538605259,560,普通,25,25,-0.3420247729536908,-0.34202133371741744,-8.598090683509252e-05,,False
0.1,0.05,0.75,0.1,quarterly,-0.34193682206650056,188,普通,25,25,-0.3420247729536908,-0.3420282909891785,8.7950887190269e-05,,False
0.1,0.05,0.8,0.05,monthly,-0.34263659061130136,560,普通,25,25,-0.3425470854273946,-0.34254350522003835,-8.950518390676843e-05,,False
0.1,0.05,0.8,0.05,quarterly,-0.34245561501281974,188,普通,25,25,-0.3425470854273946,-0.3425507442439775,9.147041457485683e-05,,False
0.1,0.05,0.85,0.0,monthly,-0.343161988756421,420,普通,19,19,-0.3426859318479549,-0.34266087622119357,-0.0004760569084660826,,False
0.1,0.05,0.85,0.0,quarterly,-0.34297292106869537,141,普通,19,19,-0.3426859318479549,-0.34267082715212654,-0.0002869892207404412,,False
0.1,0.1,0.0,0.8,monthly,-0.337703141850085,420,平原,19,19,-0.33733244523722977,-0.33731293488918473,-0.0003706966128552147,,False
0.1,0.1,0.0,0.8,quarterly,-0.3373486354141749,141,平原,19,19,-0.33733244523722977,-0.3373315931226537,-1.6190176945152235e-05,,False
0.1,0.1,0.05,0.75,monthly,-0.33814394758963284,560,普通,25,25,-0.3379708819004636,-0.33796395927289685,-0.00017306568916924947,,False
0.1,0.1,0.05,0.75,quarterly,-0.33779573695845244,188,普通,25,25,-0.3379708819004636,-0.3379778876981441,0.00017514494201115172,,False
0.1,0.1,0.1,0.7,monthly,-0.3385845569133442,560,普通,25,25,-0.3384141399497995,-0.3384073232712578,-0.00017041696354469504,,False
0.1,0.1,0.1,0.7,quarterly,-0.3382416487771225,188,普通,25,25,-0.3384141399497995,-0.33842103959670666,0.00017249117267703618,,False
0.1,0.1,0.15,0.65,monthly,-0.33902497018464883,560,普通,25,25,-0.33885670748766894,-0.33884997697978975,-0.00016826269697989282,,False
0.1,0.1,0.15,0.65,quarterly,-0.3386863756126198,188,普通,25,25,-0.33885670748766894,-0.33886352076267096,0.0001703318750491123,,False
0.1,0.1,0.2,0.6,monthly,-0.3394651877660776,560,普通,25,25,-0.33929858705395777,-0.33929192302547295,-0.0001666007121198243,,False
0.1,0.1,0.2,0.6,quarterly,-0.33912992218220495,188,普通,25,25,-0.33929858705395777,-0.33930533364882787,0.00016866487175282163,,False
0.1,0.1,0.25,0.55,monthly,-0.339905210019271,560,普通,25,25,-0.339739781175603,-0.3397331640218562,-0.00016542884366799182,,False
0.1,0.1,0.25,0.55,quarterly,-0.3395722931781353,188,普通,25,25,-0.339739781175603,-0.3397464806955016,0.00016748799746768572,,False
0.1,0.1,0.3,0.5,monthly,-0.340345037304976,560,普通,25,25,-0.3401808767680912,-0.3401743103466158,-0.00016416053688478316,,False
0.1,0.1,0.3,0.5,quarterly,-0.34001349326782626,188,普通,25,25,-0.3401808767680912,-0.34018757210810185,0.00016738350026496152,,False
0.1,0.1,0.35,0.45,monthly,-0.3407887608161092,560,普通,25,25,-0.3406481142166567,-0.3406424883526785,-0.00014064659945250968,,False
0.1,0.1,0.35,0.45,quarterly,-0.34046463069776156,188,普通,25,25,-0.3406481142166567,-0.3406554535574125,0.00018348351889513337,,False
0.1,0.1,0.4,0.4,monthly,-0.3413166155462143,560,普通,25,25,-0.34115579319376355,-0.3411493602996655,-0.00016082235245074017,,False
0.1,0.1,0.4,0.4,quarterly,-0.34099293711711065,188,普通,25,25,-0.34115579319376355,-0.3411623074368296,0.00016285607665289525,,False
0.1,0.1,0.45,0.35,monthly,-0.3418440262131347,560,普通,25,25,-0.3416828814509823,-0.3416764356604962,-0.0001611447621523987,,False
0.1,0.1,0.45,0.35,quarterly,-0.34151970789878094,188,普通,25,25,-0.3416828814509823,-0.3416894083930703,0.00016317355220135665,,False
0.1,0.1,0.5,0.3,monthly,-0.3423709938131986,560,普通,25,25,-0.34220898370453817,-0.3422025033001917,-0.00016201010866040422,,False
0.1,0.1,0.5,0.3,quarterly,-0.3420449497285555,188,普通,25,25,-0.34220898370453817,-0.34221554506357743,0.00016403397598269143,,False
0.1,0.1,0.55,0.25,monthly,-0.3428975193397553,560,普通,25,25,-0.34273410377461805,-0.3427275671520125,-0.0001634155651372704,,False
0.1,0.1,0.55,0.25,quarterly,-0.3425686692534602,188,普通,25,25,-0.34273410377461805,-0.34274072115546433,0.00016543452115785895,,False
0.1,0.1,0.6,0.2,monthly,-0.34342360378318326,560,普通,25,25,-0.34325824546068745,-0.3432516311277876,-0.00016535832249581217,,False
